currency,bop_item,sector10,sectpart,stk_flow,partner,geo\time	1995Q4 	1996Q1 	1996Q2 	1996Q3 	1996Q4 	1997Q1 	1997Q2 	1997Q3 	1997Q4 	1998Q1 	1998Q2 	1998Q3 	1998Q4 	1999Q1 	1999Q2 	1999Q3 	1999Q4 	2000Q1 	2000Q2 	2000Q3 	2000Q4 	2001Q1 	2001Q2 	2001Q3 	2001Q4 	2002Q1 	2002Q2 	2002Q3 	2002Q4 	2003Q1 	2003Q2 	2003Q3 	2003Q4 	2004Q1 	2004Q2 	2004Q3 	2004Q4 	2005Q1 	2005Q2 	2005Q3 	2005Q4 	2006Q1 	2006Q2 	2006Q3 	2006Q4 	2007Q1 	2007Q2 	2007Q3 	2007Q4 	2008Q1 	2008Q2 	2008Q3 	2008Q4 	2009Q1 	2009Q2 	2009Q3 	2009Q4 	2010Q1 	2010Q2 	2010Q3 	2010Q4 	2011Q1 	2011Q2 	2011Q3 	2011Q4 	2012Q1 	2012Q2 	2012Q3 	2012Q4 	2013Q1 	2013Q2 	2013Q3 	2013Q4 	2014Q1 	2014Q2 	2014Q3 	2014Q4 	2015Q1 	2015Q2 	2015Q3 	2015Q4 	2016Q1 	2016Q2 	2016Q3 	2016Q4 	2017Q1 	2017Q2 	2017Q3 	2017Q4 	2018Q1 	2018Q2 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-2774.0 	-3086.8 	-3100.8 	-3034.9 	-2961.9 	-3391.2 	-4106.4 	-4609.4 	-4929.4 	-5529.4 	-6536.4 	-7102.9 	-7914.2 	-9164.6 	-10054.6 	-10874.0 	-11694.5 	-13335.6 	-13571.4 	-13184.4 	-12790.0 	-12695.2 	-12295.3 	-10803.0 	-9282.2 	-9056.2 	-8502.6 	-8102.9 	-8103.7 	-8020.1 	-7950.3 	-7573.7 	-6319.2 	-6435.2 	-6743.6 	-6363.2 	-5814.9 	-6196.8 	-6369.2 	-6100.9 	-5296.0 	-6167.5 	-6092.2 	-5572.9 	-2800.9 	-4156.9 	-4039.8 	-1812.8 	-5484.4 	-6442.8 	-6141.6 	-6286.1 	-7430.2 	-5711.6 	-6954.7 	-8052.4 	-9921.8 	-10858.1 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,LU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	79442.0 	77158.0 	76009.0 	72586.0 	48443.0 	69948.0 	80785.0 	60188.0 	90809.0 	105099.0 	110426.0 	111045.0 	103146.0 	89090.0 	101181.0 	115039.0 	126082.0 	145032.0 	145623.0 	182396.0 	217533.0 	189456.0 	189346.0 	182443.0 	153754.0 	150087.0 	160391.0 	154536.0 	165847.0 	145538.0 	191141.0 	187276.0 	207594.0 	186662.0 	199540.0 	221538.0 	140604.0 	217845.0 	332695.0 	334478.0 	246071.0 	243907.0 	271602.0 	277131.0 	275671.0 	270617.0 	281547.0 	290115.0 	280311.0 	293769.0 	309629.0 	299747.0 	291863.0 	284138.0 	319549.0 	326522.0 	348142.0 	365824.0 	366722.0 	371260.0 	375876.0 	379047.0 	376965.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-1308.0 	-1271.0 	-1339.0 	-1561.0 	-1523.0 	-1691.0 	-1762.0 	-2006.0 	-2104.0 	-2104.0 	-2313.0 	-2527.0 	-2451.0 	-2625.0 	-3016.0 	-3140.0 	-3229.0 	-3435.0 	-3890.0 	-4101.0 	-4347.0 	-4780.0 	-5588.0 	-6109.0 	-6752.0 	-7440.0 	-8629.0 	-9527.0 	-10501.0 	-11594.0 	-12979.0 	-13489.0 	-13856.0 	-14546.0 	-15194.0 	-15399.0 	-14511.0 	-13079.0 	-14175.0 	-13713.0 	-14028.0 	-13724.0 	-13757.0 	-14231.0 	-13991.0 	-13705.0 	-13996.0 	-12865.0 	-12913.0 	-13100.0 	-12701.0 	-11577.0 	-11605.0 	-11323.0 	-11454.0 	-11199.0 	-9038.0 	-8694.0 	-9049.0 	-9140.0 	-10842.0 	-11126.0 	-10589.0 	-11562.0 	-12496.0 	-12323.0 	-11917.0 	-12420.0 	-12369.0 	-11692.0 	-12684.0 	-14119.0 	-12755.0 	-11430.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-5267.8 	-4979.1 	-6107.8 	-5528.8 	-6332.9 	-6833.3 	-7924.0 	-9928.2 	-9455.2 	-9533.7 	-8656.1 	-8232.1 	-7421.8 	-6927.1 	-4981.1 	-4971.5 	-4241.1 	-6937.7 	-8694.9 	-6636.9 	-6204.6 	-6492.3 	-6522.2 	-7657.0 	-3284.6 	-3822.2 	-3633.5 	-3009.9 	-3049.9 	-2389.1 	-3098.7 	-4867.7 	-4360.2 	-4626.7 	-4528.9 	-4147.4 	-3725.0 	-5363.3 	-5412.1 	-4757.5 	-7228.5 	-10444.2 	-10586.2 	-12114.2 	-10590.7 	-8714.8 	-6265.8 	-6050.6 	-4137.5 	-3963.0 	-2517.5 	-1334.7 	147.1 	1568.9 	2689.4 	4426.1 	6623.7 	8019.6 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,NL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-81611.0 	-78927.0 	-63303.0 	-49336.0 	-51620.0 	-64160.0 	-68712.0 	-58525.0 	-33342.0 	-28668.0 	-50014.0 	-76593.0 	-72979.0 	-83422.0 	-71391.0 	-66142.0 	-90107.0 	-73003.0 	-98792.0 	-99045.0 	-73128.0 	-96078.0 	-67301.0 	-88641.0 	-81048.0 	-71366.0 	-62378.0 	-78962.0 	-94427.0 	-41511.0 	-51048.0 	-27747.0 	-4786.0 	-28456.0 	-19260.0 	53.0 	-13777.0 	-11476.0 	-19792.0 	-33581.0 	-10300.0 	-29707.0 	-17061.0 	-10503.0 	-707.0 	-10600.0 	20134.0 	15608.0 	25904.0 	13620.0 	-16385.0 	-42943.0 	-26785.0 	-27032.0 	-13094.0 	11575.0 	-22298.0 	531.0 	-5095.0 	981.0 	26934.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-149487.0 	-135681.0 	-124986.0 	-93426.0 	-79446.0 	-69063.0 	-62544.0 	-73770.0 	-63885.0 	-81010.0 	-86859.0 	-92370.0 	-99413.0 	-127043.0 	-143837.0 	-162206.0 	-191369.0 	-209782.0 	-222980.0 	-282412.0 	-325353.0 	-316210.0 	-317077.0 	-322476.0 	-305717.0 	-333856.0 	-340072.0 	-349940.0 	-383071.0 	-387482.0 	-393475.0 	-395620.0 	-383231.0 	-381068.0 	-364821.0 	-355232.0 	-367740.0 	-379426.0 	-375176.0 	-368867.0 	-364083.0 	-354590.0 	-370242.0 	-383622.0 	-370133.0 	-412193.0 	-402727.0 	-380780.0 	-405113.0 	-427666.0 	-425645.0 	-452629.0 	-408630.0 	-398942.0 	-382763.0 	-366466.0 	-374008.0 	-355332.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,PT	: 	-5492.0 	-7823.0 	-5704.0 	-8377.0 	-7073.0 	-7699.0 	-6313.0 	-4640.0 	-5457.2 	-10039.0 	-6986.6 	-12977.0 	-17849.0 	-19604.0 	-19901.0 	-22090.0 	-25855.0 	-31340.0 	-34614.0 	-37221.0 	-38212.0 	-41426.0 	-41329.0 	-45214.0 	-49765.0 	-51049.0 	-50523.0 	-49780.0 	-53415.0 	-58399.0 	-57928.0 	-53084.0 	-55324.0 	-60359.0 	-62011.0 	-65889.0 	-71043.0 	-73543.0 	-74250.0 	-76995.0 	-88418.0 	-94462.0 	-86803.0 	-85725.0 	-91934.0 	-87421.0 	-87392.0 	-92069.0 	-92826.0 	-89908.0 	-89963.0 	-94617.0 	-92459.0 	-89794.0 	-97086.0 	-94235.0 	-102587.0 	-122358.0 	-114531.0 	-113202.0 	-115206.0 	-120814.0 	-127130.0 	-129621.0 	-144502.0 	-152541.0 	-153574.0 	-148113.0 	-145446.0 	-145635.0 	-148549.0 	-143646.0 	-145499.0 	-146028.0 	-134086.0 	-145957.0 	-144725.0 	-147860.0 	-144236.0 	-146694.0 	-149914.0 	-151802.0 	-151849.0 	-163224.0 	-164587.0 	-164495.0 	-161115.0 	-159501.0 	-168222.0 	-170147.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-46625.0 	-51141.0 	-57496.0 	-60029.0 	-62191.0 	-70847.0 	-73286.0 	-78651.0 	-84030.0 	-86570.0 	-110196.0 	-132504.0 	-151596.0 	-161037.0 	-173787.0 	-193432.0 	-208396.0 	-216776.0 	-228973.0 	-230715.0 	-236419.0 	-257362.0 	-257368.0 	-261501.0 	-257122.0 	-266872.0 	-274385.0 	-279636.0 	-282004.0 	-284326.0 	-284578.0 	-263964.0 	-245806.0 	-240703.0 	-232182.0 	-227034.0 	: c	: c	: c	-189788.0 	: c	-167784.0 	-155161.0 	-176279.0 	-164650.0 	-162969.0 	-151576.0 	-142473.0 	-146670.0 	-149928.0 	-133987.0 	-129774.0 	-117238.0 	-114788.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-209368.0 	-139110.0 	-154290.0 	-83967.0 	-121329.0 	-158111.0 	-183030.0 	-243857.0 	-271242.0 	-365542.0 	-388033.0 	-367364.0 	-402247.0 	-429045.0 	-369775.0 	-358246.0 	-362925.0 	-334569.0 	-379060.0 	-355473.0 	-350847.0 	-380128.0 	-403839.0 	-313339.0 	-394482.0 	-449681.0 	-466830.0 	-398236.0 	-415270.0 	-347346.0 	-379755.0 	-342970.0 	-253309.0 	-241049.0 	-248243.0 	-223334.0 	-178473.0 	-289465.0 	-326893.0 	-448247.0 	-533025.0 	-490772.0 	-282986.0 	-202287.0 	-198597.0 	10878.0 	-105028.0 	-26984.0 	20612.0 	-1810.0 	51226.0 	258115.0 	310125.0 	302293.0 	326469.0 	359220.0 	374951.0 	372822.0 	480321.0 	618308.0 	643011.0 	524359.0 	548910.0 	517190.0 	654539.0 	715419.0 	775959.0 	703463.0 	813621.0 	786303.0 	656596.0 	691199.0 	737562.0 	832067.0 	867475.0 	881039.0 	935890.0 	877491.0 	930562.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,SI	-159.3 	: 	: 	: 	-292.2 	: 	: 	: 	-836.4 	: 	: 	: 	-1184.0 	: 	: 	: 	-1927.1 	: 	: 	: 	-2539.5 	-2049.0 	-2437.0 	-2551.0 	-1871.0 	-1967.0 	-2224.0 	-2147.0 	-2624.0 	-2642.0 	-2809.0 	-3047.0 	-3577.0 	-3658.0 	-3799.0 	-4158.0 	-4546.0 	-5026.0 	-5474.0 	-6112.0 	-7225.0 	-7756.0 	-7832.0 	-7882.0 	-9435.0 	-11303.0 	-13163.0 	-13445.0 	-15365.0 	-15994.0 	-18438.0 	-19155.0 	-18992.0 	-18398.0 	-17863.0 	-16282.0 	-16640.0 	-15523.0 	-15616.0 	-16074.0 	-15882.0 	-13409.0 	-13644.0 	-14050.0 	-14058.0 	-15428.9 	-15233.1 	-15941.2 	-14391.7 	-13576.1 	-11467.8 	-11457.7 	-8758.5 	-5369.6 	-2680.3 	-1558.2 	-1761.7 	-1453.7 	-2638.9 	-914.4 	-1684.6 	-1589.6 	-1957.1 	-1978.0 	-4640.9 	-3722.4 	-3683.0 	-3748.8 	-5549.6 	-3597.3 	-4216.0 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,SK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	-3972.7 	-3515.1 	-5731.5 	-6756.1 	-10829.6 	-11654.4 	-11103.2 	-12310.8 	-11310.6 	-11113.0 	-7514.6 	-8490.7 	-9138.3 	-8436.2 	-9412.4 	-11382.9 	-11979.6 	-12199.6 	-12177.9 	-13373.5 	-14479.0 	-16831.0 	-18216.0 	-18333.0 	-18409.0 	-19208.0 	-19744.0 	-18612.0 	-19025.8 	-20339.2 	-20508.5 	-20685.4 	-16969.3 	-13673.2 	-12230.9 	-10685.4 	-7739.3 	-6137.5 	-6582.2 	-5329.2 	-4365.3 	-4694.7 	-4256.3 	-4672.8 	-5035.1 	-4575.5 	-6181.1 	-7921.3 	-7381.1 	-8511.8 	-10138.0 	-12920.9 	-12571.1 	-13830.5 	-14034.8 	-15028.7 	-16745.4 	-17819.1 
MIO_NAC,FA__O__F,S1,S1,N_LE,WRL_REST,UK	: 	: 	: 	: 	: 	: c	: c	: c	: c	: c	: c	: c	: c	-158838.0 	-142102.0 	-176619.0 	-168791.0 	-177917.0 	-188088.0 	-160717.0 	-132236.0 	-188876.0 	-241713.0 	-265547.0 	-283994.0 	-302163.0 	-335425.0 	-301039.0 	-273229.0 	-294197.0 	-316654.0 	-286080.0 	-246622.0 	-234859.0 	-231922.0 	-288998.0 	-296873.0 	-265096.0 	-278850.0 	-262961.0 	-230607.0 	-240988.0 	-295694.0 	-234460.0 	-272828.0 	-316654.0 	-344036.0 	-366441.0 	-380549.0 	-347484.0 	-308748.0 	-252875.0 	-166012.0 	-233565.0 	-212589.0 	-176339.0 	-143653.0 	-49739.0 	-38703.0 	-25233.0 	-18858.0 	11389.0 	-30598.0 	88045.0 	101093.0 	76573.0 	129333.0 	14377.0 	-18903.0 	-18982.0 	-16159.0 	48885.0 	22483.0 	55901.0 	27464.0 	35131.0 	13850.0 	154553.0 	217824.0 	205203.0 	178596.0 	197102.0 	358389.0 	356408.0 	430447.0 	357610.0 	299855.0 	258804.0 	306874.0 	332763.0 	460827.0 
