currency,bop_item,sector10,sectpart,partner,stk_flow,geo\time,date,value
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2003-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2004-01-01,-5008.7 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2005-01-01,-13844.8 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2006-01-01,-21773.3 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2007-01-01,-37071.8 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2008-01-01,-35985.1
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2009-01-01,-41733.3
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2010-01-01,-51769.7
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2011-01-01,-60655.4
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2012-01-01,-70251.7
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2013-01-01,-75140.2
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2014-01-01,-82047.3
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2015-01-01,-90300.6
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2016-01-01,-99240.1
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,MT,2017-01-01,-108037.5
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2003-01-01,366507.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2004-01-01,359103.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2005-01-01,410255.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2006-01-01,539749.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2007-01-01,399992.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2008-01-01,450536.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2009-01-01,531776.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2010-01-01,630359.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2011-01-01,663983.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2012-01-01,651600.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2013-01-01,688823.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2014-01-01,659990.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2015-01-01,892810.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2016-01-01,1009564.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,NL,2017-01-01,975142.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2003-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2004-01-01,-248138.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2005-01-01,-274547.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2006-01-01,-322842.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2007-01-01,-379845.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2008-01-01,-411082.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2009-01-01,-439108.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2010-01-01,-513937.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2011-01-01,-515799.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2012-01-01,-553924.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2013-01-01,-613546.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2014-01-01,-654017.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2015-01-01,-623230.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2016-01-01,-674317.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PL,2017-01-01,-731506.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,1996-01-01,-16186.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,1997-01-01,-18241.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,1998-01-01,-20027.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,1999-01-01,-18088.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2000-01-01,-15912.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2001-01-01,-18265.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2002-01-01,-25162.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2003-01-01,-24288.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2004-01-01,-20603.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2005-01-01,-21844.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2006-01-01,-28499.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2007-01-01,-35294.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2008-01-01,-30712.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2009-01-01,-35618.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2010-01-01,-39446.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2011-01-01,-32697.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2012-01-01,-43634.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2013-01-01,-46646.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2014-01-01,-53882.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2015-01-01,-56021.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2016-01-01,-57530.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,PT,2017-01-01,-68925.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2003-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2004-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2005-01-01,-78502.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2006-01-01,-112079.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2007-01-01,-148083.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2008-01-01,-181273.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2009-01-01,-200341.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2010-01-01,-212837.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2011-01-01,-225330.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2012-01-01,-249688.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2013-01-01,-266125.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2014-01-01,-268631.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2015-01-01,-288155.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2016-01-01,-315088.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,RO,2017-01-01,-350496.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,1998-01-01,346617.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,1999-01-01,280888.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2000-01-01,284403.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2001-01-01,334250.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2002-01-01,244286.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2003-01-01,235838.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2004-01-01,159421.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2005-01-01,352201.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2006-01-01,319971.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2007-01-01,326818.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2008-01-01,433472.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2009-01-01,262022.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2010-01-01,281144.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2011-01-01,272942.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2012-01-01,156209.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2013-01-01,287575.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2014-01-01,616495.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2015-01-01,485129.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2016-01-01,654015.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SE,2017-01-01,152155.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,1995-01-01,-932.5 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,1996-01-01,-1166.9 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,1997-01-01,-1453.2 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,1998-01-01,-1614.3 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,1999-01-01,-1711.2 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2000-01-01,-1738.2 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2001-01-01,-1743.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2002-01-01,-2349.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2003-01-01,-2996.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2004-01-01,-3079.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2005-01-01,-3204.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2006-01-01,-3294.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2007-01-01,-2342.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2008-01-01,-2513.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2009-01-01,-1684.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2010-01-01,-1886.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2011-01-01,-2832.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2012-01-01,-3538.7
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2013-01-01,-3718.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2014-01-01,-4866.6
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2015-01-01,-6103.6
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2016-01-01,-7229.3
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SI,2017-01-01,-7765.6
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2003-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2004-01-01,-19896.5 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2005-01-01,-24453.5 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2006-01-01,-28129.8 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2007-01-01,-30998.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2008-01-01,-34113.8
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2009-01-01,-34281.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2010-01-01,-35079.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2011-01-01,-37065.2
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2012-01-01,-38168.2
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2013-01-01,-38569.7
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2014-01-01,-38646.3
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2015-01-01,-40003.9
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2016-01-01,-42654.3
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,SK,2017-01-01,-43719.1
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,1995-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,1997-01-01,: c
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,1998-01-01,: c
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,1999-01-01,212821.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2000-01-01,335571.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2001-01-01,292806.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2002-01-01,341209.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2003-01-01,376993.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2004-01-01,347124.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2005-01-01,262005.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2006-01-01,217864.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2007-01-01,360461.0 
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2008-01-01,494227.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2009-01-01,380730.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2010-01-01,394809.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2011-01-01,369369.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2012-01-01,160598.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2013-01-01,172151.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2014-01-01,63935.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2015-01-01,50471.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2016-01-01,13372.0
MIO_NAC,FA__D__F,S1,S1,WRL_REST,N_LE,UK,2017-01-01,11018.0
