unit,na_item,geotime,date,value
PCH_5Y_CPI10_NAC,P62,IT,2011-01-01,0.4
PCH_5Y_CPI10_NAC,P62,IT,2012-01-01,-2.8
PCH_5Y_CPI10_NAC,P62,IT,2013-01-01,-3.9
PCH_5Y_CPI10_NAC,P62,IT,2014-01-01,-5.0
PCH_5Y_CPI10_NAC,P62,IT,2015-01-01,-6.2
PCH_5Y_CPI10_NAC,P62,IT,2016-01-01,-7.6
PCH_5Y_CPI10_NAC,P62,IT,2017-01-01,-5.8
PCH_5Y_CPI10_NAC,P62,LT,1995-01-01,
PCH_5Y_CPI10_NAC,P62,LT,1996-01-01,
PCH_5Y_CPI10_NAC,P62,LT,1997-01-01,
PCH_5Y_CPI10_NAC,P62,LT,1998-01-01,
PCH_5Y_CPI10_NAC,P62,LT,1999-01-01,
PCH_5Y_CPI10_NAC,P62,LT,2000-01-01,32.2
PCH_5Y_CPI10_NAC,P62,LT,2001-01-01,-0.3
PCH_5Y_CPI10_NAC,P62,LT,2002-01-01,-3.4
PCH_5Y_CPI10_NAC,P62,LT,2003-01-01,-1.6
PCH_5Y_CPI10_NAC,P62,LT,2004-01-01,0.4
PCH_5Y_CPI10_NAC,P62,LT,2005-01-01,0.7
PCH_5Y_CPI10_NAC,P62,LT,2006-01-01,10.0
PCH_5Y_CPI10_NAC,P62,LT,2007-01-01,15.7
PCH_5Y_CPI10_NAC,P62,LT,2008-01-01,14.7
PCH_5Y_CPI10_NAC,P62,LT,2009-01-01,11.4
PCH_5Y_CPI10_NAC,P62,LT,2010-01-01,7.4
PCH_5Y_CPI10_NAC,P62,LT,2011-01-01,5.2
PCH_5Y_CPI10_NAC,P62,LT,2012-01-01,3.5
PCH_5Y_CPI10_NAC,P62,LT,2013-01-01,1.9
PCH_5Y_CPI10_NAC,P62,LT,2014-01-01,-1.3
PCH_5Y_CPI10_NAC,P62,LT,2015-01-01,1.3
PCH_5Y_CPI10_NAC,P62,LT,2016-01-01,1.4
PCH_5Y_CPI10_NAC,P62,LT,2017-01-01,0.8
PCH_5Y_CPI10_NAC,P62,LU,1995-01-01,
PCH_5Y_CPI10_NAC,P62,LU,1996-01-01,
PCH_5Y_CPI10_NAC,P62,LU,1997-01-01,
PCH_5Y_CPI10_NAC,P62,LU,1998-01-01,
PCH_5Y_CPI10_NAC,P62,LU,1999-01-01,
PCH_5Y_CPI10_NAC,P62,LU,2000-01-01,-9.5
PCH_5Y_CPI10_NAC,P62,LU,2001-01-01,-10.1
PCH_5Y_CPI10_NAC,P62,LU,2002-01-01,-3.2
PCH_5Y_CPI10_NAC,P62,LU,2003-01-01,3.6
PCH_5Y_CPI10_NAC,P62,LU,2004-01-01,-0.1
PCH_5Y_CPI10_NAC,P62,LU,2005-01-01,1.1
PCH_5Y_CPI10_NAC,P62,LU,2006-01-01,1.2
PCH_5Y_CPI10_NAC,P62,LU,2007-01-01,-2.9
PCH_5Y_CPI10_NAC,P62,LU,2008-01-01,-1.9
PCH_5Y_CPI10_NAC,P62,LU,2009-01-01,1.1
PCH_5Y_CPI10_NAC,P62,LU,2010-01-01,2.3
PCH_5Y_CPI10_NAC,P62,LU,2011-01-01,2.1
PCH_5Y_CPI10_NAC,P62,LU,2012-01-01,4.8
PCH_5Y_CPI10_NAC,P62,LU,2013-01-01,2.6
PCH_5Y_CPI10_NAC,P62,LU,2014-01-01,1.1
PCH_5Y_CPI10_NAC,P62,LU,2015-01-01,-0.9
PCH_5Y_CPI10_NAC,P62,LU,2016-01-01,-1.3
PCH_5Y_CPI10_NAC,P62,LU,2017-01-01,-2.1
PCH_5Y_CPI10_NAC,P62,LV,1995-01-01,
PCH_5Y_CPI10_NAC,P62,LV,1996-01-01,
PCH_5Y_CPI10_NAC,P62,LV,1997-01-01,
PCH_5Y_CPI10_NAC,P62,LV,1998-01-01,
PCH_5Y_CPI10_NAC,P62,LV,1999-01-01,
PCH_5Y_CPI10_NAC,P62,LV,2000-01-01,4.9
PCH_5Y_CPI10_NAC,P62,LV,2001-01-01,3.0
PCH_5Y_CPI10_NAC,P62,LV,2002-01-01,4.8
PCH_5Y_CPI10_NAC,P62,LV,2003-01-01,8.4
PCH_5Y_CPI10_NAC,P62,LV,2004-01-01,5.6
PCH_5Y_CPI10_NAC,P62,LV,2005-01-01,10.6
PCH_5Y_CPI10_NAC,P62,LV,2006-01-01,9.3
PCH_5Y_CPI10_NAC,P62,LV,2007-01-01,7.9
PCH_5Y_CPI10_NAC,P62,LV,2008-01-01,-2.2
PCH_5Y_CPI10_NAC,P62,LV,2009-01-01,-1.4
PCH_5Y_CPI10_NAC,P62,LV,2010-01-01,-2.7
PCH_5Y_CPI10_NAC,P62,LV,2011-01-01,-4.2
PCH_5Y_CPI10_NAC,P62,LV,2012-01-01,0.2
PCH_5Y_CPI10_NAC,P62,LV,2013-01-01,2.1
PCH_5Y_CPI10_NAC,P62,LV,2014-01-01,-3.1
PCH_5Y_CPI10_NAC,P62,LV,2015-01-01,-11.5
PCH_5Y_CPI10_NAC,P62,LV,2016-01-01,-11.9
PCH_5Y_CPI10_NAC,P62,LV,2017-01-01,-12.0
PCH_5Y_CPI10_NAC,P62,MT,1995-01-01,
PCH_5Y_CPI10_NAC,P62,MT,1996-01-01,
PCH_5Y_CPI10_NAC,P62,MT,1997-01-01,
PCH_5Y_CPI10_NAC,P62,MT,1998-01-01,
PCH_5Y_CPI10_NAC,P62,MT,1999-01-01,
PCH_5Y_CPI10_NAC,P62,MT,2000-01-01,
PCH_5Y_CPI10_NAC,P62,MT,2001-01-01,
PCH_5Y_CPI10_NAC,P62,MT,2002-01-01,
PCH_5Y_CPI10_NAC,P62,MT,2003-01-01,
PCH_5Y_CPI10_NAC,P62,MT,2004-01-01,
PCH_5Y_CPI10_NAC,P62,MT,2005-01-01,2.1
PCH_5Y_CPI10_NAC,P62,MT,2006-01-01,2.0
PCH_5Y_CPI10_NAC,P62,MT,2007-01-01,0.0
PCH_5Y_CPI10_NAC,P62,MT,2008-01-01,-2.0
PCH_5Y_CPI10_NAC,P62,MT,2009-01-01,-2.6
PCH_5Y_CPI10_NAC,P62,MT,2010-01-01,-2.7
PCH_5Y_CPI10_NAC,P62,MT,2011-01-01,-2.9
PCH_5Y_CPI10_NAC,P62,MT,2012-01-01,-1.2
PCH_5Y_CPI10_NAC,P62,MT,2013-01-01,-0.9
PCH_5Y_CPI10_NAC,P62,MT,2014-01-01,-2.2
PCH_5Y_CPI10_NAC,P62,MT,2015-01-01,-2.5
PCH_5Y_CPI10_NAC,P62,MT,2016-01-01,-3.0
PCH_5Y_CPI10_NAC,P62,MT,2017-01-01,-2.8
PCH_5Y_CPI10_NAC,P62,NL,1995-01-01,
PCH_5Y_CPI10_NAC,P62,NL,1996-01-01,
PCH_5Y_CPI10_NAC,P62,NL,1997-01-01,
PCH_5Y_CPI10_NAC,P62,NL,1998-01-01,
PCH_5Y_CPI10_NAC,P62,NL,1999-01-01,
PCH_5Y_CPI10_NAC,P62,NL,2000-01-01,1.4
PCH_5Y_CPI10_NAC,P62,NL,2001-01-01,2.2
PCH_5Y_CPI10_NAC,P62,NL,2002-01-01,0.7
PCH_5Y_CPI10_NAC,P62,NL,2003-01-01,-1.6
PCH_5Y_CPI10_NAC,P62,NL,2004-01-01,-0.2
PCH_5Y_CPI10_NAC,P62,NL,2005-01-01,-1.5
PCH_5Y_CPI10_NAC,P62,NL,2006-01-01,-1.6
PCH_5Y_CPI10_NAC,P62,NL,2007-01-01,-2.1
PCH_5Y_CPI10_NAC,P62,NL,2008-01-01,-0.2
PCH_5Y_CPI10_NAC,P62,NL,2009-01-01,1.0
PCH_5Y_CPI10_NAC,P62,NL,2010-01-01,1.0
PCH_5Y_CPI10_NAC,P62,NL,2011-01-01,-0.7
PCH_5Y_CPI10_NAC,P62,NL,2012-01-01,-0.1
PCH_5Y_CPI10_NAC,P62,NL,2013-01-01,-0.2
PCH_5Y_CPI10_NAC,P62,NL,2014-01-01,-1.9
PCH_5Y_CPI10_NAC,P62,NL,2015-01-01,-2.9
PCH_5Y_CPI10_NAC,P62,NL,2016-01-01,-1.3
PCH_5Y_CPI10_NAC,P62,NL,2017-01-01,-1.3
PCH_5Y_CPI10_NAC,P62,PL,1995-01-01,
PCH_5Y_CPI10_NAC,P62,PL,1996-01-01,
PCH_5Y_CPI10_NAC,P62,PL,1997-01-01,
PCH_5Y_CPI10_NAC,P62,PL,1998-01-01,
PCH_5Y_CPI10_NAC,P62,PL,1999-01-01,
PCH_5Y_CPI10_NAC,P62,PL,2000-01-01,-16.0
PCH_5Y_CPI10_NAC,P62,PL,2001-01-01,-24.6
PCH_5Y_CPI10_NAC,P62,PL,2002-01-01,-26.2
PCH_5Y_CPI10_NAC,P62,PL,2003-01-01,-12.5
PCH_5Y_CPI10_NAC,P62,PL,2004-01-01,-13.8
PCH_5Y_CPI10_NAC,P62,PL,2005-01-01,11.2
PCH_5Y_CPI10_NAC,P62,PL,2006-01-01,12.4
PCH_5Y_CPI10_NAC,P62,PL,2007-01-01,14.2
PCH_5Y_CPI10_NAC,P62,PL,2008-01-01,-0.4
PCH_5Y_CPI10_NAC,P62,PL,2009-01-01,0.7
PCH_5Y_CPI10_NAC,P62,PL,2010-01-01,-2.9
PCH_5Y_CPI10_NAC,P62,PL,2011-01-01,-2.3
PCH_5Y_CPI10_NAC,P62,PL,2012-01-01,-1.9
PCH_5Y_CPI10_NAC,P62,PL,2013-01-01,-2.9
PCH_5Y_CPI10_NAC,P62,PL,2014-01-01,-2.4
PCH_5Y_CPI10_NAC,P62,PL,2015-01-01,-0.3
PCH_5Y_CPI10_NAC,P62,PL,2016-01-01,-1.7
PCH_5Y_CPI10_NAC,P62,PL,2017-01-01,-1.5
PCH_5Y_CPI10_NAC,P62,PT,1995-01-01,
PCH_5Y_CPI10_NAC,P62,PT,1996-01-01,
PCH_5Y_CPI10_NAC,P62,PT,1997-01-01,
PCH_5Y_CPI10_NAC,P62,PT,1998-01-01,
PCH_5Y_CPI10_NAC,P62,PT,1999-01-01,
PCH_5Y_CPI10_NAC,P62,PT,2000-01-01,8.9
PCH_5Y_CPI10_NAC,P62,PT,2001-01-01,6.9
PCH_5Y_CPI10_NAC,P62,PT,2002-01-01,7.2
PCH_5Y_CPI10_NAC,P62,PT,2003-01-01,0.0
PCH_5Y_CPI10_NAC,P62,PT,2004-01-01,-3.5
PCH_5Y_CPI10_NAC,P62,PT,2005-01-01,-2.2
PCH_5Y_CPI10_NAC,P62,PT,2006-01-01,0.9
PCH_5Y_CPI10_NAC,P62,PT,2007-01-01,0.2
PCH_5Y_CPI10_NAC,P62,PT,2008-01-01,1.6
PCH_5Y_CPI10_NAC,P62,PT,2009-01-01,-0.5
PCH_5Y_CPI10_NAC,P62,PT,2010-01-01,-0.9
PCH_5Y_CPI10_NAC,P62,PT,2011-01-01,0.7
PCH_5Y_CPI10_NAC,P62,PT,2012-01-01,0.9
PCH_5Y_CPI10_NAC,P62,PT,2013-01-01,0.2
PCH_5Y_CPI10_NAC,P62,PT,2014-01-01,0.1
PCH_5Y_CPI10_NAC,P62,PT,2015-01-01,3.4
PCH_5Y_CPI10_NAC,P62,PT,2016-01-01,1.8
PCH_5Y_CPI10_NAC,P62,PT,2017-01-01,2.2
PCH_5Y_CPI10_NAC,P62,RO,1995-01-01,
PCH_5Y_CPI10_NAC,P62,RO,1996-01-01,
PCH_5Y_CPI10_NAC,P62,RO,1997-01-01,
PCH_5Y_CPI10_NAC,P62,RO,1998-01-01,
PCH_5Y_CPI10_NAC,P62,RO,1999-01-01,
PCH_5Y_CPI10_NAC,P62,RO,2000-01-01,-38.8
PCH_5Y_CPI10_NAC,P62,RO,2001-01-01,-17.6
PCH_5Y_CPI10_NAC,P62,RO,2002-01-01,-3.3
PCH_5Y_CPI10_NAC,P62,RO,2003-01-01,31.6
PCH_5Y_CPI10_NAC,P62,RO,2004-01-01,41.5
PCH_5Y_CPI10_NAC,P62,RO,2005-01-01,23.4
PCH_5Y_CPI10_NAC,P62,RO,2006-01-01,27.4
PCH_5Y_CPI10_NAC,P62,RO,2007-01-01,36.0
PCH_5Y_CPI10_NAC,P62,RO,2008-01-01,12.7
PCH_5Y_CPI10_NAC,P62,RO,2009-01-01,12.4
PCH_5Y_CPI10_NAC,P62,RO,2010-01-01,20.9
PCH_5Y_CPI10_NAC,P62,RO,2011-01-01,29.7
PCH_5Y_CPI10_NAC,P62,RO,2012-01-01,30.0
PCH_5Y_CPI10_NAC,P62,RO,2013-01-01,26.1
PCH_5Y_CPI10_NAC,P62,RO,2014-01-01,25.8
PCH_5Y_CPI10_NAC,P62,RO,2015-01-01,26.6
PCH_5Y_CPI10_NAC,P62,RO,2016-01-01,24.0
PCH_5Y_CPI10_NAC,P62,RO,2017-01-01,11.9
PCH_5Y_CPI10_NAC,P62,SE,1995-01-01,
PCH_5Y_CPI10_NAC,P62,SE,1996-01-01,
PCH_5Y_CPI10_NAC,P62,SE,1997-01-01,
PCH_5Y_CPI10_NAC,P62,SE,1998-01-01,8.5
PCH_5Y_CPI10_NAC,P62,SE,1999-01-01,4.9
PCH_5Y_CPI10_NAC,P62,SE,2000-01-01,3.9
PCH_5Y_CPI10_NAC,P62,SE,2001-01-01,-0.1
PCH_5Y_CPI10_NAC,P62,SE,2002-01-01,-0.6
PCH_5Y_CPI10_NAC,P62,SE,2003-01-01,-0.9
PCH_5Y_CPI10_NAC,P62,SE,2004-01-01,0.3
PCH_5Y_CPI10_NAC,P62,SE,2005-01-01,-2.4
PCH_5Y_CPI10_NAC,P62,SE,2006-01-01,0.7
PCH_5Y_CPI10_NAC,P62,SE,2007-01-01,1.9
PCH_5Y_CPI10_NAC,P62,SE,2008-01-01,0.6
PCH_5Y_CPI10_NAC,P62,SE,2009-01-01,-2.4
PCH_5Y_CPI10_NAC,P62,SE,2010-01-01,0.0
PCH_5Y_CPI10_NAC,P62,SE,2011-01-01,0.1
PCH_5Y_CPI10_NAC,P62,SE,2012-01-01,-0.9
PCH_5Y_CPI10_NAC,P62,SE,2013-01-01,-1.0
PCH_5Y_CPI10_NAC,P62,SE,2014-01-01,0.3
PCH_5Y_CPI10_NAC,P62,SE,2015-01-01,-2.5
PCH_5Y_CPI10_NAC,P62,SE,2016-01-01,-3.0
PCH_5Y_CPI10_NAC,P62,SE,2017-01-01,-3.4
PCH_5Y_CPI10_NAC,P62,SI,1995-01-01,
PCH_5Y_CPI10_NAC,P62,SI,1996-01-01,
PCH_5Y_CPI10_NAC,P62,SI,1997-01-01,
PCH_5Y_CPI10_NAC,P62,SI,1998-01-01,
PCH_5Y_CPI10_NAC,P62,SI,1999-01-01,
PCH_5Y_CPI10_NAC,P62,SI,2000-01-01,1.4
PCH_5Y_CPI10_NAC,P62,SI,2001-01-01,-0.4
PCH_5Y_CPI10_NAC,P62,SI,2002-01-01,0.3
PCH_5Y_CPI10_NAC,P62,SI,2003-01-01,1.7
PCH_5Y_CPI10_NAC,P62,SI,2004-01-01,1.4
PCH_5Y_CPI10_NAC,P62,SI,2005-01-01,-0.8
PCH_5Y_CPI10_NAC,P62,SI,2006-01-01,-0.4
PCH_5Y_CPI10_NAC,P62,SI,2007-01-01,1.8
PCH_5Y_CPI10_NAC,P62,SI,2008-01-01,0.9
PCH_5Y_CPI10_NAC,P62,SI,2009-01-01,1.0
PCH_5Y_CPI10_NAC,P62,SI,2010-01-01,1.6
PCH_5Y_CPI10_NAC,P62,SI,2011-01-01,2.8
PCH_5Y_CPI10_NAC,P62,SI,2012-01-01,0.2
PCH_5Y_CPI10_NAC,P62,SI,2013-01-01,0.0
PCH_5Y_CPI10_NAC,P62,SI,2014-01-01,0.8
PCH_5Y_CPI10_NAC,P62,SI,2015-01-01,1.0
PCH_5Y_CPI10_NAC,P62,SI,2016-01-01,0.6
PCH_5Y_CPI10_NAC,P62,SI,2017-01-01,1.1
PCH_5Y_CPI10_NAC,P62,SK,1995-01-01,
PCH_5Y_CPI10_NAC,P62,SK,1996-01-01,
PCH_5Y_CPI10_NAC,P62,SK,1997-01-01,
PCH_5Y_CPI10_NAC,P62,SK,1998-01-01,
PCH_5Y_CPI10_NAC,P62,SK,1999-01-01,
PCH_5Y_CPI10_NAC,P62,SK,2000-01-01,0.3
PCH_5Y_CPI10_NAC,P62,SK,2001-01-01,1.5
PCH_5Y_CPI10_NAC,P62,SK,2002-01-01,-4.3
PCH_5Y_CPI10_NAC,P62,SK,2003-01-01,-2.4
PCH_5Y_CPI10_NAC,P62,SK,2004-01-01,-6.0
PCH_5Y_CPI10_NAC,P62,SK,2005-01-01,-8.1
PCH_5Y_CPI10_NAC,P62,SK,2006-01-01,-5.4
PCH_5Y_CPI10_NAC,P62,SK,2007-01-01,-4.7
PCH_5Y_CPI10_NAC,P62,SK,2008-01-01,-2.9
PCH_5Y_CPI10_NAC,P62,SK,2009-01-01,-0.3
PCH_5Y_CPI10_NAC,P62,SK,2010-01-01,0.5
PCH_5Y_CPI10_NAC,P62,SK,2011-01-01,-1.0
PCH_5Y_CPI10_NAC,P62,SK,2012-01-01,0.2
PCH_5Y_CPI10_NAC,P62,SK,2013-01-01,-0.8
PCH_5Y_CPI10_NAC,P62,SK,2014-01-01,0.1
PCH_5Y_CPI10_NAC,P62,SK,2015-01-01,-1.6
PCH_5Y_CPI10_NAC,P62,SK,2016-01-01,-2.8
PCH_5Y_CPI10_NAC,P62,SK,2017-01-01,-1.3
PCH_5Y_CPI10_NAC,P62,UK,1995-01-01,
PCH_5Y_CPI10_NAC,P62,UK,1996-01-01,
PCH_5Y_CPI10_NAC,P62,UK,1997-01-01,
PCH_5Y_CPI10_NAC,P62,UK,1998-01-01,
PCH_5Y_CPI10_NAC,P62,UK,1999-01-01,
PCH_5Y_CPI10_NAC,P62,UK,2000-01-01,17.3
PCH_5Y_CPI10_NAC,P62,UK,2001-01-01,17.4
PCH_5Y_CPI10_NAC,P62,UK,2002-01-01,4.0
PCH_5Y_CPI10_NAC,P62,UK,2003-01-01,5.3
PCH_5Y_CPI10_NAC,P62,UK,2004-01-01,1.3
PCH_5Y_CPI10_NAC,P62,UK,2005-01-01,1.1
PCH_5Y_CPI10_NAC,P62,UK,2006-01-01,-1.0
PCH_5Y_CPI10_NAC,P62,UK,2007-01-01,-4.0
PCH_5Y_CPI10_NAC,P62,UK,2008-01-01,-8.3
PCH_5Y_CPI10_NAC,P62,UK,2009-01-01,-7.6
PCH_5Y_CPI10_NAC,P62,UK,2010-01-01,-5.9
PCH_5Y_CPI10_NAC,P62,UK,2011-01-01,-5.9
PCH_5Y_CPI10_NAC,P62,UK,2012-01-01,-1.9
PCH_5Y_CPI10_NAC,P62,UK,2013-01-01,3.9
PCH_5Y_CPI10_NAC,P62,UK,2014-01-01,6.2
PCH_5Y_CPI10_NAC,P62,UK,2015-01-01,8.6
PCH_5Y_CPI10_NAC,P62,UK,2016-01-01,7.4
PCH_5Y_CPI10_NAC,P62,UK,2017-01-01,4.5
