unit,co_nco,na_item,finpos,sector,geo\time,date,value
MIO_NAC,CO,F4,LIAB,S15,EL,2011-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,EL,2012-01-01,0.0
MIO_NAC,CO,F4,LIAB,S15,EL,2013-01-01,0.0
MIO_NAC,CO,F4,LIAB,S15,EL,2014-01-01,13.4
MIO_NAC,CO,F4,LIAB,S15,EL,2015-01-01,16.1
MIO_NAC,CO,F4,LIAB,S15,EL,2016-01-01,-128.4
MIO_NAC,CO,F4,LIAB,S15,EL,2017-01-01,-102.3 
MIO_NAC,CO,F4,LIAB,S15,ES,1995-01-01,105.0 
MIO_NAC,CO,F4,LIAB,S15,ES,1996-01-01,-20.0 
MIO_NAC,CO,F4,LIAB,S15,ES,1997-01-01,-222.0 
MIO_NAC,CO,F4,LIAB,S15,ES,1998-01-01,520.0 
MIO_NAC,CO,F4,LIAB,S15,ES,1999-01-01,405.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2000-01-01,155.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2001-01-01,-49.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2002-01-01,-314.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2003-01-01,552.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2004-01-01,660.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2005-01-01,959.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2006-01-01,1038.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2007-01-01,384.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2008-01-01,3.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2009-01-01,-568.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2010-01-01,573.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2011-01-01,904.0 
MIO_NAC,CO,F4,LIAB,S15,ES,2012-01-01,-24.0
MIO_NAC,CO,F4,LIAB,S15,ES,2013-01-01,-677.0
MIO_NAC,CO,F4,LIAB,S15,ES,2014-01-01,-337.0
MIO_NAC,CO,F4,LIAB,S15,ES,2015-01-01,-145.0
MIO_NAC,CO,F4,LIAB,S15,ES,2016-01-01,-664.0
MIO_NAC,CO,F4,LIAB,S15,ES,2017-01-01,17.0 
MIO_NAC,CO,F4,LIAB,S15,FI,1995-01-01,29.0 
MIO_NAC,CO,F4,LIAB,S15,FI,1996-01-01,-67.0 
MIO_NAC,CO,F4,LIAB,S15,FI,1997-01-01,-21.0 
MIO_NAC,CO,F4,LIAB,S15,FI,1998-01-01,66.0 
MIO_NAC,CO,F4,LIAB,S15,FI,1999-01-01,130.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2000-01-01,-3.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2001-01-01,28.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2002-01-01,238.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2003-01-01,93.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2004-01-01,-2.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2005-01-01,201.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2006-01-01,153.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2007-01-01,118.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2008-01-01,155.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2009-01-01,-279.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2010-01-01,437.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2011-01-01,128.0 
MIO_NAC,CO,F4,LIAB,S15,FI,2012-01-01,22.0
MIO_NAC,CO,F4,LIAB,S15,FI,2013-01-01,-123.0
MIO_NAC,CO,F4,LIAB,S15,FI,2014-01-01,-374.0
MIO_NAC,CO,F4,LIAB,S15,FI,2015-01-01,51.0
MIO_NAC,CO,F4,LIAB,S15,FI,2016-01-01,83.0
MIO_NAC,CO,F4,LIAB,S15,FI,2017-01-01,-171.0 
MIO_NAC,CO,F4,LIAB,S15,FR,1995-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,FR,1996-01-01,13.0 
MIO_NAC,CO,F4,LIAB,S15,FR,1997-01-01,287.0 
MIO_NAC,CO,F4,LIAB,S15,FR,1998-01-01,3343.0 
MIO_NAC,CO,F4,LIAB,S15,FR,1999-01-01,442.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2000-01-01,221.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2001-01-01,414.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2002-01-01,560.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2003-01-01,278.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2004-01-01,632.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2005-01-01,883.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2006-01-01,717.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2007-01-01,821.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2008-01-01,403.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2009-01-01,1425.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2010-01-01,1243.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2011-01-01,1585.0 
MIO_NAC,CO,F4,LIAB,S15,FR,2012-01-01,1031.0
MIO_NAC,CO,F4,LIAB,S15,FR,2013-01-01,249.0
MIO_NAC,CO,F4,LIAB,S15,FR,2014-01-01,-336.0
MIO_NAC,CO,F4,LIAB,S15,FR,2015-01-01,663.0
MIO_NAC,CO,F4,LIAB,S15,FR,2016-01-01,-286.0
MIO_NAC,CO,F4,LIAB,S15,FR,2017-01-01,933.0 
MIO_NAC,CO,F4,LIAB,S15,HR,1995-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,HR,1996-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,HR,1997-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,HR,1998-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,HR,1999-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,HR,2000-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,HR,2001-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,HR,2002-01-01,140.0 
MIO_NAC,CO,F4,LIAB,S15,HR,2003-01-01,34.2 
MIO_NAC,CO,F4,LIAB,S15,HR,2004-01-01,62.1 
MIO_NAC,CO,F4,LIAB,S15,HR,2005-01-01,53.7 
MIO_NAC,CO,F4,LIAB,S15,HR,2006-01-01,70.0 
MIO_NAC,CO,F4,LIAB,S15,HR,2007-01-01,45.4 
MIO_NAC,CO,F4,LIAB,S15,HR,2008-01-01,57.0 
MIO_NAC,CO,F4,LIAB,S15,HR,2009-01-01,93.2 
MIO_NAC,CO,F4,LIAB,S15,HR,2010-01-01,161.7 
MIO_NAC,CO,F4,LIAB,S15,HR,2011-01-01,85.1 
MIO_NAC,CO,F4,LIAB,S15,HR,2012-01-01,-76.0
MIO_NAC,CO,F4,LIAB,S15,HR,2013-01-01,-85.9
MIO_NAC,CO,F4,LIAB,S15,HR,2014-01-01,49.9
MIO_NAC,CO,F4,LIAB,S15,HR,2015-01-01,-14.3
MIO_NAC,CO,F4,LIAB,S15,HR,2016-01-01,-94.7
MIO_NAC,CO,F4,LIAB,S15,HR,2017-01-01,56.5 
MIO_NAC,CO,F4,LIAB,S15,HU,1995-01-01,269.0 
MIO_NAC,CO,F4,LIAB,S15,HU,1996-01-01,-286.0 
MIO_NAC,CO,F4,LIAB,S15,HU,1997-01-01,676.0 
MIO_NAC,CO,F4,LIAB,S15,HU,1998-01-01,3155.0 
MIO_NAC,CO,F4,LIAB,S15,HU,1999-01-01,578.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2000-01-01,3841.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2001-01-01,8061.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2002-01-01,-1764.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2003-01-01,8073.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2004-01-01,-1575.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2005-01-01,-175.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2006-01-01,7615.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2007-01-01,1901.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2008-01-01,-1124.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2009-01-01,825.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2010-01-01,-4913.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2011-01-01,9495.0 
MIO_NAC,CO,F4,LIAB,S15,HU,2012-01-01,-2679.0
MIO_NAC,CO,F4,LIAB,S15,HU,2013-01-01,1358.0
MIO_NAC,CO,F4,LIAB,S15,HU,2014-01-01,3763.0
MIO_NAC,CO,F4,LIAB,S15,HU,2015-01-01,17144.0
MIO_NAC,CO,F4,LIAB,S15,HU,2016-01-01,-3538.0
MIO_NAC,CO,F4,LIAB,S15,HU,2017-01-01,-102.0 
MIO_NAC,CO,F4,LIAB,S15,IE,1995-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,1996-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,1997-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,1998-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,1999-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2000-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2001-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2002-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2003-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2004-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2005-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2006-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2007-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2008-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2009-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2010-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2011-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,IE,2012-01-01,-91.0
MIO_NAC,CO,F4,LIAB,S15,IE,2013-01-01,3.0
MIO_NAC,CO,F4,LIAB,S15,IE,2014-01-01,-68.0
MIO_NAC,CO,F4,LIAB,S15,IE,2015-01-01,-83.0
MIO_NAC,CO,F4,LIAB,S15,IE,2016-01-01,-37.0
MIO_NAC,CO,F4,LIAB,S15,IE,2017-01-01,-34.0 
MIO_NAC,CO,F4,LIAB,S15,IT,1995-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,IT,1996-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,IT,1997-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,IT,1998-01-01,5823.0 
MIO_NAC,CO,F4,LIAB,S15,IT,1999-01-01,598.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2000-01-01,-238.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2001-01-01,69.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2002-01-01,57.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2003-01-01,-143.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2004-01-01,337.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2005-01-01,857.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2006-01-01,276.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2007-01-01,394.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2008-01-01,93.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2009-01-01,149.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2010-01-01,1169.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2011-01-01,686.0 
MIO_NAC,CO,F4,LIAB,S15,IT,2012-01-01,17.0
MIO_NAC,CO,F4,LIAB,S15,IT,2013-01-01,-309.0
MIO_NAC,CO,F4,LIAB,S15,IT,2014-01-01,-362.0
MIO_NAC,CO,F4,LIAB,S15,IT,2015-01-01,-289.0
MIO_NAC,CO,F4,LIAB,S15,IT,2016-01-01,-396.0
MIO_NAC,CO,F4,LIAB,S15,IT,2017-01-01,-317.0 
MIO_NAC,CO,F4,LIAB,S15,LT,1995-01-01,8.2 
MIO_NAC,CO,F4,LIAB,S15,LT,1996-01-01,-0.5 
MIO_NAC,CO,F4,LIAB,S15,LT,1997-01-01,-2.3 
MIO_NAC,CO,F4,LIAB,S15,LT,1998-01-01,-20.4 
MIO_NAC,CO,F4,LIAB,S15,LT,1999-01-01,-0.1 
MIO_NAC,CO,F4,LIAB,S15,LT,2000-01-01,0.3 
MIO_NAC,CO,F4,LIAB,S15,LT,2001-01-01,0.5 
MIO_NAC,CO,F4,LIAB,S15,LT,2002-01-01,2.2 
MIO_NAC,CO,F4,LIAB,S15,LT,2003-01-01,1.1 
MIO_NAC,CO,F4,LIAB,S15,LT,2004-01-01,6.5 
MIO_NAC,CO,F4,LIAB,S15,LT,2005-01-01,2.5 
MIO_NAC,CO,F4,LIAB,S15,LT,2006-01-01,10.9 
MIO_NAC,CO,F4,LIAB,S15,LT,2007-01-01,4.3 
MIO_NAC,CO,F4,LIAB,S15,LT,2008-01-01,8.7 
MIO_NAC,CO,F4,LIAB,S15,LT,2009-01-01,-3.8 
MIO_NAC,CO,F4,LIAB,S15,LT,2010-01-01,0.6 
MIO_NAC,CO,F4,LIAB,S15,LT,2011-01-01,-2.1 
MIO_NAC,CO,F4,LIAB,S15,LT,2012-01-01,-3.8
MIO_NAC,CO,F4,LIAB,S15,LT,2013-01-01,-5.4
MIO_NAC,CO,F4,LIAB,S15,LT,2014-01-01,-4.3
MIO_NAC,CO,F4,LIAB,S15,LT,2015-01-01,28.4
MIO_NAC,CO,F4,LIAB,S15,LT,2016-01-01,0.4
MIO_NAC,CO,F4,LIAB,S15,LT,2017-01-01,-3.1 
MIO_NAC,CO,F4,LIAB,S15,LU,1995-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,LU,1996-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,LU,1997-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,LU,1998-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,LU,1999-01-01,8.3 
MIO_NAC,CO,F4,LIAB,S15,LU,2000-01-01,4.1 
MIO_NAC,CO,F4,LIAB,S15,LU,2001-01-01,21.5 
MIO_NAC,CO,F4,LIAB,S15,LU,2002-01-01,52.2 
MIO_NAC,CO,F4,LIAB,S15,LU,2003-01-01,7.5 
MIO_NAC,CO,F4,LIAB,S15,LU,2004-01-01,-21.6 
MIO_NAC,CO,F4,LIAB,S15,LU,2005-01-01,0.4 
MIO_NAC,CO,F4,LIAB,S15,LU,2006-01-01,-3.9 
MIO_NAC,CO,F4,LIAB,S15,LU,2007-01-01,29.3 
MIO_NAC,CO,F4,LIAB,S15,LU,2008-01-01,20.4 
MIO_NAC,CO,F4,LIAB,S15,LU,2009-01-01,36.2 
MIO_NAC,CO,F4,LIAB,S15,LU,2010-01-01,-6.2 
MIO_NAC,CO,F4,LIAB,S15,LU,2011-01-01,-31.4 
MIO_NAC,CO,F4,LIAB,S15,LU,2012-01-01,-24.6
MIO_NAC,CO,F4,LIAB,S15,LU,2013-01-01,-27.2
MIO_NAC,CO,F4,LIAB,S15,LU,2014-01-01,-105.1
MIO_NAC,CO,F4,LIAB,S15,LU,2015-01-01,15.0
MIO_NAC,CO,F4,LIAB,S15,LU,2016-01-01,5.0
MIO_NAC,CO,F4,LIAB,S15,LU,2017-01-01,-9.1 
MIO_NAC,CO,F4,LIAB,S15,LV,1995-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,LV,1996-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,LV,1997-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,LV,1998-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,LV,1999-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,LV,2000-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,LV,2001-01-01,-1.0 
MIO_NAC,CO,F4,LIAB,S15,LV,2002-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,LV,2003-01-01,11.0 
MIO_NAC,CO,F4,LIAB,S15,LV,2004-01-01,2.2 
MIO_NAC,CO,F4,LIAB,S15,LV,2005-01-01,2.2 
MIO_NAC,CO,F4,LIAB,S15,LV,2006-01-01,5.3 
MIO_NAC,CO,F4,LIAB,S15,LV,2007-01-01,13.1 
MIO_NAC,CO,F4,LIAB,S15,LV,2008-01-01,17.2 
MIO_NAC,CO,F4,LIAB,S15,LV,2009-01-01,6.8 
MIO_NAC,CO,F4,LIAB,S15,LV,2010-01-01,8.0 
MIO_NAC,CO,F4,LIAB,S15,LV,2011-01-01,7.6 
MIO_NAC,CO,F4,LIAB,S15,LV,2012-01-01,4.8
MIO_NAC,CO,F4,LIAB,S15,LV,2013-01-01,0.0
MIO_NAC,CO,F4,LIAB,S15,LV,2014-01-01,-2.2
MIO_NAC,CO,F4,LIAB,S15,LV,2015-01-01,20.0
MIO_NAC,CO,F4,LIAB,S15,LV,2016-01-01,-9.0
MIO_NAC,CO,F4,LIAB,S15,LV,2017-01-01,-5.0 
MIO_NAC,CO,F4,LIAB,S15,MT,1995-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,MT,1996-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,MT,1997-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,MT,1998-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,MT,1999-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,MT,2000-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,MT,2001-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,MT,2002-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,MT,2003-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,MT,2004-01-01,0.1 
MIO_NAC,CO,F4,LIAB,S15,MT,2005-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,MT,2006-01-01,-0.1 
MIO_NAC,CO,F4,LIAB,S15,MT,2007-01-01,0.5 
MIO_NAC,CO,F4,LIAB,S15,MT,2008-01-01,-0.5 
MIO_NAC,CO,F4,LIAB,S15,MT,2009-01-01,0.1 
MIO_NAC,CO,F4,LIAB,S15,MT,2010-01-01,0.1 
MIO_NAC,CO,F4,LIAB,S15,MT,2011-01-01,-0.1 
MIO_NAC,CO,F4,LIAB,S15,MT,2012-01-01,0.0
MIO_NAC,CO,F4,LIAB,S15,MT,2013-01-01,0.0
MIO_NAC,CO,F4,LIAB,S15,MT,2014-01-01,-156.6
MIO_NAC,CO,F4,LIAB,S15,MT,2015-01-01,0.2
MIO_NAC,CO,F4,LIAB,S15,MT,2016-01-01,-0.5
MIO_NAC,CO,F4,LIAB,S15,MT,2017-01-01,-3.7 
MIO_NAC,CO,F4,LIAB,S15,NL,1995-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,1996-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,1997-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,1998-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,1999-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2000-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2001-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2002-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2003-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2004-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2005-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2006-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2007-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2008-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2009-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2010-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2011-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,NL,2012-01-01,-112.0
MIO_NAC,CO,F4,LIAB,S15,NL,2013-01-01,0.0
MIO_NAC,CO,F4,LIAB,S15,NL,2014-01-01,-19.0
MIO_NAC,CO,F4,LIAB,S15,NL,2015-01-01,-153.0
MIO_NAC,CO,F4,LIAB,S15,NL,2016-01-01,-348.0
MIO_NAC,CO,F4,LIAB,S15,NL,2017-01-01,-575.0 p
MIO_NAC,CO,F4,LIAB,S15,PL,1995-01-01,-44.0 
MIO_NAC,CO,F4,LIAB,S15,PL,1996-01-01,89.0 
MIO_NAC,CO,F4,LIAB,S15,PL,1997-01-01,384.6 
MIO_NAC,CO,F4,LIAB,S15,PL,1998-01-01,362.0 
MIO_NAC,CO,F4,LIAB,S15,PL,1999-01-01,630.4 
MIO_NAC,CO,F4,LIAB,S15,PL,2000-01-01,-205.8 
MIO_NAC,CO,F4,LIAB,S15,PL,2001-01-01,-446.8 
MIO_NAC,CO,F4,LIAB,S15,PL,2002-01-01,226.1 
MIO_NAC,CO,F4,LIAB,S15,PL,2003-01-01,-187.3 
MIO_NAC,CO,F4,LIAB,S15,PL,2004-01-01,-1.0 
MIO_NAC,CO,F4,LIAB,S15,PL,2005-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,PL,2006-01-01,1.0 
MIO_NAC,CO,F4,LIAB,S15,PL,2007-01-01,1.0 
MIO_NAC,CO,F4,LIAB,S15,PL,2008-01-01,2.0 
MIO_NAC,CO,F4,LIAB,S15,PL,2009-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,PL,2010-01-01,50.0 
MIO_NAC,CO,F4,LIAB,S15,PL,2011-01-01,26.0 
MIO_NAC,CO,F4,LIAB,S15,PL,2012-01-01,20.0
MIO_NAC,CO,F4,LIAB,S15,PL,2013-01-01,33.0
MIO_NAC,CO,F4,LIAB,S15,PL,2014-01-01,7.0
MIO_NAC,CO,F4,LIAB,S15,PL,2015-01-01,-13.0
MIO_NAC,CO,F4,LIAB,S15,PL,2016-01-01,-6.0
MIO_NAC,CO,F4,LIAB,S15,PL,2017-01-01,13.0 
MIO_NAC,CO,F4,LIAB,S15,PT,1995-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,1996-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,1997-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,1998-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,1999-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2000-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2001-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2002-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2003-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2004-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2005-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2006-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2007-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2008-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2009-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2010-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2011-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,PT,2012-01-01,624.7
MIO_NAC,CO,F4,LIAB,S15,PT,2013-01-01,-32.3
MIO_NAC,CO,F4,LIAB,S15,PT,2014-01-01,52.8
MIO_NAC,CO,F4,LIAB,S15,PT,2015-01-01,-7.2
MIO_NAC,CO,F4,LIAB,S15,PT,2016-01-01,-48.0
MIO_NAC,CO,F4,LIAB,S15,PT,2017-01-01,-67.8 
MIO_NAC,CO,F4,LIAB,S15,RO,1995-01-01,1.6 e
MIO_NAC,CO,F4,LIAB,S15,RO,1996-01-01,3.5 e
MIO_NAC,CO,F4,LIAB,S15,RO,1997-01-01,7.8 e
MIO_NAC,CO,F4,LIAB,S15,RO,1998-01-01,14.3 
MIO_NAC,CO,F4,LIAB,S15,RO,1999-01-01,21.7 
MIO_NAC,CO,F4,LIAB,S15,RO,2000-01-01,28.8 
MIO_NAC,CO,F4,LIAB,S15,RO,2001-01-01,26.3 
MIO_NAC,CO,F4,LIAB,S15,RO,2002-01-01,69.3 
MIO_NAC,CO,F4,LIAB,S15,RO,2003-01-01,79.5 
MIO_NAC,CO,F4,LIAB,S15,RO,2004-01-01,73.6 
MIO_NAC,CO,F4,LIAB,S15,RO,2005-01-01,204.6 
MIO_NAC,CO,F4,LIAB,S15,RO,2006-01-01,187.2 
MIO_NAC,CO,F4,LIAB,S15,RO,2007-01-01,77.3 
MIO_NAC,CO,F4,LIAB,S15,RO,2008-01-01,12.9 
MIO_NAC,CO,F4,LIAB,S15,RO,2009-01-01,15.9 
MIO_NAC,CO,F4,LIAB,S15,RO,2010-01-01,-3.2 
MIO_NAC,CO,F4,LIAB,S15,RO,2011-01-01,28.8 
MIO_NAC,CO,F4,LIAB,S15,RO,2012-01-01,46.8
MIO_NAC,CO,F4,LIAB,S15,RO,2013-01-01,90.6
MIO_NAC,CO,F4,LIAB,S15,RO,2014-01-01,117.9
MIO_NAC,CO,F4,LIAB,S15,RO,2015-01-01,-3.7
MIO_NAC,CO,F4,LIAB,S15,RO,2016-01-01,-25.3
MIO_NAC,CO,F4,LIAB,S15,RO,2017-01-01,23.5 
MIO_NAC,CO,F4,LIAB,S15,SE,1995-01-01,0.0 
MIO_NAC,CO,F4,LIAB,S15,SE,1996-01-01,-251.0 
MIO_NAC,CO,F4,LIAB,S15,SE,1997-01-01,329.0 
MIO_NAC,CO,F4,LIAB,S15,SE,1998-01-01,172.0 
MIO_NAC,CO,F4,LIAB,S15,SE,1999-01-01,916.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2000-01-01,-137.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2001-01-01,658.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2002-01-01,167.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2003-01-01,425.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2004-01-01,67.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2005-01-01,43.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2006-01-01,1118.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2007-01-01,-411.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2008-01-01,440.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2009-01-01,280.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2010-01-01,-462.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2011-01-01,493.0 
MIO_NAC,CO,F4,LIAB,S15,SE,2012-01-01,-210.0
MIO_NAC,CO,F4,LIAB,S15,SE,2013-01-01,878.0
MIO_NAC,CO,F4,LIAB,S15,SE,2014-01-01,-186.0
MIO_NAC,CO,F4,LIAB,S15,SE,2015-01-01,693.0
MIO_NAC,CO,F4,LIAB,S15,SE,2016-01-01,1487.0
MIO_NAC,CO,F4,LIAB,S15,SE,2017-01-01,125.0 
MIO_NAC,CO,F4,LIAB,S15,SI,1995-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,SI,1996-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,SI,1997-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,SI,1998-01-01,: 
MIO_NAC,CO,F4,LIAB,S15,SI,1999-01-01,: 
