na_item,s_adj,unit,geotime,date,value
RLPR_PER,NSA,I10,MT,2015-04-01,105
RLPR_PER,NSA,I10,MT,2015-07-01,115
RLPR_PER,NSA,I10,MT,2015-10-01,111
RLPR_PER,NSA,I10,MT,2016-01-01,103
RLPR_PER,NSA,I10,MT,2016-04-01,105
RLPR_PER,NSA,I10,MT,2016-07-01,116
RLPR_PER,NSA,I10,MT,2016-10-01,110
RLPR_PER,NSA,I10,MT,2017-01-01,103
RLPR_PER,NSA,I10,MT,2017-04-01,107
RLPR_PER,NSA,I10,MT,2017-07-01,118
RLPR_PER,NSA,I10,MT,2017-10-01,111
RLPR_PER,NSA,I10,MT,2018-01-01,103
RLPR_PER,NSA,I10,MT,2018-04-01,107
RLPR_PER,NSA,I10,NL,1995-01-01,86
RLPR_PER,NSA,I10,NL,1995-04-01,84
RLPR_PER,NSA,I10,NL,1995-07-01,82
RLPR_PER,NSA,I10,NL,1995-10-01,87
RLPR_PER,NSA,I10,NL,1996-01-01,86
RLPR_PER,NSA,I10,NL,1996-04-01,86
RLPR_PER,NSA,I10,NL,1996-07-01,83
RLPR_PER,NSA,I10,NL,1996-10-01,89
RLPR_PER,NSA,I10,NL,1997-01-01,87
RLPR_PER,NSA,I10,NL,1997-04-01,87
RLPR_PER,NSA,I10,NL,1997-07-01,84
RLPR_PER,NSA,I10,NL,1997-10-01,90
RLPR_PER,NSA,I10,NL,1998-01-01,90
RLPR_PER,NSA,I10,NL,1998-04-01,89
RLPR_PER,NSA,I10,NL,1998-07-01,86
RLPR_PER,NSA,I10,NL,1998-10-01,92
RLPR_PER,NSA,I10,NL,1999-01-01,91
RLPR_PER,NSA,I10,NL,1999-04-01,90
RLPR_PER,NSA,I10,NL,1999-07-01,87
RLPR_PER,NSA,I10,NL,1999-10-01,95
RLPR_PER,NSA,I10,NL,2000-01-01,94
RLPR_PER,NSA,I10,NL,2000-04-01,93
RLPR_PER,NSA,I10,NL,2000-07-01,89
RLPR_PER,NSA,I10,NL,2000-10-01,96
RLPR_PER,NSA,I10,NL,2001-01-01,95
RLPR_PER,NSA,I10,NL,2001-04-01,94
RLPR_PER,NSA,I10,NL,2001-07-01,89
RLPR_PER,NSA,I10,NL,2001-10-01,96
RLPR_PER,NSA,I10,NL,2002-01-01,94
RLPR_PER,NSA,I10,NL,2002-04-01,93
RLPR_PER,NSA,I10,NL,2002-07-01,89
RLPR_PER,NSA,I10,NL,2002-10-01,96
RLPR_PER,NSA,I10,NL,2003-01-01,94
RLPR_PER,NSA,I10,NL,2003-04-01,93
RLPR_PER,NSA,I10,NL,2003-07-01,90
RLPR_PER,NSA,I10,NL,2003-10-01,97
RLPR_PER,NSA,I10,NL,2004-01-01,97
RLPR_PER,NSA,I10,NL,2004-04-01,96
RLPR_PER,NSA,I10,NL,2004-07-01,93
RLPR_PER,NSA,I10,NL,2004-10-01,100
RLPR_PER,NSA,I10,NL,2005-01-01,97
RLPR_PER,NSA,I10,NL,2005-04-01,98
RLPR_PER,NSA,I10,NL,2005-07-01,95
RLPR_PER,NSA,I10,NL,2005-10-01,102
RLPR_PER,NSA,I10,NL,2006-01-01,99
RLPR_PER,NSA,I10,NL,2006-04-01,100
RLPR_PER,NSA,I10,NL,2006-07-01,96
RLPR_PER,NSA,I10,NL,2006-10-01,102
RLPR_PER,NSA,I10,NL,2007-01-01,100
RLPR_PER,NSA,I10,NL,2007-04-01,100
RLPR_PER,NSA,I10,NL,2007-07-01,97
RLPR_PER,NSA,I10,NL,2007-10-01,103
RLPR_PER,NSA,I10,NL,2008-01-01,101
RLPR_PER,NSA,I10,NL,2008-04-01,101
RLPR_PER,NSA,I10,NL,2008-07-01,98
RLPR_PER,NSA,I10,NL,2008-10-01,102
RLPR_PER,NSA,I10,NL,2009-01-01,97
RLPR_PER,NSA,I10,NL,2009-04-01,97
RLPR_PER,NSA,I10,NL,2009-07-01,95
RLPR_PER,NSA,I10,NL,2009-10-01,101
RLPR_PER,NSA,I10,NL,2010-01-01,98
RLPR_PER,NSA,I10,NL,2010-04-01,100
RLPR_PER,NSA,I10,NL,2010-07-01,97
RLPR_PER,NSA,I10,NL,2010-10-01,103
RLPR_PER,NSA,I10,NL,2011-01-01,100
RLPR_PER,NSA,I10,NL,2011-04-01,101
RLPR_PER,NSA,I10,NL,2011-07-01,98
RLPR_PER,NSA,I10,NL,2011-10-01,102
RLPR_PER,NSA,I10,NL,2012-01-01,99
RLPR_PER,NSA,I10,NL,2012-04-01,101
RLPR_PER,NSA,I10,NL,2012-07-01,97
RLPR_PER,NSA,I10,NL,2012-10-01,101
RLPR_PER,NSA,I10,NL,2013-01-01,98
RLPR_PER,NSA,I10,NL,2013-04-01,102
RLPR_PER,NSA,I10,NL,2013-07-01,98
RLPR_PER,NSA,I10,NL,2013-10-01,104
RLPR_PER,NSA,I10,NL,2014-01-01,100
RLPR_PER,NSA,I10,NL,2014-04-01,103
RLPR_PER,NSA,I10,NL,2014-07-01,100
RLPR_PER,NSA,I10,NL,2014-10-01,105
RLPR_PER,NSA,I10,NL,2015-01-01,101
RLPR_PER,NSA,I10,NL,2015-04-01,104
RLPR_PER,NSA,I10,NL,2015-07-01,101
RLPR_PER,NSA,I10,NL,2015-10-01,105
RLPR_PER,NSA,I10,NL,2016-01-01,103
RLPR_PER,NSA,I10,NL,2016-04-01,106
RLPR_PER,NSA,I10,NL,2016-07-01,102
RLPR_PER,NSA,I10,NL,2016-10-01,106
RLPR_PER,NSA,I10,NL,2017-01-01,104
RLPR_PER,NSA,I10,NL,2017-04-01,107
RLPR_PER,NSA,I10,NL,2017-07-01,102
RLPR_PER,NSA,I10,NL,2017-10-01,106
RLPR_PER,NSA,I10,NL,2018-01-01,104
RLPR_PER,NSA,I10,NL,2018-04-01,107
RLPR_PER,NSA,I10,PL,1995-01-01,
RLPR_PER,NSA,I10,PL,1995-04-01,
RLPR_PER,NSA,I10,PL,1995-07-01,
RLPR_PER,NSA,I10,PL,1995-10-01,
RLPR_PER,NSA,I10,PL,1996-01-01,
RLPR_PER,NSA,I10,PL,1996-04-01,
RLPR_PER,NSA,I10,PL,1996-07-01,
RLPR_PER,NSA,I10,PL,1996-10-01,
RLPR_PER,NSA,I10,PL,1997-01-01,
RLPR_PER,NSA,I10,PL,1997-04-01,
RLPR_PER,NSA,I10,PL,1997-07-01,
RLPR_PER,NSA,I10,PL,1997-10-01,
RLPR_PER,NSA,I10,PL,1998-01-01,
RLPR_PER,NSA,I10,PL,1998-04-01,
RLPR_PER,NSA,I10,PL,1998-07-01,
RLPR_PER,NSA,I10,PL,1998-10-01,
RLPR_PER,NSA,I10,PL,1999-01-01,
RLPR_PER,NSA,I10,PL,1999-04-01,
RLPR_PER,NSA,I10,PL,1999-07-01,
RLPR_PER,NSA,I10,PL,1999-10-01,
RLPR_PER,NSA,I10,PL,2000-01-01,67
RLPR_PER,NSA,I10,PL,2000-04-01,69
RLPR_PER,NSA,I10,PL,2000-07-01,70
RLPR_PER,NSA,I10,PL,2000-10-01,81
RLPR_PER,NSA,I10,PL,2001-01-01,70
RLPR_PER,NSA,I10,PL,2001-04-01,72
RLPR_PER,NSA,I10,PL,2001-07-01,72
RLPR_PER,NSA,I10,PL,2001-10-01,83
RLPR_PER,NSA,I10,PL,2002-01-01,73
RLPR_PER,NSA,I10,PL,2002-04-01,76
RLPR_PER,NSA,I10,PL,2002-07-01,77
RLPR_PER,NSA,I10,PL,2002-10-01,87
RLPR_PER,NSA,I10,PL,2003-01-01,77
RLPR_PER,NSA,I10,PL,2003-04-01,80
RLPR_PER,NSA,I10,PL,2003-07-01,81
RLPR_PER,NSA,I10,PL,2003-10-01,90
RLPR_PER,NSA,I10,PL,2004-01-01,82
RLPR_PER,NSA,I10,PL,2004-04-01,84
RLPR_PER,NSA,I10,PL,2004-07-01,82
RLPR_PER,NSA,I10,PL,2004-10-01,92
RLPR_PER,NSA,I10,PL,2005-01-01,82
RLPR_PER,NSA,I10,PL,2005-04-01,84
RLPR_PER,NSA,I10,PL,2005-07-01,83
RLPR_PER,NSA,I10,PL,2005-10-01,95
RLPR_PER,NSA,I10,PL,2006-01-01,85
RLPR_PER,NSA,I10,PL,2006-04-01,88
RLPR_PER,NSA,I10,PL,2006-07-01,86
RLPR_PER,NSA,I10,PL,2006-10-01,95
RLPR_PER,NSA,I10,PL,2007-01-01,87
RLPR_PER,NSA,I10,PL,2007-04-01,88
RLPR_PER,NSA,I10,PL,2007-07-01,88
RLPR_PER,NSA,I10,PL,2007-10-01,100
RLPR_PER,NSA,I10,PL,2008-01-01,88
RLPR_PER,NSA,I10,PL,2008-04-01,90
RLPR_PER,NSA,I10,PL,2008-07-01,88
RLPR_PER,NSA,I10,PL,2008-10-01,99
RLPR_PER,NSA,I10,PL,2009-01-01,89
RLPR_PER,NSA,I10,PL,2009-04-01,90
RLPR_PER,NSA,I10,PL,2009-07-01,90
RLPR_PER,NSA,I10,PL,2009-10-01,105
RLPR_PER,NSA,I10,PL,2010-01-01,94
RLPR_PER,NSA,I10,PL,2010-04-01,96
RLPR_PER,NSA,I10,PL,2010-07-01,97
RLPR_PER,NSA,I10,PL,2010-10-01,112
RLPR_PER,NSA,I10,PL,2011-01-01,97
RLPR_PER,NSA,I10,PL,2011-04-01,100
RLPR_PER,NSA,I10,PL,2011-07-01,102
RLPR_PER,NSA,I10,PL,2011-10-01,116
RLPR_PER,NSA,I10,PL,2012-01-01,101
RLPR_PER,NSA,I10,PL,2012-04-01,102
RLPR_PER,NSA,I10,PL,2012-07-01,103
RLPR_PER,NSA,I10,PL,2012-10-01,116
RLPR_PER,NSA,I10,PL,2013-01-01,101
RLPR_PER,NSA,I10,PL,2013-04-01,104
RLPR_PER,NSA,I10,PL,2013-07-01,105
RLPR_PER,NSA,I10,PL,2013-10-01,118
RLPR_PER,NSA,I10,PL,2014-01-01,102
RLPR_PER,NSA,I10,PL,2014-04-01,106
RLPR_PER,NSA,I10,PL,2014-07-01,106
RLPR_PER,NSA,I10,PL,2014-10-01,121
RLPR_PER,NSA,I10,PL,2015-01-01,105
RLPR_PER,NSA,I10,PL,2015-04-01,108
RLPR_PER,NSA,I10,PL,2015-07-01,108
RLPR_PER,NSA,I10,PL,2015-10-01,124
RLPR_PER,NSA,I10,PL,2016-01-01,107
RLPR_PER,NSA,I10,PL,2016-04-01,110
RLPR_PER,NSA,I10,PL,2016-07-01,111
RLPR_PER,NSA,I10,PL,2016-10-01,128
RLPR_PER,NSA,I10,PL,2017-01-01,110
RLPR_PER,NSA,I10,PL,2017-04-01,113
RLPR_PER,NSA,I10,PL,2017-07-01,115
RLPR_PER,NSA,I10,PL,2017-10-01,133
RLPR_PER,NSA,I10,PL,2018-01-01,115
RLPR_PER,NSA,I10,PL,2018-04-01,118
RLPR_PER,NSA,I10,PT,1995-01-01,79
RLPR_PER,NSA,I10,PT,1995-04-01,81
RLPR_PER,NSA,I10,PT,1995-07-01,82
RLPR_PER,NSA,I10,PT,1995-10-01,83
RLPR_PER,NSA,I10,PT,1996-01-01,80
RLPR_PER,NSA,I10,PT,1996-04-01,83
RLPR_PER,NSA,I10,PT,1996-07-01,84
RLPR_PER,NSA,I10,PT,1996-10-01,84
RLPR_PER,NSA,I10,PT,1997-01-01,82
RLPR_PER,NSA,I10,PT,1997-04-01,85
RLPR_PER,NSA,I10,PT,1997-07-01,85
RLPR_PER,NSA,I10,PT,1997-10-01,85
RLPR_PER,NSA,I10,PT,1998-01-01,83
RLPR_PER,NSA,I10,PT,1998-04-01,85
RLPR_PER,NSA,I10,PT,1998-07-01,87
RLPR_PER,NSA,I10,PT,1998-10-01,88
RLPR_PER,NSA,I10,PT,1999-01-01,86
RLPR_PER,NSA,I10,PT,1999-04-01,88
RLPR_PER,NSA,I10,PT,1999-07-01,89
RLPR_PER,NSA,I10,PT,1999-10-01,90
RLPR_PER,NSA,I10,PT,2000-01-01,88
RLPR_PER,NSA,I10,PT,2000-04-01,89
RLPR_PER,NSA,I10,PT,2000-07-01,90
RLPR_PER,NSA,I10,PT,2000-10-01,91
RLPR_PER,NSA,I10,PT,2001-01-01,87
RLPR_PER,NSA,I10,PT,2001-04-01,90
RLPR_PER,NSA,I10,PT,2001-07-01,90
RLPR_PER,NSA,I10,PT,2001-10-01,91
RLPR_PER,NSA,I10,PT,2002-01-01,88
RLPR_PER,NSA,I10,PT,2002-04-01,90
RLPR_PER,NSA,I10,PT,2002-07-01,90
RLPR_PER,NSA,I10,PT,2002-10-01,91
RLPR_PER,NSA,I10,PT,2003-01-01,88
RLPR_PER,NSA,I10,PT,2003-04-01,89
RLPR_PER,NSA,I10,PT,2003-07-01,91
RLPR_PER,NSA,I10,PT,2003-10-01,92
RLPR_PER,NSA,I10,PT,2004-01-01,89
RLPR_PER,NSA,I10,PT,2004-04-01,93
RLPR_PER,NSA,I10,PT,2004-07-01,93
RLPR_PER,NSA,I10,PT,2004-10-01,93
RLPR_PER,NSA,I10,PT,2005-01-01,91
RLPR_PER,NSA,I10,PT,2005-04-01,94
RLPR_PER,NSA,I10,PT,2005-07-01,93
RLPR_PER,NSA,I10,PT,2005-10-01,94
RLPR_PER,NSA,I10,PT,2006-01-01,91
RLPR_PER,NSA,I10,PT,2006-04-01,94
RLPR_PER,NSA,I10,PT,2006-07-01,95
RLPR_PER,NSA,I10,PT,2006-10-01,97
RLPR_PER,NSA,I10,PT,2007-01-01,94
RLPR_PER,NSA,I10,PT,2007-04-01,97
RLPR_PER,NSA,I10,PT,2007-07-01,97
RLPR_PER,NSA,I10,PT,2007-10-01,98
RLPR_PER,NSA,I10,PT,2008-01-01,95
RLPR_PER,NSA,I10,PT,2008-04-01,97
RLPR_PER,NSA,I10,PT,2008-07-01,98
RLPR_PER,NSA,I10,PT,2008-10-01,96
RLPR_PER,NSA,I10,PT,2009-01-01,93
RLPR_PER,NSA,I10,PT,2009-04-01,96
RLPR_PER,NSA,I10,PT,2009-07-01,99
RLPR_PER,NSA,I10,PT,2009-10-01,98
RLPR_PER,NSA,I10,PT,2010-01-01,96
RLPR_PER,NSA,I10,PT,2010-04-01,100
RLPR_PER,NSA,I10,PT,2010-07-01,102
RLPR_PER,NSA,I10,PT,2010-10-01,101
RLPR_PER,NSA,I10,PT,2011-01-01,97
RLPR_PER,NSA,I10,PT,2011-04-01,99
RLPR_PER,NSA,I10,PT,2011-07-01,101
RLPR_PER,NSA,I10,PT,2011-10-01,101
RLPR_PER,NSA,I10,PT,2012-01-01,98
RLPR_PER,NSA,I10,PT,2012-04-01,99
RLPR_PER,NSA,I10,PT,2012-07-01,101
RLPR_PER,NSA,I10,PT,2012-10-01,101
RLPR_PER,NSA,I10,PT,2013-01-01,100
RLPR_PER,NSA,I10,PT,2013-04-01,102
RLPR_PER,NSA,I10,PT,2013-07-01,102
RLPR_PER,NSA,I10,PT,2013-10-01,102
RLPR_PER,NSA,I10,PT,2014-01-01,99
RLPR_PER,NSA,I10,PT,2014-04-01,101
RLPR_PER,NSA,I10,PT,2014-07-01,102
RLPR_PER,NSA,I10,PT,2014-10-01,102
RLPR_PER,NSA,I10,PT,2015-01-01,100
RLPR_PER,NSA,I10,PT,2015-04-01,101
RLPR_PER,NSA,I10,PT,2015-07-01,103
RLPR_PER,NSA,I10,PT,2015-10-01,102
RLPR_PER,NSA,I10,PT,2016-01-01,100
RLPR_PER,NSA,I10,PT,2016-04-01,102
RLPR_PER,NSA,I10,PT,2016-07-01,103
RLPR_PER,NSA,I10,PT,2016-10-01,102
RLPR_PER,NSA,I10,PT,2017-01-01,100
RLPR_PER,NSA,I10,PT,2017-04-01,101
RLPR_PER,NSA,I10,PT,2017-07-01,102
RLPR_PER,NSA,I10,PT,2017-10-01,101
RLPR_PER,NSA,I10,PT,2018-01-01,99
RLPR_PER,NSA,I10,PT,2018-04-01,101
RLPR_PER,NSA,I10,RO,1995-01-01,47
RLPR_PER,NSA,I10,RO,1995-04-01,47
RLPR_PER,NSA,I10,RO,1995-07-01,57
RLPR_PER,NSA,I10,RO,1995-10-01,58
RLPR_PER,NSA,I10,RO,1996-01-01,50
RLPR_PER,NSA,I10,RO,1996-04-01,50
RLPR_PER,NSA,I10,RO,1996-07-01,61
RLPR_PER,NSA,I10,RO,1996-10-01,64
RLPR_PER,NSA,I10,RO,1997-01-01,48
RLPR_PER,NSA,I10,RO,1997-04-01,48
RLPR_PER,NSA,I10,RO,1997-07-01,57
RLPR_PER,NSA,I10,RO,1997-10-01,61
RLPR_PER,NSA,I10,RO,1998-01-01,48
RLPR_PER,NSA,I10,RO,1998-04-01,48
RLPR_PER,NSA,I10,RO,1998-07-01,57
RLPR_PER,NSA,I10,RO,1998-10-01,62
RLPR_PER,NSA,I10,RO,1999-01-01,48
RLPR_PER,NSA,I10,RO,1999-04-01,48
RLPR_PER,NSA,I10,RO,1999-07-01,58
RLPR_PER,NSA,I10,RO,1999-10-01,63
RLPR_PER,NSA,I10,RO,2000-01-01,48
RLPR_PER,NSA,I10,RO,2000-04-01,51
RLPR_PER,NSA,I10,RO,2000-07-01,60
RLPR_PER,NSA,I10,RO,2000-10-01,64
RLPR_PER,NSA,I10,RO,2001-01-01,50
RLPR_PER,NSA,I10,RO,2001-04-01,54
RLPR_PER,NSA,I10,RO,2001-07-01,65
RLPR_PER,NSA,I10,RO,2001-10-01,69
RLPR_PER,NSA,I10,RO,2002-01-01,58
RLPR_PER,NSA,I10,RO,2002-04-01,63
RLPR_PER,NSA,I10,RO,2002-07-01,76
RLPR_PER,NSA,I10,RO,2002-10-01,81
RLPR_PER,NSA,I10,RO,2003-01-01,62
RLPR_PER,NSA,I10,RO,2003-04-01,66
RLPR_PER,NSA,I10,RO,2003-07-01,81
RLPR_PER,NSA,I10,RO,2003-10-01,86
RLPR_PER,NSA,I10,RO,2004-01-01,66
RLPR_PER,NSA,I10,RO,2004-04-01,72
RLPR_PER,NSA,I10,RO,2004-07-01,92
RLPR_PER,NSA,I10,RO,2004-10-01,95
RLPR_PER,NSA,I10,RO,2005-01-01,70
RLPR_PER,NSA,I10,RO,2005-04-01,76
RLPR_PER,NSA,I10,RO,2005-07-01,97
RLPR_PER,NSA,I10,RO,2005-10-01,101
RLPR_PER,NSA,I10,RO,2006-01-01,75
RLPR_PER,NSA,I10,RO,2006-04-01,82
RLPR_PER,NSA,I10,RO,2006-07-01,102
RLPR_PER,NSA,I10,RO,2006-10-01,110
RLPR_PER,NSA,I10,RO,2007-01-01,80
RLPR_PER,NSA,I10,RO,2007-04-01,89
RLPR_PER,NSA,I10,RO,2007-07-01,108
RLPR_PER,NSA,I10,RO,2007-10-01,117
RLPR_PER,NSA,I10,RO,2008-01-01,86
RLPR_PER,NSA,I10,RO,2008-04-01,99
RLPR_PER,NSA,I10,RO,2008-07-01,120
RLPR_PER,NSA,I10,RO,2008-10-01,122
RLPR_PER,NSA,I10,RO,2009-01-01,82
RLPR_PER,NSA,I10,RO,2009-04-01,93
RLPR_PER,NSA,I10,RO,2009-07-01,115
RLPR_PER,NSA,I10,RO,2009-10-01,120
RLPR_PER,NSA,I10,RO,2010-01-01,83
RLPR_PER,NSA,I10,RO,2010-04-01,89
RLPR_PER,NSA,I10,RO,2010-07-01,109
RLPR_PER,NSA,I10,RO,2010-10-01,117
RLPR_PER,NSA,I10,RO,2011-01-01,83
RLPR_PER,NSA,I10,RO,2011-04-01,93
RLPR_PER,NSA,I10,RO,2011-07-01,117
RLPR_PER,NSA,I10,RO,2011-10-01,117
RLPR_PER,NSA,I10,RO,2012-01-01,90
RLPR_PER,NSA,I10,RO,2012-04-01,100
RLPR_PER,NSA,I10,RO,2012-07-01,121
RLPR_PER,NSA,I10,RO,2012-10-01,124
RLPR_PER,NSA,I10,RO,2013-01-01,93
RLPR_PER,NSA,I10,RO,2013-04-01,102
RLPR_PER,NSA,I10,RO,2013-07-01,127
RLPR_PER,NSA,I10,RO,2013-10-01,132
RLPR_PER,NSA,I10,RO,2014-01-01,96
RLPR_PER,NSA,I10,RO,2014-04-01,104
RLPR_PER,NSA,I10,RO,2014-07-01,131
RLPR_PER,NSA,I10,RO,2014-10-01,135
RLPR_PER,NSA,I10,RO,2015-01-01,103
RLPR_PER,NSA,I10,RO,2015-04-01,109
RLPR_PER,NSA,I10,RO,2015-07-01,137
RLPR_PER,NSA,I10,RO,2015-10-01,143
RLPR_PER,NSA,I10,RO,2016-01-01,107
RLPR_PER,NSA,I10,RO,2016-04-01,117
RLPR_PER,NSA,I10,RO,2016-07-01,146
RLPR_PER,NSA,I10,RO,2016-10-01,151
RLPR_PER,NSA,I10,RO,2017-01-01,112
RLPR_PER,NSA,I10,RO,2017-04-01,118
RLPR_PER,NSA,I10,RO,2017-07-01,154
RLPR_PER,NSA,I10,RO,2017-10-01,158
RLPR_PER,NSA,I10,RO,2018-01-01,114
RLPR_PER,NSA,I10,RO,2018-04-01,125
RLPR_PER,NSA,I10,SE,1995-01-01,75
RLPR_PER,NSA,I10,SE,1995-04-01,75
RLPR_PER,NSA,I10,SE,1995-07-01,66
RLPR_PER,NSA,I10,SE,1995-10-01,79
RLPR_PER,NSA,I10,SE,1996-01-01,77
RLPR_PER,NSA,I10,SE,1996-04-01,77
RLPR_PER,NSA,I10,SE,1996-07-01,68
RLPR_PER,NSA,I10,SE,1996-10-01,81
RLPR_PER,NSA,I10,SE,1997-01-01,78
RLPR_PER,NSA,I10,SE,1997-04-01,81
RLPR_PER,NSA,I10,SE,1997-07-01,71
RLPR_PER,NSA,I10,SE,1997-10-01,85
RLPR_PER,NSA,I10,SE,1998-01-01,81
RLPR_PER,NSA,I10,SE,1998-04-01,83
RLPR_PER,NSA,I10,SE,1998-07-01,73
RLPR_PER,NSA,I10,SE,1998-10-01,87
RLPR_PER,NSA,I10,SE,1999-01-01,82
RLPR_PER,NSA,I10,SE,1999-04-01,84
RLPR_PER,NSA,I10,SE,1999-07-01,74
RLPR_PER,NSA,I10,SE,1999-10-01,89
RLPR_PER,NSA,I10,SE,2000-01-01,84
RLPR_PER,NSA,I10,SE,2000-04-01,87
RLPR_PER,NSA,I10,SE,2000-07-01,77
RLPR_PER,NSA,I10,SE,2000-10-01,90
RLPR_PER,NSA,I10,SE,2001-01-01,84
RLPR_PER,NSA,I10,SE,2001-04-01,86
RLPR_PER,NSA,I10,SE,2001-07-01,76
RLPR_PER,NSA,I10,SE,2001-10-01,90
RLPR_PER,NSA,I10,SE,2002-01-01,84
RLPR_PER,NSA,I10,SE,2002-04-01,89
RLPR_PER,NSA,I10,SE,2002-07-01,78
RLPR_PER,NSA,I10,SE,2002-10-01,92
RLPR_PER,NSA,I10,SE,2003-01-01,88
RLPR_PER,NSA,I10,SE,2003-04-01,90
RLPR_PER,NSA,I10,SE,2003-07-01,81
RLPR_PER,NSA,I10,SE,2003-10-01,95
RLPR_PER,NSA,I10,SE,2004-01-01,92
RLPR_PER,NSA,I10,SE,2004-04-01,95
RLPR_PER,NSA,I10,SE,2004-07-01,84
RLPR_PER,NSA,I10,SE,2004-10-01,100
RLPR_PER,NSA,I10,SE,2005-01-01,93
RLPR_PER,NSA,I10,SE,2005-04-01,99
RLPR_PER,NSA,I10,SE,2005-07-01,87
RLPR_PER,NSA,I10,SE,2005-10-01,102
RLPR_PER,NSA,I10,SE,2006-01-01,98
RLPR_PER,NSA,I10,SE,2006-04-01,101
RLPR_PER,NSA,I10,SE,2006-07-01,89
RLPR_PER,NSA,I10,SE,2006-10-01,104
RLPR_PER,NSA,I10,SE,2007-01-01,99
RLPR_PER,NSA,I10,SE,2007-04-01,102
RLPR_PER,NSA,I10,SE,2007-07-01,90
RLPR_PER,NSA,I10,SE,2007-10-01,106
RLPR_PER,NSA,I10,SE,2008-01-01,98
RLPR_PER,NSA,I10,SE,2008-04-01,103
RLPR_PER,NSA,I10,SE,2008-07-01,89
RLPR_PER,NSA,I10,SE,2008-10-01,100
RLPR_PER,NSA,I10,SE,2009-01-01,93
RLPR_PER,NSA,I10,SE,2009-04-01,98
RLPR_PER,NSA,I10,SE,2009-07-01,87
RLPR_PER,NSA,I10,SE,2009-10-01,101
RLPR_PER,NSA,I10,SE,2010-01-01,97
RLPR_PER,NSA,I10,SE,2010-04-01,104
RLPR_PER,NSA,I10,SE,2010-07-01,91
RLPR_PER,NSA,I10,SE,2010-10-01,107
RLPR_PER,NSA,I10,SE,2011-01-01,100
RLPR_PER,NSA,I10,SE,2011-04-01,104
RLPR_PER,NSA,I10,SE,2011-07-01,92
RLPR_PER,NSA,I10,SE,2011-10-01,105
RLPR_PER,NSA,I10,SE,2012-01-01,99
RLPR_PER,NSA,I10,SE,2012-04-01,103
RLPR_PER,NSA,I10,SE,2012-07-01,91
RLPR_PER,NSA,I10,SE,2012-10-01,104
RLPR_PER,NSA,I10,SE,2013-01-01,99
RLPR_PER,NSA,I10,SE,2013-04-01,103
RLPR_PER,NSA,I10,SE,2013-07-01,91
RLPR_PER,NSA,I10,SE,2013-10-01,105
RLPR_PER,NSA,I10,SE,2014-01-01,99
RLPR_PER,NSA,I10,SE,2014-04-01,104
RLPR_PER,NSA,I10,SE,2014-07-01,92
RLPR_PER,NSA,I10,SE,2014-10-01,107
RLPR_PER,NSA,I10,SE,2015-01-01,101
RLPR_PER,NSA,I10,SE,2015-04-01,107
RLPR_PER,NSA,I10,SE,2015-07-01,95
RLPR_PER,NSA,I10,SE,2015-10-01,110
RLPR_PER,NSA,I10,SE,2016-01-01,102
RLPR_PER,NSA,I10,SE,2016-04-01,109
RLPR_PER,NSA,I10,SE,2016-07-01,96
RLPR_PER,NSA,I10,SE,2016-10-01,110
RLPR_PER,NSA,I10,SE,2017-01-01,103
RLPR_PER,NSA,I10,SE,2017-04-01,108
RLPR_PER,NSA,I10,SE,2017-07-01,95
RLPR_PER,NSA,I10,SE,2017-10-01,111
RLPR_PER,NSA,I10,SE,2018-01-01,103
RLPR_PER,NSA,I10,SE,2018-04-01,109
RLPR_PER,NSA,I10,SI,1995-01-01,61
RLPR_PER,NSA,I10,SI,1995-04-01,66
RLPR_PER,NSA,I10,SI,1995-07-01,65
RLPR_PER,NSA,I10,SI,1995-10-01,67
RLPR_PER,NSA,I10,SI,1996-01-01,64
RLPR_PER,NSA,I10,SI,1996-04-01,69
RLPR_PER,NSA,I10,SI,1996-07-01,69
RLPR_PER,NSA,I10,SI,1996-10-01,72
RLPR_PER,NSA,I10,SI,1997-01-01,68
RLPR_PER,NSA,I10,SI,1997-04-01,76
RLPR_PER,NSA,I10,SI,1997-07-01,73
RLPR_PER,NSA,I10,SI,1997-10-01,76
RLPR_PER,NSA,I10,SI,1998-01-01,71
RLPR_PER,NSA,I10,SI,1998-04-01,77
RLPR_PER,NSA,I10,SI,1998-07-01,76
RLPR_PER,NSA,I10,SI,1998-10-01,79
RLPR_PER,NSA,I10,SI,1999-01-01,74
RLPR_PER,NSA,I10,SI,1999-04-01,81
RLPR_PER,NSA,I10,SI,1999-07-01,77
RLPR_PER,NSA,I10,SI,1999-10-01,81
RLPR_PER,NSA,I10,SI,2000-01-01,77
RLPR_PER,NSA,I10,SI,2000-04-01,82
RLPR_PER,NSA,I10,SI,2000-07-01,80
RLPR_PER,NSA,I10,SI,2000-10-01,83
RLPR_PER,NSA,I10,SI,2001-01-01,80
RLPR_PER,NSA,I10,SI,2001-04-01,83
RLPR_PER,NSA,I10,SI,2001-07-01,81
RLPR_PER,NSA,I10,SI,2001-10-01,85
RLPR_PER,NSA,I10,SI,2002-01-01,81
RLPR_PER,NSA,I10,SI,2002-04-01,85
RLPR_PER,NSA,I10,SI,2002-07-01,83
RLPR_PER,NSA,I10,SI,2002-10-01,88
RLPR_PER,NSA,I10,SI,2003-01-01,84
RLPR_PER,NSA,I10,SI,2003-04-01,88
RLPR_PER,NSA,I10,SI,2003-07-01,86
