currency,bop_item,sector10,sectpart,partner,stk_flow,geotime,date,value
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2004-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2005-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2006-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2007-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2008-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2009-01-01,6654
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2010-01-01,10500
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2011-01-01,15407
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2012-01-01,20993
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2013-01-01,25628
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2014-01-01,10175
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2015-01-01,13421
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2016-01-01,11783
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IE,2017-01-01,8608
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,1995-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,1996-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,1997-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,1998-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,1999-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2000-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2001-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2002-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2003-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2004-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2005-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2006-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2007-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2008-01-01,1655
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2009-01-01,3572
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2010-01-01,1920
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2011-01-01,3441
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2012-01-01,3799
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2013-01-01,1648
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2014-01-01,2459
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2015-01-01,2674
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2016-01-01,3264
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,IT,2017-01-01,359
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,1995-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,1996-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,1997-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,1998-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,1999-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2000-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2001-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2002-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2003-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2004-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2005-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2006-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2007-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2008-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2009-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2010-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2011-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2012-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2013-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2014-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2015-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2016-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LT,2017-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,1995-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,1996-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,1997-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,1998-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,1999-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2000-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2001-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2002-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2003-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2004-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2005-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2006-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2007-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2008-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2009-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2010-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2011-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2012-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2013-01-01,8679
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2014-01-01,17188
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2015-01-01,18643
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2016-01-01,10834
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LU,2017-01-01,11335
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,1995-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,1996-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,1997-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,1998-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,1999-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2000-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2001-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2002-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2003-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2004-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2005-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2006-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2007-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2008-01-01,18
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2009-01-01,28
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2010-01-01,30
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2011-01-01,32
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2012-01-01,39
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2013-01-01,42
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2014-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2015-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2016-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,LV,2017-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,1995-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,1996-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,1997-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,1998-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,1999-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2000-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2001-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2002-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2003-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2004-01-01,71
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2005-01-01,463
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2006-01-01,693
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2007-01-01,1192
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2008-01-01,808
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2009-01-01,1457
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2010-01-01,1556
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2011-01-01,1383
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2012-01-01,1562
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2013-01-01,1325
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2014-01-01,1736
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2015-01-01,685
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2016-01-01,432
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,MT,2017-01-01,244
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,1995-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,1996-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,1997-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,1998-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,1999-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2000-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2001-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2002-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2003-01-01,8421
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2004-01-01,8941
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2005-01-01,1541
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2006-01-01,11069
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2007-01-01,28996
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2008-01-01,62563
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2009-01-01,37174
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2010-01-01,40133
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2011-01-01,76888
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2012-01-01,89097
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2013-01-01,59808
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2014-01-01,103882
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2015-01-01,83970
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2016-01-01,94475
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,NL,2017-01-01,84392
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,1995-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,1996-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,1997-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,1998-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,1999-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2000-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2001-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2002-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2003-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2004-01-01,338
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2005-01-01,490
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2006-01-01,632
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2007-01-01,730
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2008-01-01,765
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2009-01-01,763
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2010-01-01,375
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2011-01-01,966
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2012-01-01,1320
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2013-01-01,1820
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2014-01-01,310
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2015-01-01,306
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2016-01-01,1131
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PL,2017-01-01,2786
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,1995-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,1996-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,1997-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,1998-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,1999-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2000-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2001-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2002-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2003-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2004-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2005-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2006-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2007-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2008-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2009-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2010-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2011-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2012-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2013-01-01,23
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2014-01-01,20
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2015-01-01,41
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2016-01-01,53
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,PT,2017-01-01,4
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,1995-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,1996-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,1997-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,1998-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,1999-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2000-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2001-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2002-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2003-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2004-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2005-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2006-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2007-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2008-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2009-01-01,0
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2010-01-01,37
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2011-01-01,3
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2012-01-01,4
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2013-01-01,2
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2014-01-01,22
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2015-01-01,11
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2016-01-01,11
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,RO,2017-01-01,52
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,1995-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,1996-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,1997-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,1998-01-01,3598
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,1999-01-01,3495
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2000-01-01,2605
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2001-01-01,5491
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2002-01-01,9786
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2003-01-01,8647
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2004-01-01,4133
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2005-01-01,9285
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2006-01-01,60
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2007-01-01,9823
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2008-01-01,16707
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2009-01-01,5848
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2010-01-01,14660
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2011-01-01,26909
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2012-01-01,20646
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2013-01-01,7228
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2014-01-01,6808
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2015-01-01,12990
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2016-01-01,11740
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SE,2017-01-01,857
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,1995-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,1996-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,1997-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,1998-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,1999-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2000-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2001-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2002-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2003-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2004-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2005-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2006-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2007-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2008-01-01,1
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2009-01-01,5
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2010-01-01,4
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2011-01-01,15
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2012-01-01,12
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2013-01-01,12
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2014-01-01,1
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2015-01-01,3
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2016-01-01,73
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SI,2017-01-01,13
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,1995-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,1996-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,1997-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,1998-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,1999-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2000-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2001-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2002-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2003-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2004-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2005-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2006-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2007-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2008-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2009-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2010-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2011-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2012-01-01,
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2013-01-01,71
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2014-01-01,131
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2015-01-01,116
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2016-01-01,35
MIO_NAC,FA__F__F7,S1P,S1,WRL_REST,N_LE,SK,2017-01-01,20
MIO_NAC,FA__F__F7,S1V,S1,WRL_REST,N_LE,AT,1995-01-01,
MIO_NAC,FA__F__F7,S1V,S1,WRL_REST,N_LE,AT,1996-01-01,
MIO_NAC,FA__F__F7,S1V,S1,WRL_REST,N_LE,AT,1997-01-01,
MIO_NAC,FA__F__F7,S1V,S1,WRL_REST,N_LE,AT,1998-01-01,
MIO_NAC,FA__F__F7,S1V,S1,WRL_REST,N_LE,AT,1999-01-01,
MIO_NAC,FA__F__F7,S1V,S1,WRL_REST,N_LE,AT,2000-01-01,
MIO_NAC,FA__F__F7,S1V,S1,WRL_REST,N_LE,AT,2001-01-01,
MIO_NAC,FA__F__F7,S1V,S1,WRL_REST,N_LE,AT,2002-01-01,
MIO_NAC,FA__F__F7,S1V,S1,WRL_REST,N_LE,AT,2003-01-01,
