unit,na_item,geotime,date,value
PPS_KGOE,B1GQ,FR,2004-01-01,5.6
PPS_KGOE,B1GQ,FR,2005-01-01,5.9
PPS_KGOE,B1GQ,FR,2006-01-01,6.3
PPS_KGOE,B1GQ,FR,2007-01-01,6.7
PPS_KGOE,B1GQ,FR,2008-01-01,6.6
PPS_KGOE,B1GQ,FR,2009-01-01,6.6
PPS_KGOE,B1GQ,FR,2010-01-01,6.7
PPS_KGOE,B1GQ,FR,2011-01-01,7.1
PPS_KGOE,B1GQ,FR,2012-01-01,7.2
PPS_KGOE,B1GQ,FR,2013-01-01,7.4
PPS_KGOE,B1GQ,FR,2014-01-01,7.9
PPS_KGOE,B1GQ,FR,2015-01-01,8.1
PPS_KGOE,B1GQ,FR,2016-01-01,8.2
PPS_KGOE,B1GQ,HR,1990-01-01,
PPS_KGOE,B1GQ,HR,1991-01-01,
PPS_KGOE,B1GQ,HR,1992-01-01,
PPS_KGOE,B1GQ,HR,1993-01-01,
PPS_KGOE,B1GQ,HR,1994-01-01,
PPS_KGOE,B1GQ,HR,1995-01-01,3.9
PPS_KGOE,B1GQ,HR,1996-01-01,4.2
PPS_KGOE,B1GQ,HR,1997-01-01,4.4
PPS_KGOE,B1GQ,HR,1998-01-01,4.3
PPS_KGOE,B1GQ,HR,1999-01-01,4.4
PPS_KGOE,B1GQ,HR,2000-01-01,5.0
PPS_KGOE,B1GQ,HR,2001-01-01,5.0
PPS_KGOE,B1GQ,HR,2002-01-01,5.2
PPS_KGOE,B1GQ,HR,2003-01-01,5.1
PPS_KGOE,B1GQ,HR,2004-01-01,5.5
PPS_KGOE,B1GQ,HR,2005-01-01,5.7
PPS_KGOE,B1GQ,HR,2006-01-01,6.4
PPS_KGOE,B1GQ,HR,2007-01-01,6.8
PPS_KGOE,B1GQ,HR,2008-01-01,7.2
PPS_KGOE,B1GQ,HR,2009-01-01,6.9
PPS_KGOE,B1GQ,HR,2010-01-01,6.9
PPS_KGOE,B1GQ,HR,2011-01-01,7.2
PPS_KGOE,B1GQ,HR,2012-01-01,7.7
PPS_KGOE,B1GQ,HR,2013-01-01,7.9
PPS_KGOE,B1GQ,HR,2014-01-01,8.4
PPS_KGOE,B1GQ,HR,2015-01-01,8.5
PPS_KGOE,B1GQ,HR,2016-01-01,8.5
PPS_KGOE,B1GQ,HU,1990-01-01,
PPS_KGOE,B1GQ,HU,1991-01-01,
PPS_KGOE,B1GQ,HU,1992-01-01,
PPS_KGOE,B1GQ,HU,1993-01-01,
PPS_KGOE,B1GQ,HU,1994-01-01,
PPS_KGOE,B1GQ,HU,1995-01-01,3.1
PPS_KGOE,B1GQ,HU,1996-01-01,3.1
PPS_KGOE,B1GQ,HU,1997-01-01,3.3
PPS_KGOE,B1GQ,HU,1998-01-01,3.5
PPS_KGOE,B1GQ,HU,1999-01-01,3.7
PPS_KGOE,B1GQ,HU,2000-01-01,4.2
PPS_KGOE,B1GQ,HU,2001-01-01,4.5
PPS_KGOE,B1GQ,HU,2002-01-01,4.9
PPS_KGOE,B1GQ,HU,2003-01-01,5.0
PPS_KGOE,B1GQ,HU,2004-01-01,5.3
PPS_KGOE,B1GQ,HU,2005-01-01,5.2
PPS_KGOE,B1GQ,HU,2006-01-01,5.5
PPS_KGOE,B1GQ,HU,2007-01-01,5.8
PPS_KGOE,B1GQ,HU,2008-01-01,6.1
PPS_KGOE,B1GQ,HU,2009-01-01,6.1
PPS_KGOE,B1GQ,HU,2010-01-01,6.2
PPS_KGOE,B1GQ,HU,2011-01-01,6.6
PPS_KGOE,B1GQ,HU,2012-01-01,7.0
PPS_KGOE,B1GQ,HU,2013-01-01,7.4
PPS_KGOE,B1GQ,HU,2014-01-01,7.8
PPS_KGOE,B1GQ,HU,2015-01-01,7.7
PPS_KGOE,B1GQ,HU,2016-01-01,7.5
PPS_KGOE,B1GQ,IE,1990-01-01,
PPS_KGOE,B1GQ,IE,1991-01-01,
PPS_KGOE,B1GQ,IE,1992-01-01,
PPS_KGOE,B1GQ,IE,1993-01-01,
PPS_KGOE,B1GQ,IE,1994-01-01,
PPS_KGOE,B1GQ,IE,1995-01-01,5.2
PPS_KGOE,B1GQ,IE,1996-01-01,5.4
PPS_KGOE,B1GQ,IE,1997-01-01,5.8
PPS_KGOE,B1GQ,IE,1998-01-01,6.1
PPS_KGOE,B1GQ,IE,1999-01-01,6.4
PPS_KGOE,B1GQ,IE,2000-01-01,7.0
PPS_KGOE,B1GQ,IE,2001-01-01,7.2
PPS_KGOE,B1GQ,IE,2002-01-01,7.8
PPS_KGOE,B1GQ,IE,2003-01-01,8.3
PPS_KGOE,B1GQ,IE,2004-01-01,8.8
PPS_KGOE,B1GQ,IE,2005-01-01,9.4
PPS_KGOE,B1GQ,IE,2006-01-01,10.0
PPS_KGOE,B1GQ,IE,2007-01-01,10.7
PPS_KGOE,B1GQ,IE,2008-01-01,10.0
PPS_KGOE,B1GQ,IE,2009-01-01,9.6
PPS_KGOE,B1GQ,IE,2010-01-01,10.0
PPS_KGOE,B1GQ,IE,2011-01-01,11.2
PPS_KGOE,B1GQ,IE,2012-01-01,11.7
PPS_KGOE,B1GQ,IE,2013-01-01,11.9
PPS_KGOE,B1GQ,IE,2014-01-01,13.0
PPS_KGOE,B1GQ,IE,2015-01-01,17.2
PPS_KGOE,B1GQ,IE,2016-01-01,16.7
PPS_KGOE,B1GQ,IS,1990-01-01,
PPS_KGOE,B1GQ,IS,1991-01-01,
PPS_KGOE,B1GQ,IS,1992-01-01,
PPS_KGOE,B1GQ,IS,1993-01-01,
PPS_KGOE,B1GQ,IS,1994-01-01,
PPS_KGOE,B1GQ,IS,1995-01-01,2.3
PPS_KGOE,B1GQ,IS,1996-01-01,2.2
PPS_KGOE,B1GQ,IS,1997-01-01,2.5
PPS_KGOE,B1GQ,IS,1998-01-01,2.6
PPS_KGOE,B1GQ,IS,1999-01-01,2.4
PPS_KGOE,B1GQ,IS,2000-01-01,2.2
PPS_KGOE,B1GQ,IS,2001-01-01,2.4
PPS_KGOE,B1GQ,IS,2002-01-01,2.4
PPS_KGOE,B1GQ,IS,2003-01-01,2.4
PPS_KGOE,B1GQ,IS,2004-01-01,2.7
PPS_KGOE,B1GQ,IS,2005-01-01,2.8
PPS_KGOE,B1GQ,IS,2006-01-01,2.3
PPS_KGOE,B1GQ,IS,2007-01-01,2.2
PPS_KGOE,B1GQ,IS,2008-01-01,1.9
PPS_KGOE,B1GQ,IS,2009-01-01,1.7
PPS_KGOE,B1GQ,IS,2010-01-01,1.7
PPS_KGOE,B1GQ,IS,2011-01-01,1.7
PPS_KGOE,B1GQ,IS,2012-01-01,1.7
PPS_KGOE,B1GQ,IS,2013-01-01,1.7
PPS_KGOE,B1GQ,IS,2014-01-01,1.8
PPS_KGOE,B1GQ,IS,2015-01-01,2.1
PPS_KGOE,B1GQ,IS,2016-01-01,2.3
PPS_KGOE,B1GQ,IT,1990-01-01,
PPS_KGOE,B1GQ,IT,1991-01-01,
PPS_KGOE,B1GQ,IT,1992-01-01,
PPS_KGOE,B1GQ,IT,1993-01-01,
PPS_KGOE,B1GQ,IT,1994-01-01,
PPS_KGOE,B1GQ,IT,1995-01-01,6.6
PPS_KGOE,B1GQ,IT,1996-01-01,6.9
PPS_KGOE,B1GQ,IT,1997-01-01,7.1
PPS_KGOE,B1GQ,IT,1998-01-01,7.3
PPS_KGOE,B1GQ,IT,1999-01-01,7.4
PPS_KGOE,B1GQ,IT,2000-01-01,7.7
PPS_KGOE,B1GQ,IT,2001-01-01,7.9
PPS_KGOE,B1GQ,IT,2002-01-01,7.9
PPS_KGOE,B1GQ,IT,2003-01-01,7.6
PPS_KGOE,B1GQ,IT,2004-01-01,7.7
PPS_KGOE,B1GQ,IT,2005-01-01,7.8
PPS_KGOE,B1GQ,IT,2006-01-01,8.3
PPS_KGOE,B1GQ,IT,2007-01-01,8.7
PPS_KGOE,B1GQ,IT,2008-01-01,8.8
PPS_KGOE,B1GQ,IT,2009-01-01,8.9
PPS_KGOE,B1GQ,IT,2010-01-01,8.9
PPS_KGOE,B1GQ,IT,2011-01-01,9.4
PPS_KGOE,B1GQ,IT,2012-01-01,9.8
PPS_KGOE,B1GQ,IT,2013-01-01,10.0
PPS_KGOE,B1GQ,IT,2014-01-01,10.7
PPS_KGOE,B1GQ,IT,2015-01-01,10.8
PPS_KGOE,B1GQ,IT,2016-01-01,11.1
PPS_KGOE,B1GQ,LT,1990-01-01,
PPS_KGOE,B1GQ,LT,1991-01-01,
PPS_KGOE,B1GQ,LT,1992-01-01,
PPS_KGOE,B1GQ,LT,1993-01-01,
PPS_KGOE,B1GQ,LT,1994-01-01,
PPS_KGOE,B1GQ,LT,1995-01-01,2.1
PPS_KGOE,B1GQ,LT,1996-01-01,2.1
PPS_KGOE,B1GQ,LT,1997-01-01,2.5
PPS_KGOE,B1GQ,LT,1998-01-01,2.6
PPS_KGOE,B1GQ,LT,1999-01-01,3.1
PPS_KGOE,B1GQ,LT,2000-01-01,3.7
PPS_KGOE,B1GQ,LT,2001-01-01,3.5
PPS_KGOE,B1GQ,LT,2002-01-01,3.6
PPS_KGOE,B1GQ,LT,2003-01-01,3.9
PPS_KGOE,B1GQ,LT,2004-01-01,4.0
PPS_KGOE,B1GQ,LT,2005-01-01,4.7
PPS_KGOE,B1GQ,LT,2006-01-01,5.2
PPS_KGOE,B1GQ,LT,2007-01-01,5.5
PPS_KGOE,B1GQ,LT,2008-01-01,5.7
PPS_KGOE,B1GQ,LT,2009-01-01,5.2
PPS_KGOE,B1GQ,LT,2010-01-01,7.0
PPS_KGOE,B1GQ,LT,2011-01-01,7.4
PPS_KGOE,B1GQ,LT,2012-01-01,7.8
PPS_KGOE,B1GQ,LT,2013-01-01,8.7
PPS_KGOE,B1GQ,LT,2014-01-01,9.1
PPS_KGOE,B1GQ,LT,2015-01-01,9.1
PPS_KGOE,B1GQ,LT,2016-01-01,9.0
PPS_KGOE,B1GQ,LU,1990-01-01,
PPS_KGOE,B1GQ,LU,1991-01-01,
PPS_KGOE,B1GQ,LU,1992-01-01,
PPS_KGOE,B1GQ,LU,1993-01-01,
PPS_KGOE,B1GQ,LU,1994-01-01,
PPS_KGOE,B1GQ,LU,1995-01-01,4.1
PPS_KGOE,B1GQ,LU,1996-01-01,4.3
PPS_KGOE,B1GQ,LU,1997-01-01,4.6
PPS_KGOE,B1GQ,LU,1998-01-01,5.0
PPS_KGOE,B1GQ,LU,1999-01-01,5.5
PPS_KGOE,B1GQ,LU,2000-01-01,5.8
PPS_KGOE,B1GQ,LU,2001-01-01,5.6
PPS_KGOE,B1GQ,LU,2002-01-01,5.6
PPS_KGOE,B1GQ,LU,2003-01-01,5.4
PPS_KGOE,B1GQ,LU,2004-01-01,5.3
PPS_KGOE,B1GQ,LU,2005-01-01,5.6
PPS_KGOE,B1GQ,LU,2006-01-01,6.5
PPS_KGOE,B1GQ,LU,2007-01-01,7.2
PPS_KGOE,B1GQ,LU,2008-01-01,7.2
PPS_KGOE,B1GQ,LU,2009-01-01,7.1
PPS_KGOE,B1GQ,LU,2010-01-01,7.2
PPS_KGOE,B1GQ,LU,2011-01-01,7.9
PPS_KGOE,B1GQ,LU,2012-01-01,8.2
PPS_KGOE,B1GQ,LU,2013-01-01,8.8
PPS_KGOE,B1GQ,LU,2014-01-01,9.8
PPS_KGOE,B1GQ,LU,2015-01-01,10.4
PPS_KGOE,B1GQ,LU,2016-01-01,10.5
PPS_KGOE,B1GQ,LV,1990-01-01,
PPS_KGOE,B1GQ,LV,1991-01-01,
PPS_KGOE,B1GQ,LV,1992-01-01,
PPS_KGOE,B1GQ,LV,1993-01-01,
PPS_KGOE,B1GQ,LV,1994-01-01,
PPS_KGOE,B1GQ,LV,1995-01-01,2.5
PPS_KGOE,B1GQ,LV,1996-01-01,2.7
PPS_KGOE,B1GQ,LV,1997-01-01,3.0
PPS_KGOE,B1GQ,LV,1998-01-01,3.4
PPS_KGOE,B1GQ,LV,1999-01-01,3.8
PPS_KGOE,B1GQ,LV,2000-01-01,4.3
PPS_KGOE,B1GQ,LV,2001-01-01,4.4
PPS_KGOE,B1GQ,LV,2002-01-01,4.9
PPS_KGOE,B1GQ,LV,2003-01-01,4.9
PPS_KGOE,B1GQ,LV,2004-01-01,5.2
PPS_KGOE,B1GQ,LV,2005-01-01,5.7
PPS_KGOE,B1GQ,LV,2006-01-01,6.1
PPS_KGOE,B1GQ,LV,2007-01-01,6.7
PPS_KGOE,B1GQ,LV,2008-01-01,7.1
PPS_KGOE,B1GQ,LV,2009-01-01,6.1
PPS_KGOE,B1GQ,LV,2010-01-01,6.1
PPS_KGOE,B1GQ,LV,2011-01-01,7.0
PPS_KGOE,B1GQ,LV,2012-01-01,7.2
PPS_KGOE,B1GQ,LV,2013-01-01,7.5
PPS_KGOE,B1GQ,LV,2014-01-01,7.9
PPS_KGOE,B1GQ,LV,2015-01-01,8.4
PPS_KGOE,B1GQ,LV,2016-01-01,8.5
PPS_KGOE,B1GQ,ME,1990-01-01,
PPS_KGOE,B1GQ,ME,1991-01-01,
PPS_KGOE,B1GQ,ME,1992-01-01,
PPS_KGOE,B1GQ,ME,1993-01-01,
PPS_KGOE,B1GQ,ME,1994-01-01,
PPS_KGOE,B1GQ,ME,1995-01-01,
PPS_KGOE,B1GQ,ME,1996-01-01,
PPS_KGOE,B1GQ,ME,1997-01-01,
PPS_KGOE,B1GQ,ME,1998-01-01,
PPS_KGOE,B1GQ,ME,1999-01-01,
PPS_KGOE,B1GQ,ME,2000-01-01,
PPS_KGOE,B1GQ,ME,2001-01-01,
PPS_KGOE,B1GQ,ME,2002-01-01,
PPS_KGOE,B1GQ,ME,2003-01-01,
PPS_KGOE,B1GQ,ME,2004-01-01,
PPS_KGOE,B1GQ,ME,2005-01-01,
PPS_KGOE,B1GQ,ME,2006-01-01,4.6
PPS_KGOE,B1GQ,ME,2007-01-01,5.6
PPS_KGOE,B1GQ,ME,2008-01-01,5.5
PPS_KGOE,B1GQ,ME,2009-01-01,6.4
PPS_KGOE,B1GQ,ME,2010-01-01,5.7
PPS_KGOE,B1GQ,ME,2011-01-01,6.0
PPS_KGOE,B1GQ,ME,2012-01-01,6.1
PPS_KGOE,B1GQ,ME,2013-01-01,6.8
PPS_KGOE,B1GQ,ME,2014-01-01,7.2
PPS_KGOE,B1GQ,ME,2015-01-01,7.4
PPS_KGOE,B1GQ,ME,2016-01-01,8.2
PPS_KGOE,B1GQ,MK,1990-01-01,
PPS_KGOE,B1GQ,MK,1991-01-01,
PPS_KGOE,B1GQ,MK,1992-01-01,
PPS_KGOE,B1GQ,MK,1993-01-01,
PPS_KGOE,B1GQ,MK,1994-01-01,
PPS_KGOE,B1GQ,MK,1995-01-01,
PPS_KGOE,B1GQ,MK,1996-01-01,
PPS_KGOE,B1GQ,MK,1997-01-01,
PPS_KGOE,B1GQ,MK,1998-01-01,
PPS_KGOE,B1GQ,MK,1999-01-01,
PPS_KGOE,B1GQ,MK,2000-01-01,4.1
PPS_KGOE,B1GQ,MK,2001-01-01,4.2
PPS_KGOE,B1GQ,MK,2002-01-01,4.4
PPS_KGOE,B1GQ,MK,2003-01-01,4.1
PPS_KGOE,B1GQ,MK,2004-01-01,4.5
PPS_KGOE,B1GQ,MK,2005-01-01,4.7
PPS_KGOE,B1GQ,MK,2006-01-01,5.1
PPS_KGOE,B1GQ,MK,2007-01-01,5.2
PPS_KGOE,B1GQ,MK,2008-01-01,5.7
PPS_KGOE,B1GQ,MK,2009-01-01,6.2
PPS_KGOE,B1GQ,MK,2010-01-01,6.3
PPS_KGOE,B1GQ,MK,2011-01-01,5.9
PPS_KGOE,B1GQ,MK,2012-01-01,6.2
PPS_KGOE,B1GQ,MK,2013-01-01,6.9
PPS_KGOE,B1GQ,MK,2014-01-01,7.6
PPS_KGOE,B1GQ,MK,2015-01-01,8.1
PPS_KGOE,B1GQ,MK,2016-01-01,8.4
PPS_KGOE,B1GQ,MT,1990-01-01,
PPS_KGOE,B1GQ,MT,1991-01-01,
PPS_KGOE,B1GQ,MT,1992-01-01,
PPS_KGOE,B1GQ,MT,1993-01-01,
PPS_KGOE,B1GQ,MT,1994-01-01,
PPS_KGOE,B1GQ,MT,1995-01-01,5.9
PPS_KGOE,B1GQ,MT,1996-01-01,6.4
PPS_KGOE,B1GQ,MT,1997-01-01,5.4
PPS_KGOE,B1GQ,MT,1998-01-01,7.1
PPS_KGOE,B1GQ,MT,1999-01-01,7.0
PPS_KGOE,B1GQ,MT,2000-01-01,7.8
PPS_KGOE,B1GQ,MT,2001-01-01,7.1
PPS_KGOE,B1GQ,MT,2002-01-01,8.1
PPS_KGOE,B1GQ,MT,2003-01-01,7.7
PPS_KGOE,B1GQ,MT,2004-01-01,7.8
PPS_KGOE,B1GQ,MT,2005-01-01,8.2
PPS_KGOE,B1GQ,MT,2006-01-01,8.3
PPS_KGOE,B1GQ,MT,2007-01-01,8.7
PPS_KGOE,B1GQ,MT,2008-01-01,8.7
PPS_KGOE,B1GQ,MT,2009-01-01,9.2
PPS_KGOE,B1GQ,MT,2010-01-01,9.4
PPS_KGOE,B1GQ,MT,2011-01-01,9.6
PPS_KGOE,B1GQ,MT,2012-01-01,9.5
PPS_KGOE,B1GQ,MT,2013-01-01,11.1
PPS_KGOE,B1GQ,MT,2014-01-01,12.0
PPS_KGOE,B1GQ,MT,2015-01-01,15.9
PPS_KGOE,B1GQ,MT,2016-01-01,17.2
PPS_KGOE,B1GQ,NL,1990-01-01,
PPS_KGOE,B1GQ,NL,1991-01-01,
PPS_KGOE,B1GQ,NL,1992-01-01,
PPS_KGOE,B1GQ,NL,1993-01-01,
PPS_KGOE,B1GQ,NL,1994-01-01,
PPS_KGOE,B1GQ,NL,1995-01-01,4.1
PPS_KGOE,B1GQ,NL,1996-01-01,4.1
PPS_KGOE,B1GQ,NL,1997-01-01,4.5
PPS_KGOE,B1GQ,NL,1998-01-01,4.8
PPS_KGOE,B1GQ,NL,1999-01-01,5.2
PPS_KGOE,B1GQ,NL,2000-01-01,5.7
PPS_KGOE,B1GQ,NL,2001-01-01,5.8
PPS_KGOE,B1GQ,NL,2002-01-01,5.9
PPS_KGOE,B1GQ,NL,2003-01-01,5.6
PPS_KGOE,B1GQ,NL,2004-01-01,5.8
PPS_KGOE,B1GQ,NL,2005-01-01,6.2
PPS_KGOE,B1GQ,NL,2006-01-01,6.7
PPS_KGOE,B1GQ,NL,2007-01-01,7.1
PPS_KGOE,B1GQ,NL,2008-01-01,7.3
PPS_KGOE,B1GQ,NL,2009-01-01,6.9
PPS_KGOE,B1GQ,NL,2010-01-01,6.6
PPS_KGOE,B1GQ,NL,2011-01-01,7.2
PPS_KGOE,B1GQ,NL,2012-01-01,7.4
PPS_KGOE,B1GQ,NL,2013-01-01,7.6
PPS_KGOE,B1GQ,NL,2014-01-01,8.0
PPS_KGOE,B1GQ,NL,2015-01-01,8.3
PPS_KGOE,B1GQ,NL,2016-01-01,8.1
PPS_KGOE,B1GQ,NO,1990-01-01,
PPS_KGOE,B1GQ,NO,1991-01-01,
PPS_KGOE,B1GQ,NO,1992-01-01,
PPS_KGOE,B1GQ,NO,1993-01-01,
PPS_KGOE,B1GQ,NO,1994-01-01,
PPS_KGOE,B1GQ,NO,1995-01-01,3.8
PPS_KGOE,B1GQ,NO,1996-01-01,4.3
PPS_KGOE,B1GQ,NO,1997-01-01,4.5
PPS_KGOE,B1GQ,NO,1998-01-01,4.2
PPS_KGOE,B1GQ,NO,1999-01-01,4.4
PPS_KGOE,B1GQ,NO,2000-01-01,5.5
PPS_KGOE,B1GQ,NO,2001-01-01,5.5
PPS_KGOE,B1GQ,NO,2002-01-01,5.8
PPS_KGOE,B1GQ,NO,2003-01-01,5.5
PPS_KGOE,B1GQ,NO,2004-01-01,6.2
PPS_KGOE,B1GQ,NO,2005-01-01,6.9
PPS_KGOE,B1GQ,NO,2006-01-01,7.6
PPS_KGOE,B1GQ,NO,2007-01-01,7.8
PPS_KGOE,B1GQ,NO,2008-01-01,7.1
PPS_KGOE,B1GQ,NO,2009-01-01,6.4
PPS_KGOE,B1GQ,NO,2010-01-01,7.3
PPS_KGOE,B1GQ,NO,2011-01-01,8.6
PPS_KGOE,B1GQ,NO,2012-01-01,8.8
PPS_KGOE,B1GQ,NO,2013-01-01,8.6
PPS_KGOE,B1GQ,NO,2014-01-01,8.6
PPS_KGOE,B1GQ,NO,2015-01-01,8.3
PPS_KGOE,B1GQ,NO,2016-01-01,8.2
PPS_KGOE,B1GQ,PL,1990-01-01,
PPS_KGOE,B1GQ,PL,1991-01-01,
PPS_KGOE,B1GQ,PL,1992-01-01,
PPS_KGOE,B1GQ,PL,1993-01-01,
PPS_KGOE,B1GQ,PL,1994-01-01,
PPS_KGOE,B1GQ,PL,1995-01-01,2.5
PPS_KGOE,B1GQ,PL,1996-01-01,2.6
PPS_KGOE,B1GQ,PL,1997-01-01,2.9
PPS_KGOE,B1GQ,PL,1998-01-01,3.3
PPS_KGOE,B1GQ,PL,1999-01-01,3.6
PPS_KGOE,B1GQ,PL,2000-01-01,4.0
PPS_KGOE,B1GQ,PL,2001-01-01,4.1
PPS_KGOE,B1GQ,PL,2002-01-01,4.4
PPS_KGOE,B1GQ,PL,2003-01-01,4.4
PPS_KGOE,B1GQ,PL,2004-01-01,4.7
PPS_KGOE,B1GQ,PL,2005-01-01,4.9
PPS_KGOE,B1GQ,PL,2006-01-01,4.9
PPS_KGOE,B1GQ,PL,2007-01-01,5.4
PPS_KGOE,B1GQ,PL,2008-01-01,5.6
PPS_KGOE,B1GQ,PL,2009-01-01,5.9
PPS_KGOE,B1GQ,PL,2010-01-01,6.1
PPS_KGOE,B1GQ,PL,2011-01-01,6.5
PPS_KGOE,B1GQ,PL,2012-01-01,7.0
PPS_KGOE,B1GQ,PL,2013-01-01,7.0
PPS_KGOE,B1GQ,PL,2014-01-01,7.6
PPS_KGOE,B1GQ,PL,2015-01-01,8.0
PPS_KGOE,B1GQ,PL,2016-01-01,7.7
PPS_KGOE,B1GQ,PT,1990-01-01,
PPS_KGOE,B1GQ,PT,1991-01-01,
PPS_KGOE,B1GQ,PT,1992-01-01,
PPS_KGOE,B1GQ,PT,1993-01-01,
PPS_KGOE,B1GQ,PT,1994-01-01,
PPS_KGOE,B1GQ,PT,1995-01-01,5.9
PPS_KGOE,B1GQ,PT,1996-01-01,6.2
PPS_KGOE,B1GQ,PT,1997-01-01,6.4
PPS_KGOE,B1GQ,PT,1998-01-01,6.3
PPS_KGOE,B1GQ,PT,1999-01-01,6.3
PPS_KGOE,B1GQ,PT,2000-01-01,6.7
PPS_KGOE,B1GQ,PT,2001-01-01,6.9
PPS_KGOE,B1GQ,PT,2002-01-01,6.9
PPS_KGOE,B1GQ,PT,2003-01-01,7.1
PPS_KGOE,B1GQ,PT,2004-01-01,7.1
PPS_KGOE,B1GQ,PT,2005-01-01,7.4
PPS_KGOE,B1GQ,PT,2006-01-01,8.2
PPS_KGOE,B1GQ,PT,2007-01-01,8.5
PPS_KGOE,B1GQ,PT,2008-01-01,8.7
PPS_KGOE,B1GQ,PT,2009-01-01,8.5
PPS_KGOE,B1GQ,PT,2010-01-01,9.1
PPS_KGOE,B1GQ,PT,2011-01-01,9.0
PPS_KGOE,B1GQ,PT,2012-01-01,9.4
PPS_KGOE,B1GQ,PT,2013-01-01,9.6
PPS_KGOE,B1GQ,PT,2014-01-01,10.0
PPS_KGOE,B1GQ,PT,2015-01-01,10.0
PPS_KGOE,B1GQ,PT,2016-01-01,10.1
PPS_KGOE,B1GQ,RO,1990-01-01,
PPS_KGOE,B1GQ,RO,1991-01-01,
PPS_KGOE,B1GQ,RO,1992-01-01,
PPS_KGOE,B1GQ,RO,1993-01-01,
PPS_KGOE,B1GQ,RO,1994-01-01,
PPS_KGOE,B1GQ,RO,1995-01-01,2.3
PPS_KGOE,B1GQ,RO,1996-01-01,2.3
PPS_KGOE,B1GQ,RO,1997-01-01,2.4
PPS_KGOE,B1GQ,RO,1998-01-01,2.6
PPS_KGOE,B1GQ,RO,1999-01-01,3.0
PPS_KGOE,B1GQ,RO,2000-01-01,3.2
PPS_KGOE,B1GQ,RO,2001-01-01,3.4
PPS_KGOE,B1GQ,RO,2002-01-01,3.5
PPS_KGOE,B1GQ,RO,2003-01-01,3.6
PPS_KGOE,B1GQ,RO,2004-01-01,4.2
PPS_KGOE,B1GQ,RO,2005-01-01,4.5
PPS_KGOE,B1GQ,RO,2006-01-01,5.1
PPS_KGOE,B1GQ,RO,2007-01-01,5.9
PPS_KGOE,B1GQ,RO,2008-01-01,6.7
PPS_KGOE,B1GQ,RO,2009-01-01,7.2
PPS_KGOE,B1GQ,RO,2010-01-01,7.3
PPS_KGOE,B1GQ,RO,2011-01-01,7.4
PPS_KGOE,B1GQ,RO,2012-01-01,8.1
PPS_KGOE,B1GQ,RO,2013-01-01,9.0
PPS_KGOE,B1GQ,RO,2014-01-01,9.4
PPS_KGOE,B1GQ,RO,2015-01-01,9.9
PPS_KGOE,B1GQ,RO,2016-01-01,10.4
PPS_KGOE,B1GQ,RS,1990-01-01,
PPS_KGOE,B1GQ,RS,1991-01-01,
PPS_KGOE,B1GQ,RS,1992-01-01,
PPS_KGOE,B1GQ,RS,1993-01-01,
PPS_KGOE,B1GQ,RS,1994-01-01,
PPS_KGOE,B1GQ,RS,1995-01-01,
PPS_KGOE,B1GQ,RS,1996-01-01,
PPS_KGOE,B1GQ,RS,1997-01-01,
PPS_KGOE,B1GQ,RS,1998-01-01,
PPS_KGOE,B1GQ,RS,1999-01-01,
PPS_KGOE,B1GQ,RS,2000-01-01,2.8
PPS_KGOE,B1GQ,RS,2001-01-01,2.7
PPS_KGOE,B1GQ,RS,2002-01-01,2.8
PPS_KGOE,B1GQ,RS,2003-01-01,2.8
PPS_KGOE,B1GQ,RS,2004-01-01,2.9
PPS_KGOE,B1GQ,RS,2005-01-01,3.5
PPS_KGOE,B1GQ,RS,2006-01-01,3.5
PPS_KGOE,B1GQ,RS,2007-01-01,3.9
PPS_KGOE,B1GQ,RS,2008-01-01,4.1
PPS_KGOE,B1GQ,RS,2009-01-01,4.3
PPS_KGOE,B1GQ,RS,2010-01-01,4.3
PPS_KGOE,B1GQ,RS,2011-01-01,4.4
PPS_KGOE,B1GQ,RS,2012-01-01,4.9
PPS_KGOE,B1GQ,RS,2013-01-01,4.8
PPS_KGOE,B1GQ,RS,2014-01-01,5.4
PPS_KGOE,B1GQ,RS,2015-01-01,5.1
PPS_KGOE,B1GQ,RS,2016-01-01,4.9
PPS_KGOE,B1GQ,SE,1990-01-01,
PPS_KGOE,B1GQ,SE,1991-01-01,
PPS_KGOE,B1GQ,SE,1992-01-01,
PPS_KGOE,B1GQ,SE,1993-01-01,
PPS_KGOE,B1GQ,SE,1994-01-01,
PPS_KGOE,B1GQ,SE,1995-01-01,3.3
PPS_KGOE,B1GQ,SE,1996-01-01,3.4
PPS_KGOE,B1GQ,SE,1997-01-01,3.6
PPS_KGOE,B1GQ,SE,1998-01-01,3.7
PPS_KGOE,B1GQ,SE,1999-01-01,4.1
PPS_KGOE,B1GQ,SE,2000-01-01,4.7
PPS_KGOE,B1GQ,SE,2001-01-01,4.5
PPS_KGOE,B1GQ,SE,2002-01-01,4.6
PPS_KGOE,B1GQ,SE,2003-01-01,4.8
PPS_KGOE,B1GQ,SE,2004-01-01,4.9
PPS_KGOE,B1GQ,SE,2005-01-01,5.1
PPS_KGOE,B1GQ,SE,2006-01-01,5.7
PPS_KGOE,B1GQ,SE,2007-01-01,6.2
PPS_KGOE,B1GQ,SE,2008-01-01,6.2
PPS_KGOE,B1GQ,SE,2009-01-01,6.2
PPS_KGOE,B1GQ,SE,2010-01-01,5.9
