na_item,nace_r2,unit,geotime,date,value
B1G,O-Q,MIO_EUR_SCA,SE,2017-04-01,22519
B1G,O-Q,MIO_EUR_SCA,SE,2017-07-01,23050
B1G,O-Q,MIO_EUR_SCA,SE,2017-10-01,22791
B1G,O-Q,MIO_EUR_SCA,SE,2018-01-01,22501
B1G,O-Q,MIO_EUR_SCA,SE,2018-04-01,22019
B1G,O-Q,MIO_EUR_SCA,SI,2015-07-01,1376
B1G,O-Q,MIO_EUR_SCA,SI,2015-10-01,1399
B1G,O-Q,MIO_EUR_SCA,SI,2016-01-01,1428
B1G,O-Q,MIO_EUR_SCA,SI,2016-04-01,1444
B1G,O-Q,MIO_EUR_SCA,SI,2016-07-01,1462
B1G,O-Q,MIO_EUR_SCA,SI,2016-10-01,1477
B1G,O-Q,MIO_EUR_SCA,SI,2017-01-01,1492
B1G,O-Q,MIO_EUR_SCA,SI,2017-04-01,1513
B1G,O-Q,MIO_EUR_SCA,SI,2017-07-01,1530
B1G,O-Q,MIO_EUR_SCA,SI,2017-10-01,1552
B1G,O-Q,MIO_EUR_SCA,SI,2018-01-01,1568
B1G,O-Q,MIO_EUR_SCA,SI,2018-04-01,1589
B1G,O-Q,MIO_EUR_SCA,UK,2015-07-01,108029
B1G,O-Q,MIO_EUR_SCA,UK,2015-10-01,106987
B1G,O-Q,MIO_EUR_SCA,UK,2016-01-01,102775
B1G,O-Q,MIO_EUR_SCA,UK,2016-04-01,101114
B1G,O-Q,MIO_EUR_SCA,UK,2016-07-01,93223
B1G,O-Q,MIO_EUR_SCA,UK,2016-10-01,91584
B1G,O-Q,MIO_EUR_SCA,UK,2017-01-01,92624
B1G,O-Q,MIO_EUR_SCA,UK,2017-04-01,93255
B1G,O-Q,MIO_EUR_SCA,UK,2017-07-01,89066
B1G,O-Q,MIO_EUR_SCA,UK,2017-10-01,91306
B1G,O-Q,MIO_EUR_SCA,UK,2018-01-01,92028
B1G,O-Q,MIO_EUR_SCA,UK,2018-04-01,92954
