currency,bop_item,sector10,sectpart,stk_flow,partner,geo\time,date,value
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2000-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2000-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2000-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2001-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2001-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2001-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2002-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2002-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2002-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2003-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2003-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2003-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2003-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2004-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2004-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2004-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2004-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2005-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2005-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2005-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2005-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2006-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2006-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2006-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2006-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2007-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2007-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2007-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2007-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2008-01-01,121676.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2008-04-01,122415.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2008-07-01,123013.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2008-10-01,124163.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2009-01-01,124186.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2009-04-01,124775.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2009-07-01,123864.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2009-10-01,122708.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2010-01-01,140789.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2010-04-01,141348.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2010-07-01,146323.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2010-10-01,148780.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2011-01-01,145984.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2011-04-01,142421.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2011-07-01,139919.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2011-10-01,132610.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2012-01-01,162481.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2012-04-01,162579.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2012-07-01,163188.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2012-10-01,161979.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2013-01-01,156627.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2013-04-01,154372.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2013-07-01,153142.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2013-10-01,149693.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2014-01-01,148059.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2014-04-01,146764.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2014-07-01,144536.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2014-10-01,141504.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2015-01-01,173360.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2015-04-01,175425.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2015-07-01,176760.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2015-10-01,184594.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2016-01-01,184496.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2016-04-01,188722.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2016-07-01,191796.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2016-10-01,194713.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2017-01-01,195761.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2017-04-01,195506.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2017-07-01,188610.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2017-10-01,190573.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2018-01-01,190624.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CY,2018-04-01,189162.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1995-10-01,9190.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1996-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1996-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1996-10-01,13609.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1997-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1997-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1997-10-01,18989.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1998-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1998-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1998-10-01,24004.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1999-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1999-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,1999-10-01,25115.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2000-01-01,26064.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2000-04-01,26692.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2000-07-01,27535.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2000-10-01,27899.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2001-01-01,31567.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2001-04-01,35418.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2001-07-01,38950.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2001-10-01,41176.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2002-01-01,40843.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2002-04-01,38277.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2002-07-01,41688.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2002-10-01,44397.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2003-01-01,48161.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2003-04-01,51364.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2003-07-01,54901.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2003-10-01,58582.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2004-01-01,90923.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2004-04-01,106974.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2004-07-01,126413.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2004-10-01,140147.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2005-01-01,150137.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2005-04-01,194284.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2005-07-01,201536.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2005-10-01,195228.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2006-01-01,214845.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2006-04-01,209193.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2006-07-01,197435.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2006-10-01,246444.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2007-01-01,250870.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2007-04-01,273865.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2007-07-01,271074.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2007-10-01,354163.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2008-01-01,411098.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2008-04-01,432934.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2008-07-01,463367.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2008-10-01,479984.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2009-01-01,493604.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2009-04-01,507540.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2009-07-01,543221.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2009-10-01,562744.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2010-01-01,586567.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2010-04-01,600079.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2010-07-01,631321.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2010-10-01,647520.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2011-01-01,623714.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2011-04-01,636399.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2011-07-01,635081.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2011-10-01,666546.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2012-01-01,689331.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2012-04-01,686036.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2012-07-01,717576.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2012-10-01,762409.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2013-01-01,809234.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2013-04-01,847760.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2013-07-01,881711.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2013-10-01,915136.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2014-01-01,976301.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2014-04-01,951396.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2014-07-01,1000301.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2014-10-01,975542.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2015-01-01,1033542.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2015-04-01,1048077.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2015-07-01,1074421.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2015-10-01,1049150.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2016-01-01,1110839.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2016-04-01,1107059.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2016-07-01,1116834.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2016-10-01,1113476.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2017-01-01,1129177.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2017-04-01,1121556.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2017-07-01,1156335.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2017-10-01,1158096.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2018-01-01,1176081.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,CZ,2018-04-01,1198030.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1995-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1996-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1996-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1996-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1997-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1997-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1997-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1998-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1998-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1998-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1999-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1999-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,1999-10-01,458290.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2000-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2000-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2000-10-01,590738.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2001-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2001-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2001-10-01,710710.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2002-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2002-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2002-10-01,691453.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2003-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2003-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2003-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2003-10-01,696648.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2004-01-01,698681.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2004-04-01,710676.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2004-07-01,713208.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2004-10-01,721306.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2005-01-01,748731.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2005-04-01,781445.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2005-07-01,801299.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2005-10-01,844891.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2006-01-01,869503.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2006-04-01,873862.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2006-07-01,910610.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2006-10-01,938463.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2007-01-01,977814.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2007-04-01,1015956.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2007-07-01,1028055.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2007-10-01,1049715.0 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2008-01-01,1045182.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2008-04-01,1063605.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2008-07-01,1081315.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2008-10-01,1048783.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2009-01-01,1059391.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2009-04-01,1077155.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2009-07-01,1084672.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2009-10-01,1114315.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2010-01-01,1170609.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2010-04-01,1231721.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2010-07-01,1205807.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2010-10-01,1223562.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2011-01-01,1238781.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2011-04-01,1254395.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2011-07-01,1283796.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2011-10-01,1310913.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2012-01-01,1344675.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2012-04-01,1373593.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2012-07-01,1388161.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2012-10-01,1461890.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2013-01-01,1494379.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2013-04-01,1502305.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2013-07-01,1511702.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2013-10-01,1517375.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2014-01-01,1548084.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2014-04-01,1584806.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2014-07-01,1634742.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2014-10-01,1643944.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2015-01-01,1752169.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2015-04-01,1761628.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2015-07-01,1758728.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2015-10-01,1798571.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2016-01-01,1791382.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2016-04-01,1808005.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2016-07-01,1818284.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2016-10-01,1868514.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2017-01-01,1915569.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2017-04-01,1898359.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2017-07-01,1902189.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2017-10-01,1926403.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2018-01-01,1964812.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DE,2018-04-01,2037243.0
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1995-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1996-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1996-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1996-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1996-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1997-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1997-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1997-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1997-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1998-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1998-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1998-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1998-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1999-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1999-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1999-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,1999-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2000-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2000-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2000-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2000-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2001-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2001-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2001-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2001-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2002-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2002-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2002-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2002-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2003-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2003-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2003-07-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2003-10-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2004-01-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2004-04-01,: 
MIO_NAC,FA__D__F,S1,S1,A_LE,WRL_REST,DK,2004-07-01,: 
