currency,partner,sector10,sectpart,stk_flow,bop_item,geo\time,date,value
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2011-01-01,12400.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2012-01-01,11882.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2013-01-01,14976.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2014-01-01,27860.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2015-01-01,31528.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2016-01-01,42772.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PL,2017-01-01,44671.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,1996-01-01,13325.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,1997-01-01,17877.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,1998-01-01,23282.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,1999-01-01,29099.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2000-01-01,35506.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2001-01-01,43525.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2002-01-01,51347.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2003-01-01,68653.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2004-01-01,79578.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2005-01-01,90907.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2006-01-01,91718.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2007-01-01,94857.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2008-01-01,103435.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2009-01-01,119548.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2010-01-01,118562.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2011-01-01,92793.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2012-01-01,87647.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2013-01-01,84813.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2014-01-01,89283.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2015-01-01,86372.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2016-01-01,87968.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,PT,2017-01-01,102354.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2005-01-01,1710.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2006-01-01,2746.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2007-01-01,1935.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2008-01-01,2094.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2009-01-01,3339.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2010-01-01,4276.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2011-01-01,3815.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2012-01-01,5068.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2013-01-01,6658.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2014-01-01,7201.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2015-01-01,7735.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2016-01-01,8732.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,RO,2017-01-01,10587.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,1998-01-01,236849.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,1999-01-01,293392.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2000-01-01,417882.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2001-01-01,427584.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2002-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2003-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2004-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2005-01-01,762496.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2006-01-01,940925.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2007-01-01,1100201.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2008-01-01,1082176.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2009-01-01,1075700.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2010-01-01,1066809.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2011-01-01,989254.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2012-01-01,968526.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2013-01-01,993978.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2014-01-01,1198292.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2015-01-01,1074514.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2016-01-01,1107933.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SE,2017-01-01,1208883.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,1995-01-01,69.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,1996-01-01,63.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,1997-01-01,36.6 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,1998-01-01,19.6 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,1999-01-01,97.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2000-01-01,149.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2001-01-01,260.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2002-01-01,276.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2003-01-01,363.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2004-01-01,799.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2005-01-01,1516.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2006-01-01,2874.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2007-01-01,8886.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2008-01-01,8885.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2009-01-01,8976.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2010-01-01,9107.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2011-01-01,9079.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2012-01-01,9098.3 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2013-01-01,8630.9
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2014-01-01,9182.4
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2015-01-01,10974.2
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2016-01-01,13135.4
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SI,2017-01-01,15575.3
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2004-01-01,9718.2 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2005-01-01,12592.6 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2006-01-01,9351.9 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2007-01-01,13257.5 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2008-01-01,14548.1 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2009-01-01,18368.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2010-01-01,21153.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2011-01-01,22258.5 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2012-01-01,19095.4 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2013-01-01,18660.2
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2014-01-01,19337.2
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2015-01-01,17356.7
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2016-01-01,21069.1
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,SK,2017-01-01,23179.4
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,1997-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,1998-01-01,: c
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,1999-01-01,384259.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2000-01-01,447468.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2001-01-01,554429.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2002-01-01,526218.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2003-01-01,554942.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2004-01-01,623948.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2005-01-01,689591.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2006-01-01,848432.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2007-01-01,964189.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2008-01-01,975825.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2009-01-01,965206.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2010-01-01,974743.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2011-01-01,942629.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2012-01-01,979648.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2013-01-01,905093.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2014-01-01,973928.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2015-01-01,967312.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2016-01-01,992492.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F3,UK,2017-01-01,971494.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,1999-01-01,22999.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2000-01-01,35103.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2001-01-01,25225.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2002-01-01,19391.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2003-01-01,23675.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2004-01-01,25692.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2005-01-01,32744.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2006-01-01,38914.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2007-01-01,37152.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2008-01-01,15616.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2009-01-01,22450.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2010-01-01,27484.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2011-01-01,22795.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2012-01-01,26386.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2013-01-01,30408.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2014-01-01,32710.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2015-01-01,34250.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2016-01-01,36745.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,AT,2017-01-01,42591.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2008-01-01,39615.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2009-01-01,58712.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2010-01-01,64775.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2011-01-01,47225.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2012-01-01,58622.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2013-01-01,69237.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2014-01-01,88966.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2015-01-01,90732.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2016-01-01,108157.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BE,2017-01-01,126064.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2008-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2009-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2010-01-01,485.3 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2011-01-01,354.7 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2012-01-01,413.6 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2013-01-01,514.8
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2014-01-01,935.2
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2015-01-01,1062.1
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2016-01-01,2083.2
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,BG,2017-01-01,1407.7
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2008-01-01,4101.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2009-01-01,3682.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2010-01-01,3886.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2011-01-01,3685.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2012-01-01,3565.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2013-01-01,4322.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2014-01-01,3478.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2015-01-01,2966.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2016-01-01,3650.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CY,2017-01-01,4634.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2004-01-01,76121.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2005-01-01,146958.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2006-01-01,202322.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2007-01-01,256779.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2008-01-01,189701.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2009-01-01,186393.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2010-01-01,207126.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2011-01-01,189261.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2012-01-01,197084.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2013-01-01,100930.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2014-01-01,117706.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2015-01-01,130554.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2016-01-01,144816.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,CZ,2017-01-01,171465.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,1999-01-01,406288.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2000-01-01,484339.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2001-01-01,420623.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2002-01-01,289583.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2003-01-01,310847.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2004-01-01,326208.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2005-01-01,432031.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2006-01-01,383731.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2007-01-01,315592.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2008-01-01,148183.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2009-01-01,190895.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2010-01-01,217045.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2011-01-01,191682.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2012-01-01,222954.0 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2013-01-01,285329.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2014-01-01,332526.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2015-01-01,383225.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2016-01-01,425048.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DE,2017-01-01,471137.0
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,A_LE,FA__P__F51,DK,1996-01-01,: 
