unit,geotime,date,value
RT,NL,2009-01-01,3.9
RT,NL,2010-01-01,3.2
RT,NL,2011-01-01,3.3
RT,NL,2012-01-01,3.4
RT,NL,2013-01-01,2.8
RT,NL,2014-01-01,2.8
RT,NL,2015-01-01,3.1
RT,NL,2016-01-01,3.1
RT,PL,2001-01-01,14.5
RT,PL,2002-01-01,15.2
RT,PL,2003-01-01,14.8
RT,PL,2004-01-01,15.0
RT,PL,2005-01-01,14.3
RT,PL,2006-01-01,13.7
RT,PL,2007-01-01,14.6
RT,PL,2008-01-01,14.3
RT,PL,2009-01-01,12.0
RT,PL,2010-01-01,10.3
RT,PL,2011-01-01,11.0
RT,PL,2012-01-01,9.4
RT,PL,2013-01-01,8.8
RT,PL,2014-01-01,8.4
RT,PL,2015-01-01,7.7
RT,PL,2016-01-01,8.0
RT,PT,2001-01-01,16.1
RT,PT,2002-01-01,15.9
RT,PT,2003-01-01,14.7
RT,PT,2004-01-01,12.3
RT,PT,2005-01-01,11.9
RT,PT,2006-01-01,9.2
RT,PT,2007-01-01,9.2
RT,PT,2008-01-01,8.4
RT,PT,2009-01-01,7.9
RT,PT,2010-01-01,8.9
RT,PT,2011-01-01,8.4
RT,PT,2012-01-01,6.8
RT,PT,2013-01-01,6.1
RT,PT,2014-01-01,6.1
RT,PT,2015-01-01,5.7
RT,PT,2016-01-01,5.5
RT,RO,2001-01-01,11.1
RT,RO,2002-01-01,11.1
RT,RO,2003-01-01,10.3
RT,RO,2004-01-01,11.4
RT,RO,2005-01-01,12.3
RT,RO,2006-01-01,12.2
RT,RO,2007-01-01,13.4
RT,RO,2008-01-01,14.9
RT,RO,2009-01-01,13.7
RT,RO,2010-01-01,11.7
RT,RO,2011-01-01,10.0
RT,RO,2012-01-01,10.2
RT,RO,2013-01-01,9.3
RT,RO,2014-01-01,9.1
RT,RO,2015-01-01,9.6
RT,RO,2016-01-01,9.7
RT,SE,2001-01-01,6.6
RT,SE,2002-01-01,6.3
RT,SE,2003-01-01,5.9
RT,SE,2004-01-01,5.3
RT,SE,2005-01-01,4.9
RT,SE,2006-01-01,4.9
RT,SE,2007-01-01,5.1
RT,SE,2008-01-01,4.3
RT,SE,2009-01-01,3.9
RT,SE,2010-01-01,2.8
RT,SE,2011-01-01,3.4
RT,SE,2012-01-01,3.0
RT,SE,2013-01-01,2.7
RT,SE,2014-01-01,2.8
RT,SE,2015-01-01,2.6
RT,SE,2016-01-01,2.7
RT,SI,2001-01-01,14.0
RT,SI,2002-01-01,13.5
RT,SI,2003-01-01,12.1
RT,SI,2004-01-01,13.7
RT,SI,2005-01-01,12.9
RT,SI,2006-01-01,13.1
RT,SI,2007-01-01,14.5
RT,SI,2008-01-01,10.6
RT,SI,2009-01-01,8.4
RT,SI,2010-01-01,6.7
RT,SI,2011-01-01,6.9
RT,SI,2012-01-01,6.3
RT,SI,2013-01-01,6.1
RT,SI,2014-01-01,5.2
RT,SI,2015-01-01,5.8
RT,SI,2016-01-01,6.3
RT,SK,2001-01-01,11.4
RT,SK,2002-01-01,11.3
RT,SK,2003-01-01,12.0
RT,SK,2004-01-01,11.2
RT,SK,2005-01-01,11.3
RT,SK,2006-01-01,11.4
RT,SK,2007-01-01,12.4
RT,SK,2008-01-01,11.6
RT,SK,2009-01-01,7.1
RT,SK,2010-01-01,6.5
RT,SK,2011-01-01,6.0
RT,SK,2012-01-01,6.5
RT,SK,2013-01-01,4.6
RT,SK,2014-01-01,5.4
RT,SK,2015-01-01,5.7
RT,SK,2016-01-01,5.1
RT,UK,2001-01-01,6.1
RT,UK,2002-01-01,6.0
RT,UK,2003-01-01,6.1
RT,UK,2004-01-01,5.6
RT,UK,2005-01-01,5.5
RT,UK,2006-01-01,5.4
RT,UK,2007-01-01,5.0
RT,UK,2008-01-01,4.3
RT,UK,2009-01-01,3.8
RT,UK,2010-01-01,3.0
RT,UK,2011-01-01,3.1
RT,UK,2012-01-01,2.8
RT,UK,2013-01-01,2.8
RT,UK,2014-01-01,2.9
RT,UK,2015-01-01,2.8
RT,UK,2016-01-01,2.8
