na_item,unit,geotime,date,value
NULC_PER,PCH_3Y,SK,2012-01-01,0.8
NULC_PER,PCH_3Y,SK,2013-01-01,2.2
NULC_PER,PCH_3Y,SK,2014-01-01,1.8
NULC_PER,PCH_3Y,SK,2015-01-01,2.1
NULC_PER,PCH_3Y,SK,2016-01-01,3.1
NULC_PER,PCH_3Y,SK,2017-01-01,6.9
NULC_PER,PCH_3Y,UK,1995-01-01,
NULC_PER,PCH_3Y,UK,1996-01-01,
NULC_PER,PCH_3Y,UK,1997-01-01,
NULC_PER,PCH_3Y,UK,1998-01-01,8.3
NULC_PER,PCH_3Y,UK,1999-01-01,9.6
NULC_PER,PCH_3Y,UK,2000-01-01,10.6
NULC_PER,PCH_3Y,UK,2001-01-01,10.4
NULC_PER,PCH_3Y,UK,2002-01-01,8.0
NULC_PER,PCH_3Y,UK,2003-01-01,7.0
NULC_PER,PCH_3Y,UK,2004-01-01,6.5
NULC_PER,PCH_3Y,UK,2005-01-01,7.2
NULC_PER,PCH_3Y,UK,2006-01-01,9.2
NULC_PER,PCH_3Y,UK,2007-01-01,9.5
NULC_PER,PCH_3Y,UK,2008-01-01,10.0
NULC_PER,PCH_3Y,UK,2009-01-01,11.0
NULC_PER,PCH_3Y,UK,2010-01-01,8.7
NULC_PER,PCH_3Y,UK,2011-01-01,6.7
NULC_PER,PCH_3Y,UK,2012-01-01,3.0
NULC_PER,PCH_3Y,UK,2013-01-01,3.3
NULC_PER,PCH_3Y,UK,2014-01-01,3.4
NULC_PER,PCH_3Y,UK,2015-01-01,2.4
NULC_PER,PCH_3Y,UK,2016-01-01,3.0
NULC_PER,PCH_3Y,UK,2017-01-01,5.4
NULC_PER,PCH_5Y,AT,1995-01-01,
NULC_PER,PCH_5Y,AT,1996-01-01,
NULC_PER,PCH_5Y,AT,1997-01-01,
NULC_PER,PCH_5Y,AT,1998-01-01,
NULC_PER,PCH_5Y,AT,1999-01-01,
NULC_PER,PCH_5Y,AT,2000-01-01,-1.2
NULC_PER,PCH_5Y,AT,2001-01-01,0.3
NULC_PER,PCH_5Y,AT,2002-01-01,1.2
NULC_PER,PCH_5Y,AT,2003-01-01,2.5
NULC_PER,PCH_5Y,AT,2004-01-01,2.6
NULC_PER,PCH_5Y,AT,2005-01-01,3.7
NULC_PER,PCH_5Y,AT,2006-01-01,4.2
NULC_PER,PCH_5Y,AT,2007-01-01,4.9
NULC_PER,PCH_5Y,AT,2008-01-01,7.3
NULC_PER,PCH_5Y,AT,2009-01-01,12.8
NULC_PER,PCH_5Y,AT,2010-01-01,11.7
NULC_PER,PCH_5Y,AT,2011-01-01,11.0
NULC_PER,PCH_5Y,AT,2012-01-01,13.1
NULC_PER,PCH_5Y,AT,2013-01-01,11.8
NULC_PER,PCH_5Y,AT,2014-01-01,8.7
NULC_PER,PCH_5Y,AT,2015-01-01,10.2
NULC_PER,PCH_5Y,AT,2016-01-01,11.3
NULC_PER,PCH_5Y,AT,2017-01-01,8.6
NULC_PER,PCH_5Y,BE,1995-01-01,
NULC_PER,PCH_5Y,BE,1996-01-01,
NULC_PER,PCH_5Y,BE,1997-01-01,
NULC_PER,PCH_5Y,BE,1998-01-01,
NULC_PER,PCH_5Y,BE,1999-01-01,
NULC_PER,PCH_5Y,BE,2000-01-01,3.4
NULC_PER,PCH_5Y,BE,2001-01-01,7.2
NULC_PER,PCH_5Y,BE,2002-01-01,9.2
NULC_PER,PCH_5Y,BE,2003-01-01,9.1
NULC_PER,PCH_5Y,BE,2004-01-01,6.9
NULC_PER,PCH_5Y,BE,2005-01-01,7.7
NULC_PER,PCH_5Y,BE,2006-01-01,5.6
NULC_PER,PCH_5Y,BE,2007-01-01,5.5
NULC_PER,PCH_5Y,BE,2008-01-01,9.2
NULC_PER,PCH_5Y,BE,2009-01-01,13.7
NULC_PER,PCH_5Y,BE,2010-01-01,11.6
NULC_PER,PCH_5Y,BE,2011-01-01,12.1
NULC_PER,PCH_5Y,BE,2012-01-01,13.9
NULC_PER,PCH_5Y,BE,2013-01-01,11.0
NULC_PER,PCH_5Y,BE,2014-01-01,7.6
NULC_PER,PCH_5Y,BE,2015-01-01,7.5
NULC_PER,PCH_5Y,BE,2016-01-01,5.0
NULC_PER,PCH_5Y,BE,2017-01-01,3.3
NULC_PER,PCH_5Y,BG,1995-01-01,
NULC_PER,PCH_5Y,BG,1996-01-01,
NULC_PER,PCH_5Y,BG,1997-01-01,
NULC_PER,PCH_5Y,BG,1998-01-01,
NULC_PER,PCH_5Y,BG,1999-01-01,
NULC_PER,PCH_5Y,BG,2000-01-01,2999.7
NULC_PER,PCH_5Y,BG,2001-01-01,1979.4
NULC_PER,PCH_5Y,BG,2002-01-01,86.2
NULC_PER,PCH_5Y,BG,2003-01-01,26.5
NULC_PER,PCH_5Y,BG,2004-01-01,16.2
NULC_PER,PCH_5Y,BG,2005-01-01,18.9
NULC_PER,PCH_5Y,BG,2006-01-01,12.7
NULC_PER,PCH_5Y,BG,2007-01-01,21.8
NULC_PER,PCH_5Y,BG,2008-01-01,34.7
NULC_PER,PCH_5Y,BG,2009-01-01,45.0
NULC_PER,PCH_5Y,BG,2010-01-01,44.2
NULC_PER,PCH_5Y,BG,2011-01-01,43.8
NULC_PER,PCH_5Y,BG,2012-01-01,39.4
NULC_PER,PCH_5Y,BG,2013-01-01,33.3
NULC_PER,PCH_5Y,BG,2014-01-01,25.9
NULC_PER,PCH_5Y,BG,2015-01-01,23.7
NULC_PER,PCH_5Y,BG,2016-01-01,23.5
NULC_PER,PCH_5Y,BG,2017-01-01,27.4
NULC_PER,PCH_5Y,CY,1995-01-01,
NULC_PER,PCH_5Y,CY,1996-01-01,
NULC_PER,PCH_5Y,CY,1997-01-01,
NULC_PER,PCH_5Y,CY,1998-01-01,
NULC_PER,PCH_5Y,CY,1999-01-01,
NULC_PER,PCH_5Y,CY,2000-01-01,9.1
NULC_PER,PCH_5Y,CY,2001-01-01,7.0
NULC_PER,PCH_5Y,CY,2002-01-01,6.8
NULC_PER,PCH_5Y,CY,2003-01-01,18.1
NULC_PER,PCH_5Y,CY,2004-01-01,17.8
NULC_PER,PCH_5Y,CY,2005-01-01,22.1
NULC_PER,PCH_5Y,CY,2006-01-01,21.4
NULC_PER,PCH_5Y,CY,2007-01-01,19.1
NULC_PER,PCH_5Y,CY,2008-01-01,12.8
NULC_PER,PCH_5Y,CY,2009-01-01,20.4
NULC_PER,PCH_5Y,CY,2010-01-01,14.0
NULC_PER,PCH_5Y,CY,2011-01-01,14.4
NULC_PER,PCH_5Y,CY,2012-01-01,14.6
NULC_PER,PCH_5Y,CY,2013-01-01,5.0
NULC_PER,PCH_5Y,CY,2014-01-01,-6.7
NULC_PER,PCH_5Y,CY,2015-01-01,-8.1
NULC_PER,PCH_5Y,CY,2016-01-01,-10.8
NULC_PER,PCH_5Y,CY,2017-01-01,-11.7
NULC_PER,PCH_5Y,CZ,1995-01-01,
NULC_PER,PCH_5Y,CZ,1996-01-01,
NULC_PER,PCH_5Y,CZ,1997-01-01,
NULC_PER,PCH_5Y,CZ,1998-01-01,
NULC_PER,PCH_5Y,CZ,1999-01-01,
NULC_PER,PCH_5Y,CZ,2000-01-01,39.4
NULC_PER,PCH_5Y,CZ,2001-01-01,29.7
NULC_PER,PCH_5Y,CZ,2002-01-01,25.5
NULC_PER,PCH_5Y,CZ,2003-01-01,21.0
NULC_PER,PCH_5Y,CZ,2004-01-01,21.3
NULC_PER,PCH_5Y,CZ,2005-01-01,18.0
NULC_PER,PCH_5Y,CZ,2006-01-01,12.9
NULC_PER,PCH_5Y,CZ,2007-01-01,8.6
NULC_PER,PCH_5Y,CZ,2008-01-01,9.0
NULC_PER,PCH_5Y,CZ,2009-01-01,8.9
NULC_PER,PCH_5Y,CZ,2010-01-01,9.7
NULC_PER,PCH_5Y,CZ,2011-01-01,9.9
NULC_PER,PCH_5Y,CZ,2012-01-01,10.3
NULC_PER,PCH_5Y,CZ,2013-01-01,7.1
NULC_PER,PCH_5Y,CZ,2014-01-01,4.8
NULC_PER,PCH_5Y,CZ,2015-01-01,3.8
NULC_PER,PCH_5Y,CZ,2016-01-01,6.3
NULC_PER,PCH_5Y,CZ,2017-01-01,7.0
NULC_PER,PCH_5Y,DE,1995-01-01,
NULC_PER,PCH_5Y,DE,1996-01-01,13.9
NULC_PER,PCH_5Y,DE,1997-01-01,5.4
NULC_PER,PCH_5Y,DE,1998-01-01,1.8
NULC_PER,PCH_5Y,DE,1999-01-01,2.1
NULC_PER,PCH_5Y,DE,2000-01-01,0.6
NULC_PER,PCH_5Y,DE,2001-01-01,0.3
NULC_PER,PCH_5Y,DE,2002-01-01,2.3
NULC_PER,PCH_5Y,DE,2003-01-01,3.4
NULC_PER,PCH_5Y,DE,2004-01-01,1.9
NULC_PER,PCH_5Y,DE,2005-01-01,0.8
NULC_PER,PCH_5Y,DE,2006-01-01,-1.0
NULC_PER,PCH_5Y,DE,2007-01-01,-2.4
NULC_PER,PCH_5Y,DE,2008-01-01,-1.2
NULC_PER,PCH_5Y,DE,2009-01-01,5.6
NULC_PER,PCH_5Y,DE,2010-01-01,4.9
NULC_PER,PCH_5Y,DE,2011-01-01,7.6
NULC_PER,PCH_5Y,DE,2012-01-01,11.7
NULC_PER,PCH_5Y,DE,2013-01-01,11.2
NULC_PER,PCH_5Y,DE,2014-01-01,6.2
NULC_PER,PCH_5Y,DE,2015-01-01,9.4
NULC_PER,PCH_5Y,DE,2016-01-01,10.1
NULC_PER,PCH_5Y,DE,2017-01-01,8.7
NULC_PER,PCH_5Y,DK,1995-01-01,1.9
NULC_PER,PCH_5Y,DK,1996-01-01,2.2
NULC_PER,PCH_5Y,DK,1997-01-01,2.3
NULC_PER,PCH_5Y,DK,1998-01-01,5.0
NULC_PER,PCH_5Y,DK,1999-01-01,9.8
NULC_PER,PCH_5Y,DK,2000-01-01,8.8
NULC_PER,PCH_5Y,DK,2001-01-01,11.0
NULC_PER,PCH_5Y,DK,2002-01-01,13.3
NULC_PER,PCH_5Y,DK,2003-01-01,12.2
NULC_PER,PCH_5Y,DK,2004-01-01,10.1
NULC_PER,PCH_5Y,DK,2005-01-01,12.6
NULC_PER,PCH_5Y,DK,2006-01-01,10.1
NULC_PER,PCH_5Y,DK,2007-01-01,12.1
NULC_PER,PCH_5Y,DK,2008-01-01,15.9
NULC_PER,PCH_5Y,DK,2009-01-01,21.4
NULC_PER,PCH_5Y,DK,2010-01-01,17.4
NULC_PER,PCH_5Y,DK,2011-01-01,15.2
NULC_PER,PCH_5Y,DK,2012-01-01,10.5
NULC_PER,PCH_5Y,DK,2013-01-01,5.2
NULC_PER,PCH_5Y,DK,2014-01-01,1.3
NULC_PER,PCH_5Y,DK,2015-01-01,3.9
NULC_PER,PCH_5Y,DK,2016-01-01,4.8
NULC_PER,PCH_5Y,DK,2017-01-01,4.4
NULC_PER,PCH_5Y,EE,1995-01-01,
NULC_PER,PCH_5Y,EE,1996-01-01,
NULC_PER,PCH_5Y,EE,1997-01-01,
NULC_PER,PCH_5Y,EE,1998-01-01,
NULC_PER,PCH_5Y,EE,1999-01-01,
NULC_PER,PCH_5Y,EE,2000-01-01,46.1
NULC_PER,PCH_5Y,EE,2001-01-01,27.5
NULC_PER,PCH_5Y,EE,2002-01-01,23.6
NULC_PER,PCH_5Y,EE,2003-01-01,21.8
NULC_PER,PCH_5Y,EE,2004-01-01,22.5
NULC_PER,PCH_5Y,EE,2005-01-01,24.5
NULC_PER,PCH_5Y,EE,2006-01-01,30.6
NULC_PER,PCH_5Y,EE,2007-01-01,46.4
NULC_PER,PCH_5Y,EE,2008-01-01,61.7
NULC_PER,PCH_5Y,EE,2009-01-01,57.2
NULC_PER,PCH_5Y,EE,2010-01-01,45.1
NULC_PER,PCH_5Y,EE,2011-01-01,32.6
NULC_PER,PCH_5Y,EE,2012-01-01,19.3
NULC_PER,PCH_5Y,EE,2013-01-01,6.4
NULC_PER,PCH_5Y,EE,2014-01-01,8.6
NULC_PER,PCH_5Y,EE,2015-01-01,18.7
NULC_PER,PCH_5Y,EE,2016-01-01,22.4
NULC_PER,PCH_5Y,EE,2017-01-01,22.0
NULC_PER,PCH_5Y,EL,1995-01-01,
NULC_PER,PCH_5Y,EL,1996-01-01,
NULC_PER,PCH_5Y,EL,1997-01-01,
NULC_PER,PCH_5Y,EL,1998-01-01,
NULC_PER,PCH_5Y,EL,1999-01-01,
NULC_PER,PCH_5Y,EL,2000-01-01,28.0
NULC_PER,PCH_5Y,EL,2001-01-01,23.3
NULC_PER,PCH_5Y,EL,2002-01-01,24.1
NULC_PER,PCH_5Y,EL,2003-01-01,20.3
NULC_PER,PCH_5Y,EL,2004-01-01,18.4
NULC_PER,PCH_5Y,EL,2005-01-01,26.9
NULC_PER,PCH_5Y,EL,2006-01-01,23.8
NULC_PER,PCH_5Y,EL,2007-01-01,16.5
NULC_PER,PCH_5Y,EL,2008-01-01,18.9
NULC_PER,PCH_5Y,EL,2009-01-01,25.2
NULC_PER,PCH_5Y,EL,2010-01-01,16.2
NULC_PER,PCH_5Y,EL,2011-01-01,15.4
NULC_PER,PCH_5Y,EL,2012-01-01,10.2
NULC_PER,PCH_5Y,EL,2013-01-01,-2.6
NULC_PER,PCH_5Y,EL,2014-01-01,-10.7
NULC_PER,PCH_5Y,EL,2015-01-01,-12.8
NULC_PER,PCH_5Y,EL,2016-01-01,-11.8
NULC_PER,PCH_5Y,EL,2017-01-01,-9.5
NULC_PER,PCH_5Y,ES,1995-01-01,
NULC_PER,PCH_5Y,ES,1996-01-01,
NULC_PER,PCH_5Y,ES,1997-01-01,
NULC_PER,PCH_5Y,ES,1998-01-01,
NULC_PER,PCH_5Y,ES,1999-01-01,
NULC_PER,PCH_5Y,ES,2000-01-01,12.4
NULC_PER,PCH_5Y,ES,2001-01-01,12.5
NULC_PER,PCH_5Y,ES,2002-01-01,13.5
NULC_PER,PCH_5Y,ES,2003-01-01,14.8
NULC_PER,PCH_5Y,ES,2004-01-01,15.6
NULC_PER,PCH_5Y,ES,2005-01-01,16.8
NULC_PER,PCH_5Y,ES,2006-01-01,16.9
NULC_PER,PCH_5Y,ES,2007-01-01,17.9
NULC_PER,PCH_5Y,ES,2008-01-01,21.0
NULC_PER,PCH_5Y,ES,2009-01-01,19.6
NULC_PER,PCH_5Y,ES,2010-01-01,13.7
NULC_PER,PCH_5Y,ES,2011-01-01,8.9
NULC_PER,PCH_5Y,ES,2012-01-01,2.0
NULC_PER,PCH_5Y,ES,2013-01-01,-4.1
NULC_PER,PCH_5Y,ES,2014-01-01,-5.9
NULC_PER,PCH_5Y,ES,2015-01-01,-3.8
NULC_PER,PCH_5Y,ES,2016-01-01,-3.6
NULC_PER,PCH_5Y,ES,2017-01-01,-0.9
NULC_PER,PCH_5Y,FI,1995-01-01,-0.7
NULC_PER,PCH_5Y,FI,1996-01-01,-6.5
NULC_PER,PCH_5Y,FI,1997-01-01,-5.8
NULC_PER,PCH_5Y,FI,1998-01-01,0.0
NULC_PER,PCH_5Y,FI,1999-01-01,3.6
NULC_PER,PCH_5Y,FI,2000-01-01,2.4
NULC_PER,PCH_5Y,FI,2001-01-01,4.6
NULC_PER,PCH_5Y,FI,2002-01-01,6.9
NULC_PER,PCH_5Y,FI,2003-01-01,6.0
NULC_PER,PCH_5Y,FI,2004-01-01,4.7
NULC_PER,PCH_5Y,FI,2005-01-01,6.5
NULC_PER,PCH_5Y,FI,2006-01-01,5.2
NULC_PER,PCH_5Y,FI,2007-01-01,4.4
NULC_PER,PCH_5Y,FI,2008-01-01,10.1
NULC_PER,PCH_5Y,FI,2009-01-01,19.2
NULC_PER,PCH_5Y,FI,2010-01-01,14.9
NULC_PER,PCH_5Y,FI,2011-01-01,16.2
NULC_PER,PCH_5Y,FI,2012-01-01,21.8
NULC_PER,PCH_5Y,FI,2013-01-01,16.7
NULC_PER,PCH_5Y,FI,2014-01-01,8.7
NULC_PER,PCH_5Y,FI,2015-01-01,11.6
NULC_PER,PCH_5Y,FI,2016-01-01,8.1
NULC_PER,PCH_5Y,FI,2017-01-01,0.0
NULC_PER,PCH_5Y,FR,1995-01-01,6.4
NULC_PER,PCH_5Y,FR,1996-01-01,4.5
NULC_PER,PCH_5Y,FR,1997-01-01,2.7
NULC_PER,PCH_5Y,FR,1998-01-01,0.7
NULC_PER,PCH_5Y,FR,1999-01-01,2.4
NULC_PER,PCH_5Y,FR,2000-01-01,2.7
NULC_PER,PCH_5Y,FR,2001-01-01,4.0
NULC_PER,PCH_5Y,FR,2002-01-01,7.0
NULC_PER,PCH_5Y,FR,2003-01-01,9.5
NULC_PER,PCH_5Y,FR,2004-01-01,9.4
NULC_PER,PCH_5Y,FR,2005-01-01,10.3
NULC_PER,PCH_5Y,FR,2006-01-01,9.9
NULC_PER,PCH_5Y,FR,2007-01-01,8.5
NULC_PER,PCH_5Y,FR,2008-01-01,9.3
NULC_PER,PCH_5Y,FR,2009-01-01,12.2
NULC_PER,PCH_5Y,FR,2010-01-01,11.0
NULC_PER,PCH_5Y,FR,2011-01-01,10.0
NULC_PER,PCH_5Y,FR,2012-01-01,10.8
NULC_PER,PCH_5Y,FR,2013-01-01,9.2
NULC_PER,PCH_5Y,FR,2014-01-01,6.4
NULC_PER,PCH_5Y,FR,2015-01-01,5.5
NULC_PER,PCH_5Y,FR,2016-01-01,5.0
NULC_PER,PCH_5Y,FR,2017-01-01,3.5
NULC_PER,PCH_5Y,HR,1995-01-01,
NULC_PER,PCH_5Y,HR,1996-01-01,
NULC_PER,PCH_5Y,HR,1997-01-01,
NULC_PER,PCH_5Y,HR,1998-01-01,
NULC_PER,PCH_5Y,HR,1999-01-01,
NULC_PER,PCH_5Y,HR,2000-01-01,46.0
NULC_PER,PCH_5Y,HR,2001-01-01,32.8
NULC_PER,PCH_5Y,HR,2002-01-01,30.2
NULC_PER,PCH_5Y,HR,2003-01-01,21.2
NULC_PER,PCH_5Y,HR,2004-01-01,14.0
NULC_PER,PCH_5Y,HR,2005-01-01,12.9
NULC_PER,PCH_5Y,HR,2006-01-01,17.0
NULC_PER,PCH_5Y,HR,2007-01-01,13.8
NULC_PER,PCH_5Y,HR,2008-01-01,15.0
NULC_PER,PCH_5Y,HR,2009-01-01,20.9
NULC_PER,PCH_5Y,HR,2010-01-01,16.8
NULC_PER,PCH_5Y,HR,2011-01-01,15.2
NULC_PER,PCH_5Y,HR,2012-01-01,10.6
NULC_PER,PCH_5Y,HR,2013-01-01,2.0
NULC_PER,PCH_5Y,HR,2014-01-01,-7.0
NULC_PER,PCH_5Y,HR,2015-01-01,-7.3
NULC_PER,PCH_5Y,HR,2016-01-01,-9.0
NULC_PER,PCH_5Y,HR,2017-01-01,-9.7
NULC_PER,PCH_5Y,HU,1995-01-01,
NULC_PER,PCH_5Y,HU,1996-01-01,
NULC_PER,PCH_5Y,HU,1997-01-01,
NULC_PER,PCH_5Y,HU,1998-01-01,
NULC_PER,PCH_5Y,HU,1999-01-01,
NULC_PER,PCH_5Y,HU,2000-01-01,91.6
NULC_PER,PCH_5Y,HU,2001-01-01,75.3
NULC_PER,PCH_5Y,HU,2002-01-01,56.6
NULC_PER,PCH_5Y,HU,2003-01-01,50.9
NULC_PER,PCH_5Y,HU,2004-01-01,48.4
NULC_PER,PCH_5Y,HU,2005-01-01,37.1
NULC_PER,PCH_5Y,HU,2006-01-01,25.5
NULC_PER,PCH_5Y,HU,2007-01-01,23.9
NULC_PER,PCH_5Y,HU,2008-01-01,20.1
NULC_PER,PCH_5Y,HU,2009-01-01,18.0
NULC_PER,PCH_5Y,HU,2010-01-01,14.3
NULC_PER,PCH_5Y,HU,2011-01-01,14.1
NULC_PER,PCH_5Y,HU,2012-01-01,12.7
NULC_PER,PCH_5Y,HU,2013-01-01,9.0
NULC_PER,PCH_5Y,HU,2014-01-01,7.2
NULC_PER,PCH_5Y,HU,2015-01-01,4.7
NULC_PER,PCH_5Y,HU,2016-01-01,8.4
NULC_PER,PCH_5Y,HU,2017-01-01,8.9
NULC_PER,PCH_5Y,IE,1995-01-01,
NULC_PER,PCH_5Y,IE,1996-01-01,
NULC_PER,PCH_5Y,IE,1997-01-01,
NULC_PER,PCH_5Y,IE,1998-01-01,
NULC_PER,PCH_5Y,IE,1999-01-01,
NULC_PER,PCH_5Y,IE,2000-01-01,11.1
NULC_PER,PCH_5Y,IE,2001-01-01,17.2
NULC_PER,PCH_5Y,IE,2002-01-01,17.8
NULC_PER,PCH_5Y,IE,2003-01-01,16.9
NULC_PER,PCH_5Y,IE,2004-01-01,18.0
NULC_PER,PCH_5Y,IE,2005-01-01,19.7
NULC_PER,PCH_5Y,IE,2006-01-01,17.8
NULC_PER,PCH_5Y,IE,2007-01-01,22.5
NULC_PER,PCH_5Y,IE,2008-01-01,25.6
NULC_PER,PCH_5Y,IE,2009-01-01,18.1
NULC_PER,PCH_5Y,IE,2010-01-01,3.8
NULC_PER,PCH_5Y,IE,2011-01-01,-5.4
NULC_PER,PCH_5Y,IE,2012-01-01,-9.5
NULC_PER,PCH_5Y,IE,2013-01-01,-15.3
NULC_PER,PCH_5Y,IE,2014-01-01,-16.2
NULC_PER,PCH_5Y,IE,2015-01-01,-22.6
NULC_PER,PCH_5Y,IE,2016-01-01,-17.6
NULC_PER,PCH_5Y,IE,2017-01-01,-20.5
NULC_PER,PCH_5Y,IT,1995-01-01,
NULC_PER,PCH_5Y,IT,1996-01-01,
NULC_PER,PCH_5Y,IT,1997-01-01,
NULC_PER,PCH_5Y,IT,1998-01-01,
NULC_PER,PCH_5Y,IT,1999-01-01,
NULC_PER,PCH_5Y,IT,2000-01-01,8.9
NULC_PER,PCH_5Y,IT,2001-01-01,6.6
NULC_PER,PCH_5Y,IT,2002-01-01,7.8
NULC_PER,PCH_5Y,IT,2003-01-01,14.4
NULC_PER,PCH_5Y,IT,2004-01-01,15.2
NULC_PER,PCH_5Y,IT,2005-01-01,17.1
NULC_PER,PCH_5Y,IT,2006-01-01,15.9
NULC_PER,PCH_5Y,IT,2007-01-01,13.8
NULC_PER,PCH_5Y,IT,2008-01-01,13.6
NULC_PER,PCH_5Y,IT,2009-01-01,16.0
NULC_PER,PCH_5Y,IT,2010-01-01,13.4
NULC_PER,PCH_5Y,IT,2011-01-01,11.8
NULC_PER,PCH_5Y,IT,2012-01-01,11.2
NULC_PER,PCH_5Y,IT,2013-01-01,7.6
NULC_PER,PCH_5Y,IT,2014-01-01,3.0
NULC_PER,PCH_5Y,IT,2015-01-01,3.8
NULC_PER,PCH_5Y,IT,2016-01-01,3.8
NULC_PER,PCH_5Y,IT,2017-01-01,2.0
NULC_PER,PCH_5Y,LT,1995-01-01,
NULC_PER,PCH_5Y,LT,1996-01-01,
NULC_PER,PCH_5Y,LT,1997-01-01,
NULC_PER,PCH_5Y,LT,1998-01-01,
NULC_PER,PCH_5Y,LT,1999-01-01,
NULC_PER,PCH_5Y,LT,2000-01-01,45.0
NULC_PER,PCH_5Y,LT,2001-01-01,9.8
NULC_PER,PCH_5Y,LT,2002-01-01,-2.1
NULC_PER,PCH_5Y,LT,2003-01-01,-7.5
NULC_PER,PCH_5Y,LT,2004-01-01,-5.2
NULC_PER,PCH_5Y,LT,2005-01-01,9.8
NULC_PER,PCH_5Y,LT,2006-01-01,27.3
NULC_PER,PCH_5Y,LT,2007-01-01,31.0
NULC_PER,PCH_5Y,LT,2008-01-01,42.6
NULC_PER,PCH_5Y,LT,2009-01-01,34.8
NULC_PER,PCH_5Y,LT,2010-01-01,17.8
NULC_PER,PCH_5Y,LT,2011-01-01,5.9
NULC_PER,PCH_5Y,LT,2012-01-01,3.3
NULC_PER,PCH_5Y,LT,2013-01-01,-2.9
NULC_PER,PCH_5Y,LT,2014-01-01,2.0
NULC_PER,PCH_5Y,LT,2015-01-01,15.1
NULC_PER,PCH_5Y,LT,2016-01-01,21.5
NULC_PER,PCH_5Y,LT,2017-01-01,23.5
NULC_PER,PCH_5Y,LU,1995-01-01,
NULC_PER,PCH_5Y,LU,1996-01-01,
NULC_PER,PCH_5Y,LU,1997-01-01,
NULC_PER,PCH_5Y,LU,1998-01-01,
NULC_PER,PCH_5Y,LU,1999-01-01,
NULC_PER,PCH_5Y,LU,2000-01-01,6.9
NULC_PER,PCH_5Y,LU,2001-01-01,9.5
NULC_PER,PCH_5Y,LU,2002-01-01,13.1
NULC_PER,PCH_5Y,LU,2003-01-01,15.4
NULC_PER,PCH_5Y,LU,2004-01-01,17.3
NULC_PER,PCH_5Y,LU,2005-01-01,18.1
NULC_PER,PCH_5Y,LU,2006-01-01,14.2
NULC_PER,PCH_5Y,LU,2007-01-01,11.3
NULC_PER,PCH_5Y,LU,2008-01-01,19.5
NULC_PER,PCH_5Y,LU,2009-01-01,25.1
NULC_PER,PCH_5Y,LU,2010-01-01,19.7
NULC_PER,PCH_5Y,LU,2011-01-01,19.1
NULC_PER,PCH_5Y,LU,2012-01-01,24.1
NULC_PER,PCH_5Y,LU,2013-01-01,14.4
NULC_PER,PCH_5Y,LU,2014-01-01,8.4
NULC_PER,PCH_5Y,LU,2015-01-01,9.9
NULC_PER,PCH_5Y,LU,2016-01-01,9.0
NULC_PER,PCH_5Y,LU,2017-01-01,9.6
NULC_PER,PCH_5Y,LV,1995-01-01,
NULC_PER,PCH_5Y,LV,1996-01-01,
NULC_PER,PCH_5Y,LV,1997-01-01,
NULC_PER,PCH_5Y,LV,1998-01-01,
NULC_PER,PCH_5Y,LV,1999-01-01,
NULC_PER,PCH_5Y,LV,2000-01-01,32.4
NULC_PER,PCH_5Y,LV,2001-01-01,7.8
NULC_PER,PCH_5Y,LV,2002-01-01,4.5
NULC_PER,PCH_5Y,LV,2003-01-01,6.7
NULC_PER,PCH_5Y,LV,2004-01-01,9.1
NULC_PER,PCH_5Y,LV,2005-01-01,25.2
NULC_PER,PCH_5Y,LV,2006-01-01,45.9
NULC_PER,PCH_5Y,LV,2007-01-01,87.8
NULC_PER,PCH_5Y,LV,2008-01-01,118.2
NULC_PER,PCH_5Y,LV,2009-01-01,82.9
NULC_PER,PCH_5Y,LV,2010-01-01,44.2
NULC_PER,PCH_5Y,LV,2011-01-01,21.7
NULC_PER,PCH_5Y,LV,2012-01-01,0.4
NULC_PER,PCH_5Y,LV,2013-01-01,-12.6
NULC_PER,PCH_5Y,LV,2014-01-01,3.1
NULC_PER,PCH_5Y,LV,2015-01-01,20.6
NULC_PER,PCH_5Y,LV,2016-01-01,29.3
NULC_PER,PCH_5Y,LV,2017-01-01,27.0
NULC_PER,PCH_5Y,MT,1995-01-01,
NULC_PER,PCH_5Y,MT,1996-01-01,
NULC_PER,PCH_5Y,MT,1997-01-01,
NULC_PER,PCH_5Y,MT,1998-01-01,
NULC_PER,PCH_5Y,MT,1999-01-01,
NULC_PER,PCH_5Y,MT,2000-01-01,
NULC_PER,PCH_5Y,MT,2001-01-01,
NULC_PER,PCH_5Y,MT,2002-01-01,
NULC_PER,PCH_5Y,MT,2003-01-01,
NULC_PER,PCH_5Y,MT,2004-01-01,
NULC_PER,PCH_5Y,MT,2005-01-01,12.5
NULC_PER,PCH_5Y,MT,2006-01-01,10.2
NULC_PER,PCH_5Y,MT,2007-01-01,11.4
NULC_PER,PCH_5Y,MT,2008-01-01,11.4
NULC_PER,PCH_5Y,MT,2009-01-01,14.4
NULC_PER,PCH_5Y,MT,2010-01-01,15.9
NULC_PER,PCH_5Y,MT,2011-01-01,16.9
NULC_PER,PCH_5Y,MT,2012-01-01,18.5
NULC_PER,PCH_5Y,MT,2013-01-01,16.2
NULC_PER,PCH_5Y,MT,2014-01-01,8.7
NULC_PER,PCH_5Y,MT,2015-01-01,8.1
NULC_PER,PCH_5Y,MT,2016-01-01,4.8
NULC_PER,PCH_5Y,MT,2017-01-01,1.7
