currency,bop_item,sector10,sectpart,stk_flow,partner,geotime,date,value
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,RO,2008-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,RO,2009-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,RO,2010-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,RO,2011-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,RO,2012-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,RO,2013-01-01,-17037.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,RO,2014-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,RO,2015-01-01,-14333.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,RO,2016-01-01,-17840.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,RO,2017-01-01,-18769.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,1995-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,1996-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,1997-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,1998-01-01,-6451.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,1999-01-01,-6879.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2000-01-01,-181.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2001-01-01,1538.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2002-01-01,569.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2003-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2004-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2005-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2006-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2007-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2008-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2009-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2010-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2011-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2012-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2013-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2014-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2015-01-01,15445.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2016-01-01,1053.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SE,2017-01-01,39510.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,1995-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,1996-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,1997-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,1998-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,1999-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2000-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2001-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2002-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2003-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2004-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2005-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2006-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2007-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2008-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2009-01-01,-4104.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2010-01-01,-3921.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2011-01-01,-3659.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2012-01-01,-3378.5
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2013-01-01,-3267.4
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2014-01-01,-2319.8
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2015-01-01,-1838.8
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2016-01-01,-1569.8
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SI,2017-01-01,-1087.9
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,1995-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,1996-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,1997-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,1998-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,1999-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2000-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2001-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2002-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2003-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2004-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2005-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2006-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2007-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2008-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2009-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2010-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2011-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2012-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2013-01-01,-424.6
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2014-01-01,-26.4
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2015-01-01,-332.6
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2016-01-01,54.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,SK,2017-01-01,59.7
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,1995-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,1996-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,1997-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,1998-01-01,
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,1999-01-01,12368.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2000-01-01,36151.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2001-01-01,-51290.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2002-01-01,-27651.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2003-01-01,9191.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2004-01-01,16652.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2005-01-01,79792.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2006-01-01,46337.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2007-01-01,36132.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2008-01-01,166317.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2009-01-01,73844.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2010-01-01,115867.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2011-01-01,205327.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2012-01-01,119748.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2013-01-01,162131.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2014-01-01,49287.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2015-01-01,166284.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2016-01-01,242887.0
MIO_NAC,FA__O__F,S12M,S1,N_LE,WRL_REST,UK,2017-01-01,93725.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,1995-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,1996-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,1997-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,1998-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,1999-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2000-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2001-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2002-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2003-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2004-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2005-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2006-01-01,37581.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2007-01-01,67245.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2008-01-01,100213.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2009-01-01,88428.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2010-01-01,74449.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2011-01-01,74297.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2012-01-01,74807.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2013-01-01,75318.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2014-01-01,69170.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2015-01-01,62078.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2016-01-01,54085.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,AT,2017-01-01,57695.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,1995-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,1996-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,1997-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,1998-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,1999-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2000-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2001-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2002-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2003-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2004-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2005-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2006-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2007-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2008-01-01,-13890.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2009-01-01,-26518.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2010-01-01,-36236.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2011-01-01,-10267.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2012-01-01,12291.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2013-01-01,24367.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2014-01-01,28424.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2015-01-01,29652.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2016-01-01,32583.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BE,2017-01-01,31746.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,1995-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,1996-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,1997-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,1998-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,1999-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2000-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2001-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2002-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2003-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2004-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2005-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2006-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2007-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2008-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2009-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2010-01-01,-8285.5
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2011-01-01,-4631.4
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2012-01-01,-7093.8
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2013-01-01,-2958.2
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2014-01-01,758.2
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2015-01-01,691.6
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2016-01-01,1939.2
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,BG,2017-01-01,4086.7
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,1995-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,1996-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,1997-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,1998-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,1999-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2000-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2001-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2002-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2003-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2004-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2005-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2006-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2007-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2008-01-01,-13703.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2009-01-01,-26048.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2010-01-01,-23866.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2011-01-01,-17929.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2012-01-01,-7956.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2013-01-01,-1899.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2014-01-01,-2673.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2015-01-01,-6485.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2016-01-01,-3908.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CY,2017-01-01,-4685.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,1995-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,1996-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,1997-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,1998-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,1999-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2000-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2001-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2002-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2003-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2004-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2005-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2006-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2007-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2008-01-01,42620.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2009-01-01,75756.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2010-01-01,84765.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2011-01-01,59868.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2012-01-01,134365.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2013-01-01,59692.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2014-01-01,-28736.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2015-01-01,-24467.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2016-01-01,-264852.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,CZ,2017-01-01,-830745.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,1995-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,1996-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,1997-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,1998-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,1999-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2000-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2001-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2002-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2003-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2004-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2005-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2006-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2007-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2008-01-01,667464.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2009-01-01,582154.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2010-01-01,380373.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2011-01-01,440722.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2012-01-01,321292.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2013-01-01,406330.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2014-01-01,474802.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2015-01-01,444478.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2016-01-01,373741.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DE,2017-01-01,293971.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,1995-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,1996-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,1997-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,1998-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,1999-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2000-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2001-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2002-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2003-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2004-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2005-01-01,-111307.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2006-01-01,-126391.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2007-01-01,-179052.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2008-01-01,-53734.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2009-01-01,-197554.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2010-01-01,-231168.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2011-01-01,-255470.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2012-01-01,-256235.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2013-01-01,-218916.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2014-01-01,-105604.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2015-01-01,84175.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2016-01-01,184305.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,DK,2017-01-01,268471.0
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,1995-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,1996-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,1997-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,1998-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,1999-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2000-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2001-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2002-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2003-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2004-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2005-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2006-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2007-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2008-01-01,-7582.8
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2009-01-01,-7845.2
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2010-01-01,-6235.6
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2011-01-01,-3206.5
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2012-01-01,-3027.4
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2013-01-01,-2920.3
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2014-01-01,-3926.4
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2015-01-01,-3916.6
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2016-01-01,-4034.4
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EE,2017-01-01,-4247.8
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EL,1995-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EL,1996-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EL,1997-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EL,1998-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EL,1999-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EL,2000-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EL,2001-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EL,2002-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EL,2003-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EL,2004-01-01,
MIO_NAC,FA__O__F,S12T,S1,N_LE,WRL_REST,EL,2005-01-01,
