indic_em,age,unit,sex,geotime,date,value
EMP_LFS,Y20-64,PC_POP,T,BG,2007-01-01,68.4
EMP_LFS,Y20-64,PC_POP,T,BG,2008-01-01,70.7
EMP_LFS,Y20-64,PC_POP,T,BG,2009-01-01,68.8
EMP_LFS,Y20-64,PC_POP,T,BG,2010-01-01,64.7
EMP_LFS,Y20-64,PC_POP,T,BG,2011-01-01,62.9
EMP_LFS,Y20-64,PC_POP,T,BG,2012-01-01,63.0
EMP_LFS,Y20-64,PC_POP,T,BG,2013-01-01,63.5
EMP_LFS,Y20-64,PC_POP,T,BG,2014-01-01,65.1
EMP_LFS,Y20-64,PC_POP,T,BG,2015-01-01,67.1
EMP_LFS,Y20-64,PC_POP,T,BG,2016-01-01,67.7
EMP_LFS,Y20-64,PC_POP,T,BG,2017-01-01,71.3
EMP_LFS,Y20-64,PC_POP,T,CH,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,1998-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,1999-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,2000-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,2001-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,2002-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,2003-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,2004-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,2005-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,2006-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,2007-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,2008-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,2009-01-01,
EMP_LFS,Y20-64,PC_POP,T,CH,2010-01-01,79.7
EMP_LFS,Y20-64,PC_POP,T,CH,2011-01-01,80.8
EMP_LFS,Y20-64,PC_POP,T,CH,2012-01-01,81.0
EMP_LFS,Y20-64,PC_POP,T,CH,2013-01-01,80.8
EMP_LFS,Y20-64,PC_POP,T,CH,2014-01-01,81.1
EMP_LFS,Y20-64,PC_POP,T,CH,2015-01-01,81.7
EMP_LFS,Y20-64,PC_POP,T,CH,2016-01-01,82.0
EMP_LFS,Y20-64,PC_POP,T,CH,2017-01-01,82.1
EMP_LFS,Y20-64,PC_POP,T,CY,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,CY,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,CY,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,CY,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,CY,1997-01-01,71.2
EMP_LFS,Y20-64,PC_POP,T,CY,1998-01-01,71.2
EMP_LFS,Y20-64,PC_POP,T,CY,1999-01-01,71.1
EMP_LFS,Y20-64,PC_POP,T,CY,2000-01-01,72.2
EMP_LFS,Y20-64,PC_POP,T,CY,2001-01-01,73.9
EMP_LFS,Y20-64,PC_POP,T,CY,2002-01-01,74.9
EMP_LFS,Y20-64,PC_POP,T,CY,2003-01-01,75.2
EMP_LFS,Y20-64,PC_POP,T,CY,2004-01-01,75.1
EMP_LFS,Y20-64,PC_POP,T,CY,2005-01-01,74.4
EMP_LFS,Y20-64,PC_POP,T,CY,2006-01-01,75.8
EMP_LFS,Y20-64,PC_POP,T,CY,2007-01-01,76.8
EMP_LFS,Y20-64,PC_POP,T,CY,2008-01-01,76.5
EMP_LFS,Y20-64,PC_POP,T,CY,2009-01-01,75.3
EMP_LFS,Y20-64,PC_POP,T,CY,2010-01-01,75.0
EMP_LFS,Y20-64,PC_POP,T,CY,2011-01-01,73.4
EMP_LFS,Y20-64,PC_POP,T,CY,2012-01-01,70.2
EMP_LFS,Y20-64,PC_POP,T,CY,2013-01-01,67.2
EMP_LFS,Y20-64,PC_POP,T,CY,2014-01-01,67.6
EMP_LFS,Y20-64,PC_POP,T,CY,2015-01-01,67.9
EMP_LFS,Y20-64,PC_POP,T,CY,2016-01-01,68.7
EMP_LFS,Y20-64,PC_POP,T,CY,2017-01-01,70.8
EMP_LFS,Y20-64,PC_POP,T,CZ,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,CZ,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,CZ,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,CZ,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,CZ,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,CZ,1998-01-01,73.4
EMP_LFS,Y20-64,PC_POP,T,CZ,1999-01-01,71.5
EMP_LFS,Y20-64,PC_POP,T,CZ,2000-01-01,71.0
EMP_LFS,Y20-64,PC_POP,T,CZ,2001-01-01,71.2
EMP_LFS,Y20-64,PC_POP,T,CZ,2002-01-01,71.6
EMP_LFS,Y20-64,PC_POP,T,CZ,2003-01-01,70.7
EMP_LFS,Y20-64,PC_POP,T,CZ,2004-01-01,70.1
EMP_LFS,Y20-64,PC_POP,T,CZ,2005-01-01,70.7
EMP_LFS,Y20-64,PC_POP,T,CZ,2006-01-01,71.2
EMP_LFS,Y20-64,PC_POP,T,CZ,2007-01-01,72.0
EMP_LFS,Y20-64,PC_POP,T,CZ,2008-01-01,72.4
EMP_LFS,Y20-64,PC_POP,T,CZ,2009-01-01,70.9
EMP_LFS,Y20-64,PC_POP,T,CZ,2010-01-01,70.4
EMP_LFS,Y20-64,PC_POP,T,CZ,2011-01-01,70.9
EMP_LFS,Y20-64,PC_POP,T,CZ,2012-01-01,71.5
EMP_LFS,Y20-64,PC_POP,T,CZ,2013-01-01,72.5
EMP_LFS,Y20-64,PC_POP,T,CZ,2014-01-01,73.5
EMP_LFS,Y20-64,PC_POP,T,CZ,2015-01-01,74.8
EMP_LFS,Y20-64,PC_POP,T,CZ,2016-01-01,76.7
EMP_LFS,Y20-64,PC_POP,T,CZ,2017-01-01,78.5
EMP_LFS,Y20-64,PC_POP,T,DE,1993-01-01,67.6
EMP_LFS,Y20-64,PC_POP,T,DE,1994-01-01,67.4
EMP_LFS,Y20-64,PC_POP,T,DE,1995-01-01,67.5
EMP_LFS,Y20-64,PC_POP,T,DE,1996-01-01,67.1
EMP_LFS,Y20-64,PC_POP,T,DE,1997-01-01,66.8
EMP_LFS,Y20-64,PC_POP,T,DE,1998-01-01,67.1
EMP_LFS,Y20-64,PC_POP,T,DE,1999-01-01,68.1
EMP_LFS,Y20-64,PC_POP,T,DE,2000-01-01,68.7
EMP_LFS,Y20-64,PC_POP,T,DE,2001-01-01,68.9
EMP_LFS,Y20-64,PC_POP,T,DE,2002-01-01,68.7
EMP_LFS,Y20-64,PC_POP,T,DE,2003-01-01,68.3
EMP_LFS,Y20-64,PC_POP,T,DE,2004-01-01,68.2
EMP_LFS,Y20-64,PC_POP,T,DE,2005-01-01,69.4
EMP_LFS,Y20-64,PC_POP,T,DE,2006-01-01,71.1
EMP_LFS,Y20-64,PC_POP,T,DE,2007-01-01,72.9
EMP_LFS,Y20-64,PC_POP,T,DE,2008-01-01,74.0
EMP_LFS,Y20-64,PC_POP,T,DE,2009-01-01,74.2
EMP_LFS,Y20-64,PC_POP,T,DE,2010-01-01,75.0
EMP_LFS,Y20-64,PC_POP,T,DE,2011-01-01,76.5
EMP_LFS,Y20-64,PC_POP,T,DE,2012-01-01,76.9
EMP_LFS,Y20-64,PC_POP,T,DE,2013-01-01,77.3
EMP_LFS,Y20-64,PC_POP,T,DE,2014-01-01,77.7
EMP_LFS,Y20-64,PC_POP,T,DE,2015-01-01,78.0
EMP_LFS,Y20-64,PC_POP,T,DE,2016-01-01,78.6
EMP_LFS,Y20-64,PC_POP,T,DE,2017-01-01,79.2
EMP_LFS,Y20-64,PC_POP,T,DK,1993-01-01,74.0
EMP_LFS,Y20-64,PC_POP,T,DK,1994-01-01,74.3
EMP_LFS,Y20-64,PC_POP,T,DK,1995-01-01,75.1
EMP_LFS,Y20-64,PC_POP,T,DK,1996-01-01,75.5
EMP_LFS,Y20-64,PC_POP,T,DK,1997-01-01,76.5
EMP_LFS,Y20-64,PC_POP,T,DK,1998-01-01,77.1
EMP_LFS,Y20-64,PC_POP,T,DK,1999-01-01,77.7
EMP_LFS,Y20-64,PC_POP,T,DK,2000-01-01,78.0
EMP_LFS,Y20-64,PC_POP,T,DK,2001-01-01,78.3
EMP_LFS,Y20-64,PC_POP,T,DK,2002-01-01,77.7
EMP_LFS,Y20-64,PC_POP,T,DK,2003-01-01,77.3
EMP_LFS,Y20-64,PC_POP,T,DK,2004-01-01,77.6
EMP_LFS,Y20-64,PC_POP,T,DK,2005-01-01,78.0
EMP_LFS,Y20-64,PC_POP,T,DK,2006-01-01,79.4
EMP_LFS,Y20-64,PC_POP,T,DK,2007-01-01,79.0
EMP_LFS,Y20-64,PC_POP,T,DK,2008-01-01,79.7
EMP_LFS,Y20-64,PC_POP,T,DK,2009-01-01,77.5
EMP_LFS,Y20-64,PC_POP,T,DK,2010-01-01,75.8
EMP_LFS,Y20-64,PC_POP,T,DK,2011-01-01,75.7
EMP_LFS,Y20-64,PC_POP,T,DK,2012-01-01,75.4
EMP_LFS,Y20-64,PC_POP,T,DK,2013-01-01,75.6
EMP_LFS,Y20-64,PC_POP,T,DK,2014-01-01,75.9
EMP_LFS,Y20-64,PC_POP,T,DK,2015-01-01,76.5
EMP_LFS,Y20-64,PC_POP,T,DK,2016-01-01,77.4
EMP_LFS,Y20-64,PC_POP,T,DK,2017-01-01,76.9
EMP_LFS,Y20-64,PC_POP,T,EA18,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,EA18,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,EA18,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,EA18,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,EA18,1997-01-01,62.8
EMP_LFS,Y20-64,PC_POP,T,EA18,1998-01-01,63.6
EMP_LFS,Y20-64,PC_POP,T,EA18,1999-01-01,64.6
EMP_LFS,Y20-64,PC_POP,T,EA18,2000-01-01,65.6
EMP_LFS,Y20-64,PC_POP,T,EA18,2001-01-01,66.2
EMP_LFS,Y20-64,PC_POP,T,EA18,2002-01-01,66.6
EMP_LFS,Y20-64,PC_POP,T,EA18,2003-01-01,66.9
EMP_LFS,Y20-64,PC_POP,T,EA18,2004-01-01,67.2
EMP_LFS,Y20-64,PC_POP,T,EA18,2005-01-01,67.9
EMP_LFS,Y20-64,PC_POP,T,EA18,2006-01-01,68.9
EMP_LFS,Y20-64,PC_POP,T,EA18,2007-01-01,69.9
EMP_LFS,Y20-64,PC_POP,T,EA18,2008-01-01,70.2
EMP_LFS,Y20-64,PC_POP,T,EA18,2009-01-01,68.8
EMP_LFS,Y20-64,PC_POP,T,EA18,2010-01-01,68.4
EMP_LFS,Y20-64,PC_POP,T,EA18,2011-01-01,68.4
EMP_LFS,Y20-64,PC_POP,T,EA18,2012-01-01,68.0
EMP_LFS,Y20-64,PC_POP,T,EA18,2013-01-01,67.7
EMP_LFS,Y20-64,PC_POP,T,EA18,2014-01-01,68.2
EMP_LFS,Y20-64,PC_POP,T,EA18,2015-01-01,68.9
EMP_LFS,Y20-64,PC_POP,T,EA18,2016-01-01,69.9
EMP_LFS,Y20-64,PC_POP,T,EA18,2017-01-01,70.9
EMP_LFS,Y20-64,PC_POP,T,EA19,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,EA19,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,EA19,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,EA19,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,EA19,1997-01-01,62.9
EMP_LFS,Y20-64,PC_POP,T,EA19,1998-01-01,63.6
EMP_LFS,Y20-64,PC_POP,T,EA19,1999-01-01,64.6
EMP_LFS,Y20-64,PC_POP,T,EA19,2000-01-01,65.6
EMP_LFS,Y20-64,PC_POP,T,EA19,2001-01-01,66.2
EMP_LFS,Y20-64,PC_POP,T,EA19,2002-01-01,66.6
EMP_LFS,Y20-64,PC_POP,T,EA19,2003-01-01,66.9
EMP_LFS,Y20-64,PC_POP,T,EA19,2004-01-01,67.2
EMP_LFS,Y20-64,PC_POP,T,EA19,2005-01-01,67.9
EMP_LFS,Y20-64,PC_POP,T,EA19,2006-01-01,69.0
EMP_LFS,Y20-64,PC_POP,T,EA19,2007-01-01,69.9
EMP_LFS,Y20-64,PC_POP,T,EA19,2008-01-01,70.2
EMP_LFS,Y20-64,PC_POP,T,EA19,2009-01-01,68.8
EMP_LFS,Y20-64,PC_POP,T,EA19,2010-01-01,68.4
EMP_LFS,Y20-64,PC_POP,T,EA19,2011-01-01,68.4
EMP_LFS,Y20-64,PC_POP,T,EA19,2012-01-01,68.0
EMP_LFS,Y20-64,PC_POP,T,EA19,2013-01-01,67.7
EMP_LFS,Y20-64,PC_POP,T,EA19,2014-01-01,68.2
EMP_LFS,Y20-64,PC_POP,T,EA19,2015-01-01,69.0
EMP_LFS,Y20-64,PC_POP,T,EA19,2016-01-01,70.0
EMP_LFS,Y20-64,PC_POP,T,EA19,2017-01-01,71.0
EMP_LFS,Y20-64,PC_POP,T,EE,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,EE,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,EE,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,EE,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,EE,1997-01-01,70.9
EMP_LFS,Y20-64,PC_POP,T,EE,1998-01-01,71.1
EMP_LFS,Y20-64,PC_POP,T,EE,1999-01-01,68.4
EMP_LFS,Y20-64,PC_POP,T,EE,2000-01-01,66.6
EMP_LFS,Y20-64,PC_POP,T,EE,2001-01-01,67.4
EMP_LFS,Y20-64,PC_POP,T,EE,2002-01-01,68.0
EMP_LFS,Y20-64,PC_POP,T,EE,2003-01-01,69.6
EMP_LFS,Y20-64,PC_POP,T,EE,2004-01-01,70.3
EMP_LFS,Y20-64,PC_POP,T,EE,2005-01-01,72.0
EMP_LFS,Y20-64,PC_POP,T,EE,2006-01-01,75.9
EMP_LFS,Y20-64,PC_POP,T,EE,2007-01-01,76.9
EMP_LFS,Y20-64,PC_POP,T,EE,2008-01-01,77.1
EMP_LFS,Y20-64,PC_POP,T,EE,2009-01-01,70.0
EMP_LFS,Y20-64,PC_POP,T,EE,2010-01-01,66.8
EMP_LFS,Y20-64,PC_POP,T,EE,2011-01-01,70.6
EMP_LFS,Y20-64,PC_POP,T,EE,2012-01-01,72.2
EMP_LFS,Y20-64,PC_POP,T,EE,2013-01-01,73.3
EMP_LFS,Y20-64,PC_POP,T,EE,2014-01-01,74.3
EMP_LFS,Y20-64,PC_POP,T,EE,2015-01-01,76.5
EMP_LFS,Y20-64,PC_POP,T,EE,2016-01-01,76.6
EMP_LFS,Y20-64,PC_POP,T,EE,2017-01-01,78.7
EMP_LFS,Y20-64,PC_POP,T,EL,1993-01-01,58.5
EMP_LFS,Y20-64,PC_POP,T,EL,1994-01-01,59.1
EMP_LFS,Y20-64,PC_POP,T,EL,1995-01-01,59.7
EMP_LFS,Y20-64,PC_POP,T,EL,1996-01-01,60.1
EMP_LFS,Y20-64,PC_POP,T,EL,1997-01-01,60.4
EMP_LFS,Y20-64,PC_POP,T,EL,1998-01-01,61.3
EMP_LFS,Y20-64,PC_POP,T,EL,1999-01-01,61.4
EMP_LFS,Y20-64,PC_POP,T,EL,2000-01-01,61.9
EMP_LFS,Y20-64,PC_POP,T,EL,2001-01-01,61.5
EMP_LFS,Y20-64,PC_POP,T,EL,2002-01-01,62.5
EMP_LFS,Y20-64,PC_POP,T,EL,2003-01-01,63.6
EMP_LFS,Y20-64,PC_POP,T,EL,2004-01-01,63.9
EMP_LFS,Y20-64,PC_POP,T,EL,2005-01-01,64.4
EMP_LFS,Y20-64,PC_POP,T,EL,2006-01-01,65.6
EMP_LFS,Y20-64,PC_POP,T,EL,2007-01-01,65.8
EMP_LFS,Y20-64,PC_POP,T,EL,2008-01-01,66.3
EMP_LFS,Y20-64,PC_POP,T,EL,2009-01-01,65.6
EMP_LFS,Y20-64,PC_POP,T,EL,2010-01-01,63.8
EMP_LFS,Y20-64,PC_POP,T,EL,2011-01-01,59.6
EMP_LFS,Y20-64,PC_POP,T,EL,2012-01-01,55.0
EMP_LFS,Y20-64,PC_POP,T,EL,2013-01-01,52.9
EMP_LFS,Y20-64,PC_POP,T,EL,2014-01-01,53.3
EMP_LFS,Y20-64,PC_POP,T,EL,2015-01-01,54.9
EMP_LFS,Y20-64,PC_POP,T,EL,2016-01-01,56.2
EMP_LFS,Y20-64,PC_POP,T,EL,2017-01-01,57.8
EMP_LFS,Y20-64,PC_POP,T,ES,1993-01-01,51.3
EMP_LFS,Y20-64,PC_POP,T,ES,1994-01-01,50.8
EMP_LFS,Y20-64,PC_POP,T,ES,1995-01-01,51.7
EMP_LFS,Y20-64,PC_POP,T,ES,1996-01-01,52.7
EMP_LFS,Y20-64,PC_POP,T,ES,1997-01-01,54.2
EMP_LFS,Y20-64,PC_POP,T,ES,1998-01-01,55.9
EMP_LFS,Y20-64,PC_POP,T,ES,1999-01-01,58.3
EMP_LFS,Y20-64,PC_POP,T,ES,2000-01-01,60.7
EMP_LFS,Y20-64,PC_POP,T,ES,2001-01-01,62.1
EMP_LFS,Y20-64,PC_POP,T,ES,2002-01-01,63.1
EMP_LFS,Y20-64,PC_POP,T,ES,2003-01-01,64.3
EMP_LFS,Y20-64,PC_POP,T,ES,2004-01-01,65.4
EMP_LFS,Y20-64,PC_POP,T,ES,2005-01-01,67.5
EMP_LFS,Y20-64,PC_POP,T,ES,2006-01-01,69.0
EMP_LFS,Y20-64,PC_POP,T,ES,2007-01-01,69.7
EMP_LFS,Y20-64,PC_POP,T,ES,2008-01-01,68.5
EMP_LFS,Y20-64,PC_POP,T,ES,2009-01-01,64.0
EMP_LFS,Y20-64,PC_POP,T,ES,2010-01-01,62.8
EMP_LFS,Y20-64,PC_POP,T,ES,2011-01-01,62.0
EMP_LFS,Y20-64,PC_POP,T,ES,2012-01-01,59.6
EMP_LFS,Y20-64,PC_POP,T,ES,2013-01-01,58.6
EMP_LFS,Y20-64,PC_POP,T,ES,2014-01-01,59.9
EMP_LFS,Y20-64,PC_POP,T,ES,2015-01-01,62.0
EMP_LFS,Y20-64,PC_POP,T,ES,2016-01-01,63.9
EMP_LFS,Y20-64,PC_POP,T,ES,2017-01-01,65.5
EMP_LFS,Y20-64,PC_POP,T,EU27,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU27,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU27,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU27,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU27,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU27,1998-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU27,1999-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU27,2000-01-01,66.6
EMP_LFS,Y20-64,PC_POP,T,EU27,2001-01-01,66.9
EMP_LFS,Y20-64,PC_POP,T,EU27,2002-01-01,66.8
EMP_LFS,Y20-64,PC_POP,T,EU27,2003-01-01,67.1
EMP_LFS,Y20-64,PC_POP,T,EU27,2004-01-01,67.4
EMP_LFS,Y20-64,PC_POP,T,EU27,2005-01-01,68.0
EMP_LFS,Y20-64,PC_POP,T,EU27,2006-01-01,69.0
EMP_LFS,Y20-64,PC_POP,T,EU27,2007-01-01,69.9
EMP_LFS,Y20-64,PC_POP,T,EU27,2008-01-01,70.3
EMP_LFS,Y20-64,PC_POP,T,EU27,2009-01-01,69.0
EMP_LFS,Y20-64,PC_POP,T,EU27,2010-01-01,68.6
EMP_LFS,Y20-64,PC_POP,T,EU27,2011-01-01,68.6
EMP_LFS,Y20-64,PC_POP,T,EU27,2012-01-01,68.5
EMP_LFS,Y20-64,PC_POP,T,EU27,2013-01-01,68.5
EMP_LFS,Y20-64,PC_POP,T,EU27,2014-01-01,69.3
EMP_LFS,Y20-64,PC_POP,T,EU27,2015-01-01,70.1
EMP_LFS,Y20-64,PC_POP,T,EU27,2016-01-01,71.2
EMP_LFS,Y20-64,PC_POP,T,EU27,2017-01-01,72.3
EMP_LFS,Y20-64,PC_POP,T,EU28,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU28,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU28,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU28,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU28,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU28,1998-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU28,1999-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU28,2000-01-01,
EMP_LFS,Y20-64,PC_POP,T,EU28,2001-01-01,66.9
EMP_LFS,Y20-64,PC_POP,T,EU28,2002-01-01,66.8
EMP_LFS,Y20-64,PC_POP,T,EU28,2003-01-01,67.0
EMP_LFS,Y20-64,PC_POP,T,EU28,2004-01-01,67.3
EMP_LFS,Y20-64,PC_POP,T,EU28,2005-01-01,67.9
EMP_LFS,Y20-64,PC_POP,T,EU28,2006-01-01,68.9
EMP_LFS,Y20-64,PC_POP,T,EU28,2007-01-01,69.8
EMP_LFS,Y20-64,PC_POP,T,EU28,2008-01-01,70.3
EMP_LFS,Y20-64,PC_POP,T,EU28,2009-01-01,69.0
EMP_LFS,Y20-64,PC_POP,T,EU28,2010-01-01,68.6
EMP_LFS,Y20-64,PC_POP,T,EU28,2011-01-01,68.6
EMP_LFS,Y20-64,PC_POP,T,EU28,2012-01-01,68.4
EMP_LFS,Y20-64,PC_POP,T,EU28,2013-01-01,68.4
EMP_LFS,Y20-64,PC_POP,T,EU28,2014-01-01,69.2
EMP_LFS,Y20-64,PC_POP,T,EU28,2015-01-01,70.1
EMP_LFS,Y20-64,PC_POP,T,EU28,2016-01-01,71.1
EMP_LFS,Y20-64,PC_POP,T,EU28,2017-01-01,72.2
EMP_LFS,Y20-64,PC_POP,T,FI,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,FI,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,FI,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,FI,1996-01-01,65.0
EMP_LFS,Y20-64,PC_POP,T,FI,1997-01-01,66.7
EMP_LFS,Y20-64,PC_POP,T,FI,1998-01-01,68.7
EMP_LFS,Y20-64,PC_POP,T,FI,1999-01-01,70.7
EMP_LFS,Y20-64,PC_POP,T,FI,2000-01-01,71.6
EMP_LFS,Y20-64,PC_POP,T,FI,2001-01-01,72.6
EMP_LFS,Y20-64,PC_POP,T,FI,2002-01-01,72.6
EMP_LFS,Y20-64,PC_POP,T,FI,2003-01-01,72.2
EMP_LFS,Y20-64,PC_POP,T,FI,2004-01-01,72.2
EMP_LFS,Y20-64,PC_POP,T,FI,2005-01-01,73.0
EMP_LFS,Y20-64,PC_POP,T,FI,2006-01-01,73.9
EMP_LFS,Y20-64,PC_POP,T,FI,2007-01-01,74.8
EMP_LFS,Y20-64,PC_POP,T,FI,2008-01-01,75.8
EMP_LFS,Y20-64,PC_POP,T,FI,2009-01-01,73.5
EMP_LFS,Y20-64,PC_POP,T,FI,2010-01-01,73.0
EMP_LFS,Y20-64,PC_POP,T,FI,2011-01-01,73.8
EMP_LFS,Y20-64,PC_POP,T,FI,2012-01-01,74.0
EMP_LFS,Y20-64,PC_POP,T,FI,2013-01-01,73.3
EMP_LFS,Y20-64,PC_POP,T,FI,2014-01-01,73.1
EMP_LFS,Y20-64,PC_POP,T,FI,2015-01-01,72.9
EMP_LFS,Y20-64,PC_POP,T,FI,2016-01-01,73.4
EMP_LFS,Y20-64,PC_POP,T,FI,2017-01-01,74.2
EMP_LFS,Y20-64,PC_POP,T,FR,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,1998-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,1999-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2000-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2001-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2002-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2003-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2004-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2005-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2006-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2007-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2008-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2009-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2010-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2011-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2012-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2013-01-01,
EMP_LFS,Y20-64,PC_POP,T,FR,2014-01-01,69.2
EMP_LFS,Y20-64,PC_POP,T,FR,2015-01-01,69.5
EMP_LFS,Y20-64,PC_POP,T,FR,2016-01-01,70.0
EMP_LFS,Y20-64,PC_POP,T,FR,2017-01-01,70.6
EMP_LFS,Y20-64,PC_POP,T,HR,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,HR,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,HR,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,HR,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,HR,1997-01-01,
EMP_LFS,Y20-64,PC_POP,T,HR,1998-01-01,
EMP_LFS,Y20-64,PC_POP,T,HR,1999-01-01,
EMP_LFS,Y20-64,PC_POP,T,HR,2000-01-01,
EMP_LFS,Y20-64,PC_POP,T,HR,2001-01-01,
EMP_LFS,Y20-64,PC_POP,T,HR,2002-01-01,
EMP_LFS,Y20-64,PC_POP,T,HR,2003-01-01,58.4
EMP_LFS,Y20-64,PC_POP,T,HR,2004-01-01,59.5
EMP_LFS,Y20-64,PC_POP,T,HR,2005-01-01,59.9
EMP_LFS,Y20-64,PC_POP,T,HR,2006-01-01,60.6
EMP_LFS,Y20-64,PC_POP,T,HR,2007-01-01,63.9
EMP_LFS,Y20-64,PC_POP,T,HR,2008-01-01,64.9
EMP_LFS,Y20-64,PC_POP,T,HR,2009-01-01,64.2
EMP_LFS,Y20-64,PC_POP,T,HR,2010-01-01,62.1
EMP_LFS,Y20-64,PC_POP,T,HR,2011-01-01,59.8
EMP_LFS,Y20-64,PC_POP,T,HR,2012-01-01,58.1
EMP_LFS,Y20-64,PC_POP,T,HR,2013-01-01,57.2
EMP_LFS,Y20-64,PC_POP,T,HR,2014-01-01,59.2
EMP_LFS,Y20-64,PC_POP,T,HR,2015-01-01,60.6
EMP_LFS,Y20-64,PC_POP,T,HR,2016-01-01,61.4
EMP_LFS,Y20-64,PC_POP,T,HR,2017-01-01,63.6
EMP_LFS,Y20-64,PC_POP,T,HU,1993-01-01,
EMP_LFS,Y20-64,PC_POP,T,HU,1994-01-01,
EMP_LFS,Y20-64,PC_POP,T,HU,1995-01-01,
EMP_LFS,Y20-64,PC_POP,T,HU,1996-01-01,
EMP_LFS,Y20-64,PC_POP,T,HU,1997-01-01,58.0
EMP_LFS,Y20-64,PC_POP,T,HU,1998-01-01,58.8
