unit,geotime,date,value
P_MHAB,DE,2010-01-01,
P_MHAB,DE,2011-01-01,
P_MHAB,DE,2012-01-01,
P_MHAB,DE,2013-01-01,261
P_MHAB,DE,2014-01-01,256
P_MHAB,DE,2015-01-01,259
P_MHAB,DE,2016-01-01,245
P_MHAB,DE,2017-01-01,228
P_MHAB,DK,2000-01-01,
P_MHAB,DK,2001-01-01,
P_MHAB,DK,2002-01-01,
P_MHAB,DK,2003-01-01,
P_MHAB,DK,2004-01-01,
P_MHAB,DK,2005-01-01,
P_MHAB,DK,2006-01-01,
P_MHAB,DK,2007-01-01,
P_MHAB,DK,2008-01-01,
P_MHAB,DK,2009-01-01,
P_MHAB,DK,2010-01-01,
P_MHAB,DK,2011-01-01,
P_MHAB,DK,2012-01-01,
P_MHAB,DK,2013-01-01,242
P_MHAB,DK,2014-01-01,245
P_MHAB,DK,2015-01-01,240
P_MHAB,DK,2016-01-01,240
P_MHAB,DK,2017-01-01,246
P_MHAB,EA18,2000-01-01,
P_MHAB,EA18,2001-01-01,
P_MHAB,EA18,2002-01-01,
P_MHAB,EA18,2003-01-01,
P_MHAB,EA18,2004-01-01,
P_MHAB,EA18,2005-01-01,
P_MHAB,EA18,2006-01-01,
P_MHAB,EA18,2007-01-01,
P_MHAB,EA18,2008-01-01,
P_MHAB,EA18,2009-01-01,
P_MHAB,EA18,2010-01-01,
P_MHAB,EA18,2011-01-01,
P_MHAB,EA18,2012-01-01,
P_MHAB,EA18,2013-01-01,137
P_MHAB,EA18,2014-01-01,136
P_MHAB,EA18,2015-01-01,137
P_MHAB,EA18,2016-01-01,133
P_MHAB,EA18,2017-01-01,128
P_MHAB,EA19,2000-01-01,
P_MHAB,EA19,2001-01-01,
P_MHAB,EA19,2002-01-01,
P_MHAB,EA19,2003-01-01,
P_MHAB,EA19,2004-01-01,
P_MHAB,EA19,2005-01-01,
P_MHAB,EA19,2006-01-01,
P_MHAB,EA19,2007-01-01,
P_MHAB,EA19,2008-01-01,
P_MHAB,EA19,2009-01-01,
P_MHAB,EA19,2010-01-01,
P_MHAB,EA19,2011-01-01,
P_MHAB,EA19,2012-01-01,
P_MHAB,EA19,2013-01-01,135
P_MHAB,EA19,2014-01-01,135
P_MHAB,EA19,2015-01-01,135
P_MHAB,EA19,2016-01-01,132
P_MHAB,EA19,2017-01-01,127
P_MHAB,EE,2000-01-01,
P_MHAB,EE,2001-01-01,
P_MHAB,EE,2002-01-01,
P_MHAB,EE,2003-01-01,
P_MHAB,EE,2004-01-01,
P_MHAB,EE,2005-01-01,
P_MHAB,EE,2006-01-01,
P_MHAB,EE,2007-01-01,
P_MHAB,EE,2008-01-01,
P_MHAB,EE,2009-01-01,
P_MHAB,EE,2010-01-01,
P_MHAB,EE,2011-01-01,
P_MHAB,EE,2012-01-01,
P_MHAB,EE,2013-01-01,21
P_MHAB,EE,2014-01-01,18
P_MHAB,EE,2015-01-01,29
P_MHAB,EE,2016-01-01,25
P_MHAB,EE,2017-01-01,27
P_MHAB,EL,2000-01-01,
P_MHAB,EL,2001-01-01,
P_MHAB,EL,2002-01-01,
P_MHAB,EL,2003-01-01,
P_MHAB,EL,2004-01-01,
P_MHAB,EL,2005-01-01,
P_MHAB,EL,2006-01-01,
P_MHAB,EL,2007-01-01,
P_MHAB,EL,2008-01-01,
P_MHAB,EL,2009-01-01,
P_MHAB,EL,2010-01-01,
P_MHAB,EL,2011-01-01,
P_MHAB,EL,2012-01-01,
P_MHAB,EL,2013-01-01,9
P_MHAB,EL,2014-01-01,10
P_MHAB,EL,2015-01-01,8
P_MHAB,EL,2016-01-01,8
P_MHAB,EL,2017-01-01,8
P_MHAB,ES,2000-01-01,
P_MHAB,ES,2001-01-01,
P_MHAB,ES,2002-01-01,
P_MHAB,ES,2003-01-01,
P_MHAB,ES,2004-01-01,
P_MHAB,ES,2005-01-01,
P_MHAB,ES,2006-01-01,
P_MHAB,ES,2007-01-01,
P_MHAB,ES,2008-01-01,
P_MHAB,ES,2009-01-01,
P_MHAB,ES,2010-01-01,
P_MHAB,ES,2011-01-01,
P_MHAB,ES,2012-01-01,
P_MHAB,ES,2013-01-01,32
P_MHAB,ES,2014-01-01,32
P_MHAB,ES,2015-01-01,35
P_MHAB,ES,2016-01-01,35
P_MHAB,ES,2017-01-01,35
P_MHAB,EU28,2000-01-01,
P_MHAB,EU28,2001-01-01,
P_MHAB,EU28,2002-01-01,
P_MHAB,EU28,2003-01-01,
P_MHAB,EU28,2004-01-01,
P_MHAB,EU28,2005-01-01,
P_MHAB,EU28,2006-01-01,
P_MHAB,EU28,2007-01-01,
P_MHAB,EU28,2008-01-01,
P_MHAB,EU28,2009-01-01,
P_MHAB,EU28,2010-01-01,
P_MHAB,EU28,2011-01-01,
P_MHAB,EU28,2012-01-01,
P_MHAB,EU28,2013-01-01,112
P_MHAB,EU28,2014-01-01,111
P_MHAB,EU28,2015-01-01,112
P_MHAB,EU28,2016-01-01,109
P_MHAB,EU28,2017-01-01,106
P_MHAB,FI,2000-01-01,
P_MHAB,FI,2001-01-01,
P_MHAB,FI,2002-01-01,
P_MHAB,FI,2003-01-01,
P_MHAB,FI,2004-01-01,
P_MHAB,FI,2005-01-01,
P_MHAB,FI,2006-01-01,
P_MHAB,FI,2007-01-01,
P_MHAB,FI,2008-01-01,
P_MHAB,FI,2009-01-01,
P_MHAB,FI,2010-01-01,
P_MHAB,FI,2011-01-01,
P_MHAB,FI,2012-01-01,
P_MHAB,FI,2013-01-01,321
P_MHAB,FI,2014-01-01,341
P_MHAB,FI,2015-01-01,253
P_MHAB,FI,2016-01-01,239
P_MHAB,FI,2017-01-01,235
P_MHAB,FR,2000-01-01,
P_MHAB,FR,2001-01-01,
P_MHAB,FR,2002-01-01,
P_MHAB,FR,2003-01-01,
P_MHAB,FR,2004-01-01,
P_MHAB,FR,2005-01-01,
P_MHAB,FR,2006-01-01,
P_MHAB,FR,2007-01-01,
P_MHAB,FR,2008-01-01,
P_MHAB,FR,2009-01-01,
P_MHAB,FR,2010-01-01,
P_MHAB,FR,2011-01-01,
P_MHAB,FR,2012-01-01,
P_MHAB,FR,2013-01-01,136
P_MHAB,FR,2014-01-01,138
P_MHAB,FR,2015-01-01,144
P_MHAB,FR,2016-01-01,143
P_MHAB,FR,2017-01-01,141
P_MHAB,HR,2000-01-01,
P_MHAB,HR,2001-01-01,
P_MHAB,HR,2002-01-01,
P_MHAB,HR,2003-01-01,
P_MHAB,HR,2004-01-01,
P_MHAB,HR,2005-01-01,
P_MHAB,HR,2006-01-01,
P_MHAB,HR,2007-01-01,
P_MHAB,HR,2008-01-01,
P_MHAB,HR,2009-01-01,
P_MHAB,HR,2010-01-01,
P_MHAB,HR,2011-01-01,
P_MHAB,HR,2012-01-01,
P_MHAB,HR,2013-01-01,4
P_MHAB,HR,2014-01-01,3
P_MHAB,HR,2015-01-01,4
P_MHAB,HR,2016-01-01,5
P_MHAB,HR,2017-01-01,4
P_MHAB,HU,2000-01-01,
P_MHAB,HU,2001-01-01,
P_MHAB,HU,2002-01-01,
P_MHAB,HU,2003-01-01,
P_MHAB,HU,2004-01-01,
P_MHAB,HU,2005-01-01,
P_MHAB,HU,2006-01-01,
P_MHAB,HU,2007-01-01,
P_MHAB,HU,2008-01-01,
P_MHAB,HU,2009-01-01,
P_MHAB,HU,2010-01-01,
P_MHAB,HU,2011-01-01,
P_MHAB,HU,2012-01-01,
P_MHAB,HU,2013-01-01,21
P_MHAB,HU,2014-01-01,22
P_MHAB,HU,2015-01-01,20
P_MHAB,HU,2016-01-01,20
P_MHAB,HU,2017-01-01,20
P_MHAB,IE,2000-01-01,
P_MHAB,IE,2001-01-01,
P_MHAB,IE,2002-01-01,
P_MHAB,IE,2003-01-01,
P_MHAB,IE,2004-01-01,
P_MHAB,IE,2005-01-01,
P_MHAB,IE,2006-01-01,
P_MHAB,IE,2007-01-01,
P_MHAB,IE,2008-01-01,
P_MHAB,IE,2009-01-01,
P_MHAB,IE,2010-01-01,
P_MHAB,IE,2011-01-01,
P_MHAB,IE,2012-01-01,
P_MHAB,IE,2013-01-01,71
P_MHAB,IE,2014-01-01,71
P_MHAB,IE,2015-01-01,81
P_MHAB,IE,2016-01-01,76
P_MHAB,IE,2017-01-01,77
P_MHAB,IN,2000-01-01,
P_MHAB,IN,2001-01-01,
P_MHAB,IN,2002-01-01,
P_MHAB,IN,2003-01-01,
P_MHAB,IN,2004-01-01,
P_MHAB,IN,2005-01-01,
P_MHAB,IN,2006-01-01,
P_MHAB,IN,2007-01-01,
P_MHAB,IN,2008-01-01,
P_MHAB,IN,2009-01-01,
P_MHAB,IN,2010-01-01,
P_MHAB,IN,2011-01-01,
P_MHAB,IN,2012-01-01,
P_MHAB,IN,2013-01-01,0
P_MHAB,IN,2014-01-01,
P_MHAB,IN,2015-01-01,
P_MHAB,IN,2016-01-01,
P_MHAB,IN,2017-01-01,
P_MHAB,IS,2000-01-01,
P_MHAB,IS,2001-01-01,
P_MHAB,IS,2002-01-01,
P_MHAB,IS,2003-01-01,
P_MHAB,IS,2004-01-01,
P_MHAB,IS,2005-01-01,
P_MHAB,IS,2006-01-01,
P_MHAB,IS,2007-01-01,
P_MHAB,IS,2008-01-01,
P_MHAB,IS,2009-01-01,
P_MHAB,IS,2010-01-01,
P_MHAB,IS,2011-01-01,
P_MHAB,IS,2012-01-01,
P_MHAB,IS,2013-01-01,88
P_MHAB,IS,2014-01-01,97
P_MHAB,IS,2015-01-01,
P_MHAB,IS,2016-01-01,
P_MHAB,IS,2017-01-01,
P_MHAB,IT,2000-01-01,
P_MHAB,IT,2001-01-01,
P_MHAB,IT,2002-01-01,
P_MHAB,IT,2003-01-01,
P_MHAB,IT,2004-01-01,
P_MHAB,IT,2005-01-01,
P_MHAB,IT,2006-01-01,
P_MHAB,IT,2007-01-01,
P_MHAB,IT,2008-01-01,
P_MHAB,IT,2009-01-01,
P_MHAB,IT,2010-01-01,
P_MHAB,IT,2011-01-01,
P_MHAB,IT,2012-01-01,
P_MHAB,IT,2013-01-01,72
P_MHAB,IT,2014-01-01,69
P_MHAB,IT,2015-01-01,71
P_MHAB,IT,2016-01-01,69
P_MHAB,IT,2017-01-01,68
P_MHAB,JP,2000-01-01,
P_MHAB,JP,2001-01-01,
P_MHAB,JP,2002-01-01,
P_MHAB,JP,2003-01-01,
P_MHAB,JP,2004-01-01,
P_MHAB,JP,2005-01-01,
P_MHAB,JP,2006-01-01,
P_MHAB,JP,2007-01-01,
P_MHAB,JP,2008-01-01,
P_MHAB,JP,2009-01-01,
P_MHAB,JP,2010-01-01,
P_MHAB,JP,2011-01-01,
P_MHAB,JP,2012-01-01,
P_MHAB,JP,2013-01-01,169
P_MHAB,JP,2014-01-01,
P_MHAB,JP,2015-01-01,
P_MHAB,JP,2016-01-01,
P_MHAB,JP,2017-01-01,
P_MHAB,KR,2000-01-01,
P_MHAB,KR,2001-01-01,
P_MHAB,KR,2002-01-01,
P_MHAB,KR,2003-01-01,
P_MHAB,KR,2004-01-01,
P_MHAB,KR,2005-01-01,
P_MHAB,KR,2006-01-01,
P_MHAB,KR,2007-01-01,
P_MHAB,KR,2008-01-01,
P_MHAB,KR,2009-01-01,
P_MHAB,KR,2010-01-01,
P_MHAB,KR,2011-01-01,
P_MHAB,KR,2012-01-01,
P_MHAB,KR,2013-01-01,122
P_MHAB,KR,2014-01-01,127
P_MHAB,KR,2015-01-01,
P_MHAB,KR,2016-01-01,
P_MHAB,KR,2017-01-01,
P_MHAB,LI,2000-01-01,
P_MHAB,LI,2001-01-01,
P_MHAB,LI,2002-01-01,
P_MHAB,LI,2003-01-01,
P_MHAB,LI,2004-01-01,
P_MHAB,LI,2005-01-01,
P_MHAB,LI,2006-01-01,
P_MHAB,LI,2007-01-01,
P_MHAB,LI,2008-01-01,
P_MHAB,LI,2009-01-01,
P_MHAB,LI,2010-01-01,
P_MHAB,LI,2011-01-01,
P_MHAB,LI,2012-01-01,
P_MHAB,LI,2013-01-01,1513
P_MHAB,LI,2014-01-01,1608
P_MHAB,LI,2015-01-01,
P_MHAB,LI,2016-01-01,
P_MHAB,LI,2017-01-01,
P_MHAB,LT,2000-01-01,
P_MHAB,LT,2001-01-01,
P_MHAB,LT,2002-01-01,
P_MHAB,LT,2003-01-01,
P_MHAB,LT,2004-01-01,
P_MHAB,LT,2005-01-01,
P_MHAB,LT,2006-01-01,
P_MHAB,LT,2007-01-01,
P_MHAB,LT,2008-01-01,
P_MHAB,LT,2009-01-01,
P_MHAB,LT,2010-01-01,
P_MHAB,LT,2011-01-01,
P_MHAB,LT,2012-01-01,
P_MHAB,LT,2013-01-01,13
P_MHAB,LT,2014-01-01,16
P_MHAB,LT,2015-01-01,8
P_MHAB,LT,2016-01-01,6
P_MHAB,LT,2017-01-01,7
P_MHAB,LU,2000-01-01,
P_MHAB,LU,2001-01-01,
P_MHAB,LU,2002-01-01,
P_MHAB,LU,2003-01-01,
P_MHAB,LU,2004-01-01,
P_MHAB,LU,2005-01-01,
P_MHAB,LU,2006-01-01,
P_MHAB,LU,2007-01-01,
P_MHAB,LU,2008-01-01,
P_MHAB,LU,2009-01-01,
P_MHAB,LU,2010-01-01,
P_MHAB,LU,2011-01-01,
P_MHAB,LU,2012-01-01,
P_MHAB,LU,2013-01-01,121
P_MHAB,LU,2014-01-01,111
P_MHAB,LU,2015-01-01,116
P_MHAB,LU,2016-01-01,106
P_MHAB,LU,2017-01-01,93
P_MHAB,LV,2000-01-01,
P_MHAB,LV,2001-01-01,
P_MHAB,LV,2002-01-01,
P_MHAB,LV,2003-01-01,
P_MHAB,LV,2004-01-01,
P_MHAB,LV,2005-01-01,
P_MHAB,LV,2006-01-01,
P_MHAB,LV,2007-01-01,
P_MHAB,LV,2008-01-01,
P_MHAB,LV,2009-01-01,
P_MHAB,LV,2010-01-01,
P_MHAB,LV,2011-01-01,
P_MHAB,LV,2012-01-01,
P_MHAB,LV,2013-01-01,33
P_MHAB,LV,2014-01-01,42
P_MHAB,LV,2015-01-01,13
P_MHAB,LV,2016-01-01,10
P_MHAB,LV,2017-01-01,11
P_MHAB,MT,2000-01-01,
P_MHAB,MT,2001-01-01,
P_MHAB,MT,2002-01-01,
P_MHAB,MT,2003-01-01,
P_MHAB,MT,2004-01-01,
P_MHAB,MT,2005-01-01,
P_MHAB,MT,2006-01-01,
P_MHAB,MT,2007-01-01,
P_MHAB,MT,2008-01-01,
P_MHAB,MT,2009-01-01,
P_MHAB,MT,2010-01-01,
P_MHAB,MT,2011-01-01,
P_MHAB,MT,2012-01-01,
P_MHAB,MT,2013-01-01,11
P_MHAB,MT,2014-01-01,12
P_MHAB,MT,2015-01-01,16
P_MHAB,MT,2016-01-01,14
P_MHAB,MT,2017-01-01,14
P_MHAB,NL,2000-01-01,
P_MHAB,NL,2001-01-01,
P_MHAB,NL,2002-01-01,
P_MHAB,NL,2003-01-01,
P_MHAB,NL,2004-01-01,
P_MHAB,NL,2005-01-01,
P_MHAB,NL,2006-01-01,
P_MHAB,NL,2007-01-01,
P_MHAB,NL,2008-01-01,
P_MHAB,NL,2009-01-01,
P_MHAB,NL,2010-01-01,
P_MHAB,NL,2011-01-01,
P_MHAB,NL,2012-01-01,
P_MHAB,NL,2013-01-01,200
P_MHAB,NL,2014-01-01,206
P_MHAB,NL,2015-01-01,207
P_MHAB,NL,2016-01-01,203
P_MHAB,NL,2017-01-01,203
P_MHAB,NO,2000-01-01,
P_MHAB,NO,2001-01-01,
P_MHAB,NO,2002-01-01,
P_MHAB,NO,2003-01-01,
P_MHAB,NO,2004-01-01,
P_MHAB,NO,2005-01-01,
P_MHAB,NO,2006-01-01,
P_MHAB,NO,2007-01-01,
P_MHAB,NO,2008-01-01,
P_MHAB,NO,2009-01-01,
P_MHAB,NO,2010-01-01,
P_MHAB,NO,2011-01-01,
P_MHAB,NO,2012-01-01,
P_MHAB,NO,2013-01-01,98
P_MHAB,NO,2014-01-01,95
P_MHAB,NO,2015-01-01,
P_MHAB,NO,2016-01-01,
P_MHAB,NO,2017-01-01,
P_MHAB,PL,2000-01-01,
P_MHAB,PL,2001-01-01,
P_MHAB,PL,2002-01-01,
P_MHAB,PL,2003-01-01,
P_MHAB,PL,2004-01-01,
P_MHAB,PL,2005-01-01,
P_MHAB,PL,2006-01-01,
P_MHAB,PL,2007-01-01,
P_MHAB,PL,2008-01-01,
P_MHAB,PL,2009-01-01,
P_MHAB,PL,2010-01-01,
P_MHAB,PL,2011-01-01,
P_MHAB,PL,2012-01-01,
P_MHAB,PL,2013-01-01,14
P_MHAB,PL,2014-01-01,16
P_MHAB,PL,2015-01-01,15
P_MHAB,PL,2016-01-01,16
P_MHAB,PL,2017-01-01,18
P_MHAB,PT,2000-01-01,
P_MHAB,PT,2001-01-01,
P_MHAB,PT,2002-01-01,
P_MHAB,PT,2003-01-01,
P_MHAB,PT,2004-01-01,
P_MHAB,PT,2005-01-01,
P_MHAB,PT,2006-01-01,
P_MHAB,PT,2007-01-01,
P_MHAB,PT,2008-01-01,
P_MHAB,PT,2009-01-01,
P_MHAB,PT,2010-01-01,
P_MHAB,PT,2011-01-01,
P_MHAB,PT,2012-01-01,
P_MHAB,PT,2013-01-01,11
P_MHAB,PT,2014-01-01,12
P_MHAB,PT,2015-01-01,13
P_MHAB,PT,2016-01-01,13
P_MHAB,PT,2017-01-01,13
P_MHAB,RO,2000-01-01,
P_MHAB,RO,2001-01-01,
P_MHAB,RO,2002-01-01,
P_MHAB,RO,2003-01-01,
P_MHAB,RO,2004-01-01,
P_MHAB,RO,2005-01-01,
P_MHAB,RO,2006-01-01,
P_MHAB,RO,2007-01-01,
P_MHAB,RO,2008-01-01,
P_MHAB,RO,2009-01-01,
P_MHAB,RO,2010-01-01,
P_MHAB,RO,2011-01-01,
P_MHAB,RO,2012-01-01,
P_MHAB,RO,2013-01-01,4
P_MHAB,RO,2014-01-01,5
P_MHAB,RO,2015-01-01,4
P_MHAB,RO,2016-01-01,5
P_MHAB,RO,2017-01-01,5
P_MHAB,RU,2000-01-01,
P_MHAB,RU,2001-01-01,
P_MHAB,RU,2002-01-01,
P_MHAB,RU,2003-01-01,
P_MHAB,RU,2004-01-01,
P_MHAB,RU,2005-01-01,
P_MHAB,RU,2006-01-01,
P_MHAB,RU,2007-01-01,
P_MHAB,RU,2008-01-01,
P_MHAB,RU,2009-01-01,
P_MHAB,RU,2010-01-01,
P_MHAB,RU,2011-01-01,
P_MHAB,RU,2012-01-01,
P_MHAB,RU,2013-01-01,2
P_MHAB,RU,2014-01-01,
P_MHAB,RU,2015-01-01,
P_MHAB,RU,2016-01-01,
P_MHAB,RU,2017-01-01,
P_MHAB,SE,2000-01-01,
P_MHAB,SE,2001-01-01,
P_MHAB,SE,2002-01-01,
P_MHAB,SE,2003-01-01,
P_MHAB,SE,2004-01-01,
P_MHAB,SE,2005-01-01,
P_MHAB,SE,2006-01-01,
P_MHAB,SE,2007-01-01,
P_MHAB,SE,2008-01-01,
P_MHAB,SE,2009-01-01,
P_MHAB,SE,2010-01-01,
P_MHAB,SE,2011-01-01,
P_MHAB,SE,2012-01-01,
P_MHAB,SE,2013-01-01,338
P_MHAB,SE,2014-01-01,350
P_MHAB,SE,2015-01-01,300
P_MHAB,SE,2016-01-01,294
P_MHAB,SE,2017-01-01,283
P_MHAB,SI,2000-01-01,
P_MHAB,SI,2001-01-01,
P_MHAB,SI,2002-01-01,
P_MHAB,SI,2003-01-01,
P_MHAB,SI,2004-01-01,
P_MHAB,SI,2005-01-01,
P_MHAB,SI,2006-01-01,
P_MHAB,SI,2007-01-01,
P_MHAB,SI,2008-01-01,
P_MHAB,SI,2009-01-01,
P_MHAB,SI,2010-01-01,
P_MHAB,SI,2011-01-01,
P_MHAB,SI,2012-01-01,
P_MHAB,SI,2013-01-01,62
P_MHAB,SI,2014-01-01,65
P_MHAB,SI,2015-01-01,57
P_MHAB,SI,2016-01-01,54
P_MHAB,SI,2017-01-01,55
P_MHAB,SK,2000-01-01,
P_MHAB,SK,2001-01-01,
P_MHAB,SK,2002-01-01,
P_MHAB,SK,2003-01-01,
P_MHAB,SK,2004-01-01,
P_MHAB,SK,2005-01-01,
P_MHAB,SK,2006-01-01,
P_MHAB,SK,2007-01-01,
P_MHAB,SK,2008-01-01,
P_MHAB,SK,2009-01-01,
P_MHAB,SK,2010-01-01,
P_MHAB,SK,2011-01-01,
P_MHAB,SK,2012-01-01,
P_MHAB,SK,2013-01-01,9
P_MHAB,SK,2014-01-01,9
P_MHAB,SK,2015-01-01,7
P_MHAB,SK,2016-01-01,9
P_MHAB,SK,2017-01-01,10
P_MHAB,TR,2000-01-01,
P_MHAB,TR,2001-01-01,
P_MHAB,TR,2002-01-01,
P_MHAB,TR,2003-01-01,
P_MHAB,TR,2004-01-01,
P_MHAB,TR,2005-01-01,
P_MHAB,TR,2006-01-01,
P_MHAB,TR,2007-01-01,
P_MHAB,TR,2008-01-01,
P_MHAB,TR,2009-01-01,
P_MHAB,TR,2010-01-01,
P_MHAB,TR,2011-01-01,
P_MHAB,TR,2012-01-01,
P_MHAB,TR,2013-01-01,6
P_MHAB,TR,2014-01-01,6
P_MHAB,TR,2015-01-01,
P_MHAB,TR,2016-01-01,
P_MHAB,TR,2017-01-01,
P_MHAB,UK,2000-01-01,
P_MHAB,UK,2001-01-01,
P_MHAB,UK,2002-01-01,
P_MHAB,UK,2003-01-01,
P_MHAB,UK,2004-01-01,
P_MHAB,UK,2005-01-01,
P_MHAB,UK,2006-01-01,
P_MHAB,UK,2007-01-01,
P_MHAB,UK,2008-01-01,
P_MHAB,UK,2009-01-01,
P_MHAB,UK,2010-01-01,
P_MHAB,UK,2011-01-01,
P_MHAB,UK,2012-01-01,
P_MHAB,UK,2013-01-01,84
P_MHAB,UK,2014-01-01,83
P_MHAB,UK,2015-01-01,87
P_MHAB,UK,2016-01-01,84
P_MHAB,UK,2017-01-01,82
P_MHAB,US,2000-01-01,
P_MHAB,US,2001-01-01,
P_MHAB,US,2002-01-01,
P_MHAB,US,2003-01-01,
P_MHAB,US,2004-01-01,
P_MHAB,US,2005-01-01,
P_MHAB,US,2006-01-01,
P_MHAB,US,2007-01-01,
P_MHAB,US,2008-01-01,
P_MHAB,US,2009-01-01,
P_MHAB,US,2010-01-01,
P_MHAB,US,2011-01-01,
P_MHAB,US,2012-01-01,
P_MHAB,US,2013-01-01,111
P_MHAB,US,2014-01-01,115
P_MHAB,US,2015-01-01,
P_MHAB,US,2016-01-01,
P_MHAB,US,2017-01-01,
