currency,bop_item,sector10,sectpart,partner,stk_flow,geotime,date,value
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,SK,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,1999-01-01,798995
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2000-01-01,859030
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2001-01-01,955884
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2002-01-01,880128
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2003-01-01,974206
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2004-01-01,1136443
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2005-01-01,1413919
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2006-01-01,1690695
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2007-01-01,1898412
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2008-01-01,1690096
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2009-01-01,1817482
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2012-01-01,2011375
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,A_LE,UK,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,1999-01-01,139419
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2000-01-01,170407
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2001-01-01,190681
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2002-01-01,208137
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2003-01-01,223012
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2004-01-01,255341
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2005-01-01,297200
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2006-01-01,339641
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2007-01-01,363588
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2008-01-01,356935
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2009-01-01,360291
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2012-01-01,395070
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,AT,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2002-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2003-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2004-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2005-01-01,207477
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2006-01-01,216450
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2007-01-01,269458
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2008-01-01,288077
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2009-01-01,344442
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2012-01-01,353357
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BE,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2002-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2003-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2004-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2005-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2006-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2007-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2008-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2009-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2012-01-01,3785
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,BG,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2002-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2003-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2004-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2005-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2006-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2007-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2008-01-01,12639
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2009-01-01,14206
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2012-01-01,9352
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CY,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,1995-01-01,124934
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,1996-01-01,144807
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,1997-01-01,169033
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,1998-01-01,166128
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,1999-01-01,165579
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2000-01-01,164592
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2001-01-01,180346
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2002-01-01,201120
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2003-01-01,223620
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2004-01-01,381019
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2005-01-01,437806
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2006-01-01,487994
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2007-01-01,556342
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2008-01-01,508095
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2009-01-01,653436
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2012-01-01,867306
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,CZ,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,1999-01-01,1078666
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2000-01-01,1121141
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2001-01-01,1207024
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2002-01-01,1240729
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2003-01-01,1372034
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2004-01-01,1529120
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2005-01-01,1792018
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2006-01-01,1904308
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2007-01-01,2213822
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2008-01-01,2040481
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2009-01-01,2112099
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2012-01-01,2546126
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DE,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2002-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2003-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2004-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2005-01-01,1329065
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2006-01-01,1421734
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2007-01-01,1545721
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2008-01-01,1439903
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2009-01-01,1709779
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2012-01-01,2120617
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,DK,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2002-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2003-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2004-01-01,3302
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2005-01-01,2856
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2006-01-01,2960
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2007-01-01,3123
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2008-01-01,2087
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2009-01-01,1300
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2012-01-01,1813
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EE,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2000-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2001-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2002-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2003-01-01,105990
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2004-01-01,138357
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2005-01-01,171326
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2006-01-01,194367
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2007-01-01,236437
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2008-01-01,208979
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2009-01-01,238565
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2012-01-01,59712
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,EL,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,1999-01-01,268391
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2000-01-01,310659
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2001-01-01,333076
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2002-01-01,362459
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2003-01-01,422044
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2004-01-01,562490
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2005-01-01,728382
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2006-01-01,964580
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2007-01-01,1086940
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2008-01-01,957955
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2009-01-01,1068050
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2012-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,ES,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,1999-01-01,264899
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2000-01-01,272301
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2001-01-01,202112
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2002-01-01,152145
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2003-01-01,157458
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2004-01-01,162597
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2005-01-01,194530
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2006-01-01,218635
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2007-01-01,256573
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2008-01-01,166040
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2009-01-01,193315
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2012-01-01,241095
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FI,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,1999-01-01,861600
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2000-01-01,1020110
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2001-01-01,1118070
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2002-01-01,1054486
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2003-01-01,1287808
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2004-01-01,1459812
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2005-01-01,1764764
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2006-01-01,1962990
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2007-01-01,1987882
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2008-01-01,1862701
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2009-01-01,2289986
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2010-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2011-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2012-01-01,2639274
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2013-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2014-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2015-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2016-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,FR,2017-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,HR,1995-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,HR,1996-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,HR,1997-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,HR,1998-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,HR,1999-01-01,
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,HR,2000-01-01,28091
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,HR,2001-01-01,33412
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,HR,2002-01-01,32697
MIO_NAC,FA__P__F,S1,S1,WRL_REST,L_LE,HR,2003-01-01,37758
