currency,partner,sector10,sectpart,stk_flow,bop_item,geo\time,date,value
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2008-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2009-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2010-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2011-01-01,4521.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2012-01-01,7602.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2013-01-01,1218.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2014-01-01,5227.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2015-01-01,3195.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2016-01-01,3584.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,PT,2017-01-01,3684.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2008-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2009-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2010-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2011-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2012-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2013-01-01,10741.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2014-01-01,12452.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2015-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2016-01-01,19416.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,RO,2017-01-01,17313.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2003-01-01,-9797.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2004-01-01,76905.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2005-01-01,77382.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2006-01-01,111197.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2007-01-01,108654.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2008-01-01,55264.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2009-01-01,130856.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2010-01-01,25264.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2011-01-01,37318.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2012-01-01,226487.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2013-01-01,104497.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2014-01-01,31655.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2015-01-01,140377.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2016-01-01,136313.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SE,2017-01-01,182890.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2008-01-01,398.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2009-01-01,121.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2010-01-01,198.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2011-01-01,-21.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2012-01-01,-6.1 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2013-01-01,-57.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2014-01-01,790.5 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2015-01-01,1785.2 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2016-01-01,1502.8 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SI,2017-01-01,842.5 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2008-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2009-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2010-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2011-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2012-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2013-01-01,454.5 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2014-01-01,-158.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2015-01-01,305.7 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2016-01-01,1682.6 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,SK,2017-01-01,1417.2 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,1997-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,1998-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,1999-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2000-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2001-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2002-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2003-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2004-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2005-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2006-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2007-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2008-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2009-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2010-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2011-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2012-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2013-01-01,36959.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2014-01-01,18891.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2015-01-01,32422.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2016-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F51,UK,2017-01-01,: c
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2006-01-01,2512.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2007-01-01,4083.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2008-01-01,-2512.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2009-01-01,-1628.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2010-01-01,2828.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2011-01-01,7617.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2012-01-01,4926.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2013-01-01,-8946.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2014-01-01,-5877.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2015-01-01,-7904.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2016-01-01,2445.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,AT,2017-01-01,5539.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2008-01-01,-3376.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2009-01-01,4332.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2010-01-01,11481.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2011-01-01,6174.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2012-01-01,8801.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2013-01-01,7220.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2014-01-01,6653.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2015-01-01,-839.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2016-01-01,10911.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BE,2017-01-01,-531.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2007-01-01,3026.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2008-01-01,-358.9 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2009-01-01,-526.1 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2010-01-01,-871.6 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2011-01-01,-339.7 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2012-01-01,-718.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2013-01-01,244.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2014-01-01,-2026.3 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2015-01-01,1829.8 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2016-01-01,2083.1 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,BG,2017-01-01,252.1 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2004-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2005-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2006-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2007-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2008-01-01,139.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2009-01-01,1029.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2010-01-01,621.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2011-01-01,1992.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2012-01-01,1187.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2013-01-01,540.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2014-01-01,1198.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2015-01-01,748.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2016-01-01,-348.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CY,2017-01-01,948.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,1998-01-01,5816.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,1999-01-01,23872.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2000-01-01,36872.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2001-01-01,57756.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2002-01-01,64348.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2003-01-01,60892.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2004-01-01,75760.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2005-01-01,78155.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2006-01-01,87188.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2007-01-01,140536.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2008-01-01,41216.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2009-01-01,67696.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2010-01-01,75924.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2011-01-01,38008.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2012-01-01,78020.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2013-01-01,86532.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2014-01-01,75664.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2015-01-01,75925.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2016-01-01,85392.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,CZ,2017-01-01,144274.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,1995-01-01,-2691.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,1996-01-01,-5569.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,1997-01-01,-1379.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,1998-01-01,-1280.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,1999-01-01,-5789.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2000-01-01,-6883.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2001-01-01,-21253.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2002-01-01,-6989.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2003-01-01,-3335.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2004-01-01,-4087.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2005-01-01,3265.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2006-01-01,-368.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2007-01-01,5474.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2008-01-01,-22521.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2009-01-01,-11417.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2010-01-01,3572.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2011-01-01,-665.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2012-01-01,1155.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2013-01-01,-5031.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2014-01-01,3228.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2015-01-01,-1523.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2016-01-01,3935.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DE,2017-01-01,9216.0 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DK,1995-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DK,1996-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DK,1997-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DK,1998-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DK,1999-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DK,2000-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DK,2001-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DK,2002-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DK,2003-01-01,: 
MIO_NAC,WRL_REST,S1,S1,LIAB,FA__D__F5B,DK,2004-01-01,: 
