currency,bop_item,sector10,sectpart,stk_flow,partner,geo\time,date,value
MIO_NAC,G,S1,S1,BAL,WRL_REST,SK,2015-01-01,1049.1
MIO_NAC,G,S1,S1,BAL,WRL_REST,SK,2016-01-01,1637.2 
MIO_NAC,G,S1,S1,BAL,WRL_REST,SK,2017-01-01,689.8 
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,1995-01-01,: 
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,1996-01-01,: 
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,1997-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,1998-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,1999-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2000-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2001-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2002-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2003-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2004-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2005-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2006-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2007-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2008-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2009-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2010-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2011-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2012-01-01,: c
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2013-01-01,-118990.0
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2014-01-01,-122071.0
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2015-01-01,-117810.0
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2016-01-01,-132652.0 
MIO_NAC,G,S1,S1,BAL,WRL_REST,UK,2017-01-01,-137035.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,1995-01-01,-2507.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,1996-01-01,-3162.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,1997-01-01,-1799.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,1998-01-01,-419.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,1999-01-01,915.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2000-01-01,2579.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2001-01-01,3647.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2002-01-01,8270.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2003-01-01,6415.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2004-01-01,7453.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2005-01-01,8591.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2006-01-01,10946.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2007-01-01,13782.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2008-01-01,13782.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2009-01-01,10363.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2010-01-01,8962.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2011-01-01,7030.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2012-01-01,7509.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2013-01-01,9194.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2014-01-01,10917.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2015-01-01,12475.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2016-01-01,12649.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,AT,2017-01-01,11023.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,1995-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,1996-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,1997-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,1998-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,1999-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2000-01-01,7055.9 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2001-01-01,8238.9 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2002-01-01,11804.1 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2003-01-01,9960.9 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2004-01-01,10604.1 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2005-01-01,7621.8 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2006-01-01,7169.3 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2007-01-01,5982.2 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2008-01-01,-4737.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2009-01-01,3722.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2010-01-01,4691.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2011-01-01,-2478.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2012-01-01,-3099.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2013-01-01,205.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2014-01-01,77.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2015-01-01,4793.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2016-01-01,4645.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BE,2017-01-01,4367.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,1995-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,1996-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,1997-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,1998-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,1999-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2000-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2001-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2002-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2003-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2004-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2005-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2006-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2007-01-01,-11855.2 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2008-01-01,-14245.1 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2009-01-01,-5598.7 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2010-01-01,-2251.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2011-01-01,138.3 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2012-01-01,-2744.4 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2013-01-01,-546.1
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2014-01-01,-455.7
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2015-01-01,745.5
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2016-01-01,4060.3 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,BG,2017-01-01,3910.4 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,1995-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,1996-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,1997-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,1998-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,1999-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2000-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2001-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2002-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2003-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2004-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2005-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2006-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2007-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2008-01-01,-2427.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2009-01-01,-1000.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2010-01-01,-1402.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2011-01-01,-578.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2012-01-01,-290.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2013-01-01,331.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2014-01-01,361.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2015-01-01,142.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2016-01-01,-111.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CY,2017-01-01,-689.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,1995-01-01,-48718.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,1996-01-01,-102696.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,1997-01-01,-99271.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,1998-01-01,-22069.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,1999-01-01,-24330.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2000-01-01,-66264.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2001-01-01,-58701.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2002-01-01,-49472.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2003-01-01,-56556.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2004-01-01,13863.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2005-01-01,68366.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2006-01-01,86932.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2007-01-01,83762.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2008-01-01,84847.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2009-01-01,146877.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2010-01-01,118867.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2011-01-01,156761.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2012-01-01,201425.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2013-01-01,237333.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2014-01-01,275602.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2015-01-01,266069.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2016-01-01,353299.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,CZ,2017-01-01,362943.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,1995-01-01,8884.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,1996-01-01,15808.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,1997-01-01,23266.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,1998-01-01,26714.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,1999-01-01,14718.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2000-01-01,5691.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2001-01-01,38440.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2002-01-01,96662.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2003-01-01,81314.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2004-01-01,114454.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2005-01-01,116408.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2006-01-01,126806.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2007-01-01,167109.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2008-01-01,153055.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2009-01-01,121518.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2010-01-01,134107.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2011-01-01,131852.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2012-01-01,167625.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2013-01-01,171285.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2014-01-01,203700.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2015-01-01,244223.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2016-01-01,248051.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DE,2017-01-01,244486.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,1995-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,1996-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,1997-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,1998-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,1999-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2000-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2001-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2002-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2003-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2004-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2005-01-01,87301.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2006-01-01,68862.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2007-01-01,50377.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2008-01-01,63472.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2009-01-01,77447.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2010-01-01,125784.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2011-01-01,118098.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2012-01-01,114078.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2013-01-01,127504.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2014-01-01,137935.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2015-01-01,138230.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2016-01-01,141504.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,DK,2017-01-01,154566.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,1995-01-01,-208.5 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,1996-01-01,-383.4 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,1997-01-01,-470.4 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,1998-01-01,-488.1 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,1999-01-01,-237.1 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2000-01-01,-200.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2001-01-01,-276.2 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2002-01-01,-579.4 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2003-01-01,-739.1 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2004-01-01,-764.6 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2005-01-01,-575.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2006-01-01,-1371.8 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2007-01-01,-1441.8 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2008-01-01,-647.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2009-01-01,701.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2010-01-01,938.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2011-01-01,954.6 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2012-01-01,277.6 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2013-01-01,532.2
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2014-01-01,713.3
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2015-01-01,827.6
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2016-01-01,882.9 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EE,2017-01-01,1075.6 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,1995-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,1996-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,1997-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,1998-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,1999-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2000-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2001-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2002-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2003-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2004-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2005-01-01,-15098.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2006-01-01,-21215.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2007-01-01,-27647.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2008-01-01,-28684.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2009-01-01,-21631.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2010-01-01,-18255.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2011-01-01,-12676.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2012-01-01,-7190.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2013-01-01,-5025.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2014-01-01,-3984.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2015-01-01,-299.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2016-01-01,-1271.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,EL,2017-01-01,-921.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,1995-01-01,-4160.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,1996-01-01,-307.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,1997-01-01,1352.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,1998-01-01,-2700.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,1999-01-01,-11616.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2000-01-01,-19533.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2001-01-01,-16435.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2002-01-01,-14965.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2003-01-01,-17512.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2004-01-01,-32872.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2005-01-01,-46178.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2006-01-01,-59383.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2007-01-01,-64492.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2008-01-01,-57216.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2009-01-01,-11931.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2010-01-01,-13879.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2011-01-01,-1887.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2012-01-01,15999.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2013-01-01,33773.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2014-01-01,25676.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2015-01-01,25925.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2016-01-01,35967.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,ES,2017-01-01,33627.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,1995-01-01,7647.5 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,1996-01-01,7353.7 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,1997-01-01,8348.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,1998-01-01,9716.5 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,1999-01-01,9187.1 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2000-01-01,12752.3 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2001-01-01,13668.6 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2002-01-01,13695.4 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2003-01-01,10355.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2004-01-01,10031.9 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2005-01-01,6565.1 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2006-01-01,7164.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2007-01-01,8947.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2008-01-01,7027.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2009-01-01,3604.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2010-01-01,2347.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2011-01-01,-1683.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2012-01-01,-2902.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2013-01-01,-1799.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2014-01-01,-1908.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2015-01-01,-996.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2016-01-01,-2238.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FI,2017-01-01,652.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,1995-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,1996-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,1997-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,1998-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,1999-01-01,35744.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2000-01-01,13748.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2001-01-01,20475.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2002-01-01,29425.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2003-01-01,21447.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2004-01-01,15460.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2005-01-01,2497.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2006-01-01,-1956.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2007-01-01,-8714.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2008-01-01,-24168.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2009-01-01,-18033.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2010-01-01,-27452.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2011-01-01,-37132.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2012-01-01,-23156.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2013-01-01,-12915.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2014-01-01,-17209.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2015-01-01,-8768.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2016-01-01,-16779.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,FR,2017-01-01,-21730.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,1995-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,1996-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,1997-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,1998-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,1999-01-01,: 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2000-01-01,-8128.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2001-01-01,-10070.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2002-01-01,-20081.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2003-01-01,-15730.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2004-01-01,-15233.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2005-01-01,-16722.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2006-01-01,-20000.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2007-01-01,-23558.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2008-01-01,-28025.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2009-01-01,-12351.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2010-01-01,-1312.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2011-01-01,-1376.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2012-01-01,1300.0 
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2013-01-01,1111.0
MIO_NAC,GS,S1,S1,BAL,WRL_REST,HR,2014-01-01,6183.0
