na_item,nace_r2,unit,geotime,date,value
B1G,R-U,MIO_EUR_SCA,RO,2016-01-01,1267.6
B1G,R-U,MIO_EUR_SCA,RO,2016-04-01,1299.2
B1G,R-U,MIO_EUR_SCA,RO,2016-07-01,1331.7
B1G,R-U,MIO_EUR_SCA,RO,2016-10-01,1372.9
B1G,R-U,MIO_EUR_SCA,RO,2017-01-01,1450.1
B1G,R-U,MIO_EUR_SCA,RO,2017-04-01,1490.3
B1G,R-U,MIO_EUR_SCA,RO,2017-07-01,1537.4
B1G,R-U,MIO_EUR_SCA,RO,2017-10-01,1539.4
B1G,R-U,MIO_EUR_SCA,RO,2018-01-01,1573.3
B1G,R-U,MIO_EUR_SCA,RO,2018-04-01,1646.8
B1G,R-U,MIO_EUR_SCA,SE,2015-07-01,2963.0
B1G,R-U,MIO_EUR_SCA,SE,2015-10-01,3062.7
B1G,R-U,MIO_EUR_SCA,SE,2016-01-01,3114.2
B1G,R-U,MIO_EUR_SCA,SE,2016-04-01,3164.8
B1G,R-U,MIO_EUR_SCA,SE,2016-07-01,3117.6
B1G,R-U,MIO_EUR_SCA,SE,2016-10-01,3090.8
B1G,R-U,MIO_EUR_SCA,SE,2017-01-01,3190.6
B1G,R-U,MIO_EUR_SCA,SE,2017-04-01,3174.2
B1G,R-U,MIO_EUR_SCA,SE,2017-07-01,3266.1
B1G,R-U,MIO_EUR_SCA,SE,2017-10-01,3217.7
B1G,R-U,MIO_EUR_SCA,SE,2018-01-01,3187.4
B1G,R-U,MIO_EUR_SCA,SE,2018-04-01,3104.6
B1G,R-U,MIO_EUR_SCA,SI,2015-07-01,218.9
B1G,R-U,MIO_EUR_SCA,SI,2015-10-01,226.0
B1G,R-U,MIO_EUR_SCA,SI,2016-01-01,230.2
B1G,R-U,MIO_EUR_SCA,SI,2016-04-01,233.1
B1G,R-U,MIO_EUR_SCA,SI,2016-07-01,236.9
B1G,R-U,MIO_EUR_SCA,SI,2016-10-01,241.0
B1G,R-U,MIO_EUR_SCA,SI,2017-01-01,241.7
B1G,R-U,MIO_EUR_SCA,SI,2017-04-01,244.8
B1G,R-U,MIO_EUR_SCA,SI,2017-07-01,250.3
B1G,R-U,MIO_EUR_SCA,SI,2017-10-01,251.4
B1G,R-U,MIO_EUR_SCA,SI,2018-01-01,254.9
B1G,R-U,MIO_EUR_SCA,SI,2018-04-01,256.9
B1G,R-U,MIO_EUR_SCA,UK,2015-07-01,23742.9
B1G,R-U,MIO_EUR_SCA,UK,2015-10-01,24012.9
B1G,R-U,MIO_EUR_SCA,UK,2016-01-01,22741.0
B1G,R-U,MIO_EUR_SCA,UK,2016-04-01,22494.2
B1G,R-U,MIO_EUR_SCA,UK,2016-07-01,20845.4
B1G,R-U,MIO_EUR_SCA,UK,2016-10-01,20777.1
B1G,R-U,MIO_EUR_SCA,UK,2017-01-01,22525.5
B1G,R-U,MIO_EUR_SCA,UK,2017-04-01,22773.8
B1G,R-U,MIO_EUR_SCA,UK,2017-07-01,21991.8
B1G,R-U,MIO_EUR_SCA,UK,2017-10-01,21923.6
B1G,R-U,MIO_EUR_SCA,UK,2018-01-01,22225.1
B1G,R-U,MIO_EUR_SCA,UK,2018-04-01,22558.7
