unit,geotime,date,value
PPS_KG,EL,2014-01-01,1
PPS_KG,EL,2015-01-01,1
PPS_KG,EL,2016-01-01,1
PPS_KG,EL,2017-01-01,1
PPS_KG,ES,2000-01-01,1
PPS_KG,ES,2001-01-01,1
PPS_KG,ES,2002-01-01,1
PPS_KG,ES,2003-01-01,1
PPS_KG,ES,2004-01-01,1
PPS_KG,ES,2005-01-01,1
PPS_KG,ES,2006-01-01,1
PPS_KG,ES,2007-01-01,1
PPS_KG,ES,2008-01-01,1
PPS_KG,ES,2009-01-01,1
PPS_KG,ES,2010-01-01,1
PPS_KG,ES,2011-01-01,2
PPS_KG,ES,2012-01-01,2
PPS_KG,ES,2013-01-01,2
PPS_KG,ES,2014-01-01,2
PPS_KG,ES,2015-01-01,3
PPS_KG,ES,2016-01-01,3
PPS_KG,ES,2017-01-01,3
PPS_KG,EU28,2000-01-01,1
PPS_KG,EU28,2001-01-01,1
PPS_KG,EU28,2002-01-01,1
PPS_KG,EU28,2003-01-01,1
PPS_KG,EU28,2004-01-01,1
PPS_KG,EU28,2005-01-01,1
PPS_KG,EU28,2006-01-01,1
PPS_KG,EU28,2007-01-01,1
PPS_KG,EU28,2008-01-01,1
PPS_KG,EU28,2009-01-01,1
PPS_KG,EU28,2010-01-01,1
PPS_KG,EU28,2011-01-01,1
PPS_KG,EU28,2012-01-01,1
PPS_KG,EU28,2013-01-01,2
PPS_KG,EU28,2014-01-01,2
PPS_KG,EU28,2015-01-01,2
PPS_KG,EU28,2016-01-01,2
PPS_KG,EU28,2017-01-01,2
PPS_KG,FI,2000-01-01,0
PPS_KG,FI,2001-01-01,0
PPS_KG,FI,2002-01-01,0
PPS_KG,FI,2003-01-01,0
PPS_KG,FI,2004-01-01,0
PPS_KG,FI,2005-01-01,0
PPS_KG,FI,2006-01-01,0
PPS_KG,FI,2007-01-01,0
PPS_KG,FI,2008-01-01,0
PPS_KG,FI,2009-01-01,0
PPS_KG,FI,2010-01-01,0
PPS_KG,FI,2011-01-01,0
PPS_KG,FI,2012-01-01,0
PPS_KG,FI,2013-01-01,0
PPS_KG,FI,2014-01-01,0
PPS_KG,FI,2015-01-01,1
PPS_KG,FI,2016-01-01,1
PPS_KG,FI,2017-01-01,1
PPS_KG,FR,2000-01-01,1
PPS_KG,FR,2001-01-01,1
PPS_KG,FR,2002-01-01,1
PPS_KG,FR,2003-01-01,1
PPS_KG,FR,2004-01-01,1
PPS_KG,FR,2005-01-01,1
PPS_KG,FR,2006-01-01,1
PPS_KG,FR,2007-01-01,1
PPS_KG,FR,2008-01-01,2
PPS_KG,FR,2009-01-01,2
PPS_KG,FR,2010-01-01,2
PPS_KG,FR,2011-01-01,2
PPS_KG,FR,2012-01-01,2
PPS_KG,FR,2013-01-01,2
PPS_KG,FR,2014-01-01,2
PPS_KG,FR,2015-01-01,2
PPS_KG,FR,2016-01-01,2
PPS_KG,FR,2017-01-01,2
PPS_KG,HR,2000-01-01,1
PPS_KG,HR,2001-01-01,1
PPS_KG,HR,2002-01-01,0
PPS_KG,HR,2003-01-01,0
PPS_KG,HR,2004-01-01,0
PPS_KG,HR,2005-01-01,1
PPS_KG,HR,2006-01-01,1
PPS_KG,HR,2007-01-01,1
PPS_KG,HR,2008-01-01,1
PPS_KG,HR,2009-01-01,1
PPS_KG,HR,2010-01-01,1
PPS_KG,HR,2011-01-01,1
PPS_KG,HR,2012-01-01,1
PPS_KG,HR,2013-01-01,1
PPS_KG,HR,2014-01-01,1
PPS_KG,HR,2015-01-01,1
PPS_KG,HR,2016-01-01,1
PPS_KG,HR,2017-01-01,1
PPS_KG,HU,2000-01-01,0
PPS_KG,HU,2001-01-01,0
PPS_KG,HU,2002-01-01,0
PPS_KG,HU,2003-01-01,0
PPS_KG,HU,2004-01-01,0
PPS_KG,HU,2005-01-01,0
PPS_KG,HU,2006-01-01,1
PPS_KG,HU,2007-01-01,1
PPS_KG,HU,2008-01-01,1
PPS_KG,HU,2009-01-01,1
PPS_KG,HU,2010-01-01,1
PPS_KG,HU,2011-01-01,1
PPS_KG,HU,2012-01-01,2
PPS_KG,HU,2013-01-01,1
PPS_KG,HU,2014-01-01,1
PPS_KG,HU,2015-01-01,1
PPS_KG,HU,2016-01-01,1
PPS_KG,HU,2017-01-01,1
PPS_KG,IE,2000-01-01,0
PPS_KG,IE,2001-01-01,0
PPS_KG,IE,2002-01-01,0
PPS_KG,IE,2003-01-01,0
PPS_KG,IE,2004-01-01,0
PPS_KG,IE,2005-01-01,0
PPS_KG,IE,2006-01-01,0
PPS_KG,IE,2007-01-01,0
PPS_KG,IE,2008-01-01,0
PPS_KG,IE,2009-01-01,1
PPS_KG,IE,2010-01-01,1
PPS_KG,IE,2011-01-01,1
PPS_KG,IE,2012-01-01,1
PPS_KG,IE,2013-01-01,1
PPS_KG,IE,2014-01-01,1
PPS_KG,IE,2015-01-01,2
PPS_KG,IE,2016-01-01,2
PPS_KG,IE,2017-01-01,2
PPS_KG,IT,2000-01-01,1
PPS_KG,IT,2001-01-01,1
PPS_KG,IT,2002-01-01,1
PPS_KG,IT,2003-01-01,1
PPS_KG,IT,2004-01-01,1
PPS_KG,IT,2005-01-01,1
PPS_KG,IT,2006-01-01,1
PPS_KG,IT,2007-01-01,1
PPS_KG,IT,2008-01-01,2
PPS_KG,IT,2009-01-01,2
PPS_KG,IT,2010-01-01,2
PPS_KG,IT,2011-01-01,2
PPS_KG,IT,2012-01-01,2
PPS_KG,IT,2013-01-01,3
PPS_KG,IT,2014-01-01,3
PPS_KG,IT,2015-01-01,3
PPS_KG,IT,2016-01-01,3
PPS_KG,IT,2017-01-01,3
PPS_KG,LT,2000-01-01,0
PPS_KG,LT,2001-01-01,1
PPS_KG,LT,2002-01-01,0
PPS_KG,LT,2003-01-01,0
PPS_KG,LT,2004-01-01,0
PPS_KG,LT,2005-01-01,1
PPS_KG,LT,2006-01-01,1
PPS_KG,LT,2007-01-01,1
PPS_KG,LT,2008-01-01,1
PPS_KG,LT,2009-01-01,1
PPS_KG,LT,2010-01-01,1
PPS_KG,LT,2011-01-01,1
PPS_KG,LT,2012-01-01,1
PPS_KG,LT,2013-01-01,1
PPS_KG,LT,2014-01-01,1
PPS_KG,LT,2015-01-01,1
PPS_KG,LT,2016-01-01,1
PPS_KG,LT,2017-01-01,1
PPS_KG,LU,2000-01-01,1
PPS_KG,LU,2001-01-01,2
PPS_KG,LU,2002-01-01,2
PPS_KG,LU,2003-01-01,1
PPS_KG,LU,2004-01-01,2
PPS_KG,LU,2005-01-01,2
PPS_KG,LU,2006-01-01,2
PPS_KG,LU,2007-01-01,2
PPS_KG,LU,2008-01-01,3
PPS_KG,LU,2009-01-01,2
PPS_KG,LU,2010-01-01,3
PPS_KG,LU,2011-01-01,3
PPS_KG,LU,2012-01-01,3
PPS_KG,LU,2013-01-01,3
PPS_KG,LU,2014-01-01,3
PPS_KG,LU,2015-01-01,3
PPS_KG,LU,2016-01-01,2
PPS_KG,LU,2017-01-01,3
PPS_KG,LV,2000-01-01,0
PPS_KG,LV,2001-01-01,0
PPS_KG,LV,2002-01-01,0
PPS_KG,LV,2003-01-01,0
PPS_KG,LV,2004-01-01,0
PPS_KG,LV,2005-01-01,0
PPS_KG,LV,2006-01-01,0
PPS_KG,LV,2007-01-01,0
PPS_KG,LV,2008-01-01,0
PPS_KG,LV,2009-01-01,0
PPS_KG,LV,2010-01-01,0
PPS_KG,LV,2011-01-01,0
PPS_KG,LV,2012-01-01,0
PPS_KG,LV,2013-01-01,0
PPS_KG,LV,2014-01-01,0
PPS_KG,LV,2015-01-01,0
PPS_KG,LV,2016-01-01,0
PPS_KG,LV,2017-01-01,0
PPS_KG,MK,2000-01-01,
PPS_KG,MK,2001-01-01,
PPS_KG,MK,2002-01-01,
PPS_KG,MK,2003-01-01,
PPS_KG,MK,2004-01-01,
PPS_KG,MK,2005-01-01,
PPS_KG,MK,2006-01-01,
PPS_KG,MK,2007-01-01,
PPS_KG,MK,2008-01-01,
PPS_KG,MK,2009-01-01,
PPS_KG,MK,2010-01-01,0
PPS_KG,MK,2011-01-01,0
PPS_KG,MK,2012-01-01,0
PPS_KG,MK,2013-01-01,1
PPS_KG,MK,2014-01-01,1
PPS_KG,MK,2015-01-01,1
PPS_KG,MK,2016-01-01,1
PPS_KG,MK,2017-01-01,
PPS_KG,MT,2000-01-01,1
PPS_KG,MT,2001-01-01,1
PPS_KG,MT,2002-01-01,1
PPS_KG,MT,2003-01-01,1
PPS_KG,MT,2004-01-01,1
PPS_KG,MT,2005-01-01,2
PPS_KG,MT,2006-01-01,1
PPS_KG,MT,2007-01-01,2
PPS_KG,MT,2008-01-01,2
PPS_KG,MT,2009-01-01,2
PPS_KG,MT,2010-01-01,3
PPS_KG,MT,2011-01-01,2
PPS_KG,MT,2012-01-01,2
PPS_KG,MT,2013-01-01,2
PPS_KG,MT,2014-01-01,2
PPS_KG,MT,2015-01-01,1
PPS_KG,MT,2016-01-01,1
PPS_KG,MT,2017-01-01,2
PPS_KG,NL,2000-01-01,2
PPS_KG,NL,2001-01-01,2
PPS_KG,NL,2002-01-01,2
PPS_KG,NL,2003-01-01,2
PPS_KG,NL,2004-01-01,2
PPS_KG,NL,2005-01-01,2
PPS_KG,NL,2006-01-01,3
PPS_KG,NL,2007-01-01,3
PPS_KG,NL,2008-01-01,2
PPS_KG,NL,2009-01-01,2
PPS_KG,NL,2010-01-01,3
PPS_KG,NL,2011-01-01,3
PPS_KG,NL,2012-01-01,3
PPS_KG,NL,2013-01-01,3
PPS_KG,NL,2014-01-01,3
PPS_KG,NL,2015-01-01,3
PPS_KG,NL,2016-01-01,3
PPS_KG,NL,2017-01-01,3
PPS_KG,NO,2000-01-01,
PPS_KG,NO,2001-01-01,
PPS_KG,NO,2002-01-01,
PPS_KG,NO,2003-01-01,
PPS_KG,NO,2004-01-01,
PPS_KG,NO,2005-01-01,
PPS_KG,NO,2006-01-01,1
PPS_KG,NO,2007-01-01,1
PPS_KG,NO,2008-01-01,1
PPS_KG,NO,2009-01-01,1
PPS_KG,NO,2010-01-01,1
PPS_KG,NO,2011-01-01,1
PPS_KG,NO,2012-01-01,1
PPS_KG,NO,2013-01-01,1
PPS_KG,NO,2014-01-01,1
PPS_KG,NO,2015-01-01,1
PPS_KG,NO,2016-01-01,1
PPS_KG,NO,2017-01-01,
PPS_KG,PL,2000-01-01,0
PPS_KG,PL,2001-01-01,0
PPS_KG,PL,2002-01-01,0
PPS_KG,PL,2003-01-01,0
PPS_KG,PL,2004-01-01,0
PPS_KG,PL,2005-01-01,0
PPS_KG,PL,2006-01-01,0
PPS_KG,PL,2007-01-01,0
PPS_KG,PL,2008-01-01,0
PPS_KG,PL,2009-01-01,0
PPS_KG,PL,2010-01-01,0
PPS_KG,PL,2011-01-01,0
PPS_KG,PL,2012-01-01,0
PPS_KG,PL,2013-01-01,1
PPS_KG,PL,2014-01-01,1
PPS_KG,PL,2015-01-01,1
PPS_KG,PL,2016-01-01,1
PPS_KG,PL,2017-01-01,1
PPS_KG,PT,2000-01-01,0
PPS_KG,PT,2001-01-01,0
PPS_KG,PT,2002-01-01,0
PPS_KG,PT,2003-01-01,1
PPS_KG,PT,2004-01-01,0
PPS_KG,PT,2005-01-01,1
PPS_KG,PT,2006-01-01,0
PPS_KG,PT,2007-01-01,0
PPS_KG,PT,2008-01-01,0
PPS_KG,PT,2009-01-01,1
PPS_KG,PT,2010-01-01,1
PPS_KG,PT,2011-01-01,1
PPS_KG,PT,2012-01-01,1
PPS_KG,PT,2013-01-01,1
PPS_KG,PT,2014-01-01,1
PPS_KG,PT,2015-01-01,1
PPS_KG,PT,2016-01-01,1
PPS_KG,PT,2017-01-01,1
PPS_KG,RO,2000-01-01,0
PPS_KG,RO,2001-01-01,0
PPS_KG,RO,2002-01-01,0
PPS_KG,RO,2003-01-01,0
PPS_KG,RO,2004-01-01,0
PPS_KG,RO,2005-01-01,0
PPS_KG,RO,2006-01-01,0
PPS_KG,RO,2007-01-01,0
PPS_KG,RO,2008-01-01,0
PPS_KG,RO,2009-01-01,0
PPS_KG,RO,2010-01-01,0
PPS_KG,RO,2011-01-01,0
PPS_KG,RO,2012-01-01,0
PPS_KG,RO,2013-01-01,0
PPS_KG,RO,2014-01-01,0
PPS_KG,RO,2015-01-01,0
PPS_KG,RO,2016-01-01,0
PPS_KG,RO,2017-01-01,0
PPS_KG,RS,2000-01-01,
PPS_KG,RS,2001-01-01,0
PPS_KG,RS,2002-01-01,0
PPS_KG,RS,2003-01-01,0
PPS_KG,RS,2004-01-01,0
PPS_KG,RS,2005-01-01,0
PPS_KG,RS,2006-01-01,0
PPS_KG,RS,2007-01-01,0
PPS_KG,RS,2008-01-01,0
PPS_KG,RS,2009-01-01,0
PPS_KG,RS,2010-01-01,0
PPS_KG,RS,2011-01-01,0
PPS_KG,RS,2012-01-01,0
PPS_KG,RS,2013-01-01,0
PPS_KG,RS,2014-01-01,0
PPS_KG,RS,2015-01-01,0
PPS_KG,RS,2016-01-01,0
PPS_KG,RS,2017-01-01,
PPS_KG,SE,2000-01-01,1
PPS_KG,SE,2001-01-01,1
PPS_KG,SE,2002-01-01,1
PPS_KG,SE,2003-01-01,1
PPS_KG,SE,2004-01-01,1
PPS_KG,SE,2005-01-01,1
PPS_KG,SE,2006-01-01,1
PPS_KG,SE,2007-01-01,1
PPS_KG,SE,2008-01-01,1
PPS_KG,SE,2009-01-01,1
PPS_KG,SE,2010-01-01,1
PPS_KG,SE,2011-01-01,1
PPS_KG,SE,2012-01-01,1
PPS_KG,SE,2013-01-01,1
PPS_KG,SE,2014-01-01,1
PPS_KG,SE,2015-01-01,1
PPS_KG,SE,2016-01-01,1
PPS_KG,SE,2017-01-01,1
PPS_KG,SI,2000-01-01,0
PPS_KG,SI,2001-01-01,0
PPS_KG,SI,2002-01-01,0
PPS_KG,SI,2003-01-01,0
PPS_KG,SI,2004-01-01,1
PPS_KG,SI,2005-01-01,1
PPS_KG,SI,2006-01-01,0
PPS_KG,SI,2007-01-01,0
PPS_KG,SI,2008-01-01,1
PPS_KG,SI,2009-01-01,1
PPS_KG,SI,2010-01-01,1
PPS_KG,SI,2011-01-01,1
PPS_KG,SI,2012-01-01,1
PPS_KG,SI,2013-01-01,1
PPS_KG,SI,2014-01-01,1
PPS_KG,SI,2015-01-01,1
PPS_KG,SI,2016-01-01,1
PPS_KG,SI,2017-01-01,1
PPS_KG,SK,2000-01-01,0
PPS_KG,SK,2001-01-01,0
PPS_KG,SK,2002-01-01,1
PPS_KG,SK,2003-01-01,1
PPS_KG,SK,2004-01-01,1
PPS_KG,SK,2005-01-01,1
PPS_KG,SK,2006-01-01,1
PPS_KG,SK,2007-01-01,1
PPS_KG,SK,2008-01-01,1
PPS_KG,SK,2009-01-01,1
PPS_KG,SK,2010-01-01,1
PPS_KG,SK,2011-01-01,1
PPS_KG,SK,2012-01-01,1
PPS_KG,SK,2013-01-01,1
PPS_KG,SK,2014-01-01,1
PPS_KG,SK,2015-01-01,1
PPS_KG,SK,2016-01-01,1
PPS_KG,SK,2017-01-01,1
PPS_KG,TR,2000-01-01,0
PPS_KG,TR,2001-01-01,0
PPS_KG,TR,2002-01-01,0
PPS_KG,TR,2003-01-01,0
PPS_KG,TR,2004-01-01,1
PPS_KG,TR,2005-01-01,0
PPS_KG,TR,2006-01-01,0
PPS_KG,TR,2007-01-01,1
PPS_KG,TR,2008-01-01,1
PPS_KG,TR,2009-01-01,1
PPS_KG,TR,2010-01-01,1
PPS_KG,TR,2011-01-01,1
PPS_KG,TR,2012-01-01,1
PPS_KG,TR,2013-01-01,1
PPS_KG,TR,2014-01-01,1
PPS_KG,TR,2015-01-01,1
PPS_KG,TR,2016-01-01,
PPS_KG,TR,2017-01-01,
PPS_KG,UK,2000-01-01,1
PPS_KG,UK,2001-01-01,1
PPS_KG,UK,2002-01-01,2
PPS_KG,UK,2003-01-01,2
PPS_KG,UK,2004-01-01,2
PPS_KG,UK,2005-01-01,2
PPS_KG,UK,2006-01-01,2
PPS_KG,UK,2007-01-01,2
PPS_KG,UK,2008-01-01,2
PPS_KG,UK,2009-01-01,2
PPS_KG,UK,2010-01-01,3
PPS_KG,UK,2011-01-01,3
PPS_KG,UK,2012-01-01,3
PPS_KG,UK,2013-01-01,3
PPS_KG,UK,2014-01-01,3
PPS_KG,UK,2015-01-01,3
PPS_KG,UK,2016-01-01,3
PPS_KG,UK,2017-01-01,3
THS_T,AL,2000-01-01,
THS_T,AL,2001-01-01,
THS_T,AL,2002-01-01,
THS_T,AL,2003-01-01,
THS_T,AL,2004-01-01,
THS_T,AL,2005-01-01,
THS_T,AL,2006-01-01,
THS_T,AL,2007-01-01,
THS_T,AL,2008-01-01,
THS_T,AL,2009-01-01,
THS_T,AL,2010-01-01,
THS_T,AL,2011-01-01,20754
THS_T,AL,2012-01-01,20937
THS_T,AL,2013-01-01,
THS_T,AL,2014-01-01,
THS_T,AL,2015-01-01,
THS_T,AL,2016-01-01,
THS_T,AL,2017-01-01,
THS_T,AT,2000-01-01,185963
THS_T,AT,2001-01-01,180569
THS_T,AT,2002-01-01,193876
THS_T,AT,2003-01-01,184412
THS_T,AT,2004-01-01,193126
THS_T,AT,2005-01-01,198507
THS_T,AT,2006-01-01,205041
THS_T,AT,2007-01-01,207072
THS_T,AT,2008-01-01,184668
THS_T,AT,2009-01-01,175458
THS_T,AT,2010-01-01,170039
THS_T,AT,2011-01-01,179517
THS_T,AT,2012-01-01,176476
THS_T,AT,2013-01-01,174771
THS_T,AT,2014-01-01,176001
THS_T,AT,2015-01-01,174095
THS_T,AT,2016-01-01,178085
THS_T,AT,2017-01-01,182657
THS_T,BA,2000-01-01,
THS_T,BA,2001-01-01,
THS_T,BA,2002-01-01,
THS_T,BA,2003-01-01,
THS_T,BA,2004-01-01,
THS_T,BA,2005-01-01,
THS_T,BA,2006-01-01,
THS_T,BA,2007-01-01,
THS_T,BA,2008-01-01,
THS_T,BA,2009-01-01,
THS_T,BA,2010-01-01,
THS_T,BA,2011-01-01,
THS_T,BA,2012-01-01,
THS_T,BA,2013-01-01,
THS_T,BA,2014-01-01,
THS_T,BA,2015-01-01,35464
THS_T,BA,2016-01-01,
THS_T,BA,2017-01-01,
THS_T,BE,2000-01-01,153034
THS_T,BE,2001-01-01,156417
THS_T,BE,2002-01-01,153582
THS_T,BE,2003-01-01,149645
THS_T,BE,2004-01-01,153596
THS_T,BE,2005-01-01,155612
THS_T,BE,2006-01-01,176506
THS_T,BE,2007-01-01,179582
THS_T,BE,2008-01-01,180413
THS_T,BE,2009-01-01,162674
THS_T,BE,2010-01-01,164275
THS_T,BE,2011-01-01,174466
THS_T,BE,2012-01-01,156256
THS_T,BE,2013-01-01,151462
THS_T,BE,2014-01-01,147283
THS_T,BE,2015-01-01,145782
THS_T,BE,2016-01-01,141353
THS_T,BE,2017-01-01,150206
THS_T,BG,2000-01-01,100927
THS_T,BG,2001-01-01,107808
THS_T,BG,2002-01-01,110045
THS_T,BG,2003-01-01,111286
THS_T,BG,2004-01-01,124981
THS_T,BG,2005-01-01,126668
THS_T,BG,2006-01-01,137622
THS_T,BG,2007-01-01,142139
THS_T,BG,2008-01-01,153202
THS_T,BG,2009-01-01,122414
THS_T,BG,2010-01-01,120746
THS_T,BG,2011-01-01,133714
THS_T,BG,2012-01-01,128520
THS_T,BG,2013-01-01,124052
THS_T,BG,2014-01-01,135626
THS_T,BG,2015-01-01,153073
THS_T,BG,2016-01-01,138135
THS_T,BG,2017-01-01,147130
THS_T,CH,2000-01-01,90013
THS_T,CH,2001-01-01,90062
THS_T,CH,2002-01-01,88171
THS_T,CH,2003-01-01,85430
THS_T,CH,2004-01-01,90831
THS_T,CH,2005-01-01,92246
THS_T,CH,2006-01-01,94371
THS_T,CH,2007-01-01,92890
THS_T,CH,2008-01-01,94412
THS_T,CH,2009-01-01,94546
THS_T,CH,2010-01-01,97289
THS_T,CH,2011-01-01,98956
THS_T,CH,2012-01-01,95730
THS_T,CH,2013-01-01,98168
THS_T,CH,2014-01-01,99293
THS_T,CH,2015-01-01,94024
THS_T,CH,2016-01-01,95829
THS_T,CH,2017-01-01,93679
THS_T,CY,2000-01-01,16874
THS_T,CY,2001-01-01,16877
THS_T,CY,2002-01-01,18314
THS_T,CY,2003-01-01,16115
THS_T,CY,2004-01-01,18009
THS_T,CY,2005-01-01,18394
THS_T,CY,2006-01-01,18198
THS_T,CY,2007-01-01,20952
THS_T,CY,2008-01-01,31545
THS_T,CY,2009-01-01,24782
THS_T,CY,2010-01-01,23084
THS_T,CY,2011-01-01,22656
THS_T,CY,2012-01-01,16626
THS_T,CY,2013-01-01,12014
THS_T,CY,2014-01-01,11927
THS_T,CY,2015-01-01,12000
THS_T,CY,2016-01-01,13945
THS_T,CY,2017-01-01,16702
THS_T,CZ,2000-01-01,179888
THS_T,CZ,2001-01-01,181837
THS_T,CZ,2002-01-01,173505
THS_T,CZ,2003-01-01,178432
THS_T,CZ,2004-01-01,189432
THS_T,CZ,2005-01-01,187909
THS_T,CZ,2006-01-01,193820
THS_T,CZ,2007-01-01,196658
THS_T,CZ,2008-01-01,193578
THS_T,CZ,2009-01-01,176691
THS_T,CZ,2010-01-01,167823
THS_T,CZ,2011-01-01,177149
THS_T,CZ,2012-01-01,157548
THS_T,CZ,2013-01-01,155107
THS_T,CZ,2014-01-01,160383
THS_T,CZ,2015-01-01,167182
THS_T,CZ,2016-01-01,164884
THS_T,CZ,2017-01-01,160877
THS_T,DE,2000-01-01,1453993
THS_T,DE,2001-01-01,1374294
THS_T,DE,2002-01-01,1342024
THS_T,DE,2003-01-01,1326264
THS_T,DE,2004-01-01,1345233
THS_T,DE,2005-01-01,1302392
THS_T,DE,2006-01-01,1336801
THS_T,DE,2007-01-01,1337429
THS_T,DE,2008-01-01,1328018
THS_T,DE,2009-01-01,1264785
THS_T,DE,2010-01-01,1264927
THS_T,DE,2011-01-01,1366051
THS_T,DE,2012-01-01,1320995
THS_T,DE,2013-01-01,1311713
THS_T,DE,2014-01-01,1362428
THS_T,DE,2015-01-01,1309338
THS_T,DE,2016-01-01,1310226
THS_T,DE,2017-01-01,1291016
THS_T,DK,2000-01-01,136672
THS_T,DK,2001-01-01,134080
THS_T,DK,2002-01-01,128330
THS_T,DK,2003-01-01,131776
THS_T,DK,2004-01-01,138621
THS_T,DK,2005-01-01,150446
THS_T,DK,2006-01-01,160000
THS_T,DK,2007-01-01,155012
THS_T,DK,2008-01-01,148435
THS_T,DK,2009-01-01,124517
THS_T,DK,2010-01-01,116497
THS_T,DK,2011-01-01,129973
THS_T,DK,2012-01-01,130374
THS_T,DK,2013-01-01,123122
THS_T,DK,2014-01-01,123754
THS_T,DK,2015-01-01,127289
THS_T,DK,2016-01-01,131233
THS_T,DK,2017-01-01,135383
THS_T,EE,2000-01-01,22836
THS_T,EE,2001-01-01,21773
THS_T,EE,2002-01-01,24995
THS_T,EE,2003-01-01,31599
THS_T,EE,2004-01-01,29472
THS_T,EE,2005-01-01,28842
THS_T,EE,2006-01-01,32049
THS_T,EE,2007-01-01,38896
THS_T,EE,2008-01-01,35286
THS_T,EE,2009-01-01,33026
THS_T,EE,2010-01-01,33328
THS_T,EE,2011-01-01,35542
THS_T,EE,2012-01-01,35604
THS_T,EE,2013-01-01,37958
THS_T,EE,2014-01-01,37173
THS_T,EE,2015-01-01,36151
THS_T,EE,2016-01-01,34922
THS_T,EE,2017-01-01,38764
THS_T,EL,2000-01-01,153320
THS_T,EL,2001-01-01,162800
THS_T,EL,2002-01-01,167176
THS_T,EL,2003-01-01,183844
THS_T,EL,2004-01-01,180533
THS_T,EL,2005-01-01,180840
THS_T,EL,2006-01-01,176922
THS_T,EL,2007-01-01,245035
THS_T,EL,2008-01-01,232666
THS_T,EL,2009-01-01,197595
THS_T,EL,2010-01-01,176825
THS_T,EL,2011-01-01,159023
THS_T,EL,2012-01-01,145446
THS_T,EL,2013-01-01,134860
THS_T,EL,2014-01-01,138771
THS_T,EL,2015-01-01,130038
THS_T,EL,2016-01-01,129085
THS_T,EL,2017-01-01,128967
THS_T,ES,2000-01-01,689929
THS_T,ES,2001-01-01,710364
THS_T,ES,2002-01-01,773992
THS_T,ES,2003-01-01,817206
THS_T,ES,2004-01-01,841248
THS_T,ES,2005-01-01,868206
THS_T,ES,2006-01-01,909727
THS_T,ES,2007-01-01,931727
THS_T,ES,2008-01-01,811939
THS_T,ES,2009-01-01,662726
THS_T,ES,2010-01-01,588651
THS_T,ES,2011-01-01,519561
THS_T,ES,2012-01-01,413412
THS_T,ES,2013-01-01,388042
THS_T,ES,2014-01-01,391232
THS_T,ES,2015-01-01,406561
THS_T,ES,2016-01-01,396611
THS_T,ES,2017-01-01,407505
THS_T,EU28,2000-01-01,7606219
THS_T,EU28,2001-01-01,7640606
THS_T,EU28,2002-01-01,7543158
THS_T,EU28,2003-01-01,7509262
THS_T,EU28,2004-01-01,7884672
THS_T,EU28,2005-01-01,7954797
THS_T,EU28,2006-01-01,8103951
THS_T,EU28,2007-01-01,8352168
THS_T,EU28,2008-01-01,8269938
THS_T,EU28,2009-01-01,7283602
THS_T,EU28,2010-01-01,7092109
THS_T,EU28,2011-01-01,7366221
THS_T,EU28,2012-01-01,6834229
THS_T,EU28,2013-01-01,6703167
THS_T,EU28,2014-01-01,6797578
THS_T,EU28,2015-01-01,6859229
THS_T,EU28,2016-01-01,6827163
THS_T,EU28,2017-01-01,6952663
THS_T,FI,2000-01-01,174592
THS_T,FI,2001-01-01,178225
THS_T,FI,2002-01-01,178625
THS_T,FI,2003-01-01,187018
THS_T,FI,2004-01-01,188958
THS_T,FI,2005-01-01,192347
THS_T,FI,2006-01-01,201107
THS_T,FI,2007-01-01,204935
THS_T,FI,2008-01-01,207477
THS_T,FI,2009-01-01,170999
THS_T,FI,2010-01-01,184442
THS_T,FI,2011-01-01,186651
THS_T,FI,2012-01-01,179170
THS_T,FI,2013-01-01,203121
THS_T,FI,2014-01-01,169433
THS_T,FI,2015-01-01,167278
THS_T,FI,2016-01-01,172928
THS_T,FI,2017-01-01,177893
THS_T,FR,2000-01-01,884109
THS_T,FR,2001-01-01,850256
THS_T,FR,2002-01-01,855346
THS_T,FR,2003-01-01,803980
THS_T,FR,2004-01-01,884634
THS_T,FR,2005-01-01,857002
THS_T,FR,2006-01-01,875982
THS_T,FR,2007-01-01,911556
THS_T,FR,2008-01-01,892511
THS_T,FR,2009-01-01,798542
THS_T,FR,2010-01-01,784290
THS_T,FR,2011-01-01,808202
THS_T,FR,2012-01-01,785109
THS_T,FR,2013-01-01,786701
THS_T,FR,2014-01-01,777286
THS_T,FR,2015-01-01,740094
THS_T,FR,2016-01-01,718922
THS_T,FR,2017-01-01,755797
THS_T,HR,2000-01-01,33577
THS_T,HR,2001-01-01,40845
THS_T,HR,2002-01-01,47391
THS_T,HR,2003-01-01,50310
THS_T,HR,2004-01-01,56839
THS_T,HR,2005-01-01,55068
THS_T,HR,2006-01-01,58338
THS_T,HR,2007-01-01,58599
THS_T,HR,2008-01-01,67240
THS_T,HR,2009-01-01,52771
THS_T,HR,2010-01-01,44612
THS_T,HR,2011-01-01,44172
THS_T,HR,2012-01-01,40240
THS_T,HR,2013-01-01,42337
THS_T,HR,2014-01-01,38581
THS_T,HR,2015-01-01,40978
THS_T,HR,2016-01-01,42255
THS_T,HR,2017-01-01,40125
THS_T,HU,2000-01-01,121069
THS_T,HU,2001-01-01,137644
THS_T,HU,2002-01-01,132409
THS_T,HU,2003-01-01,134009
THS_T,HU,2004-01-01,157992
THS_T,HU,2005-01-01,181241
THS_T,HU,2006-01-01,151769
THS_T,HU,2007-01-01,118730
THS_T,HU,2008-01-01,133397
THS_T,HU,2009-01-01,108782
