na_item,co_nco,sector,finpos,unit,geotime,date,value
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DE,2007-01-01,623027
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DE,2008-01-01,778633
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DE,2009-01-01,874097
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DE,2010-01-01,895901
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DE,2011-01-01,964242
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DE,2012-01-01,972150
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DE,2013-01-01,756039
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DE,2014-01-01,862975
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DE,2015-01-01,906319
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DE,2016-01-01,904890
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DE,2017-01-01,922904
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,1995-01-01,546638
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,1996-01-01,686297
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,1997-01-01,975556
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,1998-01-01,1263669
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,1999-01-01,1519906
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2000-01-01,1836582
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2001-01-01,1540056
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2002-01-01,1255105
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2003-01-01,1274066
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2004-01-01,1140285
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2005-01-01,1827698
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2006-01-01,2205957
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2007-01-01,2326098
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2008-01-01,1793394
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2009-01-01,2133558
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2010-01-01,2467583
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2011-01-01,2360319
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2012-01-01,2084148
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2013-01-01,2176231
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2014-01-01,2541447
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2015-01-01,2687438
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2016-01-01,2600074
F,NCO,S125_S126_S127,LIAB,MIO_NAC,DK,2017-01-01,2653739
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,1995-01-01,140
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,1996-01-01,367
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,1997-01-01,961
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,1998-01-01,1265
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,1999-01-01,1470
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2000-01-01,2822
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2001-01-01,3133
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2002-01-01,4069
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2003-01-01,3685
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2004-01-01,4036
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2005-01-01,4105
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2006-01-01,4420
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2007-01-01,5049
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2008-01-01,4604
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2009-01-01,3853
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2010-01-01,2804
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2011-01-01,3527
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2012-01-01,4034
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2013-01-01,6161
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2014-01-01,6733
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2015-01-01,7386
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2016-01-01,7960
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EE,2017-01-01,9158
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,1995-01-01,0
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,1996-01-01,0
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,1997-01-01,3612
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,1998-01-01,4097
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,1999-01-01,11414
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2000-01-01,6892
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2001-01-01,8169
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2002-01-01,6524
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2003-01-01,7940
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2004-01-01,8851
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2005-01-01,11121
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2006-01-01,14660
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2007-01-01,14727
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2008-01-01,14695
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2009-01-01,18400
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2010-01-01,18497
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2011-01-01,18576
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2012-01-01,18759
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2013-01-01,18160
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2014-01-01,14713
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2015-01-01,12433
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2016-01-01,11835
F,NCO,S125_S126_S127,LIAB,MIO_NAC,EL,2017-01-01,12830
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,1995-01-01,10576
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,1996-01-01,16066
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,1997-01-01,15926
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,1998-01-01,23075
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,1999-01-01,31186
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2000-01-01,45866
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2001-01-01,71641
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2002-01-01,103727
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2003-01-01,169720
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2004-01-01,267764
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2005-01-01,415023
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2006-01-01,610620
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2007-01-01,794410
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2008-01-01,859454
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2009-01-01,895151
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2010-01-01,894529
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2011-01-01,798320
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2012-01-01,722255
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2013-01-01,641013
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2014-01-01,666950
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2015-01-01,639552
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2016-01-01,606352
F,NCO,S125_S126_S127,LIAB,MIO_NAC,ES,2017-01-01,562855
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,1995-01-01,12467
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,1996-01-01,10996
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,1997-01-01,13416
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,1998-01-01,18127
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,1999-01-01,20619
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2000-01-01,19542
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2001-01-01,12935
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2002-01-01,11533
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2003-01-01,14286
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2004-01-01,15996
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2005-01-01,19469
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2006-01-01,21795
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2007-01-01,21243
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2008-01-01,24428
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2009-01-01,29360
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2010-01-01,31688
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2011-01-01,33145
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2012-01-01,35148
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2013-01-01,46810
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2014-01-01,54216
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2015-01-01,63628
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2016-01-01,68845
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FI,2017-01-01,82243
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,1995-01-01,184815
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,1996-01-01,215828
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,1997-01-01,280463
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,1998-01-01,324072
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,1999-01-01,358732
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2000-01-01,432433
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2001-01-01,422837
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2002-01-01,378902
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2003-01-01,427005
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2004-01-01,435611
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2005-01-01,579628
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2006-01-01,716427
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2007-01-01,874660
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2008-01-01,785830
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2009-01-01,671686
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2010-01-01,704228
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2011-01-01,706089
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2012-01-01,763421
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2013-01-01,804840
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2014-01-01,818185
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2015-01-01,801756
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2016-01-01,865852
F,NCO,S125_S126_S127,LIAB,MIO_NAC,FR,2017-01-01,921109
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,1995-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,1996-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,1997-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,1998-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,1999-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2000-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2001-01-01,6380
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2002-01-01,11198
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2003-01-01,17208
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2004-01-01,22280
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2005-01-01,26596
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2006-01-01,32220
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2007-01-01,42838
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2008-01-01,50589
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2009-01-01,54249
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2010-01-01,47042
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2011-01-01,45333
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2012-01-01,49869
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2013-01-01,49672
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2014-01-01,43974
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2015-01-01,44288
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2016-01-01,42506
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HR,2017-01-01,39751
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,1995-01-01,168532
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,1996-01-01,276383
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,1997-01-01,356418
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,1998-01-01,550304
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,1999-01-01,2475559
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2000-01-01,6553194
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2001-01-01,11146172
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2002-01-01,11334509
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2003-01-01,11532271
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2004-01-01,10726633
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2005-01-01,17964978
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2006-01-01,21002832
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2007-01-01,29906819
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2008-01-01,42723546
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2009-01-01,39639767
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2010-01-01,37538321
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2011-01-01,44405863
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2012-01-01,43003057
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2013-01-01,40169502
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2014-01-01,44471397
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2015-01-01,44820703
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2016-01-01,63131781
F,NCO,S125_S126_S127,LIAB,MIO_NAC,HU,2017-01-01,51315038
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,1995-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,1996-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,1997-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,1998-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,1999-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2000-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2001-01-01,215533
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2002-01-01,239837
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2003-01-01,302245
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2004-01-01,374191
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2005-01-01,548894
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2006-01-01,623750
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2007-01-01,659437
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2008-01-01,892019
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2009-01-01,975708
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2010-01-01,1031082
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2011-01-01,1081407
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2012-01-01,990000
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2013-01-01,1017052
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2014-01-01,1172845
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2015-01-01,1427908
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2016-01-01,1331786
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IE,2017-01-01,1245751
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,1995-01-01,119417
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,1996-01-01,127155
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,1997-01-01,143830
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,1998-01-01,157422
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,1999-01-01,180865
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2000-01-01,219374
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2001-01-01,275035
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2002-01-01,316305
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2003-01-01,424715
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2004-01-01,449419
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2005-01-01,517351
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2006-01-01,421304
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2007-01-01,447316
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2008-01-01,471896
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2009-01-01,509264
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2010-01-01,661792
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2011-01-01,607100
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2012-01-01,683041
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2013-01-01,645547
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2014-01-01,590747
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2015-01-01,546382
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2016-01-01,547823
F,NCO,S125_S126_S127,LIAB,MIO_NAC,IT,2017-01-01,534241
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,1995-01-01,151
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,1996-01-01,158
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,1997-01-01,166
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,1998-01-01,293
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,1999-01-01,331
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2000-01-01,432
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2001-01-01,648
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2002-01-01,775
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2003-01-01,1040
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2004-01-01,1655
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2005-01-01,2315
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2006-01-01,3104
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2007-01-01,4362
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2008-01-01,4929
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2009-01-01,3389
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2010-01-01,2936
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2011-01-01,3364
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2012-01-01,3140
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2013-01-01,3242
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2014-01-01,5000
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2015-01-01,4986
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2016-01-01,5360
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LT,2017-01-01,5878
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,1995-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,1996-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,1997-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,1998-01-01,
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,1999-01-01,402743
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2000-01-01,497464
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2001-01-01,622798
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2002-01-01,844347
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2003-01-01,1166011
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2004-01-01,1370212
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2005-01-01,1781437
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2006-01-01,2050788
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2007-01-01,2413181
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2008-01-01,2495096
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2009-01-01,2635842
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2010-01-01,2980004
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2011-01-01,3662151
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2012-01-01,4518928
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2013-01-01,5094745
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2014-01-01,7828668
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2015-01-01,9435552
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2016-01-01,9752176
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LU,2017-01-01,9054212
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,1995-01-01,53
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,1996-01-01,160
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,1997-01-01,59
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,1998-01-01,108
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,1999-01-01,168
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2000-01-01,391
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2001-01-01,449
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2002-01-01,556
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2003-01-01,674
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2004-01-01,942
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2005-01-01,1543
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2006-01-01,2494
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2007-01-01,4284
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2008-01-01,5184
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2009-01-01,4531
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2010-01-01,3561
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2011-01-01,3280
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2012-01-01,4036
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2013-01-01,4487
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2014-01-01,4784
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2015-01-01,5956
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2016-01-01,7196
F,NCO,S125_S126_S127,LIAB,MIO_NAC,LV,2017-01-01,8186
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,1995-01-01,183
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,1996-01-01,226
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,1997-01-01,273
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,1998-01-01,329
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,1999-01-01,426
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2000-01-01,560
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2001-01-01,679
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2002-01-01,883
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2003-01-01,1122
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2004-01-01,17787
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2005-01-01,38866
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2006-01-01,59085
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2007-01-01,92268
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2008-01-01,108377
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2009-01-01,113249
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2010-01-01,122728
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2011-01-01,137549
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2012-01-01,146503
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2013-01-01,154160
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2014-01-01,162269
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2015-01-01,170668
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2016-01-01,179100
F,NCO,S125_S126_S127,LIAB,MIO_NAC,MT,2017-01-01,187697
F,NCO,S125_S126_S127,LIAB,MIO_NAC,NL,1995-01-01,880731
F,NCO,S125_S126_S127,LIAB,MIO_NAC,NL,1996-01-01,988065
F,NCO,S125_S126_S127,LIAB,MIO_NAC,NL,1997-01-01,1142820
F,NCO,S125_S126_S127,LIAB,MIO_NAC,NL,1998-01-01,1317453
F,NCO,S125_S126_S127,LIAB,MIO_NAC,NL,1999-01-01,1521084
F,NCO,S125_S126_S127,LIAB,MIO_NAC,NL,2000-01-01,1660790
F,NCO,S125_S126_S127,LIAB,MIO_NAC,NL,2001-01-01,1741268
