indic_bt,nace_r2,s_adj,unit,geotime,date,value
PRIN,B-E36,NSA,PCH_M1_NSA,RO,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,RO,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,RO,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,RO,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,RO,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,RO,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,RO,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,RO,2018-08-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,RO,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,RS,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,RS,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,RS,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,RS,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,RS,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,RS,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,RS,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,RS,2018-05-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,RS,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,RS,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,RS,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,RS,2018-09-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SE,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SE,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SE,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SE,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SE,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SE,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SE,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SE,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SE,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SE,2018-07-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,SE,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SE,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SI,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SI,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SI,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SI,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SI,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SI,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SI,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SI,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SI,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SI,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SI,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SI,2018-09-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SK,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SK,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SK,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SK,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SK,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SK,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,SK,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SK,2018-05-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SK,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SK,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SK,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,SK,2018-09-01,
PRIN,B-E36,NSA,PCH_M1_NSA,TR,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,TR,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,TR,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,TR,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,TR,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,TR,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,TR,2018-04-01,2
PRIN,B-E36,NSA,PCH_M1_NSA,TR,2018-05-01,3
PRIN,B-E36,NSA,PCH_M1_NSA,TR,2018-06-01,3
PRIN,B-E36,NSA,PCH_M1_NSA,TR,2018-07-01,1
PRIN,B-E36,NSA,PCH_M1_NSA,TR,2018-08-01,6
PRIN,B-E36,NSA,PCH_M1_NSA,TR,2018-09-01,10
PRIN,B-E36,NSA,PCH_M1_NSA,UK,2017-10-01,
PRIN,B-E36,NSA,PCH_M1_NSA,UK,2017-11-01,
PRIN,B-E36,NSA,PCH_M1_NSA,UK,2017-12-01,
PRIN,B-E36,NSA,PCH_M1_NSA,UK,2018-01-01,
PRIN,B-E36,NSA,PCH_M1_NSA,UK,2018-02-01,
PRIN,B-E36,NSA,PCH_M1_NSA,UK,2018-03-01,
PRIN,B-E36,NSA,PCH_M1_NSA,UK,2018-04-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,UK,2018-05-01,2
PRIN,B-E36,NSA,PCH_M1_NSA,UK,2018-06-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,UK,2018-07-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,UK,2018-08-01,0
PRIN,B-E36,NSA,PCH_M1_NSA,UK,2018-09-01,0
