na_item,s_adj,unit,geotime,date,value
NULC_PER,NSA,PCH_SM,DE,2005-10-01,-0.8
NULC_PER,NSA,PCH_SM,DE,2006-01-01,-3.4
NULC_PER,NSA,PCH_SM,DE,2006-04-01,-0.7
NULC_PER,NSA,PCH_SM,DE,2006-07-01,-1.1
NULC_PER,NSA,PCH_SM,DE,2006-10-01,-2.2
NULC_PER,NSA,PCH_SM,DE,2007-01-01,-1.4
NULC_PER,NSA,PCH_SM,DE,2007-04-01,-0.4
NULC_PER,NSA,PCH_SM,DE,2007-07-01,-1.1
NULC_PER,NSA,PCH_SM,DE,2007-10-01,0.5
NULC_PER,NSA,PCH_SM,DE,2008-01-01,1.4
NULC_PER,NSA,PCH_SM,DE,2008-04-01,0.5
NULC_PER,NSA,PCH_SM,DE,2008-07-01,2.3
NULC_PER,NSA,PCH_SM,DE,2008-10-01,5.2
NULC_PER,NSA,PCH_SM,DE,2009-01-01,8.6
NULC_PER,NSA,PCH_SM,DE,2009-04-01,8.8
NULC_PER,NSA,PCH_SM,DE,2009-07-01,6.0
NULC_PER,NSA,PCH_SM,DE,2009-10-01,1.9
NULC_PER,NSA,PCH_SM,DE,2010-01-01,-1.0
NULC_PER,NSA,PCH_SM,DE,2010-04-01,-1.8
NULC_PER,NSA,PCH_SM,DE,2010-07-01,-1.3
NULC_PER,NSA,PCH_SM,DE,2010-10-01,-0.7
NULC_PER,NSA,PCH_SM,DE,2011-01-01,-1.5
NULC_PER,NSA,PCH_SM,DE,2011-04-01,1.2
NULC_PER,NSA,PCH_SM,DE,2011-07-01,0.9
NULC_PER,NSA,PCH_SM,DE,2011-10-01,2.1
NULC_PER,NSA,PCH_SM,DE,2012-01-01,2.0
NULC_PER,NSA,PCH_SM,DE,2012-04-01,3.5
NULC_PER,NSA,PCH_SM,DE,2012-07-01,3.5
NULC_PER,NSA,PCH_SM,DE,2012-10-01,3.7
NULC_PER,NSA,PCH_SM,DE,2013-01-01,4.1
NULC_PER,NSA,PCH_SM,DE,2013-04-01,1.4
NULC_PER,NSA,PCH_SM,DE,2013-07-01,1.2
NULC_PER,NSA,PCH_SM,DE,2013-10-01,1.1
NULC_PER,NSA,PCH_SM,DE,2014-01-01,0.6
NULC_PER,NSA,PCH_SM,DE,2014-04-01,2.1
NULC_PER,NSA,PCH_SM,DE,2014-07-01,1.8
NULC_PER,NSA,PCH_SM,DE,2014-10-01,1.2
NULC_PER,NSA,PCH_SM,DE,2015-01-01,1.8
NULC_PER,NSA,PCH_SM,DE,2015-04-01,1.9
NULC_PER,NSA,PCH_SM,DE,2015-07-01,1.9
NULC_PER,NSA,PCH_SM,DE,2015-10-01,1.7
NULC_PER,NSA,PCH_SM,DE,2016-01-01,1.9
NULC_PER,NSA,PCH_SM,DE,2016-04-01,-0.5
NULC_PER,NSA,PCH_SM,DE,2016-07-01,1.5
NULC_PER,NSA,PCH_SM,DE,2016-10-01,2.2
NULC_PER,NSA,PCH_SM,DE,2017-01-01,0.6
NULC_PER,NSA,PCH_SM,DE,2017-04-01,3.2
NULC_PER,NSA,PCH_SM,DE,2017-07-01,1.9
NULC_PER,NSA,PCH_SM,DE,2017-10-01,1.7
NULC_PER,NSA,PCH_SM,DE,2018-01-01,2.9
NULC_PER,NSA,PCH_SM,DE,2018-04-01,2.0
NULC_PER,NSA,PCH_SM,DK,1995-01-01,
NULC_PER,NSA,PCH_SM,DK,1995-04-01,
NULC_PER,NSA,PCH_SM,DK,1995-07-01,
NULC_PER,NSA,PCH_SM,DK,1995-10-01,
NULC_PER,NSA,PCH_SM,DK,1996-01-01,3.3
NULC_PER,NSA,PCH_SM,DK,1996-04-01,1.5
NULC_PER,NSA,PCH_SM,DK,1996-07-01,1.5
NULC_PER,NSA,PCH_SM,DK,1996-10-01,2.2
NULC_PER,NSA,PCH_SM,DK,1997-01-01,1.6
NULC_PER,NSA,PCH_SM,DK,1997-04-01,0.4
NULC_PER,NSA,PCH_SM,DK,1997-07-01,1.3
NULC_PER,NSA,PCH_SM,DK,1997-10-01,1.6
NULC_PER,NSA,PCH_SM,DK,1998-01-01,1.7
NULC_PER,NSA,PCH_SM,DK,1998-04-01,3.4
NULC_PER,NSA,PCH_SM,DK,1998-07-01,4.0
NULC_PER,NSA,PCH_SM,DK,1998-10-01,3.4
NULC_PER,NSA,PCH_SM,DK,1999-01-01,5.2
NULC_PER,NSA,PCH_SM,DK,1999-04-01,2.3
NULC_PER,NSA,PCH_SM,DK,1999-07-01,1.7
NULC_PER,NSA,PCH_SM,DK,1999-10-01,-1.3
NULC_PER,NSA,PCH_SM,DK,2000-01-01,-0.1
NULC_PER,NSA,PCH_SM,DK,2000-04-01,1.1
NULC_PER,NSA,PCH_SM,DK,2000-07-01,-0.6
NULC_PER,NSA,PCH_SM,DK,2000-10-01,0.2
NULC_PER,NSA,PCH_SM,DK,2001-01-01,3.8
NULC_PER,NSA,PCH_SM,DK,2001-04-01,4.6
NULC_PER,NSA,PCH_SM,DK,2001-07-01,3.7
NULC_PER,NSA,PCH_SM,DK,2001-10-01,4.5
NULC_PER,NSA,PCH_SM,DK,2002-01-01,4.6
NULC_PER,NSA,PCH_SM,DK,2002-04-01,2.6
NULC_PER,NSA,PCH_SM,DK,2002-07-01,3.4
NULC_PER,NSA,PCH_SM,DK,2002-10-01,2.7
NULC_PER,NSA,PCH_SM,DK,2003-01-01,1.2
NULC_PER,NSA,PCH_SM,DK,2003-04-01,3.6
NULC_PER,NSA,PCH_SM,DK,2003-07-01,3.0
NULC_PER,NSA,PCH_SM,DK,2003-10-01,1.1
NULC_PER,NSA,PCH_SM,DK,2004-01-01,0.4
NULC_PER,NSA,PCH_SM,DK,2004-04-01,-2.3
NULC_PER,NSA,PCH_SM,DK,2004-07-01,0.3
NULC_PER,NSA,PCH_SM,DK,2004-10-01,1.3
NULC_PER,NSA,PCH_SM,DK,2005-01-01,4.0
NULC_PER,NSA,PCH_SM,DK,2005-04-01,1.6
NULC_PER,NSA,PCH_SM,DK,2005-07-01,0.9
NULC_PER,NSA,PCH_SM,DK,2005-10-01,3.3
NULC_PER,NSA,PCH_SM,DK,2006-01-01,0.7
NULC_PER,NSA,PCH_SM,DK,2006-04-01,2.3
NULC_PER,NSA,PCH_SM,DK,2006-07-01,0.7
NULC_PER,NSA,PCH_SM,DK,2006-10-01,3.5
NULC_PER,NSA,PCH_SM,DK,2007-01-01,4.1
NULC_PER,NSA,PCH_SM,DK,2007-04-01,7.2
NULC_PER,NSA,PCH_SM,DK,2007-07-01,5.9
NULC_PER,NSA,PCH_SM,DK,2007-10-01,3.8
NULC_PER,NSA,PCH_SM,DK,2008-01-01,4.6
NULC_PER,NSA,PCH_SM,DK,2008-04-01,3.0
NULC_PER,NSA,PCH_SM,DK,2008-07-01,6.0
NULC_PER,NSA,PCH_SM,DK,2008-10-01,8.9
NULC_PER,NSA,PCH_SM,DK,2009-01-01,7.4
NULC_PER,NSA,PCH_SM,DK,2009-04-01,8.0
NULC_PER,NSA,PCH_SM,DK,2009-07-01,4.8
NULC_PER,NSA,PCH_SM,DK,2009-10-01,-1.0
NULC_PER,NSA,PCH_SM,DK,2010-01-01,0.3
NULC_PER,NSA,PCH_SM,DK,2010-04-01,-1.8
NULC_PER,NSA,PCH_SM,DK,2010-07-01,-2.8
NULC_PER,NSA,PCH_SM,DK,2010-10-01,0.5
NULC_PER,NSA,PCH_SM,DK,2011-01-01,-1.2
NULC_PER,NSA,PCH_SM,DK,2011-04-01,-0.7
NULC_PER,NSA,PCH_SM,DK,2011-07-01,1.4
NULC_PER,NSA,PCH_SM,DK,2011-10-01,0.4
NULC_PER,NSA,PCH_SM,DK,2012-01-01,0.8
NULC_PER,NSA,PCH_SM,DK,2012-04-01,0.9
NULC_PER,NSA,PCH_SM,DK,2012-07-01,0.3
NULC_PER,NSA,PCH_SM,DK,2012-10-01,1.6
NULC_PER,NSA,PCH_SM,DK,2013-01-01,1.5
NULC_PER,NSA,PCH_SM,DK,2013-04-01,0.8
NULC_PER,NSA,PCH_SM,DK,2013-07-01,0.4
NULC_PER,NSA,PCH_SM,DK,2013-10-01,0.0
NULC_PER,NSA,PCH_SM,DK,2014-01-01,0.6
NULC_PER,NSA,PCH_SM,DK,2014-04-01,1.9
NULC_PER,NSA,PCH_SM,DK,2014-07-01,0.1
NULC_PER,NSA,PCH_SM,DK,2014-10-01,0.3
NULC_PER,NSA,PCH_SM,DK,2015-01-01,0.5
NULC_PER,NSA,PCH_SM,DK,2015-04-01,0.4
NULC_PER,NSA,PCH_SM,DK,2015-07-01,2.6
NULC_PER,NSA,PCH_SM,DK,2015-10-01,2.8
NULC_PER,NSA,PCH_SM,DK,2016-01-01,2.5
NULC_PER,NSA,PCH_SM,DK,2016-04-01,0.9
NULC_PER,NSA,PCH_SM,DK,2016-07-01,0.4
NULC_PER,NSA,PCH_SM,DK,2016-10-01,-0.1
NULC_PER,NSA,PCH_SM,DK,2017-01-01,-2.8
NULC_PER,NSA,PCH_SM,DK,2017-04-01,0.5
NULC_PER,NSA,PCH_SM,DK,2017-07-01,1.8
NULC_PER,NSA,PCH_SM,DK,2017-10-01,2.5
NULC_PER,NSA,PCH_SM,DK,2018-01-01,4.9
NULC_PER,NSA,PCH_SM,DK,2018-04-01,2.7
NULC_PER,NSA,PCH_SM,EE,1995-01-01,
NULC_PER,NSA,PCH_SM,EE,1995-04-01,
NULC_PER,NSA,PCH_SM,EE,1995-07-01,
NULC_PER,NSA,PCH_SM,EE,1995-10-01,
NULC_PER,NSA,PCH_SM,EE,1996-01-01,25.6
NULC_PER,NSA,PCH_SM,EE,1996-04-01,22.7
NULC_PER,NSA,PCH_SM,EE,1996-07-01,17.4
NULC_PER,NSA,PCH_SM,EE,1996-10-01,12.7
NULC_PER,NSA,PCH_SM,EE,1997-01-01,8.4
NULC_PER,NSA,PCH_SM,EE,1997-04-01,5.0
NULC_PER,NSA,PCH_SM,EE,1997-07-01,7.7
NULC_PER,NSA,PCH_SM,EE,1997-10-01,8.8
NULC_PER,NSA,PCH_SM,EE,1998-01-01,5.0
NULC_PER,NSA,PCH_SM,EE,1998-04-01,7.4
NULC_PER,NSA,PCH_SM,EE,1998-07-01,7.7
NULC_PER,NSA,PCH_SM,EE,1998-10-01,8.5
NULC_PER,NSA,PCH_SM,EE,1999-01-01,5.6
NULC_PER,NSA,PCH_SM,EE,1999-04-01,5.0
NULC_PER,NSA,PCH_SM,EE,1999-07-01,4.6
NULC_PER,NSA,PCH_SM,EE,1999-10-01,2.8
NULC_PER,NSA,PCH_SM,EE,2000-01-01,3.1
NULC_PER,NSA,PCH_SM,EE,2000-04-01,-0.5
NULC_PER,NSA,PCH_SM,EE,2000-07-01,2.9
NULC_PER,NSA,PCH_SM,EE,2000-10-01,1.9
NULC_PER,NSA,PCH_SM,EE,2001-01-01,3.5
NULC_PER,NSA,PCH_SM,EE,2001-04-01,5.0
NULC_PER,NSA,PCH_SM,EE,2001-07-01,3.7
NULC_PER,NSA,PCH_SM,EE,2001-10-01,3.9
NULC_PER,NSA,PCH_SM,EE,2002-01-01,6.1
NULC_PER,NSA,PCH_SM,EE,2002-04-01,2.5
NULC_PER,NSA,PCH_SM,EE,2002-07-01,2.7
NULC_PER,NSA,PCH_SM,EE,2002-10-01,5.6
NULC_PER,NSA,PCH_SM,EE,2003-01-01,4.2
NULC_PER,NSA,PCH_SM,EE,2003-04-01,7.4
NULC_PER,NSA,PCH_SM,EE,2003-07-01,6.4
NULC_PER,NSA,PCH_SM,EE,2003-10-01,4.3
NULC_PER,NSA,PCH_SM,EE,2004-01-01,2.8
NULC_PER,NSA,PCH_SM,EE,2004-04-01,7.2
NULC_PER,NSA,PCH_SM,EE,2004-07-01,6.7
NULC_PER,NSA,PCH_SM,EE,2004-10-01,4.2
NULC_PER,NSA,PCH_SM,EE,2005-01-01,6.5
NULC_PER,NSA,PCH_SM,EE,2005-04-01,-0.5
NULC_PER,NSA,PCH_SM,EE,2005-07-01,3.3
NULC_PER,NSA,PCH_SM,EE,2005-10-01,4.4
NULC_PER,NSA,PCH_SM,EE,2006-01-01,6.3
NULC_PER,NSA,PCH_SM,EE,2006-04-01,9.1
NULC_PER,NSA,PCH_SM,EE,2006-07-01,9.6
NULC_PER,NSA,PCH_SM,EE,2006-10-01,11.2
NULC_PER,NSA,PCH_SM,EE,2007-01-01,15.6
NULC_PER,NSA,PCH_SM,EE,2007-04-01,17.2
NULC_PER,NSA,PCH_SM,EE,2007-07-01,18.1
NULC_PER,NSA,PCH_SM,EE,2007-10-01,16.4
NULC_PER,NSA,PCH_SM,EE,2008-01-01,24.4
NULC_PER,NSA,PCH_SM,EE,2008-04-01,14.8
NULC_PER,NSA,PCH_SM,EE,2008-07-01,14.1
NULC_PER,NSA,PCH_SM,EE,2008-10-01,14.9
NULC_PER,NSA,PCH_SM,EE,2009-01-01,5.5
NULC_PER,NSA,PCH_SM,EE,2009-04-01,4.8
NULC_PER,NSA,PCH_SM,EE,2009-07-01,5.7
NULC_PER,NSA,PCH_SM,EE,2009-10-01,-7.1
NULC_PER,NSA,PCH_SM,EE,2010-01-01,-5.9
NULC_PER,NSA,PCH_SM,EE,2010-04-01,-5.8
NULC_PER,NSA,PCH_SM,EE,2010-07-01,-4.4
NULC_PER,NSA,PCH_SM,EE,2010-10-01,-1.5
NULC_PER,NSA,PCH_SM,EE,2011-01-01,-2.3
NULC_PER,NSA,PCH_SM,EE,2011-04-01,-0.1
NULC_PER,NSA,PCH_SM,EE,2011-07-01,-1.2
NULC_PER,NSA,PCH_SM,EE,2011-10-01,2.6
NULC_PER,NSA,PCH_SM,EE,2012-01-01,3.5
NULC_PER,NSA,PCH_SM,EE,2012-04-01,5.0
NULC_PER,NSA,PCH_SM,EE,2012-07-01,5.1
NULC_PER,NSA,PCH_SM,EE,2012-10-01,6.5
NULC_PER,NSA,PCH_SM,EE,2013-01-01,2.8
NULC_PER,NSA,PCH_SM,EE,2013-04-01,3.9
NULC_PER,NSA,PCH_SM,EE,2013-07-01,4.8
NULC_PER,NSA,PCH_SM,EE,2013-10-01,4.8
NULC_PER,NSA,PCH_SM,EE,2014-01-01,6.6
NULC_PER,NSA,PCH_SM,EE,2014-04-01,4.7
NULC_PER,NSA,PCH_SM,EE,2014-07-01,4.4
NULC_PER,NSA,PCH_SM,EE,2014-10-01,1.8
NULC_PER,NSA,PCH_SM,EE,2015-01-01,5.8
NULC_PER,NSA,PCH_SM,EE,2015-04-01,3.3
NULC_PER,NSA,PCH_SM,EE,2015-07-01,3.9
NULC_PER,NSA,PCH_SM,EE,2015-10-01,4.2
NULC_PER,NSA,PCH_SM,EE,2016-01-01,0.8
NULC_PER,NSA,PCH_SM,EE,2016-04-01,5.4
NULC_PER,NSA,PCH_SM,EE,2016-07-01,3.7
NULC_PER,NSA,PCH_SM,EE,2016-10-01,1.9
NULC_PER,NSA,PCH_SM,EE,2017-01-01,3.8
NULC_PER,NSA,PCH_SM,EE,2017-04-01,4.0
NULC_PER,NSA,PCH_SM,EE,2017-07-01,5.4
NULC_PER,NSA,PCH_SM,EE,2017-10-01,5.3
NULC_PER,NSA,PCH_SM,EE,2018-01-01,5.9
NULC_PER,NSA,PCH_SM,EE,2018-04-01,4.4
NULC_PER,NSA,PCH_SM,EL,1995-01-01,
NULC_PER,NSA,PCH_SM,EL,1995-04-01,
NULC_PER,NSA,PCH_SM,EL,1995-07-01,
NULC_PER,NSA,PCH_SM,EL,1995-10-01,
NULC_PER,NSA,PCH_SM,EL,1996-01-01,2.8
NULC_PER,NSA,PCH_SM,EL,1996-04-01,5.0
NULC_PER,NSA,PCH_SM,EL,1996-07-01,6.1
NULC_PER,NSA,PCH_SM,EL,1996-10-01,7.7
NULC_PER,NSA,PCH_SM,EL,1997-01-01,8.2
NULC_PER,NSA,PCH_SM,EL,1997-04-01,8.3
NULC_PER,NSA,PCH_SM,EL,1997-07-01,8.7
NULC_PER,NSA,PCH_SM,EL,1997-10-01,8.4
NULC_PER,NSA,PCH_SM,EL,1998-01-01,5.7
NULC_PER,NSA,PCH_SM,EL,1998-04-01,6.4
NULC_PER,NSA,PCH_SM,EL,1998-07-01,7.3
NULC_PER,NSA,PCH_SM,EL,1998-10-01,6.4
NULC_PER,NSA,PCH_SM,EL,1999-01-01,4.0
NULC_PER,NSA,PCH_SM,EL,1999-04-01,2.3
NULC_PER,NSA,PCH_SM,EL,1999-07-01,3.3
NULC_PER,NSA,PCH_SM,EL,1999-10-01,3.9
NULC_PER,NSA,PCH_SM,EL,2000-01-01,1.2
NULC_PER,NSA,PCH_SM,EL,2000-04-01,3.5
NULC_PER,NSA,PCH_SM,EL,2000-07-01,1.3
NULC_PER,NSA,PCH_SM,EL,2000-10-01,0.2
NULC_PER,NSA,PCH_SM,EL,2001-01-01,5.7
NULC_PER,NSA,PCH_SM,EL,2001-04-01,4.6
NULC_PER,NSA,PCH_SM,EL,2001-07-01,-0.3
NULC_PER,NSA,PCH_SM,EL,2001-10-01,-1.1
NULC_PER,NSA,PCH_SM,EL,2002-01-01,8.8
NULC_PER,NSA,PCH_SM,EL,2002-04-01,4.6
NULC_PER,NSA,PCH_SM,EL,2002-07-01,10.5
NULC_PER,NSA,PCH_SM,EL,2002-10-01,12.3
NULC_PER,NSA,PCH_SM,EL,2003-01-01,4.1
NULC_PER,NSA,PCH_SM,EL,2003-04-01,-5.3
NULC_PER,NSA,PCH_SM,EL,2003-07-01,8.9
NULC_PER,NSA,PCH_SM,EL,2003-10-01,4.7
NULC_PER,NSA,PCH_SM,EL,2004-01-01,-1.5
NULC_PER,NSA,PCH_SM,EL,2004-04-01,9.0
NULC_PER,NSA,PCH_SM,EL,2004-07-01,1.3
NULC_PER,NSA,PCH_SM,EL,2004-10-01,-0.6
NULC_PER,NSA,PCH_SM,EL,2005-01-01,10.3
NULC_PER,NSA,PCH_SM,EL,2005-04-01,11.0
NULC_PER,NSA,PCH_SM,EL,2005-07-01,7.3
NULC_PER,NSA,PCH_SM,EL,2005-10-01,7.1
NULC_PER,NSA,PCH_SM,EL,2006-01-01,1.8
NULC_PER,NSA,PCH_SM,EL,2006-04-01,-1.9
NULC_PER,NSA,PCH_SM,EL,2006-07-01,-2.3
NULC_PER,NSA,PCH_SM,EL,2006-10-01,-0.2
NULC_PER,NSA,PCH_SM,EL,2007-01-01,7.5
NULC_PER,NSA,PCH_SM,EL,2007-04-01,1.6
NULC_PER,NSA,PCH_SM,EL,2007-07-01,4.7
NULC_PER,NSA,PCH_SM,EL,2007-10-01,-2.0
NULC_PER,NSA,PCH_SM,EL,2008-01-01,1.2
NULC_PER,NSA,PCH_SM,EL,2008-04-01,6.2
NULC_PER,NSA,PCH_SM,EL,2008-07-01,7.0
NULC_PER,NSA,PCH_SM,EL,2008-10-01,6.7
NULC_PER,NSA,PCH_SM,EL,2009-01-01,6.6
NULC_PER,NSA,PCH_SM,EL,2009-04-01,8.3
NULC_PER,NSA,PCH_SM,EL,2009-07-01,2.3
NULC_PER,NSA,PCH_SM,EL,2009-10-01,10.8
NULC_PER,NSA,PCH_SM,EL,2010-01-01,10.3
NULC_PER,NSA,PCH_SM,EL,2010-04-01,-1.0
NULC_PER,NSA,PCH_SM,EL,2010-07-01,-1.9
NULC_PER,NSA,PCH_SM,EL,2010-10-01,-1.7
NULC_PER,NSA,PCH_SM,EL,2011-01-01,-2.6
NULC_PER,NSA,PCH_SM,EL,2011-04-01,0.3
NULC_PER,NSA,PCH_SM,EL,2011-07-01,-3.9
NULC_PER,NSA,PCH_SM,EL,2011-10-01,0.9
NULC_PER,NSA,PCH_SM,EL,2012-01-01,-1.8
NULC_PER,NSA,PCH_SM,EL,2012-04-01,-0.6
NULC_PER,NSA,PCH_SM,EL,2012-07-01,-4.6
NULC_PER,NSA,PCH_SM,EL,2012-10-01,-1.4
NULC_PER,NSA,PCH_SM,EL,2013-01-01,-7.2
NULC_PER,NSA,PCH_SM,EL,2013-04-01,-5.5
NULC_PER,NSA,PCH_SM,EL,2013-07-01,-5.4
NULC_PER,NSA,PCH_SM,EL,2013-10-01,-9.1
NULC_PER,NSA,PCH_SM,EL,2014-01-01,-2.1
NULC_PER,NSA,PCH_SM,EL,2014-04-01,-4.4
NULC_PER,NSA,PCH_SM,EL,2014-07-01,-1.7
NULC_PER,NSA,PCH_SM,EL,2014-10-01,1.0
NULC_PER,NSA,PCH_SM,EL,2015-01-01,-0.4
NULC_PER,NSA,PCH_SM,EL,2015-04-01,-4.1
NULC_PER,NSA,PCH_SM,EL,2015-07-01,1.3
NULC_PER,NSA,PCH_SM,EL,2015-10-01,-2.0
NULC_PER,NSA,PCH_SM,EL,2016-01-01,1.0
NULC_PER,NSA,PCH_SM,EL,2016-04-01,2.3
NULC_PER,NSA,PCH_SM,EL,2016-07-01,-2.3
NULC_PER,NSA,PCH_SM,EL,2016-10-01,-1.2
NULC_PER,NSA,PCH_SM,EL,2017-01-01,1.5
NULC_PER,NSA,PCH_SM,EL,2017-04-01,1.3
NULC_PER,NSA,PCH_SM,EL,2017-07-01,0.0
NULC_PER,NSA,PCH_SM,EL,2017-10-01,0.8
NULC_PER,NSA,PCH_SM,EL,2018-01-01,0.4
NULC_PER,NSA,PCH_SM,EL,2018-04-01,0.8
NULC_PER,NSA,PCH_SM,ES,1995-01-01,
NULC_PER,NSA,PCH_SM,ES,1995-04-01,
NULC_PER,NSA,PCH_SM,ES,1995-07-01,
NULC_PER,NSA,PCH_SM,ES,1995-10-01,
NULC_PER,NSA,PCH_SM,ES,1996-01-01,2.3
NULC_PER,NSA,PCH_SM,ES,1996-04-01,3.2
NULC_PER,NSA,PCH_SM,ES,1996-07-01,2.9
NULC_PER,NSA,PCH_SM,ES,1996-10-01,3.7
NULC_PER,NSA,PCH_SM,ES,1997-01-01,3.4
NULC_PER,NSA,PCH_SM,ES,1997-04-01,2.7
NULC_PER,NSA,PCH_SM,ES,1997-07-01,2.2
NULC_PER,NSA,PCH_SM,ES,1997-10-01,1.2
NULC_PER,NSA,PCH_SM,ES,1998-01-01,0.9
NULC_PER,NSA,PCH_SM,ES,1998-04-01,1.9
NULC_PER,NSA,PCH_SM,ES,1998-07-01,2.0
NULC_PER,NSA,PCH_SM,ES,1998-10-01,2.5
NULC_PER,NSA,PCH_SM,ES,1999-01-01,2.8
NULC_PER,NSA,PCH_SM,ES,1999-04-01,1.7
NULC_PER,NSA,PCH_SM,ES,1999-07-01,1.9
NULC_PER,NSA,PCH_SM,ES,1999-10-01,2.1
NULC_PER,NSA,PCH_SM,ES,2000-01-01,1.4
NULC_PER,NSA,PCH_SM,ES,2000-04-01,2.3
NULC_PER,NSA,PCH_SM,ES,2000-07-01,3.3
NULC_PER,NSA,PCH_SM,ES,2000-10-01,2.8
NULC_PER,NSA,PCH_SM,ES,2001-01-01,2.9
NULC_PER,NSA,PCH_SM,ES,2001-04-01,3.3
NULC_PER,NSA,PCH_SM,ES,2001-07-01,3.3
NULC_PER,NSA,PCH_SM,ES,2001-10-01,3.2
NULC_PER,NSA,PCH_SM,ES,2002-01-01,3.0
NULC_PER,NSA,PCH_SM,ES,2002-04-01,3.1
NULC_PER,NSA,PCH_SM,ES,2002-07-01,3.2
NULC_PER,NSA,PCH_SM,ES,2002-10-01,3.6
NULC_PER,NSA,PCH_SM,ES,2003-01-01,3.3
NULC_PER,NSA,PCH_SM,ES,2003-04-01,2.9
NULC_PER,NSA,PCH_SM,ES,2003-07-01,2.8
NULC_PER,NSA,PCH_SM,ES,2003-10-01,2.9
NULC_PER,NSA,PCH_SM,ES,2004-01-01,3.2
NULC_PER,NSA,PCH_SM,ES,2004-04-01,2.8
NULC_PER,NSA,PCH_SM,ES,2004-07-01,2.1
NULC_PER,NSA,PCH_SM,ES,2004-10-01,3.4
NULC_PER,NSA,PCH_SM,ES,2005-01-01,3.4
NULC_PER,NSA,PCH_SM,ES,2005-04-01,3.5
NULC_PER,NSA,PCH_SM,ES,2005-07-01,3.4
NULC_PER,NSA,PCH_SM,ES,2005-10-01,3.6
NULC_PER,NSA,PCH_SM,ES,2006-01-01,3.3
NULC_PER,NSA,PCH_SM,ES,2006-04-01,3.4
NULC_PER,NSA,PCH_SM,ES,2006-07-01,3.3
NULC_PER,NSA,PCH_SM,ES,2006-10-01,3.1
NULC_PER,NSA,PCH_SM,ES,2007-01-01,4.3
NULC_PER,NSA,PCH_SM,ES,2007-04-01,4.1
NULC_PER,NSA,PCH_SM,ES,2007-07-01,4.3
NULC_PER,NSA,PCH_SM,ES,2007-10-01,3.8
NULC_PER,NSA,PCH_SM,ES,2008-01-01,6.7
NULC_PER,NSA,PCH_SM,ES,2008-04-01,6.0
NULC_PER,NSA,PCH_SM,ES,2008-07-01,5.4
NULC_PER,NSA,PCH_SM,ES,2008-10-01,4.9
NULC_PER,NSA,PCH_SM,ES,2009-01-01,2.6
NULC_PER,NSA,PCH_SM,ES,2009-04-01,2.5
NULC_PER,NSA,PCH_SM,ES,2009-07-01,1.0
NULC_PER,NSA,PCH_SM,ES,2009-10-01,0.3
NULC_PER,NSA,PCH_SM,ES,2010-01-01,-1.3
NULC_PER,NSA,PCH_SM,ES,2010-04-01,-1.3
NULC_PER,NSA,PCH_SM,ES,2010-07-01,-2.4
NULC_PER,NSA,PCH_SM,ES,2010-10-01,-1.4
NULC_PER,NSA,PCH_SM,ES,2011-01-01,-1.6
NULC_PER,NSA,PCH_SM,ES,2011-04-01,-1.1
NULC_PER,NSA,PCH_SM,ES,2011-07-01,-1.1
NULC_PER,NSA,PCH_SM,ES,2011-10-01,-0.1
NULC_PER,NSA,PCH_SM,ES,2012-01-01,-1.3
NULC_PER,NSA,PCH_SM,ES,2012-04-01,-1.9
NULC_PER,NSA,PCH_SM,ES,2012-07-01,-1.9
NULC_PER,NSA,PCH_SM,ES,2012-10-01,-5.0
NULC_PER,NSA,PCH_SM,ES,2013-01-01,-1.3
NULC_PER,NSA,PCH_SM,ES,2013-04-01,-2.0
NULC_PER,NSA,PCH_SM,ES,2013-07-01,-0.9
NULC_PER,NSA,PCH_SM,ES,2013-10-01,1.8
NULC_PER,NSA,PCH_SM,ES,2014-01-01,-2.1
NULC_PER,NSA,PCH_SM,ES,2014-04-01,0.0
NULC_PER,NSA,PCH_SM,ES,2014-07-01,0.3
NULC_PER,NSA,PCH_SM,ES,2014-10-01,0.6
NULC_PER,NSA,PCH_SM,ES,2015-01-01,1.0
NULC_PER,NSA,PCH_SM,ES,2015-04-01,0.6
NULC_PER,NSA,PCH_SM,ES,2015-07-01,-0.1
NULC_PER,NSA,PCH_SM,ES,2015-10-01,0.8
NULC_PER,NSA,PCH_SM,ES,2016-01-01,-1.2
NULC_PER,NSA,PCH_SM,ES,2016-04-01,-1.0
NULC_PER,NSA,PCH_SM,ES,2016-07-01,-0.6
NULC_PER,NSA,PCH_SM,ES,2016-10-01,-0.2
NULC_PER,NSA,PCH_SM,ES,2017-01-01,0.2
NULC_PER,NSA,PCH_SM,ES,2017-04-01,-0.4
NULC_PER,NSA,PCH_SM,ES,2017-07-01,0.7
NULC_PER,NSA,PCH_SM,ES,2017-10-01,0.2
NULC_PER,NSA,PCH_SM,ES,2018-01-01,0.4
NULC_PER,NSA,PCH_SM,ES,2018-04-01,0.7
NULC_PER,NSA,PCH_SM,FI,1995-01-01,0.9
NULC_PER,NSA,PCH_SM,FI,1995-04-01,0.3
NULC_PER,NSA,PCH_SM,FI,1995-07-01,3.4
NULC_PER,NSA,PCH_SM,FI,1995-10-01,1.8
NULC_PER,NSA,PCH_SM,FI,1996-01-01,4.5
NULC_PER,NSA,PCH_SM,FI,1996-04-01,0.6
NULC_PER,NSA,PCH_SM,FI,1996-07-01,-0.6
NULC_PER,NSA,PCH_SM,FI,1996-10-01,-2.5
