unit,na_item,geotime,date,value
CLV10_EUR_HAB,B1GQ,AL,2000-01-01,1700.0
CLV10_EUR_HAB,B1GQ,AL,2001-01-01,1900.0
CLV10_EUR_HAB,B1GQ,AL,2002-01-01,1900.0
CLV10_EUR_HAB,B1GQ,AL,2003-01-01,2100.0
CLV10_EUR_HAB,B1GQ,AL,2004-01-01,2200.0
CLV10_EUR_HAB,B1GQ,AL,2005-01-01,2300.0
CLV10_EUR_HAB,B1GQ,AL,2006-01-01,2500.0
CLV10_EUR_HAB,B1GQ,AL,2007-01-01,2600.0
CLV10_EUR_HAB,B1GQ,AL,2008-01-01,2800.0
CLV10_EUR_HAB,B1GQ,AL,2009-01-01,3000.0
CLV10_EUR_HAB,B1GQ,AL,2010-01-01,3100.0
CLV10_EUR_HAB,B1GQ,AL,2011-01-01,3200.0
CLV10_EUR_HAB,B1GQ,AL,2012-01-01,3200.0
CLV10_EUR_HAB,B1GQ,AL,2013-01-01,3300.0
CLV10_EUR_HAB,B1GQ,AL,2014-01-01,3300.0
CLV10_EUR_HAB,B1GQ,AL,2015-01-01,3400.0
CLV10_EUR_HAB,B1GQ,AL,2016-01-01,3500.0
CLV10_EUR_HAB,B1GQ,AL,2017-01-01,3700.0
CLV10_EUR_HAB,B1GQ,AT,2000-01-01,31700.0
CLV10_EUR_HAB,B1GQ,AT,2001-01-01,32000.0
CLV10_EUR_HAB,B1GQ,AT,2002-01-01,32400.0
CLV10_EUR_HAB,B1GQ,AT,2003-01-01,32500.0
CLV10_EUR_HAB,B1GQ,AT,2004-01-01,33200.0
CLV10_EUR_HAB,B1GQ,AT,2005-01-01,33700.0
CLV10_EUR_HAB,B1GQ,AT,2006-01-01,34700.0
CLV10_EUR_HAB,B1GQ,AT,2007-01-01,35900.0
CLV10_EUR_HAB,B1GQ,AT,2008-01-01,36300.0
CLV10_EUR_HAB,B1GQ,AT,2009-01-01,34800.0
CLV10_EUR_HAB,B1GQ,AT,2010-01-01,35400.0
CLV10_EUR_HAB,B1GQ,AT,2011-01-01,36300.0
CLV10_EUR_HAB,B1GQ,AT,2012-01-01,36400.0
CLV10_EUR_HAB,B1GQ,AT,2013-01-01,36200.0
CLV10_EUR_HAB,B1GQ,AT,2014-01-01,36100.0
CLV10_EUR_HAB,B1GQ,AT,2015-01-01,36200.0
CLV10_EUR_HAB,B1GQ,AT,2016-01-01,36500.0
CLV10_EUR_HAB,B1GQ,AT,2017-01-01,37200.0
CLV10_EUR_HAB,B1GQ,BE,2000-01-01,30300.0
CLV10_EUR_HAB,B1GQ,BE,2001-01-01,30500.0
CLV10_EUR_HAB,B1GQ,BE,2002-01-01,30900.0
CLV10_EUR_HAB,B1GQ,BE,2003-01-01,31000.0
CLV10_EUR_HAB,B1GQ,BE,2004-01-01,32000.0
CLV10_EUR_HAB,B1GQ,BE,2005-01-01,32500.0
CLV10_EUR_HAB,B1GQ,BE,2006-01-01,33100.0
CLV10_EUR_HAB,B1GQ,BE,2007-01-01,33900.0
CLV10_EUR_HAB,B1GQ,BE,2008-01-01,33900.0
CLV10_EUR_HAB,B1GQ,BE,2009-01-01,32900.0
CLV10_EUR_HAB,B1GQ,BE,2010-01-01,33500.0
CLV10_EUR_HAB,B1GQ,BE,2011-01-01,33800.0
CLV10_EUR_HAB,B1GQ,BE,2012-01-01,33700.0
CLV10_EUR_HAB,B1GQ,BE,2013-01-01,33600.0
CLV10_EUR_HAB,B1GQ,BE,2014-01-01,33800.0
CLV10_EUR_HAB,B1GQ,BE,2015-01-01,34200.0
CLV10_EUR_HAB,B1GQ,BE,2016-01-01,34500.0
CLV10_EUR_HAB,B1GQ,BE,2017-01-01,35000.0
CLV10_EUR_HAB,B1GQ,BG,2000-01-01,3000.0
CLV10_EUR_HAB,B1GQ,BG,2001-01-01,3200.0
CLV10_EUR_HAB,B1GQ,BG,2002-01-01,3400.0
CLV10_EUR_HAB,B1GQ,BG,2003-01-01,3600.0
CLV10_EUR_HAB,B1GQ,BG,2004-01-01,3900.0
CLV10_EUR_HAB,B1GQ,BG,2005-01-01,4200.0
CLV10_EUR_HAB,B1GQ,BG,2006-01-01,4500.0
CLV10_EUR_HAB,B1GQ,BG,2007-01-01,4800.0
CLV10_EUR_HAB,B1GQ,BG,2008-01-01,5100.0
CLV10_EUR_HAB,B1GQ,BG,2009-01-01,5000.0
CLV10_EUR_HAB,B1GQ,BG,2010-01-01,5100.0
CLV10_EUR_HAB,B1GQ,BG,2011-01-01,5300.0
CLV10_EUR_HAB,B1GQ,BG,2012-01-01,5300.0
CLV10_EUR_HAB,B1GQ,BG,2013-01-01,5400.0
CLV10_EUR_HAB,B1GQ,BG,2014-01-01,5500.0
CLV10_EUR_HAB,B1GQ,BG,2015-01-01,5700.0
CLV10_EUR_HAB,B1GQ,BG,2016-01-01,6000.0
CLV10_EUR_HAB,B1GQ,BG,2017-01-01,6300.0
CLV10_EUR_HAB,B1GQ,CH,2000-01-01,50800.0
CLV10_EUR_HAB,B1GQ,CH,2001-01-01,51200.0
CLV10_EUR_HAB,B1GQ,CH,2002-01-01,50900.0
CLV10_EUR_HAB,B1GQ,CH,2003-01-01,50600.0
CLV10_EUR_HAB,B1GQ,CH,2004-01-01,51600.0
CLV10_EUR_HAB,B1GQ,CH,2005-01-01,52900.0
CLV10_EUR_HAB,B1GQ,CH,2006-01-01,54700.0
CLV10_EUR_HAB,B1GQ,CH,2007-01-01,56500.0
CLV10_EUR_HAB,B1GQ,CH,2008-01-01,57000.0
CLV10_EUR_HAB,B1GQ,CH,2009-01-01,55100.0
CLV10_EUR_HAB,B1GQ,CH,2010-01-01,56100.0
CLV10_EUR_HAB,B1GQ,CH,2011-01-01,56700.0
CLV10_EUR_HAB,B1GQ,CH,2012-01-01,56700.0
CLV10_EUR_HAB,B1GQ,CH,2013-01-01,57000.0
CLV10_EUR_HAB,B1GQ,CH,2014-01-01,57700.0
CLV10_EUR_HAB,B1GQ,CH,2015-01-01,57800.0
CLV10_EUR_HAB,B1GQ,CH,2016-01-01,57900.0
CLV10_EUR_HAB,B1GQ,CH,2017-01-01,
CLV10_EUR_HAB,B1GQ,CY,2000-01-01,20200.0
CLV10_EUR_HAB,B1GQ,CY,2001-01-01,20700.0
CLV10_EUR_HAB,B1GQ,CY,2002-01-01,21200.0
CLV10_EUR_HAB,B1GQ,CY,2003-01-01,21500.0
CLV10_EUR_HAB,B1GQ,CY,2004-01-01,22300.0
CLV10_EUR_HAB,B1GQ,CY,2005-01-01,23100.0
CLV10_EUR_HAB,B1GQ,CY,2006-01-01,23800.0
CLV10_EUR_HAB,B1GQ,CY,2007-01-01,24400.0
CLV10_EUR_HAB,B1GQ,CY,2008-01-01,24700.0
CLV10_EUR_HAB,B1GQ,CY,2009-01-01,23600.0
CLV10_EUR_HAB,B1GQ,CY,2010-01-01,23300.0
CLV10_EUR_HAB,B1GQ,CY,2011-01-01,22800.0
CLV10_EUR_HAB,B1GQ,CY,2012-01-01,21800.0
CLV10_EUR_HAB,B1GQ,CY,2013-01-01,20600.0
CLV10_EUR_HAB,B1GQ,CY,2014-01-01,20500.0
CLV10_EUR_HAB,B1GQ,CY,2015-01-01,21000.0
CLV10_EUR_HAB,B1GQ,CY,2016-01-01,22000.0
CLV10_EUR_HAB,B1GQ,CY,2017-01-01,22700.0
CLV10_EUR_HAB,B1GQ,CZ,2000-01-01,11200.0
CLV10_EUR_HAB,B1GQ,CZ,2001-01-01,11500.0
CLV10_EUR_HAB,B1GQ,CZ,2002-01-01,11800.0
CLV10_EUR_HAB,B1GQ,CZ,2003-01-01,12200.0
CLV10_EUR_HAB,B1GQ,CZ,2004-01-01,12800.0
CLV10_EUR_HAB,B1GQ,CZ,2005-01-01,13600.0
CLV10_EUR_HAB,B1GQ,CZ,2006-01-01,14500.0
CLV10_EUR_HAB,B1GQ,CZ,2007-01-01,15200.0
CLV10_EUR_HAB,B1GQ,CZ,2008-01-01,15400.0
CLV10_EUR_HAB,B1GQ,CZ,2009-01-01,14600.0
CLV10_EUR_HAB,B1GQ,CZ,2010-01-01,14900.0
CLV10_EUR_HAB,B1GQ,CZ,2011-01-01,15200.0
CLV10_EUR_HAB,B1GQ,CZ,2012-01-01,15100.0
CLV10_EUR_HAB,B1GQ,CZ,2013-01-01,15000.0
CLV10_EUR_HAB,B1GQ,CZ,2014-01-01,15400.0
CLV10_EUR_HAB,B1GQ,CZ,2015-01-01,16200.0
CLV10_EUR_HAB,B1GQ,CZ,2016-01-01,16500.0
CLV10_EUR_HAB,B1GQ,CZ,2017-01-01,17200.0
CLV10_EUR_HAB,B1GQ,DE,2000-01-01,29000.0
CLV10_EUR_HAB,B1GQ,DE,2001-01-01,29400.0
CLV10_EUR_HAB,B1GQ,DE,2002-01-01,29400.0
CLV10_EUR_HAB,B1GQ,DE,2003-01-01,29200.0
CLV10_EUR_HAB,B1GQ,DE,2004-01-01,29600.0
CLV10_EUR_HAB,B1GQ,DE,2005-01-01,29800.0
CLV10_EUR_HAB,B1GQ,DE,2006-01-01,31000.0
CLV10_EUR_HAB,B1GQ,DE,2007-01-01,32100.0
CLV10_EUR_HAB,B1GQ,DE,2008-01-01,32500.0
CLV10_EUR_HAB,B1GQ,DE,2009-01-01,30800.0
CLV10_EUR_HAB,B1GQ,DE,2010-01-01,32100.0
CLV10_EUR_HAB,B1GQ,DE,2011-01-01,33300.0
CLV10_EUR_HAB,B1GQ,DE,2012-01-01,33400.0
CLV10_EUR_HAB,B1GQ,DE,2013-01-01,33500.0
CLV10_EUR_HAB,B1GQ,DE,2014-01-01,34100.0
CLV10_EUR_HAB,B1GQ,DE,2015-01-01,34400.0
CLV10_EUR_HAB,B1GQ,DE,2016-01-01,34900.0
CLV10_EUR_HAB,B1GQ,DE,2017-01-01,35500.0
CLV10_EUR_HAB,B1GQ,DK,2000-01-01,42200.0
CLV10_EUR_HAB,B1GQ,DK,2001-01-01,42400.0
CLV10_EUR_HAB,B1GQ,DK,2002-01-01,42400.0
CLV10_EUR_HAB,B1GQ,DK,2003-01-01,42500.0
CLV10_EUR_HAB,B1GQ,DK,2004-01-01,43500.0
CLV10_EUR_HAB,B1GQ,DK,2005-01-01,44400.0
CLV10_EUR_HAB,B1GQ,DK,2006-01-01,46000.0
CLV10_EUR_HAB,B1GQ,DK,2007-01-01,46200.0
CLV10_EUR_HAB,B1GQ,DK,2008-01-01,45700.0
CLV10_EUR_HAB,B1GQ,DK,2009-01-01,43200.0
CLV10_EUR_HAB,B1GQ,DK,2010-01-01,43800.0
CLV10_EUR_HAB,B1GQ,DK,2011-01-01,44200.0
CLV10_EUR_HAB,B1GQ,DK,2012-01-01,44200.0
CLV10_EUR_HAB,B1GQ,DK,2013-01-01,44400.0
CLV10_EUR_HAB,B1GQ,DK,2014-01-01,44900.0
CLV10_EUR_HAB,B1GQ,DK,2015-01-01,45300.0
CLV10_EUR_HAB,B1GQ,DK,2016-01-01,45800.0
CLV10_EUR_HAB,B1GQ,DK,2017-01-01,46500.0
CLV10_EUR_HAB,B1GQ,EA19,2000-01-01,26500.0
CLV10_EUR_HAB,B1GQ,EA19,2001-01-01,27000.0
CLV10_EUR_HAB,B1GQ,EA19,2002-01-01,27100.0
CLV10_EUR_HAB,B1GQ,EA19,2003-01-01,27100.0
CLV10_EUR_HAB,B1GQ,EA19,2004-01-01,27600.0
CLV10_EUR_HAB,B1GQ,EA19,2005-01-01,27900.0
CLV10_EUR_HAB,B1GQ,EA19,2006-01-01,28700.0
CLV10_EUR_HAB,B1GQ,EA19,2007-01-01,29400.0
CLV10_EUR_HAB,B1GQ,EA19,2008-01-01,29400.0
CLV10_EUR_HAB,B1GQ,EA19,2009-01-01,28000.0
CLV10_EUR_HAB,B1GQ,EA19,2010-01-01,28500.0
CLV10_EUR_HAB,B1GQ,EA19,2011-01-01,28900.0
CLV10_EUR_HAB,B1GQ,EA19,2012-01-01,28600.0
CLV10_EUR_HAB,B1GQ,EA19,2013-01-01,28500.0
CLV10_EUR_HAB,B1GQ,EA19,2014-01-01,28800.0
CLV10_EUR_HAB,B1GQ,EA19,2015-01-01,29300.0
CLV10_EUR_HAB,B1GQ,EA19,2016-01-01,29800.0
CLV10_EUR_HAB,B1GQ,EA19,2017-01-01,30400.0
CLV10_EUR_HAB,B1GQ,EE,2000-01-01,7600.0
CLV10_EUR_HAB,B1GQ,EE,2001-01-01,8100.0
CLV10_EUR_HAB,B1GQ,EE,2002-01-01,8700.0
CLV10_EUR_HAB,B1GQ,EE,2003-01-01,9400.0
CLV10_EUR_HAB,B1GQ,EE,2004-01-01,10000.0
CLV10_EUR_HAB,B1GQ,EE,2005-01-01,11100.0
CLV10_EUR_HAB,B1GQ,EE,2006-01-01,12300.0
CLV10_EUR_HAB,B1GQ,EE,2007-01-01,13300.0
CLV10_EUR_HAB,B1GQ,EE,2008-01-01,12600.0
CLV10_EUR_HAB,B1GQ,EE,2009-01-01,10800.0
CLV10_EUR_HAB,B1GQ,EE,2010-01-01,11000.0
CLV10_EUR_HAB,B1GQ,EE,2011-01-01,11900.0
CLV10_EUR_HAB,B1GQ,EE,2012-01-01,12500.0
CLV10_EUR_HAB,B1GQ,EE,2013-01-01,12800.0
CLV10_EUR_HAB,B1GQ,EE,2014-01-01,13200.0
CLV10_EUR_HAB,B1GQ,EE,2015-01-01,13400.0
CLV10_EUR_HAB,B1GQ,EE,2016-01-01,13900.0
CLV10_EUR_HAB,B1GQ,EE,2017-01-01,14600.0
CLV10_EUR_HAB,B1GQ,EL,2000-01-01,17600.0
CLV10_EUR_HAB,B1GQ,EL,2001-01-01,18200.0
CLV10_EUR_HAB,B1GQ,EL,2002-01-01,18900.0
CLV10_EUR_HAB,B1GQ,EL,2003-01-01,19900.0
CLV10_EUR_HAB,B1GQ,EL,2004-01-01,20900.0
CLV10_EUR_HAB,B1GQ,EL,2005-01-01,20900.0
CLV10_EUR_HAB,B1GQ,EL,2006-01-01,22000.0
CLV10_EUR_HAB,B1GQ,EL,2007-01-01,22700.0
CLV10_EUR_HAB,B1GQ,EL,2008-01-01,22600.0
CLV10_EUR_HAB,B1GQ,EL,2009-01-01,21500.0
CLV10_EUR_HAB,B1GQ,EL,2010-01-01,20300.0
CLV10_EUR_HAB,B1GQ,EL,2011-01-01,18500.0
CLV10_EUR_HAB,B1GQ,EL,2012-01-01,17200.0
CLV10_EUR_HAB,B1GQ,EL,2013-01-01,16800.0
CLV10_EUR_HAB,B1GQ,EL,2014-01-01,17000.0
CLV10_EUR_HAB,B1GQ,EL,2015-01-01,17100.0
CLV10_EUR_HAB,B1GQ,EL,2016-01-01,17100.0
CLV10_EUR_HAB,B1GQ,EL,2017-01-01,17400.0
CLV10_EUR_HAB,B1GQ,ES,2000-01-01,21400.0
CLV10_EUR_HAB,B1GQ,ES,2001-01-01,22100.0
CLV10_EUR_HAB,B1GQ,ES,2002-01-01,22400.0
CLV10_EUR_HAB,B1GQ,ES,2003-01-01,22700.0
CLV10_EUR_HAB,B1GQ,ES,2004-01-01,23100.0
CLV10_EUR_HAB,B1GQ,ES,2005-01-01,23500.0
CLV10_EUR_HAB,B1GQ,ES,2006-01-01,24100.0
CLV10_EUR_HAB,B1GQ,ES,2007-01-01,24500.0
CLV10_EUR_HAB,B1GQ,ES,2008-01-01,24400.0
CLV10_EUR_HAB,B1GQ,ES,2009-01-01,23300.0
CLV10_EUR_HAB,B1GQ,ES,2010-01-01,23200.0
CLV10_EUR_HAB,B1GQ,ES,2011-01-01,22900.0
CLV10_EUR_HAB,B1GQ,ES,2012-01-01,22200.0
CLV10_EUR_HAB,B1GQ,ES,2013-01-01,21900.0
CLV10_EUR_HAB,B1GQ,ES,2014-01-01,22300.0
CLV10_EUR_HAB,B1GQ,ES,2015-01-01,23100.0
CLV10_EUR_HAB,B1GQ,ES,2016-01-01,23800.0
CLV10_EUR_HAB,B1GQ,ES,2017-01-01,24500.0
CLV10_EUR_HAB,B1GQ,EU28,2000-01-01,22900.0
CLV10_EUR_HAB,B1GQ,EU28,2001-01-01,23400.0
CLV10_EUR_HAB,B1GQ,EU28,2002-01-01,23700.0
CLV10_EUR_HAB,B1GQ,EU28,2003-01-01,23900.0
CLV10_EUR_HAB,B1GQ,EU28,2004-01-01,24400.0
CLV10_EUR_HAB,B1GQ,EU28,2005-01-01,24800.0
CLV10_EUR_HAB,B1GQ,EU28,2006-01-01,25600.0
CLV10_EUR_HAB,B1GQ,EU28,2007-01-01,26200.0
CLV10_EUR_HAB,B1GQ,EU28,2008-01-01,26300.0
CLV10_EUR_HAB,B1GQ,EU28,2009-01-01,25000.0
CLV10_EUR_HAB,B1GQ,EU28,2010-01-01,25500.0
CLV10_EUR_HAB,B1GQ,EU28,2011-01-01,25900.0
CLV10_EUR_HAB,B1GQ,EU28,2012-01-01,25700.0
CLV10_EUR_HAB,B1GQ,EU28,2013-01-01,25700.0
CLV10_EUR_HAB,B1GQ,EU28,2014-01-01,26100.0
CLV10_EUR_HAB,B1GQ,EU28,2015-01-01,26700.0
CLV10_EUR_HAB,B1GQ,EU28,2016-01-01,27100.0
CLV10_EUR_HAB,B1GQ,EU28,2017-01-01,27700.0
CLV10_EUR_HAB,B1GQ,FI,2000-01-01,30500.0
CLV10_EUR_HAB,B1GQ,FI,2001-01-01,31300.0
CLV10_EUR_HAB,B1GQ,FI,2002-01-01,31700.0
CLV10_EUR_HAB,B1GQ,FI,2003-01-01,32300.0
CLV10_EUR_HAB,B1GQ,FI,2004-01-01,33400.0
CLV10_EUR_HAB,B1GQ,FI,2005-01-01,34200.0
CLV10_EUR_HAB,B1GQ,FI,2006-01-01,35500.0
CLV10_EUR_HAB,B1GQ,FI,2007-01-01,37200.0
CLV10_EUR_HAB,B1GQ,FI,2008-01-01,37300.0
CLV10_EUR_HAB,B1GQ,FI,2009-01-01,34000.0
CLV10_EUR_HAB,B1GQ,FI,2010-01-01,34900.0
CLV10_EUR_HAB,B1GQ,FI,2011-01-01,35600.0
CLV10_EUR_HAB,B1GQ,FI,2012-01-01,34900.0
CLV10_EUR_HAB,B1GQ,FI,2013-01-01,34500.0
CLV10_EUR_HAB,B1GQ,FI,2014-01-01,34200.0
CLV10_EUR_HAB,B1GQ,FI,2015-01-01,34100.0
CLV10_EUR_HAB,B1GQ,FI,2016-01-01,34800.0
CLV10_EUR_HAB,B1GQ,FI,2017-01-01,35700.0
CLV10_EUR_HAB,B1GQ,FR,2000-01-01,28900.0
CLV10_EUR_HAB,B1GQ,FR,2001-01-01,29300.0
CLV10_EUR_HAB,B1GQ,FR,2002-01-01,29400.0
CLV10_EUR_HAB,B1GQ,FR,2003-01-01,29400.0
CLV10_EUR_HAB,B1GQ,FR,2004-01-01,30100.0
CLV10_EUR_HAB,B1GQ,FR,2005-01-01,30300.0
CLV10_EUR_HAB,B1GQ,FR,2006-01-01,30800.0
CLV10_EUR_HAB,B1GQ,FR,2007-01-01,31400.0
CLV10_EUR_HAB,B1GQ,FR,2008-01-01,31300.0
CLV10_EUR_HAB,B1GQ,FR,2009-01-01,30300.0
CLV10_EUR_HAB,B1GQ,FR,2010-01-01,30700.0
CLV10_EUR_HAB,B1GQ,FR,2011-01-01,31200.0
CLV10_EUR_HAB,B1GQ,FR,2012-01-01,31200.0
CLV10_EUR_HAB,B1GQ,FR,2013-01-01,31200.0
CLV10_EUR_HAB,B1GQ,FR,2014-01-01,31300.0
CLV10_EUR_HAB,B1GQ,FR,2015-01-01,31500.0
CLV10_EUR_HAB,B1GQ,FR,2016-01-01,31800.0
CLV10_EUR_HAB,B1GQ,FR,2017-01-01,32300.0
CLV10_EUR_HAB,B1GQ,HR,2000-01-01,8000.0
CLV10_EUR_HAB,B1GQ,HR,2001-01-01,8500.0
CLV10_EUR_HAB,B1GQ,HR,2002-01-01,8900.0
CLV10_EUR_HAB,B1GQ,HR,2003-01-01,9400.0
CLV10_EUR_HAB,B1GQ,HR,2004-01-01,9800.0
CLV10_EUR_HAB,B1GQ,HR,2005-01-01,10200.0
CLV10_EUR_HAB,B1GQ,HR,2006-01-01,10700.0
CLV10_EUR_HAB,B1GQ,HR,2007-01-01,11200.0
CLV10_EUR_HAB,B1GQ,HR,2008-01-01,11500.0
CLV10_EUR_HAB,B1GQ,HR,2009-01-01,10600.0
CLV10_EUR_HAB,B1GQ,HR,2010-01-01,10500.0
CLV10_EUR_HAB,B1GQ,HR,2011-01-01,10500.0
CLV10_EUR_HAB,B1GQ,HR,2012-01-01,10300.0
CLV10_EUR_HAB,B1GQ,HR,2013-01-01,10300.0
CLV10_EUR_HAB,B1GQ,HR,2014-01-01,10300.0
CLV10_EUR_HAB,B1GQ,HR,2015-01-01,10700.0
CLV10_EUR_HAB,B1GQ,HR,2016-01-01,11100.0
CLV10_EUR_HAB,B1GQ,HR,2017-01-01,11500.0
CLV10_EUR_HAB,B1GQ,HU,2000-01-01,7900.0
CLV10_EUR_HAB,B1GQ,HU,2001-01-01,8200.0
CLV10_EUR_HAB,B1GQ,HU,2002-01-01,8600.0
CLV10_EUR_HAB,B1GQ,HU,2003-01-01,9000.0
CLV10_EUR_HAB,B1GQ,HU,2004-01-01,9500.0
CLV10_EUR_HAB,B1GQ,HU,2005-01-01,9900.0
CLV10_EUR_HAB,B1GQ,HU,2006-01-01,10300.0
CLV10_EUR_HAB,B1GQ,HU,2007-01-01,10400.0
CLV10_EUR_HAB,B1GQ,HU,2008-01-01,10500.0
CLV10_EUR_HAB,B1GQ,HU,2009-01-01,9800.0
CLV10_EUR_HAB,B1GQ,HU,2010-01-01,9900.0
CLV10_EUR_HAB,B1GQ,HU,2011-01-01,10100.0
CLV10_EUR_HAB,B1GQ,HU,2012-01-01,10000.0
CLV10_EUR_HAB,B1GQ,HU,2013-01-01,10200.0
CLV10_EUR_HAB,B1GQ,HU,2014-01-01,10700.0
CLV10_EUR_HAB,B1GQ,HU,2015-01-01,11100.0
CLV10_EUR_HAB,B1GQ,HU,2016-01-01,11300.0
CLV10_EUR_HAB,B1GQ,HU,2017-01-01,11800.0
CLV10_EUR_HAB,B1GQ,IE,2000-01-01,33300.0
CLV10_EUR_HAB,B1GQ,IE,2001-01-01,34500.0
CLV10_EUR_HAB,B1GQ,IE,2002-01-01,35900.0
CLV10_EUR_HAB,B1GQ,IE,2003-01-01,36400.0
CLV10_EUR_HAB,B1GQ,IE,2004-01-01,38100.0
CLV10_EUR_HAB,B1GQ,IE,2005-01-01,39400.0
CLV10_EUR_HAB,B1GQ,IE,2006-01-01,40300.0
CLV10_EUR_HAB,B1GQ,IE,2007-01-01,41200.0
CLV10_EUR_HAB,B1GQ,IE,2008-01-01,38500.0
CLV10_EUR_HAB,B1GQ,IE,2009-01-01,36300.0
CLV10_EUR_HAB,B1GQ,IE,2010-01-01,36800.0
CLV10_EUR_HAB,B1GQ,IE,2011-01-01,38000.0
CLV10_EUR_HAB,B1GQ,IE,2012-01-01,37900.0
CLV10_EUR_HAB,B1GQ,IE,2013-01-01,38200.0
CLV10_EUR_HAB,B1GQ,IE,2014-01-01,41300.0
CLV10_EUR_HAB,B1GQ,IE,2015-01-01,51200.0
CLV10_EUR_HAB,B1GQ,IE,2016-01-01,53100.0
CLV10_EUR_HAB,B1GQ,IE,2017-01-01,56400.0
CLV10_EUR_HAB,B1GQ,IS,2000-01-01,28300.0
CLV10_EUR_HAB,B1GQ,IS,2001-01-01,29000.0
CLV10_EUR_HAB,B1GQ,IS,2002-01-01,28900.0
CLV10_EUR_HAB,B1GQ,IS,2003-01-01,29400.0
CLV10_EUR_HAB,B1GQ,IS,2004-01-01,31400.0
CLV10_EUR_HAB,B1GQ,IS,2005-01-01,33000.0
CLV10_EUR_HAB,B1GQ,IS,2006-01-01,33800.0
CLV10_EUR_HAB,B1GQ,IS,2007-01-01,36100.0
CLV10_EUR_HAB,B1GQ,IS,2008-01-01,35900.0
CLV10_EUR_HAB,B1GQ,IS,2009-01-01,33500.0
CLV10_EUR_HAB,B1GQ,IS,2010-01-01,32500.0
CLV10_EUR_HAB,B1GQ,IS,2011-01-01,33000.0
CLV10_EUR_HAB,B1GQ,IS,2012-01-01,33300.0
CLV10_EUR_HAB,B1GQ,IS,2013-01-01,34300.0
CLV10_EUR_HAB,B1GQ,IS,2014-01-01,34600.0
CLV10_EUR_HAB,B1GQ,IS,2015-01-01,35800.0
CLV10_EUR_HAB,B1GQ,IS,2016-01-01,37900.0
CLV10_EUR_HAB,B1GQ,IS,2017-01-01,38500.0
CLV10_EUR_HAB,B1GQ,IT,2000-01-01,27300.0
CLV10_EUR_HAB,B1GQ,IT,2001-01-01,27800.0
CLV10_EUR_HAB,B1GQ,IT,2002-01-01,27800.0
CLV10_EUR_HAB,B1GQ,IT,2003-01-01,27700.0
CLV10_EUR_HAB,B1GQ,IT,2004-01-01,27900.0
CLV10_EUR_HAB,B1GQ,IT,2005-01-01,28000.0
CLV10_EUR_HAB,B1GQ,IT,2006-01-01,28500.0
CLV10_EUR_HAB,B1GQ,IT,2007-01-01,28700.0
CLV10_EUR_HAB,B1GQ,IT,2008-01-01,28200.0
CLV10_EUR_HAB,B1GQ,IT,2009-01-01,26500.0
CLV10_EUR_HAB,B1GQ,IT,2010-01-01,26800.0
CLV10_EUR_HAB,B1GQ,IT,2011-01-01,26900.0
CLV10_EUR_HAB,B1GQ,IT,2012-01-01,26000.0
CLV10_EUR_HAB,B1GQ,IT,2013-01-01,25400.0
CLV10_EUR_HAB,B1GQ,IT,2014-01-01,25400.0
CLV10_EUR_HAB,B1GQ,IT,2015-01-01,25600.0
