unit,co_nco,sector,finpos,na_item,geotime,date,value
MIO_NAC,CO,S12,LIAB,F3,AT,2016-01-01,116926
MIO_NAC,CO,S12,LIAB,F3,AT,2017-01-01,107543
MIO_NAC,CO,S12,LIAB,F3,BE,1995-01-01,97846
MIO_NAC,CO,S12,LIAB,F3,BE,1996-01-01,96409
MIO_NAC,CO,S12,LIAB,F3,BE,1997-01-01,90415
MIO_NAC,CO,S12,LIAB,F3,BE,1998-01-01,83913
MIO_NAC,CO,S12,LIAB,F3,BE,1999-01-01,83057
MIO_NAC,CO,S12,LIAB,F3,BE,2000-01-01,90229
MIO_NAC,CO,S12,LIAB,F3,BE,2001-01-01,85311
MIO_NAC,CO,S12,LIAB,F3,BE,2002-01-01,83795
MIO_NAC,CO,S12,LIAB,F3,BE,2003-01-01,79228
MIO_NAC,CO,S12,LIAB,F3,BE,2004-01-01,71779
MIO_NAC,CO,S12,LIAB,F3,BE,2005-01-01,63792
MIO_NAC,CO,S12,LIAB,F3,BE,2006-01-01,64944
MIO_NAC,CO,S12,LIAB,F3,BE,2007-01-01,82719
MIO_NAC,CO,S12,LIAB,F3,BE,2008-01-01,92066
MIO_NAC,CO,S12,LIAB,F3,BE,2009-01-01,101098
MIO_NAC,CO,S12,LIAB,F3,BE,2010-01-01,84307
MIO_NAC,CO,S12,LIAB,F3,BE,2011-01-01,83158
MIO_NAC,CO,S12,LIAB,F3,BE,2012-01-01,76738
MIO_NAC,CO,S12,LIAB,F3,BE,2013-01-01,78509
MIO_NAC,CO,S12,LIAB,F3,BE,2014-01-01,92563
MIO_NAC,CO,S12,LIAB,F3,BE,2015-01-01,97719
MIO_NAC,CO,S12,LIAB,F3,BE,2016-01-01,108604
MIO_NAC,CO,S12,LIAB,F3,BE,2017-01-01,110438
MIO_NAC,CO,S12,LIAB,F3,BG,1995-01-01,72
MIO_NAC,CO,S12,LIAB,F3,BG,1996-01-01,72
MIO_NAC,CO,S12,LIAB,F3,BG,1997-01-01,143
MIO_NAC,CO,S12,LIAB,F3,BG,1998-01-01,58
MIO_NAC,CO,S12,LIAB,F3,BG,1999-01-01,28
MIO_NAC,CO,S12,LIAB,F3,BG,2000-01-01,0
MIO_NAC,CO,S12,LIAB,F3,BG,2001-01-01,0
MIO_NAC,CO,S12,LIAB,F3,BG,2002-01-01,3
MIO_NAC,CO,S12,LIAB,F3,BG,2003-01-01,37
MIO_NAC,CO,S12,LIAB,F3,BG,2004-01-01,161
MIO_NAC,CO,S12,LIAB,F3,BG,2005-01-01,404
MIO_NAC,CO,S12,LIAB,F3,BG,2006-01-01,943
MIO_NAC,CO,S12,LIAB,F3,BG,2007-01-01,661
MIO_NAC,CO,S12,LIAB,F3,BG,2008-01-01,164
MIO_NAC,CO,S12,LIAB,F3,BG,2009-01-01,603
MIO_NAC,CO,S12,LIAB,F3,BG,2010-01-01,154
MIO_NAC,CO,S12,LIAB,F3,BG,2011-01-01,201
MIO_NAC,CO,S12,LIAB,F3,BG,2012-01-01,272
MIO_NAC,CO,S12,LIAB,F3,BG,2013-01-01,622
MIO_NAC,CO,S12,LIAB,F3,BG,2014-01-01,737
MIO_NAC,CO,S12,LIAB,F3,BG,2015-01-01,676
MIO_NAC,CO,S12,LIAB,F3,BG,2016-01-01,958
MIO_NAC,CO,S12,LIAB,F3,BG,2017-01-01,1122
MIO_NAC,CO,S12,LIAB,F3,CY,1995-01-01,0
MIO_NAC,CO,S12,LIAB,F3,CY,1996-01-01,79
MIO_NAC,CO,S12,LIAB,F3,CY,1997-01-01,98
MIO_NAC,CO,S12,LIAB,F3,CY,1998-01-01,102
MIO_NAC,CO,S12,LIAB,F3,CY,1999-01-01,389
MIO_NAC,CO,S12,LIAB,F3,CY,2000-01-01,149
MIO_NAC,CO,S12,LIAB,F3,CY,2001-01-01,1368
MIO_NAC,CO,S12,LIAB,F3,CY,2002-01-01,634
MIO_NAC,CO,S12,LIAB,F3,CY,2003-01-01,1282
MIO_NAC,CO,S12,LIAB,F3,CY,2004-01-01,3625
MIO_NAC,CO,S12,LIAB,F3,CY,2005-01-01,5705
MIO_NAC,CO,S12,LIAB,F3,CY,2006-01-01,8271
MIO_NAC,CO,S12,LIAB,F3,CY,2007-01-01,7952
MIO_NAC,CO,S12,LIAB,F3,CY,2008-01-01,9489
MIO_NAC,CO,S12,LIAB,F3,CY,2009-01-01,8746
MIO_NAC,CO,S12,LIAB,F3,CY,2010-01-01,5175
MIO_NAC,CO,S12,LIAB,F3,CY,2011-01-01,4908
MIO_NAC,CO,S12,LIAB,F3,CY,2012-01-01,4892
MIO_NAC,CO,S12,LIAB,F3,CY,2013-01-01,5994
MIO_NAC,CO,S12,LIAB,F3,CY,2014-01-01,6780
MIO_NAC,CO,S12,LIAB,F3,CY,2015-01-01,6327
MIO_NAC,CO,S12,LIAB,F3,CY,2016-01-01,9886
MIO_NAC,CO,S12,LIAB,F3,CY,2017-01-01,10699
MIO_NAC,CO,S12,LIAB,F3,CZ,1995-01-01,45574
MIO_NAC,CO,S12,LIAB,F3,CZ,1996-01-01,38323
MIO_NAC,CO,S12,LIAB,F3,CZ,1997-01-01,31047
MIO_NAC,CO,S12,LIAB,F3,CZ,1998-01-01,30799
MIO_NAC,CO,S12,LIAB,F3,CZ,1999-01-01,53996
MIO_NAC,CO,S12,LIAB,F3,CZ,2000-01-01,62908
MIO_NAC,CO,S12,LIAB,F3,CZ,2001-01-01,111153
MIO_NAC,CO,S12,LIAB,F3,CZ,2002-01-01,37164
MIO_NAC,CO,S12,LIAB,F3,CZ,2003-01-01,45344
MIO_NAC,CO,S12,LIAB,F3,CZ,2004-01-01,32309
MIO_NAC,CO,S12,LIAB,F3,CZ,2005-01-01,42618
MIO_NAC,CO,S12,LIAB,F3,CZ,2006-01-01,45970
MIO_NAC,CO,S12,LIAB,F3,CZ,2007-01-01,92766
MIO_NAC,CO,S12,LIAB,F3,CZ,2008-01-01,74276
MIO_NAC,CO,S12,LIAB,F3,CZ,2009-01-01,66288
MIO_NAC,CO,S12,LIAB,F3,CZ,2010-01-01,71752
MIO_NAC,CO,S12,LIAB,F3,CZ,2011-01-01,55790
MIO_NAC,CO,S12,LIAB,F3,CZ,2012-01-01,70067
MIO_NAC,CO,S12,LIAB,F3,CZ,2013-01-01,55193
MIO_NAC,CO,S12,LIAB,F3,CZ,2014-01-01,129550
MIO_NAC,CO,S12,LIAB,F3,CZ,2015-01-01,252447
MIO_NAC,CO,S12,LIAB,F3,CZ,2016-01-01,365052
MIO_NAC,CO,S12,LIAB,F3,CZ,2017-01-01,461303
MIO_NAC,CO,S12,LIAB,F3,DE,1995-01-01,850729
MIO_NAC,CO,S12,LIAB,F3,DE,1996-01-01,957863
MIO_NAC,CO,S12,LIAB,F3,DE,1997-01-01,1039316
MIO_NAC,CO,S12,LIAB,F3,DE,1998-01-01,1219668
MIO_NAC,CO,S12,LIAB,F3,DE,1999-01-01,1304392
MIO_NAC,CO,S12,LIAB,F3,DE,2000-01-01,1426211
MIO_NAC,CO,S12,LIAB,F3,DE,2001-01-01,1519018
MIO_NAC,CO,S12,LIAB,F3,DE,2002-01-01,1592525
MIO_NAC,CO,S12,LIAB,F3,DE,2003-01-01,1606881
MIO_NAC,CO,S12,LIAB,F3,DE,2004-01-01,1709202
MIO_NAC,CO,S12,LIAB,F3,DE,2005-01-01,1744439
MIO_NAC,CO,S12,LIAB,F3,DE,2006-01-01,1720744
MIO_NAC,CO,S12,LIAB,F3,DE,2007-01-01,1710602
MIO_NAC,CO,S12,LIAB,F3,DE,2008-01-01,1823036
MIO_NAC,CO,S12,LIAB,F3,DE,2009-01-01,1781520
MIO_NAC,CO,S12,LIAB,F3,DE,2010-01-01,1700649
MIO_NAC,CO,S12,LIAB,F3,DE,2011-01-01,1677396
MIO_NAC,CO,S12,LIAB,F3,DE,2012-01-01,1578604
MIO_NAC,CO,S12,LIAB,F3,DE,2013-01-01,1372016
MIO_NAC,CO,S12,LIAB,F3,DE,2014-01-01,1374870
MIO_NAC,CO,S12,LIAB,F3,DE,2015-01-01,1315979
MIO_NAC,CO,S12,LIAB,F3,DE,2016-01-01,1321671
MIO_NAC,CO,S12,LIAB,F3,DE,2017-01-01,1268349
MIO_NAC,CO,S12,LIAB,F3,DK,1995-01-01,611448
MIO_NAC,CO,S12,LIAB,F3,DK,1996-01-01,633990
MIO_NAC,CO,S12,LIAB,F3,DK,1997-01-01,691016
MIO_NAC,CO,S12,LIAB,F3,DK,1998-01-01,836674
MIO_NAC,CO,S12,LIAB,F3,DK,1999-01-01,840938
MIO_NAC,CO,S12,LIAB,F3,DK,2000-01-01,821547
MIO_NAC,CO,S12,LIAB,F3,DK,2001-01-01,827854
MIO_NAC,CO,S12,LIAB,F3,DK,2002-01-01,838914
MIO_NAC,CO,S12,LIAB,F3,DK,2003-01-01,806106
MIO_NAC,CO,S12,LIAB,F3,DK,2004-01-01,753338
MIO_NAC,CO,S12,LIAB,F3,DK,2005-01-01,1002556
MIO_NAC,CO,S12,LIAB,F3,DK,2006-01-01,1082585
MIO_NAC,CO,S12,LIAB,F3,DK,2007-01-01,1152180
MIO_NAC,CO,S12,LIAB,F3,DK,2008-01-01,1248922
MIO_NAC,CO,S12,LIAB,F3,DK,2009-01-01,1461594
MIO_NAC,CO,S12,LIAB,F3,DK,2010-01-01,1466046
MIO_NAC,CO,S12,LIAB,F3,DK,2011-01-01,1370072
MIO_NAC,CO,S12,LIAB,F3,DK,2012-01-01,1335544
MIO_NAC,CO,S12,LIAB,F3,DK,2013-01-01,1288073
MIO_NAC,CO,S12,LIAB,F3,DK,2014-01-01,1329018
MIO_NAC,CO,S12,LIAB,F3,DK,2015-01-01,1415569
MIO_NAC,CO,S12,LIAB,F3,DK,2016-01-01,1541819
MIO_NAC,CO,S12,LIAB,F3,DK,2017-01-01,1539135
MIO_NAC,CO,S12,LIAB,F3,EE,1995-01-01,9
MIO_NAC,CO,S12,LIAB,F3,EE,1996-01-01,40
MIO_NAC,CO,S12,LIAB,F3,EE,1997-01-01,241
MIO_NAC,CO,S12,LIAB,F3,EE,1998-01-01,380
MIO_NAC,CO,S12,LIAB,F3,EE,1999-01-01,216
MIO_NAC,CO,S12,LIAB,F3,EE,2000-01-01,366
MIO_NAC,CO,S12,LIAB,F3,EE,2001-01-01,379
MIO_NAC,CO,S12,LIAB,F3,EE,2002-01-01,408
MIO_NAC,CO,S12,LIAB,F3,EE,2003-01-01,862
MIO_NAC,CO,S12,LIAB,F3,EE,2004-01-01,1571
MIO_NAC,CO,S12,LIAB,F3,EE,2005-01-01,1397
MIO_NAC,CO,S12,LIAB,F3,EE,2006-01-01,1131
MIO_NAC,CO,S12,LIAB,F3,EE,2007-01-01,1094
MIO_NAC,CO,S12,LIAB,F3,EE,2008-01-01,947
MIO_NAC,CO,S12,LIAB,F3,EE,2009-01-01,79
MIO_NAC,CO,S12,LIAB,F3,EE,2010-01-01,85
MIO_NAC,CO,S12,LIAB,F3,EE,2011-01-01,44
MIO_NAC,CO,S12,LIAB,F3,EE,2012-01-01,22
MIO_NAC,CO,S12,LIAB,F3,EE,2013-01-01,106
MIO_NAC,CO,S12,LIAB,F3,EE,2014-01-01,113
MIO_NAC,CO,S12,LIAB,F3,EE,2015-01-01,132
MIO_NAC,CO,S12,LIAB,F3,EE,2016-01-01,103
MIO_NAC,CO,S12,LIAB,F3,EE,2017-01-01,122
MIO_NAC,CO,S12,LIAB,F3,EL,1995-01-01,8320
MIO_NAC,CO,S12,LIAB,F3,EL,1996-01-01,6608
MIO_NAC,CO,S12,LIAB,F3,EL,1997-01-01,772
MIO_NAC,CO,S12,LIAB,F3,EL,1998-01-01,774
MIO_NAC,CO,S12,LIAB,F3,EL,1999-01-01,374
MIO_NAC,CO,S12,LIAB,F3,EL,2000-01-01,227
MIO_NAC,CO,S12,LIAB,F3,EL,2001-01-01,218
MIO_NAC,CO,S12,LIAB,F3,EL,2002-01-01,389
MIO_NAC,CO,S12,LIAB,F3,EL,2003-01-01,632
MIO_NAC,CO,S12,LIAB,F3,EL,2004-01-01,570
MIO_NAC,CO,S12,LIAB,F3,EL,2005-01-01,625
MIO_NAC,CO,S12,LIAB,F3,EL,2006-01-01,697
MIO_NAC,CO,S12,LIAB,F3,EL,2007-01-01,922
MIO_NAC,CO,S12,LIAB,F3,EL,2008-01-01,4388
MIO_NAC,CO,S12,LIAB,F3,EL,2009-01-01,7398
MIO_NAC,CO,S12,LIAB,F3,EL,2010-01-01,7243
MIO_NAC,CO,S12,LIAB,F3,EL,2011-01-01,6322
MIO_NAC,CO,S12,LIAB,F3,EL,2012-01-01,2601
MIO_NAC,CO,S12,LIAB,F3,EL,2013-01-01,1783
MIO_NAC,CO,S12,LIAB,F3,EL,2014-01-01,1214
MIO_NAC,CO,S12,LIAB,F3,EL,2015-01-01,249
MIO_NAC,CO,S12,LIAB,F3,EL,2016-01-01,175
MIO_NAC,CO,S12,LIAB,F3,EL,2017-01-01,205
MIO_NAC,CO,S12,LIAB,F3,ES,1995-01-01,12210
MIO_NAC,CO,S12,LIAB,F3,ES,1996-01-01,12215
MIO_NAC,CO,S12,LIAB,F3,ES,1997-01-01,12325
MIO_NAC,CO,S12,LIAB,F3,ES,1998-01-01,18775
MIO_NAC,CO,S12,LIAB,F3,ES,1999-01-01,34169
MIO_NAC,CO,S12,LIAB,F3,ES,2000-01-01,39973
MIO_NAC,CO,S12,LIAB,F3,ES,2001-01-01,54568
MIO_NAC,CO,S12,LIAB,F3,ES,2002-01-01,81108
MIO_NAC,CO,S12,LIAB,F3,ES,2003-01-01,138390
MIO_NAC,CO,S12,LIAB,F3,ES,2004-01-01,214685
MIO_NAC,CO,S12,LIAB,F3,ES,2005-01-01,364767
MIO_NAC,CO,S12,LIAB,F3,ES,2006-01-01,572488
MIO_NAC,CO,S12,LIAB,F3,ES,2007-01-01,676060
MIO_NAC,CO,S12,LIAB,F3,ES,2008-01-01,616846
MIO_NAC,CO,S12,LIAB,F3,ES,2009-01-01,609354
MIO_NAC,CO,S12,LIAB,F3,ES,2010-01-01,549781
MIO_NAC,CO,S12,LIAB,F3,ES,2011-01-01,525914
MIO_NAC,CO,S12,LIAB,F3,ES,2012-01-01,457988
MIO_NAC,CO,S12,LIAB,F3,ES,2013-01-01,407067
MIO_NAC,CO,S12,LIAB,F3,ES,2014-01-01,401382
MIO_NAC,CO,S12,LIAB,F3,ES,2015-01-01,359889
MIO_NAC,CO,S12,LIAB,F3,ES,2016-01-01,327342
MIO_NAC,CO,S12,LIAB,F3,ES,2017-01-01,310515
MIO_NAC,CO,S12,LIAB,F3,FI,1995-01-01,28097
MIO_NAC,CO,S12,LIAB,F3,FI,1996-01-01,27530
MIO_NAC,CO,S12,LIAB,F3,FI,1997-01-01,27213
MIO_NAC,CO,S12,LIAB,F3,FI,1998-01-01,24905
MIO_NAC,CO,S12,LIAB,F3,FI,1999-01-01,24389
MIO_NAC,CO,S12,LIAB,F3,FI,2000-01-01,16935
MIO_NAC,CO,S12,LIAB,F3,FI,2001-01-01,18138
MIO_NAC,CO,S12,LIAB,F3,FI,2002-01-01,20481
MIO_NAC,CO,S12,LIAB,F3,FI,2003-01-01,22826
MIO_NAC,CO,S12,LIAB,F3,FI,2004-01-01,30978
MIO_NAC,CO,S12,LIAB,F3,FI,2005-01-01,36944
MIO_NAC,CO,S12,LIAB,F3,FI,2006-01-01,42729
MIO_NAC,CO,S12,LIAB,F3,FI,2007-01-01,46073
MIO_NAC,CO,S12,LIAB,F3,FI,2008-01-01,51604
MIO_NAC,CO,S12,LIAB,F3,FI,2009-01-01,57009
MIO_NAC,CO,S12,LIAB,F3,FI,2010-01-01,62012
MIO_NAC,CO,S12,LIAB,F3,FI,2011-01-01,75003
MIO_NAC,CO,S12,LIAB,F3,FI,2012-01-01,84354
MIO_NAC,CO,S12,LIAB,F3,FI,2013-01-01,83797
MIO_NAC,CO,S12,LIAB,F3,FI,2014-01-01,94100
MIO_NAC,CO,S12,LIAB,F3,FI,2015-01-01,92848
MIO_NAC,CO,S12,LIAB,F3,FI,2016-01-01,92350
MIO_NAC,CO,S12,LIAB,F3,FI,2017-01-01,85714
MIO_NAC,CO,S12,LIAB,F3,FR,1995-01-01,232564
MIO_NAC,CO,S12,LIAB,F3,FR,1996-01-01,198844
MIO_NAC,CO,S12,LIAB,F3,FR,1997-01-01,196773
MIO_NAC,CO,S12,LIAB,F3,FR,1998-01-01,199502
MIO_NAC,CO,S12,LIAB,F3,FR,1999-01-01,235582
MIO_NAC,CO,S12,LIAB,F3,FR,2000-01-01,261598
MIO_NAC,CO,S12,LIAB,F3,FR,2001-01-01,288900
MIO_NAC,CO,S12,LIAB,F3,FR,2002-01-01,272554
MIO_NAC,CO,S12,LIAB,F3,FR,2003-01-01,295236
MIO_NAC,CO,S12,LIAB,F3,FR,2004-01-01,346332
MIO_NAC,CO,S12,LIAB,F3,FR,2005-01-01,401679
MIO_NAC,CO,S12,LIAB,F3,FR,2006-01-01,467429
MIO_NAC,CO,S12,LIAB,F3,FR,2007-01-01,541807
MIO_NAC,CO,S12,LIAB,F3,FR,2008-01-01,615719
MIO_NAC,CO,S12,LIAB,F3,FR,2009-01-01,641946
MIO_NAC,CO,S12,LIAB,F3,FR,2010-01-01,698434
MIO_NAC,CO,S12,LIAB,F3,FR,2011-01-01,713524
MIO_NAC,CO,S12,LIAB,F3,FR,2012-01-01,731731
MIO_NAC,CO,S12,LIAB,F3,FR,2013-01-01,733913
MIO_NAC,CO,S12,LIAB,F3,FR,2014-01-01,775009
MIO_NAC,CO,S12,LIAB,F3,FR,2015-01-01,751509
MIO_NAC,CO,S12,LIAB,F3,FR,2016-01-01,742105
MIO_NAC,CO,S12,LIAB,F3,FR,2017-01-01,750285
MIO_NAC,CO,S12,LIAB,F3,HR,1995-01-01,
MIO_NAC,CO,S12,LIAB,F3,HR,1996-01-01,
MIO_NAC,CO,S12,LIAB,F3,HR,1997-01-01,
MIO_NAC,CO,S12,LIAB,F3,HR,1998-01-01,
MIO_NAC,CO,S12,LIAB,F3,HR,1999-01-01,
MIO_NAC,CO,S12,LIAB,F3,HR,2000-01-01,
MIO_NAC,CO,S12,LIAB,F3,HR,2001-01-01,6377
MIO_NAC,CO,S12,LIAB,F3,HR,2002-01-01,6388
MIO_NAC,CO,S12,LIAB,F3,HR,2003-01-01,4966
MIO_NAC,CO,S12,LIAB,F3,HR,2004-01-01,3568
MIO_NAC,CO,S12,LIAB,F3,HR,2005-01-01,3410
MIO_NAC,CO,S12,LIAB,F3,HR,2006-01-01,3580
MIO_NAC,CO,S12,LIAB,F3,HR,2007-01-01,3614
MIO_NAC,CO,S12,LIAB,F3,HR,2008-01-01,4064
MIO_NAC,CO,S12,LIAB,F3,HR,2009-01-01,312
MIO_NAC,CO,S12,LIAB,F3,HR,2010-01-01,341
MIO_NAC,CO,S12,LIAB,F3,HR,2011-01-01,1039
MIO_NAC,CO,S12,LIAB,F3,HR,2012-01-01,1155
MIO_NAC,CO,S12,LIAB,F3,HR,2013-01-01,1184
MIO_NAC,CO,S12,LIAB,F3,HR,2014-01-01,1215
MIO_NAC,CO,S12,LIAB,F3,HR,2015-01-01,1101
MIO_NAC,CO,S12,LIAB,F3,HR,2016-01-01,1210
MIO_NAC,CO,S12,LIAB,F3,HR,2017-01-01,652
MIO_NAC,CO,S12,LIAB,F3,HU,1995-01-01,2198422
MIO_NAC,CO,S12,LIAB,F3,HU,1996-01-01,2185589
MIO_NAC,CO,S12,LIAB,F3,HU,1997-01-01,2076723
MIO_NAC,CO,S12,LIAB,F3,HU,1998-01-01,2518757
MIO_NAC,CO,S12,LIAB,F3,HU,1999-01-01,2284167
MIO_NAC,CO,S12,LIAB,F3,HU,2000-01-01,2104927
MIO_NAC,CO,S12,LIAB,F3,HU,2001-01-01,1789977
MIO_NAC,CO,S12,LIAB,F3,HU,2002-01-01,1291635
MIO_NAC,CO,S12,LIAB,F3,HU,2003-01-01,1033445
MIO_NAC,CO,S12,LIAB,F3,HU,2004-01-01,1127624
MIO_NAC,CO,S12,LIAB,F3,HU,2005-01-01,1291190
MIO_NAC,CO,S12,LIAB,F3,HU,2006-01-01,1937804
MIO_NAC,CO,S12,LIAB,F3,HU,2007-01-01,2355995
MIO_NAC,CO,S12,LIAB,F3,HU,2008-01-01,2807199
MIO_NAC,CO,S12,LIAB,F3,HU,2009-01-01,2591081
MIO_NAC,CO,S12,LIAB,F3,HU,2010-01-01,2463659
MIO_NAC,CO,S12,LIAB,F3,HU,2011-01-01,2270734
MIO_NAC,CO,S12,LIAB,F3,HU,2012-01-01,1592548
MIO_NAC,CO,S12,LIAB,F3,HU,2013-01-01,1755794
MIO_NAC,CO,S12,LIAB,F3,HU,2014-01-01,1202946
MIO_NAC,CO,S12,LIAB,F3,HU,2015-01-01,1145658
MIO_NAC,CO,S12,LIAB,F3,HU,2016-01-01,620092
MIO_NAC,CO,S12,LIAB,F3,HU,2017-01-01,654140
MIO_NAC,CO,S12,LIAB,F3,IE,1995-01-01,
MIO_NAC,CO,S12,LIAB,F3,IE,1996-01-01,
MIO_NAC,CO,S12,LIAB,F3,IE,1997-01-01,
MIO_NAC,CO,S12,LIAB,F3,IE,1998-01-01,
MIO_NAC,CO,S12,LIAB,F3,IE,1999-01-01,
MIO_NAC,CO,S12,LIAB,F3,IE,2000-01-01,
MIO_NAC,CO,S12,LIAB,F3,IE,2001-01-01,52373
MIO_NAC,CO,S12,LIAB,F3,IE,2002-01-01,62700
MIO_NAC,CO,S12,LIAB,F3,IE,2003-01-01,144873
MIO_NAC,CO,S12,LIAB,F3,IE,2004-01-01,257157
MIO_NAC,CO,S12,LIAB,F3,IE,2005-01-01,424254
MIO_NAC,CO,S12,LIAB,F3,IE,2006-01-01,509593
MIO_NAC,CO,S12,LIAB,F3,IE,2007-01-01,554699
MIO_NAC,CO,S12,LIAB,F3,IE,2008-01-01,646688
MIO_NAC,CO,S12,LIAB,F3,IE,2009-01-01,654153
MIO_NAC,CO,S12,LIAB,F3,IE,2010-01-01,646897
MIO_NAC,CO,S12,LIAB,F3,IE,2011-01-01,625579
MIO_NAC,CO,S12,LIAB,F3,IE,2012-01-01,592823
MIO_NAC,CO,S12,LIAB,F3,IE,2013-01-01,458200
MIO_NAC,CO,S12,LIAB,F3,IE,2014-01-01,432919
MIO_NAC,CO,S12,LIAB,F3,IE,2015-01-01,490633
MIO_NAC,CO,S12,LIAB,F3,IE,2016-01-01,435293
MIO_NAC,CO,S12,LIAB,F3,IE,2017-01-01,395763
MIO_NAC,CO,S12,LIAB,F3,IT,1995-01-01,40079
MIO_NAC,CO,S12,LIAB,F3,IT,1996-01-01,93504
MIO_NAC,CO,S12,LIAB,F3,IT,1997-01-01,146257
MIO_NAC,CO,S12,LIAB,F3,IT,1998-01-01,201761
MIO_NAC,CO,S12,LIAB,F3,IT,1999-01-01,207661
MIO_NAC,CO,S12,LIAB,F3,IT,2000-01-01,277379
MIO_NAC,CO,S12,LIAB,F3,IT,2001-01-01,318500
MIO_NAC,CO,S12,LIAB,F3,IT,2002-01-01,368521
MIO_NAC,CO,S12,LIAB,F3,IT,2003-01-01,417439
MIO_NAC,CO,S12,LIAB,F3,IT,2004-01-01,470714
MIO_NAC,CO,S12,LIAB,F3,IT,2005-01-01,522131
MIO_NAC,CO,S12,LIAB,F3,IT,2006-01-01,583149
MIO_NAC,CO,S12,LIAB,F3,IT,2007-01-01,637434
MIO_NAC,CO,S12,LIAB,F3,IT,2008-01-01,698051
MIO_NAC,CO,S12,LIAB,F3,IT,2009-01-01,729341
MIO_NAC,CO,S12,LIAB,F3,IT,2010-01-01,787020
MIO_NAC,CO,S12,LIAB,F3,IT,2011-01-01,756887
MIO_NAC,CO,S12,LIAB,F3,IT,2012-01-01,785306
MIO_NAC,CO,S12,LIAB,F3,IT,2013-01-01,717604
MIO_NAC,CO,S12,LIAB,F3,IT,2014-01-01,631073
MIO_NAC,CO,S12,LIAB,F3,IT,2015-01-01,541114
MIO_NAC,CO,S12,LIAB,F3,IT,2016-01-01,468440
MIO_NAC,CO,S12,LIAB,F3,IT,2017-01-01,433879
MIO_NAC,CO,S12,LIAB,F3,LT,1995-01-01,0
MIO_NAC,CO,S12,LIAB,F3,LT,1996-01-01,0
MIO_NAC,CO,S12,LIAB,F3,LT,1997-01-01,0
MIO_NAC,CO,S12,LIAB,F3,LT,1998-01-01,0
MIO_NAC,CO,S12,LIAB,F3,LT,1999-01-01,1
MIO_NAC,CO,S12,LIAB,F3,LT,2000-01-01,0
MIO_NAC,CO,S12,LIAB,F3,LT,2001-01-01,14
MIO_NAC,CO,S12,LIAB,F3,LT,2002-01-01,2
MIO_NAC,CO,S12,LIAB,F3,LT,2003-01-01,46
MIO_NAC,CO,S12,LIAB,F3,LT,2004-01-01,181
MIO_NAC,CO,S12,LIAB,F3,LT,2005-01-01,280
MIO_NAC,CO,S12,LIAB,F3,LT,2006-01-01,436
MIO_NAC,CO,S12,LIAB,F3,LT,2007-01-01,816
MIO_NAC,CO,S12,LIAB,F3,LT,2008-01-01,743
MIO_NAC,CO,S12,LIAB,F3,LT,2009-01-01,580
MIO_NAC,CO,S12,LIAB,F3,LT,2010-01-01,346
MIO_NAC,CO,S12,LIAB,F3,LT,2011-01-01,328
MIO_NAC,CO,S12,LIAB,F3,LT,2012-01-01,312
MIO_NAC,CO,S12,LIAB,F3,LT,2013-01-01,121
MIO_NAC,CO,S12,LIAB,F3,LT,2014-01-01,74
MIO_NAC,CO,S12,LIAB,F3,LT,2015-01-01,48
MIO_NAC,CO,S12,LIAB,F3,LT,2016-01-01,15
MIO_NAC,CO,S12,LIAB,F3,LT,2017-01-01,26
MIO_NAC,CO,S12,LIAB,F3,LU,1995-01-01,
MIO_NAC,CO,S12,LIAB,F3,LU,1996-01-01,
MIO_NAC,CO,S12,LIAB,F3,LU,1997-01-01,
MIO_NAC,CO,S12,LIAB,F3,LU,1998-01-01,
MIO_NAC,CO,S12,LIAB,F3,LU,1999-01-01,71971
MIO_NAC,CO,S12,LIAB,F3,LU,2000-01-01,82652
MIO_NAC,CO,S12,LIAB,F3,LU,2001-01-01,101377
MIO_NAC,CO,S12,LIAB,F3,LU,2002-01-01,136424
MIO_NAC,CO,S12,LIAB,F3,LU,2003-01-01,151805
MIO_NAC,CO,S12,LIAB,F3,LU,2004-01-01,163580
MIO_NAC,CO,S12,LIAB,F3,LU,2005-01-01,208561
MIO_NAC,CO,S12,LIAB,F3,LU,2006-01-01,223122
MIO_NAC,CO,S12,LIAB,F3,LU,2007-01-01,231093
MIO_NAC,CO,S12,LIAB,F3,LU,2008-01-01,271264
MIO_NAC,CO,S12,LIAB,F3,LU,2009-01-01,309020
MIO_NAC,CO,S12,LIAB,F3,LU,2010-01-01,301143
MIO_NAC,CO,S12,LIAB,F3,LU,2011-01-01,431499
MIO_NAC,CO,S12,LIAB,F3,LU,2012-01-01,665557
MIO_NAC,CO,S12,LIAB,F3,LU,2013-01-01,700305
MIO_NAC,CO,S12,LIAB,F3,LU,2014-01-01,969602
MIO_NAC,CO,S12,LIAB,F3,LU,2015-01-01,1104708
MIO_NAC,CO,S12,LIAB,F3,LU,2016-01-01,1149399
MIO_NAC,CO,S12,LIAB,F3,LU,2017-01-01,1096424
MIO_NAC,CO,S12,LIAB,F3,LV,1995-01-01,0
MIO_NAC,CO,S12,LIAB,F3,LV,1996-01-01,0
MIO_NAC,CO,S12,LIAB,F3,LV,1997-01-01,6
MIO_NAC,CO,S12,LIAB,F3,LV,1998-01-01,2
MIO_NAC,CO,S12,LIAB,F3,LV,1999-01-01,5
MIO_NAC,CO,S12,LIAB,F3,LV,2000-01-01,9
MIO_NAC,CO,S12,LIAB,F3,LV,2001-01-01,24
