unit,s_adj,na_item,geotime,date,value
CP_MNAC,NSA,P31_S14_S15,SE,2001-01-01,
CP_MNAC,NSA,P31_S14_S15,SE,2001-04-01,
CP_MNAC,NSA,P31_S14_S15,SE,2001-07-01,
CP_MNAC,NSA,P31_S14_S15,SE,2001-10-01,
CP_MNAC,NSA,P31_S14_S15,SE,2002-01-01,
CP_MNAC,NSA,P31_S14_S15,SE,2002-04-01,
CP_MNAC,NSA,P31_S14_S15,SE,2002-07-01,
CP_MNAC,NSA,P31_S14_S15,SE,2002-10-01,
CP_MNAC,NSA,P31_S14_S15,SE,2003-01-01,
CP_MNAC,NSA,P31_S14_S15,SE,2003-04-01,
CP_MNAC,NSA,P31_S14_S15,SE,2003-07-01,
CP_MNAC,NSA,P31_S14_S15,SE,2003-10-01,
CP_MNAC,NSA,P31_S14_S15,SE,2004-01-01,
CP_MNAC,NSA,P31_S14_S15,SE,2004-04-01,
CP_MNAC,NSA,P31_S14_S15,SE,2004-07-01,
CP_MNAC,NSA,P31_S14_S15,SE,2004-10-01,
CP_MNAC,NSA,P31_S14_S15,SE,2005-01-01,
CP_MNAC,NSA,P31_S14_S15,SE,2005-04-01,
CP_MNAC,NSA,P31_S14_S15,SE,2005-07-01,
CP_MNAC,NSA,P31_S14_S15,SE,2005-10-01,
CP_MNAC,NSA,P31_S14_S15,SE,2006-01-01,
CP_MNAC,NSA,P31_S14_S15,SE,2006-04-01,
CP_MNAC,NSA,P31_S14_S15,SE,2006-07-01,
CP_MNAC,NSA,P31_S14_S15,SE,2006-10-01,
CP_MNAC,NSA,P31_S14_S15,SE,2007-01-01,
CP_MNAC,NSA,P31_S14_S15,SE,2007-04-01,
CP_MNAC,NSA,P31_S14_S15,SE,2007-07-01,
CP_MNAC,NSA,P31_S14_S15,SE,2007-10-01,
CP_MNAC,NSA,P31_S14_S15,SE,2008-01-01,
CP_MNAC,NSA,P31_S14_S15,SE,2008-04-01,
CP_MNAC,NSA,P31_S14_S15,SE,2008-07-01,
CP_MNAC,NSA,P31_S14_S15,SE,2008-10-01,
CP_MNAC,NSA,P31_S14_S15,SE,2009-01-01,
CP_MNAC,NSA,P31_S14_S15,SE,2009-04-01,
CP_MNAC,NSA,P31_S14_S15,SE,2009-07-01,
CP_MNAC,NSA,P31_S14_S15,SE,2009-10-01,
CP_MNAC,NSA,P31_S14_S15,SE,2010-01-01,
CP_MNAC,NSA,P31_S14_S15,SE,2010-04-01,
CP_MNAC,NSA,P31_S14_S15,SE,2010-07-01,
CP_MNAC,NSA,P31_S14_S15,SE,2010-10-01,
CP_MNAC,NSA,P31_S14_S15,SE,2011-01-01,407047
CP_MNAC,NSA,P31_S14_S15,SE,2011-04-01,434168
CP_MNAC,NSA,P31_S14_S15,SE,2011-07-01,417313
CP_MNAC,NSA,P31_S14_S15,SE,2011-10-01,434367
CP_MNAC,NSA,P31_S14_S15,SE,2012-01-01,413850
CP_MNAC,NSA,P31_S14_S15,SE,2012-04-01,437744
CP_MNAC,NSA,P31_S14_S15,SE,2012-07-01,422196
CP_MNAC,NSA,P31_S14_S15,SE,2012-10-01,441238
CP_MNAC,NSA,P31_S14_S15,SE,2013-01-01,421548
CP_MNAC,NSA,P31_S14_S15,SE,2013-04-01,446833
CP_MNAC,NSA,P31_S14_S15,SE,2013-07-01,435201
CP_MNAC,NSA,P31_S14_S15,SE,2013-10-01,455725
CP_MNAC,NSA,P31_S14_S15,SE,2014-01-01,432767
CP_MNAC,NSA,P31_S14_S15,SE,2014-04-01,464572
CP_MNAC,NSA,P31_S14_S15,SE,2014-07-01,448849
CP_MNAC,NSA,P31_S14_S15,SE,2014-10-01,469991
CP_MNAC,NSA,P31_S14_S15,SE,2015-01-01,451806
CP_MNAC,NSA,P31_S14_S15,SE,2015-04-01,479743
CP_MNAC,NSA,P31_S14_S15,SE,2015-07-01,466619
CP_MNAC,NSA,P31_S14_S15,SE,2015-10-01,490933
CP_MNAC,NSA,P31_S14_S15,SE,2016-01-01,471495
CP_MNAC,NSA,P31_S14_S15,SE,2016-04-01,498695
CP_MNAC,NSA,P31_S14_S15,SE,2016-07-01,484069
CP_MNAC,NSA,P31_S14_S15,SE,2016-10-01,508351
CP_MNAC,NSA,P31_S14_S15,SE,2017-01-01,491199
CP_MNAC,NSA,P31_S14_S15,SE,2017-04-01,518067
CP_MNAC,NSA,P31_S14_S15,SE,2017-07-01,502657
CP_MNAC,NSA,P31_S14_S15,SE,2017-10-01,528879
CP_MNAC,NSA,P31_S14_S15,SE,2018-01-01,511066
CP_MNAC,NSA,P31_S14_S15,SE,2018-04-01,541782
CP_MNAC,NSA,P31_S14_S15,SI,1995-01-01,1325
CP_MNAC,NSA,P31_S14_S15,SI,1995-04-01,1554
CP_MNAC,NSA,P31_S14_S15,SI,1995-07-01,1657
CP_MNAC,NSA,P31_S14_S15,SI,1995-10-01,1687
CP_MNAC,NSA,P31_S14_S15,SI,1996-01-01,1614
CP_MNAC,NSA,P31_S14_S15,SI,1996-04-01,1771
CP_MNAC,NSA,P31_S14_S15,SI,1996-07-01,1854
CP_MNAC,NSA,P31_S14_S15,SI,1996-10-01,1877
CP_MNAC,NSA,P31_S14_S15,SI,1997-01-01,1755
CP_MNAC,NSA,P31_S14_S15,SI,1997-04-01,2010
CP_MNAC,NSA,P31_S14_S15,SI,1997-07-01,2080
CP_MNAC,NSA,P31_S14_S15,SI,1997-10-01,2104
CP_MNAC,NSA,P31_S14_S15,SI,1998-01-01,1942
CP_MNAC,NSA,P31_S14_S15,SI,1998-04-01,2165
CP_MNAC,NSA,P31_S14_S15,SI,1998-07-01,2287
CP_MNAC,NSA,P31_S14_S15,SI,1998-10-01,2354
CP_MNAC,NSA,P31_S14_S15,SI,1999-01-01,2215
CP_MNAC,NSA,P31_S14_S15,SI,1999-04-01,2528
CP_MNAC,NSA,P31_S14_S15,SI,1999-07-01,2542
CP_MNAC,NSA,P31_S14_S15,SI,1999-10-01,2625
CP_MNAC,NSA,P31_S14_S15,SI,2000-01-01,
CP_MNAC,NSA,P31_S14_S15,SI,2000-04-01,
CP_MNAC,NSA,P31_S14_S15,SI,2000-07-01,
CP_MNAC,NSA,P31_S14_S15,SI,2000-10-01,
CP_MNAC,NSA,P31_S14_S15,SI,2001-01-01,
CP_MNAC,NSA,P31_S14_S15,SI,2001-04-01,
CP_MNAC,NSA,P31_S14_S15,SI,2001-07-01,
CP_MNAC,NSA,P31_S14_S15,SI,2001-10-01,
CP_MNAC,NSA,P31_S14_S15,SI,2002-01-01,
CP_MNAC,NSA,P31_S14_S15,SI,2002-04-01,
CP_MNAC,NSA,P31_S14_S15,SI,2002-07-01,
CP_MNAC,NSA,P31_S14_S15,SI,2002-10-01,
CP_MNAC,NSA,P31_S14_S15,SI,2003-01-01,
CP_MNAC,NSA,P31_S14_S15,SI,2003-04-01,
CP_MNAC,NSA,P31_S14_S15,SI,2003-07-01,
CP_MNAC,NSA,P31_S14_S15,SI,2003-10-01,
CP_MNAC,NSA,P31_S14_S15,SI,2004-01-01,
CP_MNAC,NSA,P31_S14_S15,SI,2004-04-01,
CP_MNAC,NSA,P31_S14_S15,SI,2004-07-01,
CP_MNAC,NSA,P31_S14_S15,SI,2004-10-01,
CP_MNAC,NSA,P31_S14_S15,SI,2005-01-01,
CP_MNAC,NSA,P31_S14_S15,SI,2005-04-01,
CP_MNAC,NSA,P31_S14_S15,SI,2005-07-01,
CP_MNAC,NSA,P31_S14_S15,SI,2005-10-01,
CP_MNAC,NSA,P31_S14_S15,SI,2006-01-01,
CP_MNAC,NSA,P31_S14_S15,SI,2006-04-01,
CP_MNAC,NSA,P31_S14_S15,SI,2006-07-01,
CP_MNAC,NSA,P31_S14_S15,SI,2006-10-01,
CP_MNAC,NSA,P31_S14_S15,SI,2007-01-01,
CP_MNAC,NSA,P31_S14_S15,SI,2007-04-01,
CP_MNAC,NSA,P31_S14_S15,SI,2007-07-01,
CP_MNAC,NSA,P31_S14_S15,SI,2007-10-01,
CP_MNAC,NSA,P31_S14_S15,SI,2008-01-01,
CP_MNAC,NSA,P31_S14_S15,SI,2008-04-01,
CP_MNAC,NSA,P31_S14_S15,SI,2008-07-01,
CP_MNAC,NSA,P31_S14_S15,SI,2008-10-01,
CP_MNAC,NSA,P31_S14_S15,SI,2009-01-01,
CP_MNAC,NSA,P31_S14_S15,SI,2009-04-01,
CP_MNAC,NSA,P31_S14_S15,SI,2009-07-01,
CP_MNAC,NSA,P31_S14_S15,SI,2009-10-01,
CP_MNAC,NSA,P31_S14_S15,SI,2010-01-01,
CP_MNAC,NSA,P31_S14_S15,SI,2010-04-01,
CP_MNAC,NSA,P31_S14_S15,SI,2010-07-01,
CP_MNAC,NSA,P31_S14_S15,SI,2010-10-01,
CP_MNAC,NSA,P31_S14_S15,SI,2011-01-01,4666
CP_MNAC,NSA,P31_S14_S15,SI,2011-04-01,5203
CP_MNAC,NSA,P31_S14_S15,SI,2011-07-01,5409
CP_MNAC,NSA,P31_S14_S15,SI,2011-10-01,5388
CP_MNAC,NSA,P31_S14_S15,SI,2012-01-01,4733
CP_MNAC,NSA,P31_S14_S15,SI,2012-04-01,5189
CP_MNAC,NSA,P31_S14_S15,SI,2012-07-01,5250
