indic_bt,nace_r2,s_adj,unit,geotime,date,value
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LT,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LT,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LT,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LT,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LU,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LU,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LU,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LU,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LU,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LU,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LU,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LU,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LU,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LU,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LU,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LU,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LV,2015-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LV,2016-01-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LV,2016-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LV,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LV,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LV,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LV,2017-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LV,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LV,2017-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LV,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LV,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,LV,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ME,2015-10-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ME,2016-01-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ME,2016-04-01,6
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ME,2016-07-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ME,2016-10-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ME,2017-01-01,12
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ME,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ME,2017-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ME,2017-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ME,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ME,2018-04-01,7
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,ME,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MK,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MK,2016-01-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MK,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MK,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MK,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MK,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MK,2017-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MK,2017-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MK,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MK,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MK,2018-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MK,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MT,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MT,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MT,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MT,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MT,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MT,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MT,2017-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MT,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MT,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MT,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MT,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,MT,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NL,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NL,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NL,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NL,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NL,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NL,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NL,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NL,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NL,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NL,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NL,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NL,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NO,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NO,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NO,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NO,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NO,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NO,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NO,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NO,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NO,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NO,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NO,2018-04-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,NO,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PL,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PL,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PL,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PL,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PL,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PL,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PL,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PL,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PL,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PL,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PL,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PL,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PT,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PT,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PT,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PT,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PT,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PT,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PT,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PT,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PT,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PT,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PT,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,PT,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,RO,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,RO,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,RO,2016-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,RO,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,RO,2016-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,RO,2017-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,RO,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,RO,2017-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,RO,2017-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,RO,2018-01-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,RO,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,RO,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SE,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SE,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SE,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SE,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SE,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SE,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SE,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SE,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SE,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SE,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SE,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SE,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SI,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SI,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SI,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SI,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SI,2016-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SI,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SI,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SI,2017-07-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SI,2017-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SI,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SI,2018-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SI,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SK,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SK,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SK,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SK,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SK,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SK,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SK,2017-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SK,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SK,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SK,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SK,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,SK,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,TR,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,TR,2016-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,TR,2016-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,TR,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,TR,2016-10-01,5
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,TR,2017-01-01,7
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,TR,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,TR,2017-07-01,4
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,TR,2017-10-01,6
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,TR,2018-01-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,TR,2018-04-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,TR,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,UK,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,UK,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,UK,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,UK,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,UK,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,UK,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,UK,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,UK,2017-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,UK,2017-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,UK,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,UK,2018-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q1_NSA,UK,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,AT,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,AT,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,AT,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,AT,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,AT,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,AT,2017-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,AT,2017-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,AT,2017-07-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,AT,2017-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,AT,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,AT,2018-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,AT,2018-07-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BE,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BE,2016-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BE,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BE,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BE,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BE,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BE,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BE,2017-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BE,2017-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BE,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BE,2018-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BE,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BG,2015-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BG,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BG,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BG,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BG,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BG,2017-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BG,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BG,2017-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BG,2017-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BG,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BG,2018-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,BG,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CH,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CH,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CH,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CH,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CH,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CH,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CH,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CH,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CH,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CH,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CH,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CH,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CY,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CY,2016-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CY,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CY,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CY,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CY,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CY,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CY,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CY,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CY,2018-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CY,2018-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CY,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CZ,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CZ,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CZ,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CZ,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CZ,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CZ,2017-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CZ,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CZ,2017-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CZ,2017-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CZ,2018-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CZ,2018-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,CZ,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DE,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DE,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DE,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DE,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DE,2016-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DE,2017-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DE,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DE,2017-07-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DE,2017-10-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DE,2018-01-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DE,2018-04-01,3
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DE,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DK,2015-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DK,2016-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DK,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DK,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DK,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DK,2017-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DK,2017-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DK,2017-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DK,2017-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DK,2018-01-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DK,2018-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,DK,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EA19,2015-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EA19,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EA19,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EA19,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EA19,2016-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EA19,2017-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EA19,2017-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EA19,2017-07-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EA19,2017-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EA19,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EA19,2018-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EA19,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EE,2015-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EE,2016-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EE,2016-04-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EE,2016-07-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EE,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EE,2017-01-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EE,2017-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EE,2017-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EE,2017-10-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EE,2018-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EE,2018-04-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EE,2018-07-01,
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EL,2015-10-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EL,2016-01-01,2
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EL,2016-04-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EL,2016-07-01,1
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EL,2016-10-01,0
CSTI,F_CC11_X_CC113,NSA,PCH_Q4_NSA,EL,2017-01-01,0
