unit,na_item,geotime,date,value
PPS_KGOE,B1GQ,LT,2012-01-01,7
PPS_KGOE,B1GQ,LT,2013-01-01,8
PPS_KGOE,B1GQ,LT,2014-01-01,9
PPS_KGOE,B1GQ,LT,2015-01-01,9
PPS_KGOE,B1GQ,LT,2016-01-01,9
PPS_KGOE,B1GQ,LU,2000-01-01,5
PPS_KGOE,B1GQ,LU,2001-01-01,5
PPS_KGOE,B1GQ,LU,2002-01-01,5
PPS_KGOE,B1GQ,LU,2003-01-01,5
PPS_KGOE,B1GQ,LU,2004-01-01,5
PPS_KGOE,B1GQ,LU,2005-01-01,5
PPS_KGOE,B1GQ,LU,2006-01-01,6
PPS_KGOE,B1GQ,LU,2007-01-01,7
PPS_KGOE,B1GQ,LU,2008-01-01,7
PPS_KGOE,B1GQ,LU,2009-01-01,7
PPS_KGOE,B1GQ,LU,2010-01-01,7
PPS_KGOE,B1GQ,LU,2011-01-01,7
PPS_KGOE,B1GQ,LU,2012-01-01,8
PPS_KGOE,B1GQ,LU,2013-01-01,8
PPS_KGOE,B1GQ,LU,2014-01-01,9
PPS_KGOE,B1GQ,LU,2015-01-01,10
PPS_KGOE,B1GQ,LU,2016-01-01,10
PPS_KGOE,B1GQ,LV,2000-01-01,4
PPS_KGOE,B1GQ,LV,2001-01-01,4
PPS_KGOE,B1GQ,LV,2002-01-01,4
PPS_KGOE,B1GQ,LV,2003-01-01,4
PPS_KGOE,B1GQ,LV,2004-01-01,5
PPS_KGOE,B1GQ,LV,2005-01-01,5
PPS_KGOE,B1GQ,LV,2006-01-01,6
PPS_KGOE,B1GQ,LV,2007-01-01,6
PPS_KGOE,B1GQ,LV,2008-01-01,7
PPS_KGOE,B1GQ,LV,2009-01-01,6
PPS_KGOE,B1GQ,LV,2010-01-01,6
PPS_KGOE,B1GQ,LV,2011-01-01,7
PPS_KGOE,B1GQ,LV,2012-01-01,7
PPS_KGOE,B1GQ,LV,2013-01-01,7
PPS_KGOE,B1GQ,LV,2014-01-01,7
PPS_KGOE,B1GQ,LV,2015-01-01,8
PPS_KGOE,B1GQ,LV,2016-01-01,8
PPS_KGOE,B1GQ,ME,2000-01-01,
PPS_KGOE,B1GQ,ME,2001-01-01,
PPS_KGOE,B1GQ,ME,2002-01-01,
PPS_KGOE,B1GQ,ME,2003-01-01,
PPS_KGOE,B1GQ,ME,2004-01-01,
PPS_KGOE,B1GQ,ME,2005-01-01,
PPS_KGOE,B1GQ,ME,2006-01-01,4
PPS_KGOE,B1GQ,ME,2007-01-01,5
PPS_KGOE,B1GQ,ME,2008-01-01,5
PPS_KGOE,B1GQ,ME,2009-01-01,6
PPS_KGOE,B1GQ,ME,2010-01-01,5
PPS_KGOE,B1GQ,ME,2011-01-01,6
PPS_KGOE,B1GQ,ME,2012-01-01,6
PPS_KGOE,B1GQ,ME,2013-01-01,6
PPS_KGOE,B1GQ,ME,2014-01-01,7
PPS_KGOE,B1GQ,ME,2015-01-01,7
PPS_KGOE,B1GQ,ME,2016-01-01,8
PPS_KGOE,B1GQ,MK,2000-01-01,4
PPS_KGOE,B1GQ,MK,2001-01-01,4
PPS_KGOE,B1GQ,MK,2002-01-01,4
PPS_KGOE,B1GQ,MK,2003-01-01,4
PPS_KGOE,B1GQ,MK,2004-01-01,4
PPS_KGOE,B1GQ,MK,2005-01-01,4
PPS_KGOE,B1GQ,MK,2006-01-01,5
PPS_KGOE,B1GQ,MK,2007-01-01,5
PPS_KGOE,B1GQ,MK,2008-01-01,5
PPS_KGOE,B1GQ,MK,2009-01-01,6
PPS_KGOE,B1GQ,MK,2010-01-01,6
PPS_KGOE,B1GQ,MK,2011-01-01,5
PPS_KGOE,B1GQ,MK,2012-01-01,6
PPS_KGOE,B1GQ,MK,2013-01-01,6
PPS_KGOE,B1GQ,MK,2014-01-01,7
PPS_KGOE,B1GQ,MK,2015-01-01,8
PPS_KGOE,B1GQ,MK,2016-01-01,8
PPS_KGOE,B1GQ,MT,2000-01-01,7
PPS_KGOE,B1GQ,MT,2001-01-01,7
PPS_KGOE,B1GQ,MT,2002-01-01,8
PPS_KGOE,B1GQ,MT,2003-01-01,7
PPS_KGOE,B1GQ,MT,2004-01-01,7
PPS_KGOE,B1GQ,MT,2005-01-01,8
PPS_KGOE,B1GQ,MT,2006-01-01,8
PPS_KGOE,B1GQ,MT,2007-01-01,8
PPS_KGOE,B1GQ,MT,2008-01-01,8
PPS_KGOE,B1GQ,MT,2009-01-01,9
PPS_KGOE,B1GQ,MT,2010-01-01,9
PPS_KGOE,B1GQ,MT,2011-01-01,9
PPS_KGOE,B1GQ,MT,2012-01-01,9
PPS_KGOE,B1GQ,MT,2013-01-01,11
PPS_KGOE,B1GQ,MT,2014-01-01,12
PPS_KGOE,B1GQ,MT,2015-01-01,15
PPS_KGOE,B1GQ,MT,2016-01-01,17
PPS_KGOE,B1GQ,NL,2000-01-01,5
PPS_KGOE,B1GQ,NL,2001-01-01,5
PPS_KGOE,B1GQ,NL,2002-01-01,5
PPS_KGOE,B1GQ,NL,2003-01-01,5
PPS_KGOE,B1GQ,NL,2004-01-01,5
PPS_KGOE,B1GQ,NL,2005-01-01,6
PPS_KGOE,B1GQ,NL,2006-01-01,6
PPS_KGOE,B1GQ,NL,2007-01-01,7
PPS_KGOE,B1GQ,NL,2008-01-01,7
PPS_KGOE,B1GQ,NL,2009-01-01,6
PPS_KGOE,B1GQ,NL,2010-01-01,6
PPS_KGOE,B1GQ,NL,2011-01-01,7
PPS_KGOE,B1GQ,NL,2012-01-01,7
PPS_KGOE,B1GQ,NL,2013-01-01,7
PPS_KGOE,B1GQ,NL,2014-01-01,8
PPS_KGOE,B1GQ,NL,2015-01-01,8
PPS_KGOE,B1GQ,NL,2016-01-01,8
PPS_KGOE,B1GQ,NO,2000-01-01,5
PPS_KGOE,B1GQ,NO,2001-01-01,5
PPS_KGOE,B1GQ,NO,2002-01-01,5
PPS_KGOE,B1GQ,NO,2003-01-01,5
PPS_KGOE,B1GQ,NO,2004-01-01,6
PPS_KGOE,B1GQ,NO,2005-01-01,6
PPS_KGOE,B1GQ,NO,2006-01-01,7
PPS_KGOE,B1GQ,NO,2007-01-01,7
PPS_KGOE,B1GQ,NO,2008-01-01,7
PPS_KGOE,B1GQ,NO,2009-01-01,6
PPS_KGOE,B1GQ,NO,2010-01-01,7
PPS_KGOE,B1GQ,NO,2011-01-01,8
PPS_KGOE,B1GQ,NO,2012-01-01,8
PPS_KGOE,B1GQ,NO,2013-01-01,8
PPS_KGOE,B1GQ,NO,2014-01-01,8
PPS_KGOE,B1GQ,NO,2015-01-01,8
PPS_KGOE,B1GQ,NO,2016-01-01,8
PPS_KGOE,B1GQ,PL,2000-01-01,4
PPS_KGOE,B1GQ,PL,2001-01-01,4
PPS_KGOE,B1GQ,PL,2002-01-01,4
PPS_KGOE,B1GQ,PL,2003-01-01,4
PPS_KGOE,B1GQ,PL,2004-01-01,4
PPS_KGOE,B1GQ,PL,2005-01-01,4
PPS_KGOE,B1GQ,PL,2006-01-01,4
PPS_KGOE,B1GQ,PL,2007-01-01,5
PPS_KGOE,B1GQ,PL,2008-01-01,5
PPS_KGOE,B1GQ,PL,2009-01-01,5
PPS_KGOE,B1GQ,PL,2010-01-01,6
PPS_KGOE,B1GQ,PL,2011-01-01,6
PPS_KGOE,B1GQ,PL,2012-01-01,7
PPS_KGOE,B1GQ,PL,2013-01-01,7
PPS_KGOE,B1GQ,PL,2014-01-01,7
PPS_KGOE,B1GQ,PL,2015-01-01,8
PPS_KGOE,B1GQ,PL,2016-01-01,7
PPS_KGOE,B1GQ,PT,2000-01-01,6
PPS_KGOE,B1GQ,PT,2001-01-01,6
PPS_KGOE,B1GQ,PT,2002-01-01,6
PPS_KGOE,B1GQ,PT,2003-01-01,7
PPS_KGOE,B1GQ,PT,2004-01-01,7
PPS_KGOE,B1GQ,PT,2005-01-01,7
PPS_KGOE,B1GQ,PT,2006-01-01,8
PPS_KGOE,B1GQ,PT,2007-01-01,8
PPS_KGOE,B1GQ,PT,2008-01-01,8
PPS_KGOE,B1GQ,PT,2009-01-01,8
PPS_KGOE,B1GQ,PT,2010-01-01,9
PPS_KGOE,B1GQ,PT,2011-01-01,9
PPS_KGOE,B1GQ,PT,2012-01-01,9
PPS_KGOE,B1GQ,PT,2013-01-01,9
PPS_KGOE,B1GQ,PT,2014-01-01,10
PPS_KGOE,B1GQ,PT,2015-01-01,10
PPS_KGOE,B1GQ,PT,2016-01-01,10
PPS_KGOE,B1GQ,RO,2000-01-01,3
PPS_KGOE,B1GQ,RO,2001-01-01,3
PPS_KGOE,B1GQ,RO,2002-01-01,3
PPS_KGOE,B1GQ,RO,2003-01-01,3
PPS_KGOE,B1GQ,RO,2004-01-01,4
PPS_KGOE,B1GQ,RO,2005-01-01,4
PPS_KGOE,B1GQ,RO,2006-01-01,5
PPS_KGOE,B1GQ,RO,2007-01-01,5
PPS_KGOE,B1GQ,RO,2008-01-01,6
PPS_KGOE,B1GQ,RO,2009-01-01,7
PPS_KGOE,B1GQ,RO,2010-01-01,7
PPS_KGOE,B1GQ,RO,2011-01-01,7
PPS_KGOE,B1GQ,RO,2012-01-01,8
PPS_KGOE,B1GQ,RO,2013-01-01,9
PPS_KGOE,B1GQ,RO,2014-01-01,9
PPS_KGOE,B1GQ,RO,2015-01-01,9
PPS_KGOE,B1GQ,RO,2016-01-01,10
PPS_KGOE,B1GQ,RS,2000-01-01,2
PPS_KGOE,B1GQ,RS,2001-01-01,2
PPS_KGOE,B1GQ,RS,2002-01-01,2
PPS_KGOE,B1GQ,RS,2003-01-01,2
PPS_KGOE,B1GQ,RS,2004-01-01,2
PPS_KGOE,B1GQ,RS,2005-01-01,3
PPS_KGOE,B1GQ,RS,2006-01-01,3
PPS_KGOE,B1GQ,RS,2007-01-01,3
PPS_KGOE,B1GQ,RS,2008-01-01,4
PPS_KGOE,B1GQ,RS,2009-01-01,4
PPS_KGOE,B1GQ,RS,2010-01-01,4
PPS_KGOE,B1GQ,RS,2011-01-01,4
PPS_KGOE,B1GQ,RS,2012-01-01,4
PPS_KGOE,B1GQ,RS,2013-01-01,4
PPS_KGOE,B1GQ,RS,2014-01-01,5
PPS_KGOE,B1GQ,RS,2015-01-01,5
PPS_KGOE,B1GQ,RS,2016-01-01,4
PPS_KGOE,B1GQ,SE,2000-01-01,4
PPS_KGOE,B1GQ,SE,2001-01-01,4
PPS_KGOE,B1GQ,SE,2002-01-01,4
PPS_KGOE,B1GQ,SE,2003-01-01,4
PPS_KGOE,B1GQ,SE,2004-01-01,4
PPS_KGOE,B1GQ,SE,2005-01-01,5
PPS_KGOE,B1GQ,SE,2006-01-01,5
PPS_KGOE,B1GQ,SE,2007-01-01,6
PPS_KGOE,B1GQ,SE,2008-01-01,6
PPS_KGOE,B1GQ,SE,2009-01-01,6
PPS_KGOE,B1GQ,SE,2010-01-01,5
PPS_KGOE,B1GQ,SE,2011-01-01,6
PPS_KGOE,B1GQ,SE,2012-01-01,6
PPS_KGOE,B1GQ,SE,2013-01-01,6
PPS_KGOE,B1GQ,SE,2014-01-01,6
PPS_KGOE,B1GQ,SE,2015-01-01,7
PPS_KGOE,B1GQ,SE,2016-01-01,7
PPS_KGOE,B1GQ,SI,2000-01-01,4
PPS_KGOE,B1GQ,SI,2001-01-01,4
PPS_KGOE,B1GQ,SI,2002-01-01,5
PPS_KGOE,B1GQ,SI,2003-01-01,5
PPS_KGOE,B1GQ,SI,2004-01-01,5
PPS_KGOE,B1GQ,SI,2005-01-01,5
PPS_KGOE,B1GQ,SI,2006-01-01,5
PPS_KGOE,B1GQ,SI,2007-01-01,6
PPS_KGOE,B1GQ,SI,2008-01-01,6
PPS_KGOE,B1GQ,SI,2009-01-01,6
PPS_KGOE,B1GQ,SI,2010-01-01,5
PPS_KGOE,B1GQ,SI,2011-01-01,6
PPS_KGOE,B1GQ,SI,2012-01-01,6
PPS_KGOE,B1GQ,SI,2013-01-01,6
PPS_KGOE,B1GQ,SI,2014-01-01,7
PPS_KGOE,B1GQ,SI,2015-01-01,7
PPS_KGOE,B1GQ,SI,2016-01-01,7
PPS_KGOE,B1GQ,SK,2000-01-01,2
PPS_KGOE,B1GQ,SK,2001-01-01,3
PPS_KGOE,B1GQ,SK,2002-01-01,3
PPS_KGOE,B1GQ,SK,2003-01-01,3
PPS_KGOE,B1GQ,SK,2004-01-01,3
PPS_KGOE,B1GQ,SK,2005-01-01,4
PPS_KGOE,B1GQ,SK,2006-01-01,4
PPS_KGOE,B1GQ,SK,2007-01-01,5
PPS_KGOE,B1GQ,SK,2008-01-01,5
PPS_KGOE,B1GQ,SK,2009-01-01,5
PPS_KGOE,B1GQ,SK,2010-01-01,5
PPS_KGOE,B1GQ,SK,2011-01-01,6
PPS_KGOE,B1GQ,SK,2012-01-01,6
PPS_KGOE,B1GQ,SK,2013-01-01,6
PPS_KGOE,B1GQ,SK,2014-01-01,7
PPS_KGOE,B1GQ,SK,2015-01-01,7
PPS_KGOE,B1GQ,SK,2016-01-01,7
PPS_KGOE,B1GQ,TR,2000-01-01,6
PPS_KGOE,B1GQ,TR,2001-01-01,7
PPS_KGOE,B1GQ,TR,2002-01-01,6
PPS_KGOE,B1GQ,TR,2003-01-01,6
PPS_KGOE,B1GQ,TR,2004-01-01,7
PPS_KGOE,B1GQ,TR,2005-01-01,8
PPS_KGOE,B1GQ,TR,2006-01-01,8
PPS_KGOE,B1GQ,TR,2007-01-01,8
PPS_KGOE,B1GQ,TR,2008-01-01,8
PPS_KGOE,B1GQ,TR,2009-01-01,8
PPS_KGOE,B1GQ,TR,2010-01-01,9
PPS_KGOE,B1GQ,TR,2011-01-01,9
PPS_KGOE,B1GQ,TR,2012-01-01,9
PPS_KGOE,B1GQ,TR,2013-01-01,10
PPS_KGOE,B1GQ,TR,2014-01-01,11
PPS_KGOE,B1GQ,TR,2015-01-01,11
PPS_KGOE,B1GQ,TR,2016-01-01,10
PPS_KGOE,B1GQ,UK,2000-01-01,5
PPS_KGOE,B1GQ,UK,2001-01-01,6
PPS_KGOE,B1GQ,UK,2002-01-01,6
PPS_KGOE,B1GQ,UK,2003-01-01,6
PPS_KGOE,B1GQ,UK,2004-01-01,6
PPS_KGOE,B1GQ,UK,2005-01-01,7
PPS_KGOE,B1GQ,UK,2006-01-01,7
PPS_KGOE,B1GQ,UK,2007-01-01,8
PPS_KGOE,B1GQ,UK,2008-01-01,8
PPS_KGOE,B1GQ,UK,2009-01-01,8
PPS_KGOE,B1GQ,UK,2010-01-01,8
PPS_KGOE,B1GQ,UK,2011-01-01,8
PPS_KGOE,B1GQ,UK,2012-01-01,9
PPS_KGOE,B1GQ,UK,2013-01-01,9
PPS_KGOE,B1GQ,UK,2014-01-01,10
PPS_KGOE,B1GQ,UK,2015-01-01,10
PPS_KGOE,B1GQ,UK,2016-01-01,10
