na_item,sector,unit,geotime,date,value
GD,S13,PC_GDP,BE,2008-07-01,
GD,S13,PC_GDP,BE,2008-10-01,
GD,S13,PC_GDP,BE,2009-01-01,
GD,S13,PC_GDP,BE,2009-04-01,
GD,S13,PC_GDP,BE,2009-07-01,
GD,S13,PC_GDP,BE,2009-10-01,
GD,S13,PC_GDP,BE,2010-01-01,
GD,S13,PC_GDP,BE,2010-04-01,
GD,S13,PC_GDP,BE,2010-07-01,
GD,S13,PC_GDP,BE,2010-10-01,
GD,S13,PC_GDP,BE,2011-01-01,
GD,S13,PC_GDP,BE,2011-04-01,
GD,S13,PC_GDP,BE,2011-07-01,
GD,S13,PC_GDP,BE,2011-10-01,
GD,S13,PC_GDP,BE,2012-01-01,
GD,S13,PC_GDP,BE,2012-04-01,
GD,S13,PC_GDP,BE,2012-07-01,
GD,S13,PC_GDP,BE,2012-10-01,
GD,S13,PC_GDP,BE,2013-01-01,
GD,S13,PC_GDP,BE,2013-04-01,
GD,S13,PC_GDP,BE,2013-07-01,
GD,S13,PC_GDP,BE,2013-10-01,
GD,S13,PC_GDP,BE,2014-01-01,
GD,S13,PC_GDP,BE,2014-04-01,
GD,S13,PC_GDP,BE,2014-07-01,
GD,S13,PC_GDP,BE,2014-10-01,
GD,S13,PC_GDP,BE,2015-01-01,
GD,S13,PC_GDP,BE,2015-04-01,
GD,S13,PC_GDP,BE,2015-07-01,
GD,S13,PC_GDP,BE,2015-10-01,
GD,S13,PC_GDP,BE,2016-01-01,
GD,S13,PC_GDP,BE,2016-04-01,
GD,S13,PC_GDP,BE,2016-07-01,
GD,S13,PC_GDP,BE,2016-10-01,
GD,S13,PC_GDP,BE,2017-01-01,
GD,S13,PC_GDP,BE,2017-04-01,
GD,S13,PC_GDP,BE,2017-07-01,
GD,S13,PC_GDP,BE,2017-10-01,
GD,S13,PC_GDP,BE,2018-01-01,
GD,S13,PC_GDP,BE,2018-04-01,
GD,S13,PC_GDP,BG,1995-01-01,
GD,S13,PC_GDP,BG,1995-04-01,
GD,S13,PC_GDP,BG,1995-07-01,
GD,S13,PC_GDP,BG,1995-10-01,
GD,S13,PC_GDP,BG,1996-01-01,
GD,S13,PC_GDP,BG,1996-04-01,
GD,S13,PC_GDP,BG,1996-07-01,
GD,S13,PC_GDP,BG,1996-10-01,
GD,S13,PC_GDP,BG,1997-01-01,
GD,S13,PC_GDP,BG,1997-04-01,
GD,S13,PC_GDP,BG,1997-07-01,
GD,S13,PC_GDP,BG,1997-10-01,
GD,S13,PC_GDP,BG,1998-01-01,
GD,S13,PC_GDP,BG,1998-04-01,
GD,S13,PC_GDP,BG,1998-07-01,
GD,S13,PC_GDP,BG,1998-10-01,
GD,S13,PC_GDP,BG,1999-01-01,
GD,S13,PC_GDP,BG,1999-04-01,
GD,S13,PC_GDP,BG,1999-07-01,
GD,S13,PC_GDP,BG,1999-10-01,
GD,S13,PC_GDP,BG,2000-01-01,76
GD,S13,PC_GDP,BG,2000-04-01,74
GD,S13,PC_GDP,BG,2000-07-01,77
GD,S13,PC_GDP,BG,2000-10-01,
GD,S13,PC_GDP,BG,2001-01-01,
GD,S13,PC_GDP,BG,2001-04-01,
GD,S13,PC_GDP,BG,2001-07-01,
GD,S13,PC_GDP,BG,2001-10-01,
GD,S13,PC_GDP,BG,2002-01-01,
GD,S13,PC_GDP,BG,2002-04-01,
GD,S13,PC_GDP,BG,2002-07-01,
GD,S13,PC_GDP,BG,2002-10-01,
GD,S13,PC_GDP,BG,2003-01-01,
GD,S13,PC_GDP,BG,2003-04-01,
GD,S13,PC_GDP,BG,2003-07-01,
GD,S13,PC_GDP,BG,2003-10-01,
GD,S13,PC_GDP,BG,2004-01-01,
GD,S13,PC_GDP,BG,2004-04-01,
GD,S13,PC_GDP,BG,2004-07-01,
GD,S13,PC_GDP,BG,2004-10-01,
GD,S13,PC_GDP,BG,2005-01-01,
GD,S13,PC_GDP,BG,2005-04-01,
GD,S13,PC_GDP,BG,2005-07-01,
GD,S13,PC_GDP,BG,2005-10-01,
GD,S13,PC_GDP,BG,2006-01-01,
GD,S13,PC_GDP,BG,2006-04-01,
GD,S13,PC_GDP,BG,2006-07-01,
GD,S13,PC_GDP,BG,2006-10-01,
GD,S13,PC_GDP,BG,2007-01-01,
GD,S13,PC_GDP,BG,2007-04-01,
GD,S13,PC_GDP,BG,2007-07-01,
GD,S13,PC_GDP,BG,2007-10-01,
GD,S13,PC_GDP,BG,2008-01-01,
GD,S13,PC_GDP,BG,2008-04-01,
GD,S13,PC_GDP,BG,2008-07-01,
GD,S13,PC_GDP,BG,2008-10-01,
GD,S13,PC_GDP,BG,2009-01-01,
GD,S13,PC_GDP,BG,2009-04-01,
GD,S13,PC_GDP,BG,2009-07-01,
GD,S13,PC_GDP,BG,2009-10-01,
GD,S13,PC_GDP,BG,2010-01-01,
GD,S13,PC_GDP,BG,2010-04-01,
GD,S13,PC_GDP,BG,2010-07-01,
GD,S13,PC_GDP,BG,2010-10-01,
GD,S13,PC_GDP,BG,2011-01-01,
GD,S13,PC_GDP,BG,2011-04-01,
GD,S13,PC_GDP,BG,2011-07-01,
GD,S13,PC_GDP,BG,2011-10-01,
GD,S13,PC_GDP,BG,2012-01-01,
GD,S13,PC_GDP,BG,2012-04-01,
GD,S13,PC_GDP,BG,2012-07-01,
GD,S13,PC_GDP,BG,2012-10-01,
GD,S13,PC_GDP,BG,2013-01-01,
GD,S13,PC_GDP,BG,2013-04-01,
GD,S13,PC_GDP,BG,2013-07-01,
GD,S13,PC_GDP,BG,2013-10-01,
GD,S13,PC_GDP,BG,2014-01-01,
GD,S13,PC_GDP,BG,2014-04-01,
GD,S13,PC_GDP,BG,2014-07-01,
GD,S13,PC_GDP,BG,2014-10-01,
GD,S13,PC_GDP,BG,2015-01-01,
GD,S13,PC_GDP,BG,2015-04-01,
GD,S13,PC_GDP,BG,2015-07-01,
GD,S13,PC_GDP,BG,2015-10-01,
GD,S13,PC_GDP,BG,2016-01-01,
GD,S13,PC_GDP,BG,2016-04-01,
GD,S13,PC_GDP,BG,2016-07-01,
GD,S13,PC_GDP,BG,2016-10-01,
GD,S13,PC_GDP,BG,2017-01-01,
GD,S13,PC_GDP,BG,2017-04-01,
GD,S13,PC_GDP,BG,2017-07-01,
GD,S13,PC_GDP,BG,2017-10-01,
GD,S13,PC_GDP,BG,2018-01-01,
GD,S13,PC_GDP,BG,2018-04-01,
GD,S13,PC_GDP,CY,1995-01-01,
GD,S13,PC_GDP,CY,1995-04-01,
GD,S13,PC_GDP,CY,1995-07-01,
GD,S13,PC_GDP,CY,1995-10-01,
GD,S13,PC_GDP,CY,1996-01-01,
GD,S13,PC_GDP,CY,1996-04-01,
GD,S13,PC_GDP,CY,1996-07-01,
GD,S13,PC_GDP,CY,1996-10-01,
GD,S13,PC_GDP,CY,1997-01-01,
GD,S13,PC_GDP,CY,1997-04-01,
GD,S13,PC_GDP,CY,1997-07-01,
GD,S13,PC_GDP,CY,1997-10-01,
GD,S13,PC_GDP,CY,1998-01-01,
GD,S13,PC_GDP,CY,1998-04-01,
GD,S13,PC_GDP,CY,1998-07-01,
GD,S13,PC_GDP,CY,1998-10-01,
GD,S13,PC_GDP,CY,1999-01-01,
GD,S13,PC_GDP,CY,1999-04-01,
GD,S13,PC_GDP,CY,1999-07-01,
GD,S13,PC_GDP,CY,1999-10-01,
GD,S13,PC_GDP,CY,2000-01-01,54
GD,S13,PC_GDP,CY,2000-04-01,54
GD,S13,PC_GDP,CY,2000-07-01,52
GD,S13,PC_GDP,CY,2000-10-01,
GD,S13,PC_GDP,CY,2001-01-01,
GD,S13,PC_GDP,CY,2001-04-01,
GD,S13,PC_GDP,CY,2001-07-01,
GD,S13,PC_GDP,CY,2001-10-01,
GD,S13,PC_GDP,CY,2002-01-01,
GD,S13,PC_GDP,CY,2002-04-01,
GD,S13,PC_GDP,CY,2002-07-01,
GD,S13,PC_GDP,CY,2002-10-01,
GD,S13,PC_GDP,CY,2003-01-01,
GD,S13,PC_GDP,CY,2003-04-01,
GD,S13,PC_GDP,CY,2003-07-01,
GD,S13,PC_GDP,CY,2003-10-01,
GD,S13,PC_GDP,CY,2004-01-01,
GD,S13,PC_GDP,CY,2004-04-01,
GD,S13,PC_GDP,CY,2004-07-01,
GD,S13,PC_GDP,CY,2004-10-01,
GD,S13,PC_GDP,CY,2005-01-01,
GD,S13,PC_GDP,CY,2005-04-01,
GD,S13,PC_GDP,CY,2005-07-01,
GD,S13,PC_GDP,CY,2005-10-01,
GD,S13,PC_GDP,CY,2006-01-01,
GD,S13,PC_GDP,CY,2006-04-01,
GD,S13,PC_GDP,CY,2006-07-01,
GD,S13,PC_GDP,CY,2006-10-01,
GD,S13,PC_GDP,CY,2007-01-01,
GD,S13,PC_GDP,CY,2007-04-01,
GD,S13,PC_GDP,CY,2007-07-01,
GD,S13,PC_GDP,CY,2007-10-01,
GD,S13,PC_GDP,CY,2008-01-01,
GD,S13,PC_GDP,CY,2008-04-01,
GD,S13,PC_GDP,CY,2008-07-01,
GD,S13,PC_GDP,CY,2008-10-01,
GD,S13,PC_GDP,CY,2009-01-01,
GD,S13,PC_GDP,CY,2009-04-01,
GD,S13,PC_GDP,CY,2009-07-01,
GD,S13,PC_GDP,CY,2009-10-01,
GD,S13,PC_GDP,CY,2010-01-01,
GD,S13,PC_GDP,CY,2010-04-01,
GD,S13,PC_GDP,CY,2010-07-01,
GD,S13,PC_GDP,CY,2010-10-01,
GD,S13,PC_GDP,CY,2011-01-01,
GD,S13,PC_GDP,CY,2011-04-01,
GD,S13,PC_GDP,CY,2011-07-01,
GD,S13,PC_GDP,CY,2011-10-01,
GD,S13,PC_GDP,CY,2012-01-01,
GD,S13,PC_GDP,CY,2012-04-01,
GD,S13,PC_GDP,CY,2012-07-01,
GD,S13,PC_GDP,CY,2012-10-01,
GD,S13,PC_GDP,CY,2013-01-01,
GD,S13,PC_GDP,CY,2013-04-01,
GD,S13,PC_GDP,CY,2013-07-01,
GD,S13,PC_GDP,CY,2013-10-01,
GD,S13,PC_GDP,CY,2014-01-01,
GD,S13,PC_GDP,CY,2014-04-01,
GD,S13,PC_GDP,CY,2014-07-01,
GD,S13,PC_GDP,CY,2014-10-01,
GD,S13,PC_GDP,CY,2015-01-01,
GD,S13,PC_GDP,CY,2015-04-01,
GD,S13,PC_GDP,CY,2015-07-01,
GD,S13,PC_GDP,CY,2015-10-01,
GD,S13,PC_GDP,CY,2016-01-01,
GD,S13,PC_GDP,CY,2016-04-01,
GD,S13,PC_GDP,CY,2016-07-01,
GD,S13,PC_GDP,CY,2016-10-01,
GD,S13,PC_GDP,CY,2017-01-01,
GD,S13,PC_GDP,CY,2017-04-01,
GD,S13,PC_GDP,CY,2017-07-01,
GD,S13,PC_GDP,CY,2017-10-01,
GD,S13,PC_GDP,CY,2018-01-01,
GD,S13,PC_GDP,CY,2018-04-01,
GD,S13,PC_GDP,CZ,1995-01-01,
GD,S13,PC_GDP,CZ,1995-04-01,
GD,S13,PC_GDP,CZ,1995-07-01,
GD,S13,PC_GDP,CZ,1995-10-01,
GD,S13,PC_GDP,CZ,1996-01-01,
GD,S13,PC_GDP,CZ,1996-04-01,
GD,S13,PC_GDP,CZ,1996-07-01,
GD,S13,PC_GDP,CZ,1996-10-01,
GD,S13,PC_GDP,CZ,1997-01-01,
GD,S13,PC_GDP,CZ,1997-04-01,
GD,S13,PC_GDP,CZ,1997-07-01,
GD,S13,PC_GDP,CZ,1997-10-01,
GD,S13,PC_GDP,CZ,1998-01-01,
GD,S13,PC_GDP,CZ,1998-04-01,
GD,S13,PC_GDP,CZ,1998-07-01,
GD,S13,PC_GDP,CZ,1998-10-01,
GD,S13,PC_GDP,CZ,1999-01-01,
GD,S13,PC_GDP,CZ,1999-04-01,
GD,S13,PC_GDP,CZ,1999-07-01,
GD,S13,PC_GDP,CZ,1999-10-01,
GD,S13,PC_GDP,CZ,2000-01-01,15
GD,S13,PC_GDP,CZ,2000-04-01,15
GD,S13,PC_GDP,CZ,2000-07-01,16
GD,S13,PC_GDP,CZ,2000-10-01,
GD,S13,PC_GDP,CZ,2001-01-01,
GD,S13,PC_GDP,CZ,2001-04-01,
GD,S13,PC_GDP,CZ,2001-07-01,
GD,S13,PC_GDP,CZ,2001-10-01,
GD,S13,PC_GDP,CZ,2002-01-01,
GD,S13,PC_GDP,CZ,2002-04-01,
GD,S13,PC_GDP,CZ,2002-07-01,
GD,S13,PC_GDP,CZ,2002-10-01,
GD,S13,PC_GDP,CZ,2003-01-01,
GD,S13,PC_GDP,CZ,2003-04-01,
GD,S13,PC_GDP,CZ,2003-07-01,
GD,S13,PC_GDP,CZ,2003-10-01,
GD,S13,PC_GDP,CZ,2004-01-01,
GD,S13,PC_GDP,CZ,2004-04-01,
GD,S13,PC_GDP,CZ,2004-07-01,
GD,S13,PC_GDP,CZ,2004-10-01,
GD,S13,PC_GDP,CZ,2005-01-01,
GD,S13,PC_GDP,CZ,2005-04-01,
GD,S13,PC_GDP,CZ,2005-07-01,
GD,S13,PC_GDP,CZ,2005-10-01,
GD,S13,PC_GDP,CZ,2006-01-01,
GD,S13,PC_GDP,CZ,2006-04-01,
GD,S13,PC_GDP,CZ,2006-07-01,
GD,S13,PC_GDP,CZ,2006-10-01,
GD,S13,PC_GDP,CZ,2007-01-01,
GD,S13,PC_GDP,CZ,2007-04-01,
GD,S13,PC_GDP,CZ,2007-07-01,
GD,S13,PC_GDP,CZ,2007-10-01,
GD,S13,PC_GDP,CZ,2008-01-01,
GD,S13,PC_GDP,CZ,2008-04-01,
GD,S13,PC_GDP,CZ,2008-07-01,
GD,S13,PC_GDP,CZ,2008-10-01,
GD,S13,PC_GDP,CZ,2009-01-01,
GD,S13,PC_GDP,CZ,2009-04-01,
GD,S13,PC_GDP,CZ,2009-07-01,
GD,S13,PC_GDP,CZ,2009-10-01,
GD,S13,PC_GDP,CZ,2010-01-01,
GD,S13,PC_GDP,CZ,2010-04-01,
GD,S13,PC_GDP,CZ,2010-07-01,
GD,S13,PC_GDP,CZ,2010-10-01,
GD,S13,PC_GDP,CZ,2011-01-01,
GD,S13,PC_GDP,CZ,2011-04-01,
GD,S13,PC_GDP,CZ,2011-07-01,
GD,S13,PC_GDP,CZ,2011-10-01,
GD,S13,PC_GDP,CZ,2012-01-01,
GD,S13,PC_GDP,CZ,2012-04-01,
GD,S13,PC_GDP,CZ,2012-07-01,
GD,S13,PC_GDP,CZ,2012-10-01,
GD,S13,PC_GDP,CZ,2013-01-01,
GD,S13,PC_GDP,CZ,2013-04-01,
GD,S13,PC_GDP,CZ,2013-07-01,
GD,S13,PC_GDP,CZ,2013-10-01,
GD,S13,PC_GDP,CZ,2014-01-01,
GD,S13,PC_GDP,CZ,2014-04-01,
GD,S13,PC_GDP,CZ,2014-07-01,
GD,S13,PC_GDP,CZ,2014-10-01,
GD,S13,PC_GDP,CZ,2015-01-01,
GD,S13,PC_GDP,CZ,2015-04-01,
GD,S13,PC_GDP,CZ,2015-07-01,
GD,S13,PC_GDP,CZ,2015-10-01,
GD,S13,PC_GDP,CZ,2016-01-01,
GD,S13,PC_GDP,CZ,2016-04-01,
GD,S13,PC_GDP,CZ,2016-07-01,
GD,S13,PC_GDP,CZ,2016-10-01,
GD,S13,PC_GDP,CZ,2017-01-01,
GD,S13,PC_GDP,CZ,2017-04-01,
GD,S13,PC_GDP,CZ,2017-07-01,
GD,S13,PC_GDP,CZ,2017-10-01,
GD,S13,PC_GDP,CZ,2018-01-01,
GD,S13,PC_GDP,CZ,2018-04-01,
GD,S13,PC_GDP,DE,1995-01-01,
GD,S13,PC_GDP,DE,1995-04-01,
GD,S13,PC_GDP,DE,1995-07-01,
GD,S13,PC_GDP,DE,1995-10-01,
GD,S13,PC_GDP,DE,1996-01-01,
GD,S13,PC_GDP,DE,1996-04-01,
GD,S13,PC_GDP,DE,1996-07-01,
GD,S13,PC_GDP,DE,1996-10-01,
GD,S13,PC_GDP,DE,1997-01-01,
GD,S13,PC_GDP,DE,1997-04-01,
GD,S13,PC_GDP,DE,1997-07-01,
GD,S13,PC_GDP,DE,1997-10-01,
GD,S13,PC_GDP,DE,1998-01-01,
GD,S13,PC_GDP,DE,1998-04-01,
GD,S13,PC_GDP,DE,1998-07-01,
GD,S13,PC_GDP,DE,1998-10-01,
GD,S13,PC_GDP,DE,1999-01-01,
GD,S13,PC_GDP,DE,1999-04-01,
GD,S13,PC_GDP,DE,1999-07-01,
GD,S13,PC_GDP,DE,1999-10-01,
GD,S13,PC_GDP,DE,2000-01-01,60
GD,S13,PC_GDP,DE,2000-04-01,59
GD,S13,PC_GDP,DE,2000-07-01,59
GD,S13,PC_GDP,DE,2000-10-01,
GD,S13,PC_GDP,DE,2001-01-01,
GD,S13,PC_GDP,DE,2001-04-01,
GD,S13,PC_GDP,DE,2001-07-01,
GD,S13,PC_GDP,DE,2001-10-01,
GD,S13,PC_GDP,DE,2002-01-01,
GD,S13,PC_GDP,DE,2002-04-01,
GD,S13,PC_GDP,DE,2002-07-01,
GD,S13,PC_GDP,DE,2002-10-01,
GD,S13,PC_GDP,DE,2003-01-01,
GD,S13,PC_GDP,DE,2003-04-01,
GD,S13,PC_GDP,DE,2003-07-01,
GD,S13,PC_GDP,DE,2003-10-01,
GD,S13,PC_GDP,DE,2004-01-01,
GD,S13,PC_GDP,DE,2004-04-01,
GD,S13,PC_GDP,DE,2004-07-01,
GD,S13,PC_GDP,DE,2004-10-01,
GD,S13,PC_GDP,DE,2005-01-01,
GD,S13,PC_GDP,DE,2005-04-01,
GD,S13,PC_GDP,DE,2005-07-01,
GD,S13,PC_GDP,DE,2005-10-01,
GD,S13,PC_GDP,DE,2006-01-01,
GD,S13,PC_GDP,DE,2006-04-01,
GD,S13,PC_GDP,DE,2006-07-01,
GD,S13,PC_GDP,DE,2006-10-01,
GD,S13,PC_GDP,DE,2007-01-01,
GD,S13,PC_GDP,DE,2007-04-01,
GD,S13,PC_GDP,DE,2007-07-01,
GD,S13,PC_GDP,DE,2007-10-01,
GD,S13,PC_GDP,DE,2008-01-01,
GD,S13,PC_GDP,DE,2008-04-01,
GD,S13,PC_GDP,DE,2008-07-01,
GD,S13,PC_GDP,DE,2008-10-01,
GD,S13,PC_GDP,DE,2009-01-01,
GD,S13,PC_GDP,DE,2009-04-01,
GD,S13,PC_GDP,DE,2009-07-01,
GD,S13,PC_GDP,DE,2009-10-01,
GD,S13,PC_GDP,DE,2010-01-01,
GD,S13,PC_GDP,DE,2010-04-01,
GD,S13,PC_GDP,DE,2010-07-01,
GD,S13,PC_GDP,DE,2010-10-01,
GD,S13,PC_GDP,DE,2011-01-01,
GD,S13,PC_GDP,DE,2011-04-01,
GD,S13,PC_GDP,DE,2011-07-01,
GD,S13,PC_GDP,DE,2011-10-01,
GD,S13,PC_GDP,DE,2012-01-01,
GD,S13,PC_GDP,DE,2012-04-01,
GD,S13,PC_GDP,DE,2012-07-01,
GD,S13,PC_GDP,DE,2012-10-01,
GD,S13,PC_GDP,DE,2013-01-01,
GD,S13,PC_GDP,DE,2013-04-01,
GD,S13,PC_GDP,DE,2013-07-01,
GD,S13,PC_GDP,DE,2013-10-01,
GD,S13,PC_GDP,DE,2014-01-01,
GD,S13,PC_GDP,DE,2014-04-01,
GD,S13,PC_GDP,DE,2014-07-01,
GD,S13,PC_GDP,DE,2014-10-01,
GD,S13,PC_GDP,DE,2015-01-01,
GD,S13,PC_GDP,DE,2015-04-01,
GD,S13,PC_GDP,DE,2015-07-01,
GD,S13,PC_GDP,DE,2015-10-01,
GD,S13,PC_GDP,DE,2016-01-01,
GD,S13,PC_GDP,DE,2016-04-01,
GD,S13,PC_GDP,DE,2016-07-01,
GD,S13,PC_GDP,DE,2016-10-01,
GD,S13,PC_GDP,DE,2017-01-01,
GD,S13,PC_GDP,DE,2017-04-01,
GD,S13,PC_GDP,DE,2017-07-01,
GD,S13,PC_GDP,DE,2017-10-01,
GD,S13,PC_GDP,DE,2018-01-01,
GD,S13,PC_GDP,DE,2018-04-01,
GD,S13,PC_GDP,DK,1995-01-01,
GD,S13,PC_GDP,DK,1995-04-01,
GD,S13,PC_GDP,DK,1995-07-01,
GD,S13,PC_GDP,DK,1995-10-01,
GD,S13,PC_GDP,DK,1996-01-01,
GD,S13,PC_GDP,DK,1996-04-01,
GD,S13,PC_GDP,DK,1996-07-01,
GD,S13,PC_GDP,DK,1996-10-01,
GD,S13,PC_GDP,DK,1997-01-01,
GD,S13,PC_GDP,DK,1997-04-01,
GD,S13,PC_GDP,DK,1997-07-01,
GD,S13,PC_GDP,DK,1997-10-01,
GD,S13,PC_GDP,DK,1998-01-01,
GD,S13,PC_GDP,DK,1998-04-01,
GD,S13,PC_GDP,DK,1998-07-01,
GD,S13,PC_GDP,DK,1998-10-01,
GD,S13,PC_GDP,DK,1999-01-01,
GD,S13,PC_GDP,DK,1999-04-01,
GD,S13,PC_GDP,DK,1999-07-01,
GD,S13,PC_GDP,DK,1999-10-01,
GD,S13,PC_GDP,DK,2000-01-01,57
GD,S13,PC_GDP,DK,2000-04-01,56
GD,S13,PC_GDP,DK,2000-07-01,55
GD,S13,PC_GDP,DK,2000-10-01,
GD,S13,PC_GDP,DK,2001-01-01,
GD,S13,PC_GDP,DK,2001-04-01,
GD,S13,PC_GDP,DK,2001-07-01,
GD,S13,PC_GDP,DK,2001-10-01,
GD,S13,PC_GDP,DK,2002-01-01,
GD,S13,PC_GDP,DK,2002-04-01,
GD,S13,PC_GDP,DK,2002-07-01,
GD,S13,PC_GDP,DK,2002-10-01,
GD,S13,PC_GDP,DK,2003-01-01,
GD,S13,PC_GDP,DK,2003-04-01,
GD,S13,PC_GDP,DK,2003-07-01,
GD,S13,PC_GDP,DK,2003-10-01,
GD,S13,PC_GDP,DK,2004-01-01,
GD,S13,PC_GDP,DK,2004-04-01,
GD,S13,PC_GDP,DK,2004-07-01,
GD,S13,PC_GDP,DK,2004-10-01,
GD,S13,PC_GDP,DK,2005-01-01,
GD,S13,PC_GDP,DK,2005-04-01,
GD,S13,PC_GDP,DK,2005-07-01,
GD,S13,PC_GDP,DK,2005-10-01,
GD,S13,PC_GDP,DK,2006-01-01,
GD,S13,PC_GDP,DK,2006-04-01,
GD,S13,PC_GDP,DK,2006-07-01,
GD,S13,PC_GDP,DK,2006-10-01,
GD,S13,PC_GDP,DK,2007-01-01,
GD,S13,PC_GDP,DK,2007-04-01,
GD,S13,PC_GDP,DK,2007-07-01,
GD,S13,PC_GDP,DK,2007-10-01,
GD,S13,PC_GDP,DK,2008-01-01,
GD,S13,PC_GDP,DK,2008-04-01,
GD,S13,PC_GDP,DK,2008-07-01,
GD,S13,PC_GDP,DK,2008-10-01,
GD,S13,PC_GDP,DK,2009-01-01,
GD,S13,PC_GDP,DK,2009-04-01,
GD,S13,PC_GDP,DK,2009-07-01,
GD,S13,PC_GDP,DK,2009-10-01,
GD,S13,PC_GDP,DK,2010-01-01,
GD,S13,PC_GDP,DK,2010-04-01,
GD,S13,PC_GDP,DK,2010-07-01,
GD,S13,PC_GDP,DK,2010-10-01,
GD,S13,PC_GDP,DK,2011-01-01,
GD,S13,PC_GDP,DK,2011-04-01,
GD,S13,PC_GDP,DK,2011-07-01,
GD,S13,PC_GDP,DK,2011-10-01,
GD,S13,PC_GDP,DK,2012-01-01,
GD,S13,PC_GDP,DK,2012-04-01,
GD,S13,PC_GDP,DK,2012-07-01,
GD,S13,PC_GDP,DK,2012-10-01,
GD,S13,PC_GDP,DK,2013-01-01,
GD,S13,PC_GDP,DK,2013-04-01,
GD,S13,PC_GDP,DK,2013-07-01,
GD,S13,PC_GDP,DK,2013-10-01,
GD,S13,PC_GDP,DK,2014-01-01,
GD,S13,PC_GDP,DK,2014-04-01,
GD,S13,PC_GDP,DK,2014-07-01,
GD,S13,PC_GDP,DK,2014-10-01,
GD,S13,PC_GDP,DK,2015-01-01,
GD,S13,PC_GDP,DK,2015-04-01,
GD,S13,PC_GDP,DK,2015-07-01,
GD,S13,PC_GDP,DK,2015-10-01,
GD,S13,PC_GDP,DK,2016-01-01,
GD,S13,PC_GDP,DK,2016-04-01,
GD,S13,PC_GDP,DK,2016-07-01,
GD,S13,PC_GDP,DK,2016-10-01,
GD,S13,PC_GDP,DK,2017-01-01,
GD,S13,PC_GDP,DK,2017-04-01,
GD,S13,PC_GDP,DK,2017-07-01,
GD,S13,PC_GDP,DK,2017-10-01,
GD,S13,PC_GDP,DK,2018-01-01,
GD,S13,PC_GDP,DK,2018-04-01,
GD,S13,PC_GDP,EE,1995-01-01,
GD,S13,PC_GDP,EE,1995-04-01,
GD,S13,PC_GDP,EE,1995-07-01,
GD,S13,PC_GDP,EE,1995-10-01,
GD,S13,PC_GDP,EE,1996-01-01,
GD,S13,PC_GDP,EE,1996-04-01,
GD,S13,PC_GDP,EE,1996-07-01,
GD,S13,PC_GDP,EE,1996-10-01,
GD,S13,PC_GDP,EE,1997-01-01,
GD,S13,PC_GDP,EE,1997-04-01,
GD,S13,PC_GDP,EE,1997-07-01,
GD,S13,PC_GDP,EE,1997-10-01,
GD,S13,PC_GDP,EE,1998-01-01,
GD,S13,PC_GDP,EE,1998-04-01,
GD,S13,PC_GDP,EE,1998-07-01,
GD,S13,PC_GDP,EE,1998-10-01,
GD,S13,PC_GDP,EE,1999-01-01,
GD,S13,PC_GDP,EE,1999-04-01,
GD,S13,PC_GDP,EE,1999-07-01,
GD,S13,PC_GDP,EE,1999-10-01,
GD,S13,PC_GDP,EE,2000-01-01,5
GD,S13,PC_GDP,EE,2000-04-01,5
GD,S13,PC_GDP,EE,2000-07-01,5
GD,S13,PC_GDP,EE,2000-10-01,
GD,S13,PC_GDP,EE,2001-01-01,
GD,S13,PC_GDP,EE,2001-04-01,
GD,S13,PC_GDP,EE,2001-07-01,
GD,S13,PC_GDP,EE,2001-10-01,
GD,S13,PC_GDP,EE,2002-01-01,
GD,S13,PC_GDP,EE,2002-04-01,
GD,S13,PC_GDP,EE,2002-07-01,
GD,S13,PC_GDP,EE,2002-10-01,
GD,S13,PC_GDP,EE,2003-01-01,
GD,S13,PC_GDP,EE,2003-04-01,
GD,S13,PC_GDP,EE,2003-07-01,
GD,S13,PC_GDP,EE,2003-10-01,
GD,S13,PC_GDP,EE,2004-01-01,
GD,S13,PC_GDP,EE,2004-04-01,
GD,S13,PC_GDP,EE,2004-07-01,
GD,S13,PC_GDP,EE,2004-10-01,
GD,S13,PC_GDP,EE,2005-01-01,
GD,S13,PC_GDP,EE,2005-04-01,
GD,S13,PC_GDP,EE,2005-07-01,
GD,S13,PC_GDP,EE,2005-10-01,
GD,S13,PC_GDP,EE,2006-01-01,
GD,S13,PC_GDP,EE,2006-04-01,
GD,S13,PC_GDP,EE,2006-07-01,
GD,S13,PC_GDP,EE,2006-10-01,
GD,S13,PC_GDP,EE,2007-01-01,
GD,S13,PC_GDP,EE,2007-04-01,
GD,S13,PC_GDP,EE,2007-07-01,
GD,S13,PC_GDP,EE,2007-10-01,
GD,S13,PC_GDP,EE,2008-01-01,
GD,S13,PC_GDP,EE,2008-04-01,
GD,S13,PC_GDP,EE,2008-07-01,
GD,S13,PC_GDP,EE,2008-10-01,
GD,S13,PC_GDP,EE,2009-01-01,
GD,S13,PC_GDP,EE,2009-04-01,
GD,S13,PC_GDP,EE,2009-07-01,
GD,S13,PC_GDP,EE,2009-10-01,
GD,S13,PC_GDP,EE,2010-01-01,
GD,S13,PC_GDP,EE,2010-04-01,
GD,S13,PC_GDP,EE,2010-07-01,
GD,S13,PC_GDP,EE,2010-10-01,
GD,S13,PC_GDP,EE,2011-01-01,
GD,S13,PC_GDP,EE,2011-04-01,
GD,S13,PC_GDP,EE,2011-07-01,
