currency,partner,sector10,sectpart,s_adj,stk_flow,bop_item,geo\time,date,value
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CZ,2016-01-01,5580.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CZ,2016-04-01,2588.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CZ,2016-07-01,6244.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CZ,2016-10-01,6431.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CZ,2017-01-01,41419.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CZ,2017-04-01,4667.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CZ,2017-07-01,513.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CZ,2017-10-01,-392.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CZ,2018-01-01,-164.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,CZ,2018-04-01,692.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DE,2015-07-01,-1455.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DE,2015-10-01,-272.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DE,2016-01-01,1228.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DE,2016-04-01,761.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DE,2016-07-01,-261.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DE,2016-10-01,-43.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DE,2017-01-01,-360.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DE,2017-04-01,385.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DE,2017-07-01,152.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DE,2017-10-01,-1446.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DE,2018-01-01,699.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DE,2018-04-01,-374.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DK,2015-07-01,-15637.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DK,2015-10-01,-10484.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DK,2016-01-01,-3886.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DK,2016-04-01,5606.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DK,2016-07-01,70.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DK,2016-10-01,-577.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DK,2017-01-01,1583.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DK,2017-04-01,291.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DK,2017-07-01,-208.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DK,2017-10-01,645.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DK,2018-01-01,325.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,DK,2018-04-01,-259.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EA19,2015-07-01,2598.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EA19,2015-10-01,4949.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EA19,2016-01-01,874.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EA19,2016-04-01,2242.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EA19,2016-07-01,7730.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EA19,2016-10-01,4634.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EA19,2017-01-01,-2353.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EA19,2017-04-01,-1458.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EA19,2017-07-01,546.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EA19,2017-10-01,1865.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EA19,2018-01-01,11376.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EA19,2018-04-01,6586.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EE,2015-07-01,18.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EE,2015-10-01,21.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EE,2016-01-01,62.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EE,2016-04-01,-10.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EE,2016-07-01,6.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EE,2016-10-01,-106.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EE,2017-01-01,-24.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EE,2017-04-01,-3.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EE,2017-07-01,6.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EE,2017-10-01,-1.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EE,2018-01-01,43.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EE,2018-04-01,-4.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EL,2015-07-01,131.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EL,2015-10-01,539.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EL,2016-01-01,774.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EL,2016-04-01,-196.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EL,2016-07-01,54.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EL,2016-10-01,-49.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EL,2017-01-01,-305.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EL,2017-04-01,131.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EL,2017-07-01,298.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EL,2017-10-01,-6.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EL,2018-01-01,-33.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EL,2018-04-01,-92.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ES,2015-07-01,87.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ES,2015-10-01,207.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ES,2016-01-01,40.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ES,2016-04-01,2841.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ES,2016-07-01,5124.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ES,2016-10-01,228.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ES,2017-01-01,123.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ES,2017-04-01,224.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ES,2017-07-01,476.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ES,2017-10-01,2709.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ES,2018-01-01,958.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ES,2018-04-01,10.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EU28,2015-07-01,13249.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EU28,2015-10-01,6152.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EU28,2016-01-01,7527.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EU28,2016-04-01,5029.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EU28,2016-07-01,27035.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EU28,2016-10-01,18527.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EU28,2017-01-01,23454.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EU28,2017-04-01,-5643.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EU28,2017-07-01,13757.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EU28,2017-10-01,4527.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EU28,2018-01-01,15929.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,EU28,2018-04-01,5148.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FI,2015-07-01,-103.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FI,2015-10-01,151.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FI,2016-01-01,-61.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FI,2016-04-01,519.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FI,2016-07-01,63.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FI,2016-10-01,62.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FI,2017-01-01,-160.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FI,2017-04-01,-155.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FI,2017-07-01,-27.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FI,2017-10-01,-49.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FI,2018-01-01,-75.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FI,2018-04-01,-64.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FR,2015-07-01,3619.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FR,2015-10-01,2454.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FR,2016-01-01,1097.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FR,2016-04-01,-2091.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FR,2016-07-01,-97.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FR,2016-10-01,3320.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FR,2017-01-01,-2337.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FR,2017-04-01,579.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FR,2017-07-01,1713.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FR,2017-10-01,-2981.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FR,2018-01-01,3507.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,FR,2018-04-01,6123.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HR,2015-07-01,-239.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HR,2015-10-01,195.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HR,2016-01-01,-451.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HR,2016-04-01,-388.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HR,2016-07-01,141.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HR,2016-10-01,428.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HR,2017-01-01,2653.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HR,2017-04-01,-1886.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HR,2017-07-01,1008.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HR,2017-10-01,813.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HR,2018-01-01,786.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HR,2018-04-01,22.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HU,2015-07-01,-2528.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HU,2015-10-01,-1986.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HU,2016-01-01,-2785.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HU,2016-04-01,-3293.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HU,2016-07-01,-1064.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HU,2016-10-01,1049.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HU,2017-01-01,-34.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HU,2017-04-01,-334.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HU,2017-07-01,-920.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HU,2017-10-01,1318.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HU,2018-01-01,-291.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,HU,2018-04-01,711.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IE,2015-07-01,-24.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IE,2015-10-01,103.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IE,2016-01-01,1095.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IE,2016-04-01,-224.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IE,2016-07-01,379.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IE,2016-10-01,206.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IE,2017-01-01,-101.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IE,2017-04-01,163.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IE,2017-07-01,235.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IE,2017-10-01,102.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IE,2018-01-01,-22.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IE,2018-04-01,5.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IS,2015-07-01,58.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IS,2015-10-01,475.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IS,2016-01-01,691.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IS,2016-04-01,-183.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IS,2016-07-01,876.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IS,2016-10-01,825.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IS,2017-01-01,-13.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IS,2017-04-01,-936.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IS,2017-07-01,175.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IS,2017-10-01,10.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IS,2018-01-01,-200.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IS,2018-04-01,35.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IT,2015-07-01,54.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IT,2015-10-01,77.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IT,2016-01-01,-1732.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IT,2016-04-01,-147.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IT,2016-07-01,673.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IT,2016-10-01,31.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IT,2017-01-01,293.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IT,2017-04-01,2242.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IT,2017-07-01,47.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IT,2017-10-01,68.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IT,2018-01-01,141.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,IT,2018-04-01,1156.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LT,2015-07-01,-96.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LT,2015-10-01,-455.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LT,2016-01-01,814.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LT,2016-04-01,-207.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LT,2016-07-01,188.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LT,2016-10-01,26.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LT,2017-01-01,-309.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LT,2017-04-01,-823.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LT,2017-07-01,526.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LT,2017-10-01,1967.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LT,2018-01-01,493.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LT,2018-04-01,298.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LU,2015-07-01,-6.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LU,2015-10-01,-2.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LU,2016-01-01,254.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LU,2016-04-01,-20.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LU,2016-07-01,2.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LU,2016-10-01,-37.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LU,2017-01-01,-47.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LU,2017-04-01,-22.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LU,2017-07-01,-16.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LU,2017-10-01,-42.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LU,2018-01-01,-1.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LU,2018-04-01,43.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LV,2015-07-01,227.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LV,2015-10-01,-79.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LV,2016-01-01,6.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LV,2016-04-01,-3.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LV,2016-07-01,-404.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LV,2016-10-01,525.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LV,2017-01-01,46.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LV,2017-04-01,179.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LV,2017-07-01,250.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LV,2017-10-01,416.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LV,2018-01-01,97.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,LV,2018-04-01,-118.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ME,2015-07-01,-116.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ME,2015-10-01,-30.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ME,2016-01-01,224.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ME,2016-04-01,-200.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ME,2016-07-01,81.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ME,2016-10-01,56.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ME,2017-01-01,-44.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ME,2017-04-01,-55.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ME,2017-07-01,87.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ME,2017-10-01,110.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ME,2018-01-01,-113.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,ME,2018-04-01,235.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MK,2015-07-01,-32.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MK,2015-10-01,77.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MK,2016-01-01,13.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MK,2016-04-01,-132.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MK,2016-07-01,558.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MK,2016-10-01,-101.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MK,2017-01-01,-66.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MK,2017-04-01,-61.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MK,2017-07-01,-100.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MK,2017-10-01,82.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MK,2018-01-01,256.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MK,2018-04-01,60.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MT,2015-07-01,9.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MT,2015-10-01,-18.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MT,2016-01-01,64.6 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MT,2016-04-01,89.7 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MT,2016-07-01,-8.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MT,2016-10-01,-57.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MT,2017-01-01,-25.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MT,2017-04-01,106.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MT,2017-07-01,40.5 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MT,2017-10-01,24.9 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MT,2018-01-01,28.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,MT,2018-04-01,99.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NL,2015-07-01,220.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NL,2015-10-01,248.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NL,2016-01-01,-2008.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NL,2016-04-01,-138.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NL,2016-07-01,-672.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NL,2016-10-01,-255.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NL,2017-01-01,207.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NL,2017-04-01,-1526.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NL,2017-07-01,-117.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NL,2017-10-01,-333.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NL,2018-01-01,-248.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NL,2018-04-01,111.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NO,2015-07-01,-2775.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NO,2015-10-01,-3725.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NO,2016-01-01,4748.2 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NO,2016-04-01,-577.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NO,2016-07-01,302.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NO,2016-10-01,-1443.0 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NO,2017-01-01,-727.3 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NO,2017-04-01,1752.4 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NO,2017-07-01,-682.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NO,2017-10-01,-726.1 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NO,2018-01-01,643.8 
MIO_EUR,WRL_REST,S1,S1,NSA,NET,FA__R__F,NO,2018-04-01,355.0 
