unit,co_nco,na_item,finpos,sector,geo\time,date,value
MIO_NAC,NCO,F3,LIAB,S11,AT,1995-01-01,7788.5 
MIO_NAC,NCO,F3,LIAB,S11,AT,1996-01-01,6892.1 
MIO_NAC,NCO,F3,LIAB,S11,AT,1997-01-01,12000.6 
MIO_NAC,NCO,F3,LIAB,S11,AT,1998-01-01,12560.6 
MIO_NAC,NCO,F3,LIAB,S11,AT,1999-01-01,15202.6 
MIO_NAC,NCO,F3,LIAB,S11,AT,2000-01-01,17508.1 
MIO_NAC,NCO,F3,LIAB,S11,AT,2001-01-01,15798.5 
MIO_NAC,NCO,F3,LIAB,S11,AT,2002-01-01,15025.2 
MIO_NAC,NCO,F3,LIAB,S11,AT,2003-01-01,18501.3 
MIO_NAC,NCO,F3,LIAB,S11,AT,2004-01-01,21557.8 
MIO_NAC,NCO,F3,LIAB,S11,AT,2005-01-01,19043.6 
MIO_NAC,NCO,F3,LIAB,S11,AT,2006-01-01,20331.7 
MIO_NAC,NCO,F3,LIAB,S11,AT,2007-01-01,22714.1 
MIO_NAC,NCO,F3,LIAB,S11,AT,2008-01-01,22481.5 
MIO_NAC,NCO,F3,LIAB,S11,AT,2009-01-01,28713.0 
MIO_NAC,NCO,F3,LIAB,S11,AT,2010-01-01,30404.2 
MIO_NAC,NCO,F3,LIAB,S11,AT,2011-01-01,34600.9 
MIO_NAC,NCO,F3,LIAB,S11,AT,2012-01-01,38824.7
MIO_NAC,NCO,F3,LIAB,S11,AT,2013-01-01,41548.8
MIO_NAC,NCO,F3,LIAB,S11,AT,2014-01-01,42486.3
MIO_NAC,NCO,F3,LIAB,S11,AT,2015-01-01,42702.4
MIO_NAC,NCO,F3,LIAB,S11,AT,2016-01-01,45177.8
MIO_NAC,NCO,F3,LIAB,S11,AT,2017-01-01,41524.2 
MIO_NAC,NCO,F3,LIAB,S11,BE,1995-01-01,7306.3 
MIO_NAC,NCO,F3,LIAB,S11,BE,1996-01-01,9189.8 
MIO_NAC,NCO,F3,LIAB,S11,BE,1997-01-01,9804.3 
MIO_NAC,NCO,F3,LIAB,S11,BE,1998-01-01,7529.3 
MIO_NAC,NCO,F3,LIAB,S11,BE,1999-01-01,8098.4 
MIO_NAC,NCO,F3,LIAB,S11,BE,2000-01-01,10059.6 
MIO_NAC,NCO,F3,LIAB,S11,BE,2001-01-01,10287.4 
MIO_NAC,NCO,F3,LIAB,S11,BE,2002-01-01,10019.9 
MIO_NAC,NCO,F3,LIAB,S11,BE,2003-01-01,11335.8 
MIO_NAC,NCO,F3,LIAB,S11,BE,2004-01-01,13607.7 
MIO_NAC,NCO,F3,LIAB,S11,BE,2005-01-01,10760.3 
MIO_NAC,NCO,F3,LIAB,S11,BE,2006-01-01,12095.1 
MIO_NAC,NCO,F3,LIAB,S11,BE,2007-01-01,14748.3 
MIO_NAC,NCO,F3,LIAB,S11,BE,2008-01-01,15466.0 
MIO_NAC,NCO,F3,LIAB,S11,BE,2009-01-01,44681.2 
MIO_NAC,NCO,F3,LIAB,S11,BE,2010-01-01,45217.8 
MIO_NAC,NCO,F3,LIAB,S11,BE,2011-01-01,49073.7 
MIO_NAC,NCO,F3,LIAB,S11,BE,2012-01-01,58137.3
MIO_NAC,NCO,F3,LIAB,S11,BE,2013-01-01,56265.2
MIO_NAC,NCO,F3,LIAB,S11,BE,2014-01-01,49151.8
MIO_NAC,NCO,F3,LIAB,S11,BE,2015-01-01,54893.0
MIO_NAC,NCO,F3,LIAB,S11,BE,2016-01-01,66611.7
MIO_NAC,NCO,F3,LIAB,S11,BE,2017-01-01,64734.1 
MIO_NAC,NCO,F3,LIAB,S11,BG,1995-01-01,4.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,1996-01-01,29.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,1997-01-01,0.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,1998-01-01,11.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,1999-01-01,26.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2000-01-01,358.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2001-01-01,272.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2002-01-01,517.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2003-01-01,404.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2004-01-01,437.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2005-01-01,566.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2006-01-01,2101.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2007-01-01,1517.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2008-01-01,2660.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2009-01-01,2212.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2010-01-01,2649.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2011-01-01,1612.0 
MIO_NAC,NCO,F3,LIAB,S11,BG,2012-01-01,1611.0
MIO_NAC,NCO,F3,LIAB,S11,BG,2013-01-01,3119.0
MIO_NAC,NCO,F3,LIAB,S11,BG,2014-01-01,2957.0
MIO_NAC,NCO,F3,LIAB,S11,BG,2015-01-01,2899.0
MIO_NAC,NCO,F3,LIAB,S11,BG,2016-01-01,4065.0
MIO_NAC,NCO,F3,LIAB,S11,BG,2017-01-01,4295.0 
MIO_NAC,NCO,F3,LIAB,S11,CY,1995-01-01,34.3 
MIO_NAC,NCO,F3,LIAB,S11,CY,1996-01-01,33.7 
MIO_NAC,NCO,F3,LIAB,S11,CY,1997-01-01,35.5 
MIO_NAC,NCO,F3,LIAB,S11,CY,1998-01-01,33.7 
MIO_NAC,NCO,F3,LIAB,S11,CY,1999-01-01,60.4 
MIO_NAC,NCO,F3,LIAB,S11,CY,2000-01-01,111.0 
MIO_NAC,NCO,F3,LIAB,S11,CY,2001-01-01,97.8 
MIO_NAC,NCO,F3,LIAB,S11,CY,2002-01-01,63.6 
MIO_NAC,NCO,F3,LIAB,S11,CY,2003-01-01,82.4 
MIO_NAC,NCO,F3,LIAB,S11,CY,2004-01-01,12.0 
MIO_NAC,NCO,F3,LIAB,S11,CY,2005-01-01,23.1 
MIO_NAC,NCO,F3,LIAB,S11,CY,2006-01-01,22.9 
MIO_NAC,NCO,F3,LIAB,S11,CY,2007-01-01,11.0 
MIO_NAC,NCO,F3,LIAB,S11,CY,2008-01-01,10.3 
MIO_NAC,NCO,F3,LIAB,S11,CY,2009-01-01,20.1 
MIO_NAC,NCO,F3,LIAB,S11,CY,2010-01-01,17.1 
MIO_NAC,NCO,F3,LIAB,S11,CY,2011-01-01,147.4 
MIO_NAC,NCO,F3,LIAB,S11,CY,2012-01-01,45.6
MIO_NAC,NCO,F3,LIAB,S11,CY,2013-01-01,127.9
MIO_NAC,NCO,F3,LIAB,S11,CY,2014-01-01,115.0
MIO_NAC,NCO,F3,LIAB,S11,CY,2015-01-01,1.0
MIO_NAC,NCO,F3,LIAB,S11,CY,2016-01-01,84.9
MIO_NAC,NCO,F3,LIAB,S11,CY,2017-01-01,99.7 
MIO_NAC,NCO,F3,LIAB,S11,CZ,1995-01-01,65655.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,1996-01-01,92235.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,1997-01-01,93085.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,1998-01-01,94098.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,1999-01-01,117712.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2000-01-01,122546.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2001-01-01,125431.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2002-01-01,134984.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2003-01-01,136810.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2004-01-01,132143.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2005-01-01,118525.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2006-01-01,133647.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2007-01-01,146766.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2008-01-01,170190.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2009-01-01,212834.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2010-01-01,279633.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2011-01-01,257186.0 
MIO_NAC,NCO,F3,LIAB,S11,CZ,2012-01-01,259182.0
MIO_NAC,NCO,F3,LIAB,S11,CZ,2013-01-01,321337.0
MIO_NAC,NCO,F3,LIAB,S11,CZ,2014-01-01,356669.0
MIO_NAC,NCO,F3,LIAB,S11,CZ,2015-01-01,322607.0
MIO_NAC,NCO,F3,LIAB,S11,CZ,2016-01-01,330201.0
MIO_NAC,NCO,F3,LIAB,S11,CZ,2017-01-01,355743.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,1995-01-01,56765.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,1996-01-01,52207.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,1997-01-01,48322.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,1998-01-01,46233.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,1999-01-01,43811.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2000-01-01,52634.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2001-01-01,62759.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2002-01-01,70521.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2003-01-01,98959.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2004-01-01,103408.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2005-01-01,106640.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2006-01-01,108892.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2007-01-01,118635.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2008-01-01,131215.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2009-01-01,128991.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2010-01-01,134846.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2011-01-01,110722.0 
MIO_NAC,NCO,F3,LIAB,S11,DE,2012-01-01,130876.0
MIO_NAC,NCO,F3,LIAB,S11,DE,2013-01-01,138893.0
MIO_NAC,NCO,F3,LIAB,S11,DE,2014-01-01,150886.0
MIO_NAC,NCO,F3,LIAB,S11,DE,2015-01-01,156789.0
MIO_NAC,NCO,F3,LIAB,S11,DE,2016-01-01,183815.0
MIO_NAC,NCO,F3,LIAB,S11,DE,2017-01-01,210567.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,1995-01-01,64105.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,1996-01-01,79348.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,1997-01-01,93578.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,1998-01-01,90476.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,1999-01-01,90201.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2000-01-01,94048.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2001-01-01,101051.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2002-01-01,101638.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2003-01-01,100754.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2004-01-01,111843.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2005-01-01,125614.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2006-01-01,114120.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2007-01-01,98459.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2008-01-01,87227.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2009-01-01,111687.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2010-01-01,120323.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2011-01-01,133507.0 
MIO_NAC,NCO,F3,LIAB,S11,DK,2012-01-01,167318.0
MIO_NAC,NCO,F3,LIAB,S11,DK,2013-01-01,172793.0
MIO_NAC,NCO,F3,LIAB,S11,DK,2014-01-01,178515.0
MIO_NAC,NCO,F3,LIAB,S11,DK,2015-01-01,176962.0
MIO_NAC,NCO,F3,LIAB,S11,DK,2016-01-01,196220.0
MIO_NAC,NCO,F3,LIAB,S11,DK,2017-01-01,194358.0 
MIO_NAC,NCO,F3,LIAB,S11,EE,1995-01-01,64.5 
MIO_NAC,NCO,F3,LIAB,S11,EE,1996-01-01,142.9 
MIO_NAC,NCO,F3,LIAB,S11,EE,1997-01-01,275.6 
MIO_NAC,NCO,F3,LIAB,S11,EE,1998-01-01,298.2 
MIO_NAC,NCO,F3,LIAB,S11,EE,1999-01-01,257.4 
MIO_NAC,NCO,F3,LIAB,S11,EE,2000-01-01,157.6 
MIO_NAC,NCO,F3,LIAB,S11,EE,2001-01-01,188.4 
MIO_NAC,NCO,F3,LIAB,S11,EE,2002-01-01,483.1 
MIO_NAC,NCO,F3,LIAB,S11,EE,2003-01-01,305.2 
MIO_NAC,NCO,F3,LIAB,S11,EE,2004-01-01,316.6 
MIO_NAC,NCO,F3,LIAB,S11,EE,2005-01-01,473.7 
MIO_NAC,NCO,F3,LIAB,S11,EE,2006-01-01,433.3 
MIO_NAC,NCO,F3,LIAB,S11,EE,2007-01-01,501.2 
MIO_NAC,NCO,F3,LIAB,S11,EE,2008-01-01,741.7 
MIO_NAC,NCO,F3,LIAB,S11,EE,2009-01-01,666.4 
MIO_NAC,NCO,F3,LIAB,S11,EE,2010-01-01,696.4 
MIO_NAC,NCO,F3,LIAB,S11,EE,2011-01-01,907.7 
MIO_NAC,NCO,F3,LIAB,S11,EE,2012-01-01,1325.2
MIO_NAC,NCO,F3,LIAB,S11,EE,2013-01-01,1298.6
MIO_NAC,NCO,F3,LIAB,S11,EE,2014-01-01,1430.4
MIO_NAC,NCO,F3,LIAB,S11,EE,2015-01-01,1515.5
MIO_NAC,NCO,F3,LIAB,S11,EE,2016-01-01,1457.9
MIO_NAC,NCO,F3,LIAB,S11,EE,2017-01-01,1387.3 
MIO_NAC,NCO,F3,LIAB,S11,EL,1995-01-01,839.3 
MIO_NAC,NCO,F3,LIAB,S11,EL,1996-01-01,966.1 
MIO_NAC,NCO,F3,LIAB,S11,EL,1997-01-01,1187.9 
MIO_NAC,NCO,F3,LIAB,S11,EL,1998-01-01,1473.7 
MIO_NAC,NCO,F3,LIAB,S11,EL,1999-01-01,1096.6 
MIO_NAC,NCO,F3,LIAB,S11,EL,2000-01-01,4832.3 
MIO_NAC,NCO,F3,LIAB,S11,EL,2001-01-01,5007.0 
MIO_NAC,NCO,F3,LIAB,S11,EL,2002-01-01,4996.4 
MIO_NAC,NCO,F3,LIAB,S11,EL,2003-01-01,5728.0 
MIO_NAC,NCO,F3,LIAB,S11,EL,2004-01-01,8485.3 
MIO_NAC,NCO,F3,LIAB,S11,EL,2005-01-01,11629.8 
MIO_NAC,NCO,F3,LIAB,S11,EL,2006-01-01,15550.3 
MIO_NAC,NCO,F3,LIAB,S11,EL,2007-01-01,20415.2 
MIO_NAC,NCO,F3,LIAB,S11,EL,2008-01-01,29217.9 
MIO_NAC,NCO,F3,LIAB,S11,EL,2009-01-01,27651.3 
MIO_NAC,NCO,F3,LIAB,S11,EL,2010-01-01,6237.5 
MIO_NAC,NCO,F3,LIAB,S11,EL,2011-01-01,2847.4 
MIO_NAC,NCO,F3,LIAB,S11,EL,2012-01-01,1882.5
MIO_NAC,NCO,F3,LIAB,S11,EL,2013-01-01,418.7
MIO_NAC,NCO,F3,LIAB,S11,EL,2014-01-01,419.2
MIO_NAC,NCO,F3,LIAB,S11,EL,2015-01-01,402.9
MIO_NAC,NCO,F3,LIAB,S11,EL,2016-01-01,527.8
MIO_NAC,NCO,F3,LIAB,S11,EL,2017-01-01,700.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,1995-01-01,21660.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,1996-01-01,20746.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,1997-01-01,19992.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,1998-01-01,18620.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,1999-01-01,20706.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2000-01-01,15920.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2001-01-01,15731.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2002-01-01,12904.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2003-01-01,11936.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2004-01-01,11797.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2005-01-01,11036.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2006-01-01,11907.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2007-01-01,12747.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2008-01-01,13714.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2009-01-01,14430.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2010-01-01,13335.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2011-01-01,13883.0 
MIO_NAC,NCO,F3,LIAB,S11,ES,2012-01-01,17297.0
MIO_NAC,NCO,F3,LIAB,S11,ES,2013-01-01,20465.0
MIO_NAC,NCO,F3,LIAB,S11,ES,2014-01-01,21853.0
MIO_NAC,NCO,F3,LIAB,S11,ES,2015-01-01,25673.0
MIO_NAC,NCO,F3,LIAB,S11,ES,2016-01-01,30320.0
MIO_NAC,NCO,F3,LIAB,S11,ES,2017-01-01,36029.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,1995-01-01,6191.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,1996-01-01,6033.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,1997-01-01,8442.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,1998-01-01,7871.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,1999-01-01,9696.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2000-01-01,13941.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2001-01-01,16469.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2002-01-01,16676.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2003-01-01,17362.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2004-01-01,19069.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2005-01-01,21501.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2006-01-01,23189.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2007-01-01,24167.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2008-01-01,15919.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2009-01-01,22446.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2010-01-01,27797.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2011-01-01,28405.0 
MIO_NAC,NCO,F3,LIAB,S11,FI,2012-01-01,33056.0
MIO_NAC,NCO,F3,LIAB,S11,FI,2013-01-01,36815.0
MIO_NAC,NCO,F3,LIAB,S11,FI,2014-01-01,37542.0
MIO_NAC,NCO,F3,LIAB,S11,FI,2015-01-01,33470.0
MIO_NAC,NCO,F3,LIAB,S11,FI,2016-01-01,33019.0
MIO_NAC,NCO,F3,LIAB,S11,FI,2017-01-01,31493.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,1995-01-01,144767.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,1996-01-01,156583.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,1997-01-01,162658.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,1998-01-01,180091.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,1999-01-01,207221.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2000-01-01,240960.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2001-01-01,294916.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2002-01-01,287079.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2003-01-01,309270.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2004-01-01,304692.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2005-01-01,305140.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2006-01-01,298320.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2007-01-01,262260.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2008-01-01,285579.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2009-01-01,354821.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2010-01-01,385544.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2011-01-01,411481.0 
MIO_NAC,NCO,F3,LIAB,S11,FR,2012-01-01,488975.0
MIO_NAC,NCO,F3,LIAB,S11,FR,2013-01-01,494725.0
MIO_NAC,NCO,F3,LIAB,S11,FR,2014-01-01,583128.0
MIO_NAC,NCO,F3,LIAB,S11,FR,2015-01-01,599769.0
MIO_NAC,NCO,F3,LIAB,S11,FR,2016-01-01,643101.0
MIO_NAC,NCO,F3,LIAB,S11,FR,2017-01-01,655283.0 
MIO_NAC,NCO,F3,LIAB,S11,HR,1995-01-01,: 
MIO_NAC,NCO,F3,LIAB,S11,HR,1996-01-01,: 
MIO_NAC,NCO,F3,LIAB,S11,HR,1997-01-01,: 
MIO_NAC,NCO,F3,LIAB,S11,HR,1998-01-01,: 
MIO_NAC,NCO,F3,LIAB,S11,HR,1999-01-01,: 
MIO_NAC,NCO,F3,LIAB,S11,HR,2000-01-01,: 
MIO_NAC,NCO,F3,LIAB,S11,HR,2001-01-01,1727.3 
MIO_NAC,NCO,F3,LIAB,S11,HR,2002-01-01,3919.9 
MIO_NAC,NCO,F3,LIAB,S11,HR,2003-01-01,3915.4 
MIO_NAC,NCO,F3,LIAB,S11,HR,2004-01-01,4160.2 
MIO_NAC,NCO,F3,LIAB,S11,HR,2005-01-01,4124.9 
MIO_NAC,NCO,F3,LIAB,S11,HR,2006-01-01,5798.6 
MIO_NAC,NCO,F3,LIAB,S11,HR,2007-01-01,9630.8 
MIO_NAC,NCO,F3,LIAB,S11,HR,2008-01-01,9716.1 
MIO_NAC,NCO,F3,LIAB,S11,HR,2009-01-01,11030.2 
MIO_NAC,NCO,F3,LIAB,S11,HR,2010-01-01,9923.8 
MIO_NAC,NCO,F3,LIAB,S11,HR,2011-01-01,10382.5 
MIO_NAC,NCO,F3,LIAB,S11,HR,2012-01-01,18862.8
MIO_NAC,NCO,F3,LIAB,S11,HR,2013-01-01,17833.7
MIO_NAC,NCO,F3,LIAB,S11,HR,2014-01-01,14307.8
MIO_NAC,NCO,F3,LIAB,S11,HR,2015-01-01,15903.8
MIO_NAC,NCO,F3,LIAB,S11,HR,2016-01-01,16506.9
MIO_NAC,NCO,F3,LIAB,S11,HR,2017-01-01,12707.5 
MIO_NAC,NCO,F3,LIAB,S11,HU,1995-01-01,162922.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,1996-01-01,175524.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,1997-01-01,131838.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,1998-01-01,136137.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,1999-01-01,125181.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2000-01-01,115073.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2001-01-01,116143.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2002-01-01,126684.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2003-01-01,112516.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2004-01-01,77069.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2005-01-01,274006.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2006-01-01,326780.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2007-01-01,339049.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2008-01-01,359062.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2009-01-01,322839.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2010-01-01,540210.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2011-01-01,600814.0 
MIO_NAC,NCO,F3,LIAB,S11,HU,2012-01-01,657176.0
MIO_NAC,NCO,F3,LIAB,S11,HU,2013-01-01,652806.0
MIO_NAC,NCO,F3,LIAB,S11,HU,2014-01-01,692482.0
MIO_NAC,NCO,F3,LIAB,S11,HU,2015-01-01,441611.0
MIO_NAC,NCO,F3,LIAB,S11,HU,2016-01-01,728763.0
MIO_NAC,NCO,F3,LIAB,S11,HU,2017-01-01,591487.0 
MIO_NAC,NCO,F3,LIAB,S11,IE,1995-01-01,: 
MIO_NAC,NCO,F3,LIAB,S11,IE,1996-01-01,: 
MIO_NAC,NCO,F3,LIAB,S11,IE,1997-01-01,: 
MIO_NAC,NCO,F3,LIAB,S11,IE,1998-01-01,: 
MIO_NAC,NCO,F3,LIAB,S11,IE,1999-01-01,: 
MIO_NAC,NCO,F3,LIAB,S11,IE,2000-01-01,: 
MIO_NAC,NCO,F3,LIAB,S11,IE,2001-01-01,2004.0 
MIO_NAC,NCO,F3,LIAB,S11,IE,2002-01-01,2510.0 
MIO_NAC,NCO,F3,LIAB,S11,IE,2003-01-01,4123.0 
MIO_NAC,NCO,F3,LIAB,S11,IE,2004-01-01,6866.0 
MIO_NAC,NCO,F3,LIAB,S11,IE,2005-01-01,7834.0 
MIO_NAC,NCO,F3,LIAB,S11,IE,2006-01-01,7692.0 
MIO_NAC,NCO,F3,LIAB,S11,IE,2007-01-01,6962.0 
MIO_NAC,NCO,F3,LIAB,S11,IE,2008-01-01,4599.0 
MIO_NAC,NCO,F3,LIAB,S11,IE,2009-01-01,6689.0 
MIO_NAC,NCO,F3,LIAB,S11,IE,2010-01-01,9126.0 
MIO_NAC,NCO,F3,LIAB,S11,IE,2011-01-01,8257.0 
MIO_NAC,NCO,F3,LIAB,S11,IE,2012-01-01,9580.0
MIO_NAC,NCO,F3,LIAB,S11,IE,2013-01-01,9344.0
MIO_NAC,NCO,F3,LIAB,S11,IE,2014-01-01,10130.0
MIO_NAC,NCO,F3,LIAB,S11,IE,2015-01-01,10921.0
MIO_NAC,NCO,F3,LIAB,S11,IE,2016-01-01,21334.0
MIO_NAC,NCO,F3,LIAB,S11,IE,2017-01-01,17344.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,1995-01-01,16161.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,1996-01-01,19794.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,1997-01-01,20627.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,1998-01-01,24374.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,1999-01-01,19395.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,2000-01-01,21647.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,2001-01-01,33634.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,2002-01-01,43000.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,2003-01-01,47234.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,2004-01-01,61662.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,2005-01-01,64963.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,2006-01-01,73791.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,2007-01-01,70645.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,2008-01-01,64791.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,2009-01-01,84080.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,2010-01-01,98852.0 
MIO_NAC,NCO,F3,LIAB,S11,IT,2011-01-01,90838.0 
