unit,s_adj,na_item,geotime,date,value
CP_MNAC,NSA,B1GQ,IE,2013-04-01,44449
CP_MNAC,NSA,B1GQ,IE,2013-07-01,46943
CP_MNAC,NSA,B1GQ,IE,2013-10-01,45081
CP_MNAC,NSA,B1GQ,IE,2014-01-01,46583
CP_MNAC,NSA,B1GQ,IE,2014-04-01,48260
CP_MNAC,NSA,B1GQ,IE,2014-07-01,50659
CP_MNAC,NSA,B1GQ,IE,2014-10-01,49790
CP_MNAC,NSA,B1GQ,IE,2015-01-01,64778
CP_MNAC,NSA,B1GQ,IE,2015-04-01,62480
CP_MNAC,NSA,B1GQ,IE,2015-07-01,67352
CP_MNAC,NSA,B1GQ,IE,2015-10-01,67853
CP_MNAC,NSA,B1GQ,IE,2016-01-01,66310
CP_MNAC,NSA,B1GQ,IE,2016-04-01,64039
CP_MNAC,NSA,B1GQ,IE,2016-07-01,68227
CP_MNAC,NSA,B1GQ,IE,2016-10-01,74661
CP_MNAC,NSA,B1GQ,IE,2017-01-01,68151
CP_MNAC,NSA,B1GQ,IE,2017-04-01,68917
CP_MNAC,NSA,B1GQ,IE,2017-07-01,77777
CP_MNAC,NSA,B1GQ,IE,2017-10-01,79263
CP_MNAC,NSA,B1GQ,IE,2018-01-01,77577
CP_MNAC,NSA,B1GQ,IE,2018-04-01,76471
CP_MNAC,NSA,B1GQ,IT,1995-01-01,229647
CP_MNAC,NSA,B1GQ,IT,1995-04-01,244602
CP_MNAC,NSA,B1GQ,IT,1995-07-01,238923
CP_MNAC,NSA,B1GQ,IT,1995-10-01,271809
CP_MNAC,NSA,B1GQ,IT,1996-01-01,248293
CP_MNAC,NSA,B1GQ,IT,1996-04-01,260652
CP_MNAC,NSA,B1GQ,IT,1996-07-01,252852
CP_MNAC,NSA,B1GQ,IT,1996-10-01,281286
CP_MNAC,NSA,B1GQ,IT,1997-01-01,252958
CP_MNAC,NSA,B1GQ,IT,1997-04-01,272685
CP_MNAC,NSA,B1GQ,IT,1997-07-01,264250
CP_MNAC,NSA,B1GQ,IT,1997-10-01,299974
CP_MNAC,NSA,B1GQ,IT,1998-01-01,268437
CP_MNAC,NSA,B1GQ,IT,1998-04-01,285015
CP_MNAC,NSA,B1GQ,IT,1998-07-01,273827
CP_MNAC,NSA,B1GQ,IT,1998-10-01,308218
CP_MNAC,NSA,B1GQ,IT,1999-01-01,273999
CP_MNAC,NSA,B1GQ,IT,1999-04-01,292022
CP_MNAC,NSA,B1GQ,IT,1999-07-01,282796
CP_MNAC,NSA,B1GQ,IT,1999-10-01,323083
CP_MNAC,NSA,B1GQ,IT,2000-01-01,292516
CP_MNAC,NSA,B1GQ,IT,2000-04-01,
CP_MNAC,NSA,B1GQ,IT,2000-07-01,
CP_MNAC,NSA,B1GQ,IT,2000-10-01,
CP_MNAC,NSA,B1GQ,IT,2001-01-01,
CP_MNAC,NSA,B1GQ,IT,2001-04-01,
CP_MNAC,NSA,B1GQ,IT,2001-07-01,
CP_MNAC,NSA,B1GQ,IT,2001-10-01,
CP_MNAC,NSA,B1GQ,IT,2002-01-01,
CP_MNAC,NSA,B1GQ,IT,2002-04-01,
CP_MNAC,NSA,B1GQ,IT,2002-07-01,
CP_MNAC,NSA,B1GQ,IT,2002-10-01,
CP_MNAC,NSA,B1GQ,IT,2003-01-01,
CP_MNAC,NSA,B1GQ,IT,2003-04-01,
CP_MNAC,NSA,B1GQ,IT,2003-07-01,
CP_MNAC,NSA,B1GQ,IT,2003-10-01,
CP_MNAC,NSA,B1GQ,IT,2004-01-01,
CP_MNAC,NSA,B1GQ,IT,2004-04-01,
CP_MNAC,NSA,B1GQ,IT,2004-07-01,
CP_MNAC,NSA,B1GQ,IT,2004-10-01,
CP_MNAC,NSA,B1GQ,IT,2005-01-01,
CP_MNAC,NSA,B1GQ,IT,2005-04-01,
CP_MNAC,NSA,B1GQ,IT,2005-07-01,
CP_MNAC,NSA,B1GQ,IT,2005-10-01,
CP_MNAC,NSA,B1GQ,IT,2006-01-01,
CP_MNAC,NSA,B1GQ,IT,2006-04-01,
CP_MNAC,NSA,B1GQ,IT,2006-07-01,
CP_MNAC,NSA,B1GQ,IT,2006-10-01,
CP_MNAC,NSA,B1GQ,IT,2007-01-01,
CP_MNAC,NSA,B1GQ,IT,2007-04-01,
CP_MNAC,NSA,B1GQ,IT,2007-07-01,
CP_MNAC,NSA,B1GQ,IT,2007-10-01,
CP_MNAC,NSA,B1GQ,IT,2008-01-01,
CP_MNAC,NSA,B1GQ,IT,2008-04-01,
CP_MNAC,NSA,B1GQ,IT,2008-07-01,
CP_MNAC,NSA,B1GQ,IT,2008-10-01,
CP_MNAC,NSA,B1GQ,IT,2009-01-01,
CP_MNAC,NSA,B1GQ,IT,2009-04-01,
CP_MNAC,NSA,B1GQ,IT,2009-07-01,
CP_MNAC,NSA,B1GQ,IT,2009-10-01,
CP_MNAC,NSA,B1GQ,IT,2010-01-01,
CP_MNAC,NSA,B1GQ,IT,2010-04-01,
CP_MNAC,NSA,B1GQ,IT,2010-07-01,
CP_MNAC,NSA,B1GQ,IT,2010-10-01,
CP_MNAC,NSA,B1GQ,IT,2011-01-01,391419
CP_MNAC,NSA,B1GQ,IT,2011-04-01,413414
CP_MNAC,NSA,B1GQ,IT,2011-07-01,403008
CP_MNAC,NSA,B1GQ,IT,2011-10-01,429618
CP_MNAC,NSA,B1GQ,IT,2012-01-01,390583
CP_MNAC,NSA,B1GQ,IT,2012-04-01,405493
CP_MNAC,NSA,B1GQ,IT,2012-07-01,395521
CP_MNAC,NSA,B1GQ,IT,2012-10-01,421666
CP_MNAC,NSA,B1GQ,IT,2013-01-01,382096
CP_MNAC,NSA,B1GQ,IT,2013-04-01,401036
CP_MNAC,NSA,B1GQ,IT,2013-07-01,397740
CP_MNAC,NSA,B1GQ,IT,2013-10-01,423725
CP_MNAC,NSA,B1GQ,IT,2014-01-01,390465
CP_MNAC,NSA,B1GQ,IT,2014-04-01,404374
CP_MNAC,NSA,B1GQ,IT,2014-07-01,399825
CP_MNAC,NSA,B1GQ,IT,2014-10-01,427162
CP_MNAC,NSA,B1GQ,IT,2015-01-01,393606
CP_MNAC,NSA,B1GQ,IT,2015-04-01,412230
CP_MNAC,NSA,B1GQ,IT,2015-07-01,409136
CP_MNAC,NSA,B1GQ,IT,2015-10-01,437111
CP_MNAC,NSA,B1GQ,IT,2016-01-01,406320
CP_MNAC,NSA,B1GQ,IT,2016-04-01,423710
CP_MNAC,NSA,B1GQ,IT,2016-07-01,416609
CP_MNAC,NSA,B1GQ,IT,2016-10-01,443106
CP_MNAC,NSA,B1GQ,IT,2017-01-01,416066
CP_MNAC,NSA,B1GQ,IT,2017-04-01,431244
CP_MNAC,NSA,B1GQ,IT,2017-07-01,425601
CP_MNAC,NSA,B1GQ,IT,2017-10-01,452042
CP_MNAC,NSA,B1GQ,IT,2018-01-01,424294
CP_MNAC,NSA,B1GQ,IT,2018-04-01,443255
CP_MNAC,NSA,B1GQ,LT,1995-01-01,1549
CP_MNAC,NSA,B1GQ,LT,1995-04-01,1823
CP_MNAC,NSA,B1GQ,LT,1995-07-01,2224
CP_MNAC,NSA,B1GQ,LT,1995-10-01,2167
CP_MNAC,NSA,B1GQ,LT,1996-01-01,2004
CP_MNAC,NSA,B1GQ,LT,1996-04-01,2294
CP_MNAC,NSA,B1GQ,LT,1996-07-01,2772
CP_MNAC,NSA,B1GQ,LT,1996-10-01,2643
CP_MNAC,NSA,B1GQ,LT,1997-01-01,2447
CP_MNAC,NSA,B1GQ,LT,1997-04-01,2858
CP_MNAC,NSA,B1GQ,LT,1997-07-01,3205
CP_MNAC,NSA,B1GQ,LT,1997-10-01,3213
CP_MNAC,NSA,B1GQ,LT,1998-01-01,2839
CP_MNAC,NSA,B1GQ,LT,1998-04-01,3289
CP_MNAC,NSA,B1GQ,LT,1998-07-01,3484
CP_MNAC,NSA,B1GQ,LT,1998-10-01,3408
CP_MNAC,NSA,B1GQ,LT,1999-01-01,2828
CP_MNAC,NSA,B1GQ,LT,1999-04-01,3307
CP_MNAC,NSA,B1GQ,LT,1999-07-01,3298
CP_MNAC,NSA,B1GQ,LT,1999-10-01,3278
CP_MNAC,NSA,B1GQ,LT,2000-01-01,3037
CP_MNAC,NSA,B1GQ,LT,2000-04-01,
CP_MNAC,NSA,B1GQ,LT,2000-07-01,
CP_MNAC,NSA,B1GQ,LT,2000-10-01,
CP_MNAC,NSA,B1GQ,LT,2001-01-01,
CP_MNAC,NSA,B1GQ,LT,2001-04-01,
CP_MNAC,NSA,B1GQ,LT,2001-07-01,
CP_MNAC,NSA,B1GQ,LT,2001-10-01,
CP_MNAC,NSA,B1GQ,LT,2002-01-01,
CP_MNAC,NSA,B1GQ,LT,2002-04-01,
CP_MNAC,NSA,B1GQ,LT,2002-07-01,
CP_MNAC,NSA,B1GQ,LT,2002-10-01,
CP_MNAC,NSA,B1GQ,LT,2003-01-01,
CP_MNAC,NSA,B1GQ,LT,2003-04-01,
CP_MNAC,NSA,B1GQ,LT,2003-07-01,
CP_MNAC,NSA,B1GQ,LT,2003-10-01,
CP_MNAC,NSA,B1GQ,LT,2004-01-01,
CP_MNAC,NSA,B1GQ,LT,2004-04-01,
CP_MNAC,NSA,B1GQ,LT,2004-07-01,
CP_MNAC,NSA,B1GQ,LT,2004-10-01,
CP_MNAC,NSA,B1GQ,LT,2005-01-01,
CP_MNAC,NSA,B1GQ,LT,2005-04-01,
CP_MNAC,NSA,B1GQ,LT,2005-07-01,
CP_MNAC,NSA,B1GQ,LT,2005-10-01,
CP_MNAC,NSA,B1GQ,LT,2006-01-01,
CP_MNAC,NSA,B1GQ,LT,2006-04-01,
CP_MNAC,NSA,B1GQ,LT,2006-07-01,
CP_MNAC,NSA,B1GQ,LT,2006-10-01,
CP_MNAC,NSA,B1GQ,LT,2007-01-01,
CP_MNAC,NSA,B1GQ,LT,2007-04-01,
CP_MNAC,NSA,B1GQ,LT,2007-07-01,
CP_MNAC,NSA,B1GQ,LT,2007-10-01,
CP_MNAC,NSA,B1GQ,LT,2008-01-01,
CP_MNAC,NSA,B1GQ,LT,2008-04-01,
CP_MNAC,NSA,B1GQ,LT,2008-07-01,
CP_MNAC,NSA,B1GQ,LT,2008-10-01,
CP_MNAC,NSA,B1GQ,LT,2009-01-01,
CP_MNAC,NSA,B1GQ,LT,2009-04-01,
CP_MNAC,NSA,B1GQ,LT,2009-07-01,
CP_MNAC,NSA,B1GQ,LT,2009-10-01,
CP_MNAC,NSA,B1GQ,LT,2010-01-01,
CP_MNAC,NSA,B1GQ,LT,2010-04-01,
CP_MNAC,NSA,B1GQ,LT,2010-07-01,
CP_MNAC,NSA,B1GQ,LT,2010-10-01,
CP_MNAC,NSA,B1GQ,LT,2011-01-01,6908
CP_MNAC,NSA,B1GQ,LT,2011-04-01,7977
CP_MNAC,NSA,B1GQ,LT,2011-07-01,8352
CP_MNAC,NSA,B1GQ,LT,2011-10-01,8036
CP_MNAC,NSA,B1GQ,LT,2012-01-01,7483
CP_MNAC,NSA,B1GQ,LT,2012-04-01,8321
CP_MNAC,NSA,B1GQ,LT,2012-07-01,8963
CP_MNAC,NSA,B1GQ,LT,2012-10-01,8580
CP_MNAC,NSA,B1GQ,LT,2013-01-01,7698
CP_MNAC,NSA,B1GQ,LT,2013-04-01,8763
CP_MNAC,NSA,B1GQ,LT,2013-07-01,9513
CP_MNAC,NSA,B1GQ,LT,2013-10-01,8984
CP_MNAC,NSA,B1GQ,LT,2014-01-01,8186
CP_MNAC,NSA,B1GQ,LT,2014-04-01,9206
CP_MNAC,NSA,B1GQ,LT,2014-07-01,9895
CP_MNAC,NSA,B1GQ,LT,2014-10-01,9279
CP_MNAC,NSA,B1GQ,LT,2015-01-01,8232
CP_MNAC,NSA,B1GQ,LT,2015-04-01,9386
CP_MNAC,NSA,B1GQ,LT,2015-07-01,10151
CP_MNAC,NSA,B1GQ,LT,2015-10-01,9663
CP_MNAC,NSA,B1GQ,LT,2016-01-01,8559
CP_MNAC,NSA,B1GQ,LT,2016-04-01,9730
CP_MNAC,NSA,B1GQ,LT,2016-07-01,10456
CP_MNAC,NSA,B1GQ,LT,2016-10-01,10102
CP_MNAC,NSA,B1GQ,LT,2017-01-01,9357
CP_MNAC,NSA,B1GQ,LT,2017-04-01,10470
CP_MNAC,NSA,B1GQ,LT,2017-07-01,11328
CP_MNAC,NSA,B1GQ,LT,2017-10-01,11034
CP_MNAC,NSA,B1GQ,LT,2018-01-01,9929
CP_MNAC,NSA,B1GQ,LT,2018-04-01,11203
CP_MNAC,NSA,B1GQ,LU,1995-01-01,3787
CP_MNAC,NSA,B1GQ,LU,1995-04-01,3939
CP_MNAC,NSA,B1GQ,LU,1995-07-01,3837
CP_MNAC,NSA,B1GQ,LU,1995-10-01,4211
CP_MNAC,NSA,B1GQ,LU,1996-01-01,4123
CP_MNAC,NSA,B1GQ,LU,1996-04-01,4204
CP_MNAC,NSA,B1GQ,LU,1996-07-01,4164
CP_MNAC,NSA,B1GQ,LU,1996-10-01,4221
CP_MNAC,NSA,B1GQ,LU,1997-01-01,4221
CP_MNAC,NSA,B1GQ,LU,1997-04-01,4400
CP_MNAC,NSA,B1GQ,LU,1997-07-01,4339
CP_MNAC,NSA,B1GQ,LU,1997-10-01,4536
CP_MNAC,NSA,B1GQ,LU,1998-01-01,4364
CP_MNAC,NSA,B1GQ,LU,1998-04-01,4586
CP_MNAC,NSA,B1GQ,LU,1998-07-01,4477
CP_MNAC,NSA,B1GQ,LU,1998-10-01,4756
CP_MNAC,NSA,B1GQ,LU,1999-01-01,4872
CP_MNAC,NSA,B1GQ,LU,1999-04-01,5181
CP_MNAC,NSA,B1GQ,LU,1999-07-01,5179
CP_MNAC,NSA,B1GQ,LU,1999-10-01,5637
CP_MNAC,NSA,B1GQ,LU,2000-01-01,5646
CP_MNAC,NSA,B1GQ,LU,2000-04-01,
CP_MNAC,NSA,B1GQ,LU,2000-07-01,
CP_MNAC,NSA,B1GQ,LU,2000-10-01,
CP_MNAC,NSA,B1GQ,LU,2001-01-01,
CP_MNAC,NSA,B1GQ,LU,2001-04-01,
CP_MNAC,NSA,B1GQ,LU,2001-07-01,
CP_MNAC,NSA,B1GQ,LU,2001-10-01,
CP_MNAC,NSA,B1GQ,LU,2002-01-01,
CP_MNAC,NSA,B1GQ,LU,2002-04-01,
CP_MNAC,NSA,B1GQ,LU,2002-07-01,
CP_MNAC,NSA,B1GQ,LU,2002-10-01,
CP_MNAC,NSA,B1GQ,LU,2003-01-01,
CP_MNAC,NSA,B1GQ,LU,2003-04-01,
CP_MNAC,NSA,B1GQ,LU,2003-07-01,
CP_MNAC,NSA,B1GQ,LU,2003-10-01,
CP_MNAC,NSA,B1GQ,LU,2004-01-01,
CP_MNAC,NSA,B1GQ,LU,2004-04-01,
CP_MNAC,NSA,B1GQ,LU,2004-07-01,
CP_MNAC,NSA,B1GQ,LU,2004-10-01,
CP_MNAC,NSA,B1GQ,LU,2005-01-01,
CP_MNAC,NSA,B1GQ,LU,2005-04-01,
CP_MNAC,NSA,B1GQ,LU,2005-07-01,
CP_MNAC,NSA,B1GQ,LU,2005-10-01,
CP_MNAC,NSA,B1GQ,LU,2006-01-01,
CP_MNAC,NSA,B1GQ,LU,2006-04-01,
CP_MNAC,NSA,B1GQ,LU,2006-07-01,
CP_MNAC,NSA,B1GQ,LU,2006-10-01,
CP_MNAC,NSA,B1GQ,LU,2007-01-01,
CP_MNAC,NSA,B1GQ,LU,2007-04-01,
CP_MNAC,NSA,B1GQ,LU,2007-07-01,
CP_MNAC,NSA,B1GQ,LU,2007-10-01,
CP_MNAC,NSA,B1GQ,LU,2008-01-01,
CP_MNAC,NSA,B1GQ,LU,2008-04-01,
CP_MNAC,NSA,B1GQ,LU,2008-07-01,
CP_MNAC,NSA,B1GQ,LU,2008-10-01,
CP_MNAC,NSA,B1GQ,LU,2009-01-01,
CP_MNAC,NSA,B1GQ,LU,2009-04-01,
CP_MNAC,NSA,B1GQ,LU,2009-07-01,
CP_MNAC,NSA,B1GQ,LU,2009-10-01,
CP_MNAC,NSA,B1GQ,LU,2010-01-01,
CP_MNAC,NSA,B1GQ,LU,2010-04-01,
CP_MNAC,NSA,B1GQ,LU,2010-07-01,
CP_MNAC,NSA,B1GQ,LU,2010-10-01,
CP_MNAC,NSA,B1GQ,LU,2011-01-01,10540
CP_MNAC,NSA,B1GQ,LU,2011-04-01,10728
CP_MNAC,NSA,B1GQ,LU,2011-07-01,10551
CP_MNAC,NSA,B1GQ,LU,2011-10-01,11344
CP_MNAC,NSA,B1GQ,LU,2012-01-01,10703
CP_MNAC,NSA,B1GQ,LU,2012-04-01,11008
CP_MNAC,NSA,B1GQ,LU,2012-07-01,10676
CP_MNAC,NSA,B1GQ,LU,2012-10-01,11724
CP_MNAC,NSA,B1GQ,LU,2013-01-01,10963
CP_MNAC,NSA,B1GQ,LU,2013-04-01,11606
CP_MNAC,NSA,B1GQ,LU,2013-07-01,11489
CP_MNAC,NSA,B1GQ,LU,2013-10-01,12440
CP_MNAC,NSA,B1GQ,LU,2014-01-01,11945
CP_MNAC,NSA,B1GQ,LU,2014-04-01,11994
CP_MNAC,NSA,B1GQ,LU,2014-07-01,12301
CP_MNAC,NSA,B1GQ,LU,2014-10-01,13583
CP_MNAC,NSA,B1GQ,LU,2015-01-01,12658
CP_MNAC,NSA,B1GQ,LU,2015-04-01,12752
CP_MNAC,NSA,B1GQ,LU,2015-07-01,12331
CP_MNAC,NSA,B1GQ,LU,2015-10-01,13837
CP_MNAC,NSA,B1GQ,LU,2016-01-01,12880
CP_MNAC,NSA,B1GQ,LU,2016-04-01,13291
CP_MNAC,NSA,B1GQ,LU,2016-07-01,13058
CP_MNAC,NSA,B1GQ,LU,2016-10-01,14072
CP_MNAC,NSA,B1GQ,LU,2017-01-01,13402
CP_MNAC,NSA,B1GQ,LU,2017-04-01,13636
CP_MNAC,NSA,B1GQ,LU,2017-07-01,13327
CP_MNAC,NSA,B1GQ,LU,2017-10-01,14932
CP_MNAC,NSA,B1GQ,LU,2018-01-01,14189
CP_MNAC,NSA,B1GQ,LU,2018-04-01,14506
CP_MNAC,NSA,B1GQ,LV,1995-01-01,937
CP_MNAC,NSA,B1GQ,LV,1995-04-01,1021
CP_MNAC,NSA,B1GQ,LV,1995-07-01,997
CP_MNAC,NSA,B1GQ,LV,1995-10-01,1102
CP_MNAC,NSA,B1GQ,LV,1996-01-01,1028
CP_MNAC,NSA,B1GQ,LV,1996-04-01,1163
CP_MNAC,NSA,B1GQ,LV,1996-07-01,1168
CP_MNAC,NSA,B1GQ,LV,1996-10-01,1317
CP_MNAC,NSA,B1GQ,LV,1997-01-01,1159
CP_MNAC,NSA,B1GQ,LV,1997-04-01,1344
CP_MNAC,NSA,B1GQ,LV,1997-07-01,1349
CP_MNAC,NSA,B1GQ,LV,1997-10-01,1540
CP_MNAC,NSA,B1GQ,LV,1998-01-01,1366
CP_MNAC,NSA,B1GQ,LV,1998-04-01,1518
CP_MNAC,NSA,B1GQ,LV,1998-07-01,1520
CP_MNAC,NSA,B1GQ,LV,1998-10-01,1616
CP_MNAC,NSA,B1GQ,LV,1999-01-01,1410
CP_MNAC,NSA,B1GQ,LV,1999-04-01,1571
CP_MNAC,NSA,B1GQ,LV,1999-07-01,1597
CP_MNAC,NSA,B1GQ,LV,1999-10-01,1691
CP_MNAC,NSA,B1GQ,LV,2000-01-01,1535
CP_MNAC,NSA,B1GQ,LV,2000-04-01,
CP_MNAC,NSA,B1GQ,LV,2000-07-01,
CP_MNAC,NSA,B1GQ,LV,2000-10-01,
CP_MNAC,NSA,B1GQ,LV,2001-01-01,
CP_MNAC,NSA,B1GQ,LV,2001-04-01,
CP_MNAC,NSA,B1GQ,LV,2001-07-01,
CP_MNAC,NSA,B1GQ,LV,2001-10-01,
CP_MNAC,NSA,B1GQ,LV,2002-01-01,
CP_MNAC,NSA,B1GQ,LV,2002-04-01,
CP_MNAC,NSA,B1GQ,LV,2002-07-01,
CP_MNAC,NSA,B1GQ,LV,2002-10-01,
CP_MNAC,NSA,B1GQ,LV,2003-01-01,
CP_MNAC,NSA,B1GQ,LV,2003-04-01,
CP_MNAC,NSA,B1GQ,LV,2003-07-01,
CP_MNAC,NSA,B1GQ,LV,2003-10-01,
CP_MNAC,NSA,B1GQ,LV,2004-01-01,
CP_MNAC,NSA,B1GQ,LV,2004-04-01,
CP_MNAC,NSA,B1GQ,LV,2004-07-01,
CP_MNAC,NSA,B1GQ,LV,2004-10-01,
CP_MNAC,NSA,B1GQ,LV,2005-01-01,
CP_MNAC,NSA,B1GQ,LV,2005-04-01,
CP_MNAC,NSA,B1GQ,LV,2005-07-01,
CP_MNAC,NSA,B1GQ,LV,2005-10-01,
CP_MNAC,NSA,B1GQ,LV,2006-01-01,
CP_MNAC,NSA,B1GQ,LV,2006-04-01,
CP_MNAC,NSA,B1GQ,LV,2006-07-01,
CP_MNAC,NSA,B1GQ,LV,2006-10-01,
CP_MNAC,NSA,B1GQ,LV,2007-01-01,
CP_MNAC,NSA,B1GQ,LV,2007-04-01,
CP_MNAC,NSA,B1GQ,LV,2007-07-01,
CP_MNAC,NSA,B1GQ,LV,2007-10-01,
CP_MNAC,NSA,B1GQ,LV,2008-01-01,
CP_MNAC,NSA,B1GQ,LV,2008-04-01,
CP_MNAC,NSA,B1GQ,LV,2008-07-01,
CP_MNAC,NSA,B1GQ,LV,2008-10-01,
CP_MNAC,NSA,B1GQ,LV,2009-01-01,
CP_MNAC,NSA,B1GQ,LV,2009-04-01,
CP_MNAC,NSA,B1GQ,LV,2009-07-01,
CP_MNAC,NSA,B1GQ,LV,2009-10-01,
CP_MNAC,NSA,B1GQ,LV,2010-01-01,
CP_MNAC,NSA,B1GQ,LV,2010-04-01,
CP_MNAC,NSA,B1GQ,LV,2010-07-01,
CP_MNAC,NSA,B1GQ,LV,2010-10-01,
CP_MNAC,NSA,B1GQ,LV,2011-01-01,4389
CP_MNAC,NSA,B1GQ,LV,2011-04-01,5035
CP_MNAC,NSA,B1GQ,LV,2011-07-01,5336
CP_MNAC,NSA,B1GQ,LV,2011-10-01,5541
CP_MNAC,NSA,B1GQ,LV,2012-01-01,4838
CP_MNAC,NSA,B1GQ,LV,2012-04-01,5436
CP_MNAC,NSA,B1GQ,LV,2012-07-01,5714
CP_MNAC,NSA,B1GQ,LV,2012-10-01,5896
CP_MNAC,NSA,B1GQ,LV,2013-01-01,5019
CP_MNAC,NSA,B1GQ,LV,2013-04-01,5650
CP_MNAC,NSA,B1GQ,LV,2013-07-01,5980
CP_MNAC,NSA,B1GQ,LV,2013-10-01,6136
CP_MNAC,NSA,B1GQ,LV,2014-01-01,5272
CP_MNAC,NSA,B1GQ,LV,2014-04-01,5845
CP_MNAC,NSA,B1GQ,LV,2014-07-01,6174
CP_MNAC,NSA,B1GQ,LV,2014-10-01,6326
CP_MNAC,NSA,B1GQ,LV,2015-01-01,5391
CP_MNAC,NSA,B1GQ,LV,2015-04-01,6066
CP_MNAC,NSA,B1GQ,LV,2015-07-01,6427
CP_MNAC,NSA,B1GQ,LV,2015-10-01,6435
CP_MNAC,NSA,B1GQ,LV,2016-01-01,5544
CP_MNAC,NSA,B1GQ,LV,2016-04-01,6239
CP_MNAC,NSA,B1GQ,LV,2016-07-01,6502
CP_MNAC,NSA,B1GQ,LV,2016-10-01,6751
CP_MNAC,NSA,B1GQ,LV,2017-01-01,5922
CP_MNAC,NSA,B1GQ,LV,2017-04-01,6743
CP_MNAC,NSA,B1GQ,LV,2017-07-01,7108
CP_MNAC,NSA,B1GQ,LV,2017-10-01,7259
CP_MNAC,NSA,B1GQ,LV,2018-01-01,6377
CP_MNAC,NSA,B1GQ,LV,2018-04-01,7377
CP_MNAC,NSA,B1GQ,MT,1995-01-01,
CP_MNAC,NSA,B1GQ,MT,1995-04-01,
CP_MNAC,NSA,B1GQ,MT,1995-07-01,
CP_MNAC,NSA,B1GQ,MT,1995-10-01,
CP_MNAC,NSA,B1GQ,MT,1996-01-01,
CP_MNAC,NSA,B1GQ,MT,1996-04-01,
CP_MNAC,NSA,B1GQ,MT,1996-07-01,
CP_MNAC,NSA,B1GQ,MT,1996-10-01,
CP_MNAC,NSA,B1GQ,MT,1997-01-01,
CP_MNAC,NSA,B1GQ,MT,1997-04-01,
CP_MNAC,NSA,B1GQ,MT,1997-07-01,
CP_MNAC,NSA,B1GQ,MT,1997-10-01,
CP_MNAC,NSA,B1GQ,MT,1998-01-01,
CP_MNAC,NSA,B1GQ,MT,1998-04-01,
CP_MNAC,NSA,B1GQ,MT,1998-07-01,
CP_MNAC,NSA,B1GQ,MT,1998-10-01,
CP_MNAC,NSA,B1GQ,MT,1999-01-01,
CP_MNAC,NSA,B1GQ,MT,1999-04-01,
CP_MNAC,NSA,B1GQ,MT,1999-07-01,
CP_MNAC,NSA,B1GQ,MT,1999-10-01,
CP_MNAC,NSA,B1GQ,MT,2000-01-01,938
CP_MNAC,NSA,B1GQ,MT,2000-04-01,
CP_MNAC,NSA,B1GQ,MT,2000-07-01,
CP_MNAC,NSA,B1GQ,MT,2000-10-01,
CP_MNAC,NSA,B1GQ,MT,2001-01-01,
CP_MNAC,NSA,B1GQ,MT,2001-04-01,
CP_MNAC,NSA,B1GQ,MT,2001-07-01,
CP_MNAC,NSA,B1GQ,MT,2001-10-01,
CP_MNAC,NSA,B1GQ,MT,2002-01-01,
CP_MNAC,NSA,B1GQ,MT,2002-04-01,
CP_MNAC,NSA,B1GQ,MT,2002-07-01,
CP_MNAC,NSA,B1GQ,MT,2002-10-01,
CP_MNAC,NSA,B1GQ,MT,2003-01-01,
CP_MNAC,NSA,B1GQ,MT,2003-04-01,
CP_MNAC,NSA,B1GQ,MT,2003-07-01,
CP_MNAC,NSA,B1GQ,MT,2003-10-01,
CP_MNAC,NSA,B1GQ,MT,2004-01-01,
CP_MNAC,NSA,B1GQ,MT,2004-04-01,
CP_MNAC,NSA,B1GQ,MT,2004-07-01,
CP_MNAC,NSA,B1GQ,MT,2004-10-01,
CP_MNAC,NSA,B1GQ,MT,2005-01-01,
CP_MNAC,NSA,B1GQ,MT,2005-04-01,
CP_MNAC,NSA,B1GQ,MT,2005-07-01,
CP_MNAC,NSA,B1GQ,MT,2005-10-01,
CP_MNAC,NSA,B1GQ,MT,2006-01-01,
CP_MNAC,NSA,B1GQ,MT,2006-04-01,
CP_MNAC,NSA,B1GQ,MT,2006-07-01,
CP_MNAC,NSA,B1GQ,MT,2006-10-01,
CP_MNAC,NSA,B1GQ,MT,2007-01-01,
CP_MNAC,NSA,B1GQ,MT,2007-04-01,
CP_MNAC,NSA,B1GQ,MT,2007-07-01,
CP_MNAC,NSA,B1GQ,MT,2007-10-01,
CP_MNAC,NSA,B1GQ,MT,2008-01-01,
CP_MNAC,NSA,B1GQ,MT,2008-04-01,
CP_MNAC,NSA,B1GQ,MT,2008-07-01,
CP_MNAC,NSA,B1GQ,MT,2008-10-01,
CP_MNAC,NSA,B1GQ,MT,2009-01-01,
CP_MNAC,NSA,B1GQ,MT,2009-04-01,
CP_MNAC,NSA,B1GQ,MT,2009-07-01,
CP_MNAC,NSA,B1GQ,MT,2009-10-01,
CP_MNAC,NSA,B1GQ,MT,2010-01-01,
CP_MNAC,NSA,B1GQ,MT,2010-04-01,
CP_MNAC,NSA,B1GQ,MT,2010-07-01,
CP_MNAC,NSA,B1GQ,MT,2010-10-01,
CP_MNAC,NSA,B1GQ,MT,2011-01-01,1636
CP_MNAC,NSA,B1GQ,MT,2011-04-01,1688
CP_MNAC,NSA,B1GQ,MT,2011-07-01,1793
CP_MNAC,NSA,B1GQ,MT,2011-10-01,1721
CP_MNAC,NSA,B1GQ,MT,2012-01-01,1688
