na_item,unit,geotime,date,value
B1GQ,CP_MNAC,EE,2009-01-01,
B1GQ,CP_MNAC,EE,2010-01-01,
B1GQ,CP_MNAC,EE,2011-01-01,16667
B1GQ,CP_MNAC,EE,2012-01-01,17934
B1GQ,CP_MNAC,EE,2013-01-01,18932
B1GQ,CP_MNAC,EE,2014-01-01,20061
B1GQ,CP_MNAC,EE,2015-01-01,20652
B1GQ,CP_MNAC,EE,2016-01-01,21682
B1GQ,CP_MNAC,EE,2017-01-01,23615
B1GQ,CP_MNAC,EL,1995-01-01,93063
B1GQ,CP_MNAC,EL,1996-01-01,103036
B1GQ,CP_MNAC,EL,1997-01-01,114712
B1GQ,CP_MNAC,EL,1998-01-01,125262
B1GQ,CP_MNAC,EL,1999-01-01,133788
B1GQ,CP_MNAC,EL,2000-01-01,141247
B1GQ,CP_MNAC,EL,2001-01-01,
B1GQ,CP_MNAC,EL,2002-01-01,
B1GQ,CP_MNAC,EL,2003-01-01,
B1GQ,CP_MNAC,EL,2004-01-01,
B1GQ,CP_MNAC,EL,2005-01-01,
B1GQ,CP_MNAC,EL,2006-01-01,
B1GQ,CP_MNAC,EL,2007-01-01,
B1GQ,CP_MNAC,EL,2008-01-01,
B1GQ,CP_MNAC,EL,2009-01-01,
B1GQ,CP_MNAC,EL,2010-01-01,
B1GQ,CP_MNAC,EL,2011-01-01,207028
B1GQ,CP_MNAC,EL,2012-01-01,191203
B1GQ,CP_MNAC,EL,2013-01-01,180654
B1GQ,CP_MNAC,EL,2014-01-01,178656
B1GQ,CP_MNAC,EL,2015-01-01,177258
B1GQ,CP_MNAC,EL,2016-01-01,176487
B1GQ,CP_MNAC,EL,2017-01-01,180217
B1GQ,CP_MNAC,ES,1995-01-01,459337
B1GQ,CP_MNAC,ES,1996-01-01,487992
B1GQ,CP_MNAC,ES,1997-01-01,518049
B1GQ,CP_MNAC,ES,1998-01-01,554042
B1GQ,CP_MNAC,ES,1999-01-01,594316
B1GQ,CP_MNAC,ES,2000-01-01,646250
B1GQ,CP_MNAC,ES,2001-01-01,
B1GQ,CP_MNAC,ES,2002-01-01,
B1GQ,CP_MNAC,ES,2003-01-01,
B1GQ,CP_MNAC,ES,2004-01-01,
B1GQ,CP_MNAC,ES,2005-01-01,
B1GQ,CP_MNAC,ES,2006-01-01,
B1GQ,CP_MNAC,ES,2007-01-01,
B1GQ,CP_MNAC,ES,2008-01-01,
B1GQ,CP_MNAC,ES,2009-01-01,
B1GQ,CP_MNAC,ES,2010-01-01,
B1GQ,CP_MNAC,ES,2011-01-01,1070449
B1GQ,CP_MNAC,ES,2012-01-01,1039815
B1GQ,CP_MNAC,ES,2013-01-01,1025693
B1GQ,CP_MNAC,ES,2014-01-01,1037820
B1GQ,CP_MNAC,ES,2015-01-01,1081165
B1GQ,CP_MNAC,ES,2016-01-01,1118743
B1GQ,CP_MNAC,ES,2017-01-01,1166319
B1GQ,CP_MNAC,FI,1995-01-01,98556
B1GQ,CP_MNAC,FI,1996-01-01,102060
B1GQ,CP_MNAC,FI,1997-01-01,110738
B1GQ,CP_MNAC,FI,1998-01-01,120382
B1GQ,CP_MNAC,FI,1999-01-01,126923
B1GQ,CP_MNAC,FI,2000-01-01,136261
B1GQ,CP_MNAC,FI,2001-01-01,
B1GQ,CP_MNAC,FI,2002-01-01,
B1GQ,CP_MNAC,FI,2003-01-01,
B1GQ,CP_MNAC,FI,2004-01-01,
B1GQ,CP_MNAC,FI,2005-01-01,
B1GQ,CP_MNAC,FI,2006-01-01,
B1GQ,CP_MNAC,FI,2007-01-01,
B1GQ,CP_MNAC,FI,2008-01-01,
B1GQ,CP_MNAC,FI,2009-01-01,
B1GQ,CP_MNAC,FI,2010-01-01,
B1GQ,CP_MNAC,FI,2011-01-01,196869
B1GQ,CP_MNAC,FI,2012-01-01,199793
B1GQ,CP_MNAC,FI,2013-01-01,203338
B1GQ,CP_MNAC,FI,2014-01-01,205474
B1GQ,CP_MNAC,FI,2015-01-01,209604
B1GQ,CP_MNAC,FI,2016-01-01,216111
B1GQ,CP_MNAC,FI,2017-01-01,223843
B1GQ,CP_MNAC,FR,1995-01-01,1218273
B1GQ,CP_MNAC,FR,1996-01-01,1252266
B1GQ,CP_MNAC,FR,1997-01-01,1292777
B1GQ,CP_MNAC,FR,1998-01-01,1351896
B1GQ,CP_MNAC,FR,1999-01-01,1400999
B1GQ,CP_MNAC,FR,2000-01-01,1478585
B1GQ,CP_MNAC,FR,2001-01-01,
B1GQ,CP_MNAC,FR,2002-01-01,
B1GQ,CP_MNAC,FR,2003-01-01,
B1GQ,CP_MNAC,FR,2004-01-01,
B1GQ,CP_MNAC,FR,2005-01-01,
B1GQ,CP_MNAC,FR,2006-01-01,
B1GQ,CP_MNAC,FR,2007-01-01,
B1GQ,CP_MNAC,FR,2008-01-01,
B1GQ,CP_MNAC,FR,2009-01-01,
B1GQ,CP_MNAC,FR,2010-01-01,
B1GQ,CP_MNAC,FR,2011-01-01,2058369
B1GQ,CP_MNAC,FR,2012-01-01,2088804
B1GQ,CP_MNAC,FR,2013-01-01,2117189
B1GQ,CP_MNAC,FR,2014-01-01,2149765
B1GQ,CP_MNAC,FR,2015-01-01,2198432
B1GQ,CP_MNAC,FR,2016-01-01,2228568
B1GQ,CP_MNAC,FR,2017-01-01,2291705
B1GQ,CP_MNAC,HR,1995-01-01,117104
B1GQ,CP_MNAC,HR,1996-01-01,128671
B1GQ,CP_MNAC,HR,1997-01-01,146758
B1GQ,CP_MNAC,HR,1998-01-01,161832
B1GQ,CP_MNAC,HR,1999-01-01,166320
B1GQ,CP_MNAC,HR,2000-01-01,180240
B1GQ,CP_MNAC,HR,2001-01-01,
B1GQ,CP_MNAC,HR,2002-01-01,
B1GQ,CP_MNAC,HR,2003-01-01,
B1GQ,CP_MNAC,HR,2004-01-01,
B1GQ,CP_MNAC,HR,2005-01-01,
B1GQ,CP_MNAC,HR,2006-01-01,
B1GQ,CP_MNAC,HR,2007-01-01,
B1GQ,CP_MNAC,HR,2008-01-01,
B1GQ,CP_MNAC,HR,2009-01-01,
B1GQ,CP_MNAC,HR,2010-01-01,
B1GQ,CP_MNAC,HR,2011-01-01,333456
B1GQ,CP_MNAC,HR,2012-01-01,330825
B1GQ,CP_MNAC,HR,2013-01-01,331784
B1GQ,CP_MNAC,HR,2014-01-01,331569
B1GQ,CP_MNAC,HR,2015-01-01,339616
B1GQ,CP_MNAC,HR,2016-01-01,351349
B1GQ,CP_MNAC,HR,2017-01-01,365643
B1GQ,CP_MNAC,HU,1995-01-01,5835633
B1GQ,CP_MNAC,HU,1996-01-01,7122464
B1GQ,CP_MNAC,HU,1997-01-01,8833295
B1GQ,CP_MNAC,HU,1998-01-01,10456471
B1GQ,CP_MNAC,HU,1999-01-01,11660562
B1GQ,CP_MNAC,HU,2000-01-01,13350074
B1GQ,CP_MNAC,HU,2001-01-01,
B1GQ,CP_MNAC,HU,2002-01-01,
B1GQ,CP_MNAC,HU,2003-01-01,
B1GQ,CP_MNAC,HU,2004-01-01,
B1GQ,CP_MNAC,HU,2005-01-01,
B1GQ,CP_MNAC,HU,2006-01-01,
B1GQ,CP_MNAC,HU,2007-01-01,
B1GQ,CP_MNAC,HU,2008-01-01,
B1GQ,CP_MNAC,HU,2009-01-01,
B1GQ,CP_MNAC,HU,2010-01-01,
B1GQ,CP_MNAC,HU,2011-01-01,28304938
B1GQ,CP_MNAC,HU,2012-01-01,28781064
B1GQ,CP_MNAC,HU,2013-01-01,30248235
B1GQ,CP_MNAC,HU,2014-01-01,32583424
B1GQ,CP_MNAC,HU,2015-01-01,34378594
B1GQ,CP_MNAC,HU,2016-01-01,35474186
B1GQ,CP_MNAC,HU,2017-01-01,38355115
B1GQ,CP_MNAC,IE,1995-01-01,54824
B1GQ,CP_MNAC,IE,1996-01-01,60218
B1GQ,CP_MNAC,IE,1997-01-01,69375
B1GQ,CP_MNAC,IE,1998-01-01,80326
B1GQ,CP_MNAC,IE,1999-01-01,92632
B1GQ,CP_MNAC,IE,2000-01-01,108380
B1GQ,CP_MNAC,IE,2001-01-01,
B1GQ,CP_MNAC,IE,2002-01-01,
B1GQ,CP_MNAC,IE,2003-01-01,
B1GQ,CP_MNAC,IE,2004-01-01,
B1GQ,CP_MNAC,IE,2005-01-01,
B1GQ,CP_MNAC,IE,2006-01-01,
B1GQ,CP_MNAC,IE,2007-01-01,
B1GQ,CP_MNAC,IE,2008-01-01,
B1GQ,CP_MNAC,IE,2009-01-01,
B1GQ,CP_MNAC,IE,2010-01-01,
B1GQ,CP_MNAC,IE,2011-01-01,171140
B1GQ,CP_MNAC,IE,2012-01-01,175216
B1GQ,CP_MNAC,IE,2013-01-01,179922
B1GQ,CP_MNAC,IE,2014-01-01,195292
B1GQ,CP_MNAC,IE,2015-01-01,262466
B1GQ,CP_MNAC,IE,2016-01-01,273238
B1GQ,CP_MNAC,IE,2017-01-01,294110
B1GQ,CP_MNAC,IT,1995-01-01,984983
B1GQ,CP_MNAC,IT,1996-01-01,1043085
B1GQ,CP_MNAC,IT,1997-01-01,1089869
B1GQ,CP_MNAC,IT,1998-01-01,1135499
B1GQ,CP_MNAC,IT,1999-01-01,1171901
B1GQ,CP_MNAC,IT,2000-01-01,1239266
B1GQ,CP_MNAC,IT,2001-01-01,
B1GQ,CP_MNAC,IT,2002-01-01,
B1GQ,CP_MNAC,IT,2003-01-01,
B1GQ,CP_MNAC,IT,2004-01-01,
B1GQ,CP_MNAC,IT,2005-01-01,
B1GQ,CP_MNAC,IT,2006-01-01,
B1GQ,CP_MNAC,IT,2007-01-01,
B1GQ,CP_MNAC,IT,2008-01-01,
B1GQ,CP_MNAC,IT,2009-01-01,
B1GQ,CP_MNAC,IT,2010-01-01,
B1GQ,CP_MNAC,IT,2011-01-01,1637462
B1GQ,CP_MNAC,IT,2012-01-01,1613265
B1GQ,CP_MNAC,IT,2013-01-01,1604599
B1GQ,CP_MNAC,IT,2014-01-01,1621827
B1GQ,CP_MNAC,IT,2015-01-01,1652085
B1GQ,CP_MNAC,IT,2016-01-01,1689747
B1GQ,CP_MNAC,IT,2017-01-01,1724954
B1GQ,CP_MNAC,LT,1995-01-01,7764
B1GQ,CP_MNAC,LT,1996-01-01,9714
B1GQ,CP_MNAC,LT,1997-01-01,11724
B1GQ,CP_MNAC,LT,1998-01-01,13022
B1GQ,CP_MNAC,LT,1999-01-01,12712
B1GQ,CP_MNAC,LT,2000-01-01,13368
B1GQ,CP_MNAC,LT,2001-01-01,
B1GQ,CP_MNAC,LT,2002-01-01,
B1GQ,CP_MNAC,LT,2003-01-01,
B1GQ,CP_MNAC,LT,2004-01-01,
B1GQ,CP_MNAC,LT,2005-01-01,
B1GQ,CP_MNAC,LT,2006-01-01,
B1GQ,CP_MNAC,LT,2007-01-01,
B1GQ,CP_MNAC,LT,2008-01-01,
B1GQ,CP_MNAC,LT,2009-01-01,
B1GQ,CP_MNAC,LT,2010-01-01,
B1GQ,CP_MNAC,LT,2011-01-01,31275
B1GQ,CP_MNAC,LT,2012-01-01,33348
B1GQ,CP_MNAC,LT,2013-01-01,34959
B1GQ,CP_MNAC,LT,2014-01-01,36568
B1GQ,CP_MNAC,LT,2015-01-01,37433
B1GQ,CP_MNAC,LT,2016-01-01,38849
B1GQ,CP_MNAC,LT,2017-01-01,42190
B1GQ,CP_MNAC,LU,1995-01-01,15776
B1GQ,CP_MNAC,LU,1996-01-01,16713
B1GQ,CP_MNAC,LU,1997-01-01,17498
B1GQ,CP_MNAC,LU,1998-01-01,18184
B1GQ,CP_MNAC,LU,1999-01-01,20870
B1GQ,CP_MNAC,LU,2000-01-01,23079
B1GQ,CP_MNAC,LU,2001-01-01,
B1GQ,CP_MNAC,LU,2002-01-01,
B1GQ,CP_MNAC,LU,2003-01-01,
B1GQ,CP_MNAC,LU,2004-01-01,
B1GQ,CP_MNAC,LU,2005-01-01,
B1GQ,CP_MNAC,LU,2006-01-01,
B1GQ,CP_MNAC,LU,2007-01-01,
B1GQ,CP_MNAC,LU,2008-01-01,
B1GQ,CP_MNAC,LU,2009-01-01,
B1GQ,CP_MNAC,LU,2010-01-01,
B1GQ,CP_MNAC,LU,2011-01-01,43164
B1GQ,CP_MNAC,LU,2012-01-01,44112
B1GQ,CP_MNAC,LU,2013-01-01,46499
B1GQ,CP_MNAC,LU,2014-01-01,49824
B1GQ,CP_MNAC,LU,2015-01-01,51578
B1GQ,CP_MNAC,LU,2016-01-01,53303
B1GQ,CP_MNAC,LU,2017-01-01,55299
B1GQ,CP_MNAC,LV,1995-01-01,4058
B1GQ,CP_MNAC,LV,1996-01-01,4678
B1GQ,CP_MNAC,LV,1997-01-01,5394
B1GQ,CP_MNAC,LV,1998-01-01,6022
B1GQ,CP_MNAC,LV,1999-01-01,6272
B1GQ,CP_MNAC,LV,2000-01-01,6850
B1GQ,CP_MNAC,LV,2001-01-01,
B1GQ,CP_MNAC,LV,2002-01-01,
B1GQ,CP_MNAC,LV,2003-01-01,
B1GQ,CP_MNAC,LV,2004-01-01,
B1GQ,CP_MNAC,LV,2005-01-01,
B1GQ,CP_MNAC,LV,2006-01-01,
B1GQ,CP_MNAC,LV,2007-01-01,
B1GQ,CP_MNAC,LV,2008-01-01,
B1GQ,CP_MNAC,LV,2009-01-01,
B1GQ,CP_MNAC,LV,2010-01-01,
B1GQ,CP_MNAC,LV,2011-01-01,20302
B1GQ,CP_MNAC,LV,2012-01-01,21885
B1GQ,CP_MNAC,LV,2013-01-01,22786
B1GQ,CP_MNAC,LV,2014-01-01,23618
B1GQ,CP_MNAC,LV,2015-01-01,24320
B1GQ,CP_MNAC,LV,2016-01-01,25037
B1GQ,CP_MNAC,LV,2017-01-01,27033
B1GQ,CP_MNAC,MT,1995-01-01,3040
B1GQ,CP_MNAC,MT,1996-01-01,3195
B1GQ,CP_MNAC,MT,1997-01-01,3395
B1GQ,CP_MNAC,MT,1998-01-01,3597
B1GQ,CP_MNAC,MT,1999-01-01,3803
B1GQ,CP_MNAC,MT,2000-01-01,4136
B1GQ,CP_MNAC,MT,2001-01-01,
B1GQ,CP_MNAC,MT,2002-01-01,
B1GQ,CP_MNAC,MT,2003-01-01,
B1GQ,CP_MNAC,MT,2004-01-01,
B1GQ,CP_MNAC,MT,2005-01-01,
B1GQ,CP_MNAC,MT,2006-01-01,
B1GQ,CP_MNAC,MT,2007-01-01,
B1GQ,CP_MNAC,MT,2008-01-01,
B1GQ,CP_MNAC,MT,2009-01-01,
B1GQ,CP_MNAC,MT,2010-01-01,
B1GQ,CP_MNAC,MT,2011-01-01,6840
B1GQ,CP_MNAC,MT,2012-01-01,7168
B1GQ,CP_MNAC,MT,2013-01-01,7641
B1GQ,CP_MNAC,MT,2014-01-01,8467
B1GQ,CP_MNAC,MT,2015-01-01,9524
B1GQ,CP_MNAC,MT,2016-01-01,10180
B1GQ,CP_MNAC,MT,2017-01-01,11139
B1GQ,CP_MNAC,NL,1995-01-01,329547
B1GQ,CP_MNAC,NL,1996-01-01,344625
B1GQ,CP_MNAC,NL,1997-01-01,369046
B1GQ,CP_MNAC,NL,1998-01-01,394295
B1GQ,CP_MNAC,NL,1999-01-01,419459
B1GQ,CP_MNAC,NL,2000-01-01,452007
B1GQ,CP_MNAC,NL,2001-01-01,
B1GQ,CP_MNAC,NL,2002-01-01,
B1GQ,CP_MNAC,NL,2003-01-01,
B1GQ,CP_MNAC,NL,2004-01-01,
B1GQ,CP_MNAC,NL,2005-01-01,
B1GQ,CP_MNAC,NL,2006-01-01,
B1GQ,CP_MNAC,NL,2007-01-01,
B1GQ,CP_MNAC,NL,2008-01-01,
B1GQ,CP_MNAC,NL,2009-01-01,
B1GQ,CP_MNAC,NL,2010-01-01,
B1GQ,CP_MNAC,NL,2011-01-01,650359
B1GQ,CP_MNAC,NL,2012-01-01,652966
B1GQ,CP_MNAC,NL,2013-01-01,660463
B1GQ,CP_MNAC,NL,2014-01-01,671560
B1GQ,CP_MNAC,NL,2015-01-01,690008
B1GQ,CP_MNAC,NL,2016-01-01,708337
B1GQ,CP_MNAC,NL,2017-01-01,737048
B1GQ,CP_MNAC,PL,1995-01-01,344683
B1GQ,CP_MNAC,PL,1996-01-01,431222
B1GQ,CP_MNAC,PL,1997-01-01,521795
B1GQ,CP_MNAC,PL,1998-01-01,606069
B1GQ,CP_MNAC,PL,1999-01-01,673287
B1GQ,CP_MNAC,PL,2000-01-01,747032
B1GQ,CP_MNAC,PL,2001-01-01,
B1GQ,CP_MNAC,PL,2002-01-01,
B1GQ,CP_MNAC,PL,2003-01-01,
B1GQ,CP_MNAC,PL,2004-01-01,
B1GQ,CP_MNAC,PL,2005-01-01,
B1GQ,CP_MNAC,PL,2006-01-01,
B1GQ,CP_MNAC,PL,2007-01-01,
B1GQ,CP_MNAC,PL,2008-01-01,
B1GQ,CP_MNAC,PL,2009-01-01,
B1GQ,CP_MNAC,PL,2010-01-01,
B1GQ,CP_MNAC,PL,2011-01-01,1566824
B1GQ,CP_MNAC,PL,2012-01-01,1629425
B1GQ,CP_MNAC,PL,2013-01-01,1656895
B1GQ,CP_MNAC,PL,2014-01-01,1720430
B1GQ,CP_MNAC,PL,2015-01-01,1800228
B1GQ,CP_MNAC,PL,2016-01-01,1861112
B1GQ,CP_MNAC,PL,2017-01-01,1988730
B1GQ,CP_MNAC,PT,1995-01-01,89037
B1GQ,CP_MNAC,PT,1996-01-01,94351
B1GQ,CP_MNAC,PT,1997-01-01,102356
B1GQ,CP_MNAC,PT,1998-01-01,111385
B1GQ,CP_MNAC,PT,1999-01-01,119639
B1GQ,CP_MNAC,PT,2000-01-01,128466
B1GQ,CP_MNAC,PT,2001-01-01,
B1GQ,CP_MNAC,PT,2002-01-01,
B1GQ,CP_MNAC,PT,2003-01-01,
B1GQ,CP_MNAC,PT,2004-01-01,
B1GQ,CP_MNAC,PT,2005-01-01,
B1GQ,CP_MNAC,PT,2006-01-01,
B1GQ,CP_MNAC,PT,2007-01-01,
B1GQ,CP_MNAC,PT,2008-01-01,
B1GQ,CP_MNAC,PT,2009-01-01,
B1GQ,CP_MNAC,PT,2010-01-01,
B1GQ,CP_MNAC,PT,2011-01-01,176166
B1GQ,CP_MNAC,PT,2012-01-01,168398
B1GQ,CP_MNAC,PT,2013-01-01,170269
B1GQ,CP_MNAC,PT,2014-01-01,173079
B1GQ,CP_MNAC,PT,2015-01-01,179809
B1GQ,CP_MNAC,PT,2016-01-01,186480
B1GQ,CP_MNAC,PT,2017-01-01,194613
B1GQ,CP_MNAC,RO,1995-01-01,7656
B1GQ,CP_MNAC,RO,1996-01-01,11463
B1GQ,CP_MNAC,RO,1997-01-01,25689
B1GQ,CP_MNAC,RO,1998-01-01,37257
B1GQ,CP_MNAC,RO,1999-01-01,55479
B1GQ,CP_MNAC,RO,2000-01-01,81275
B1GQ,CP_MNAC,RO,2001-01-01,
B1GQ,CP_MNAC,RO,2002-01-01,
B1GQ,CP_MNAC,RO,2003-01-01,
B1GQ,CP_MNAC,RO,2004-01-01,
B1GQ,CP_MNAC,RO,2005-01-01,
B1GQ,CP_MNAC,RO,2006-01-01,
B1GQ,CP_MNAC,RO,2007-01-01,
B1GQ,CP_MNAC,RO,2008-01-01,
B1GQ,CP_MNAC,RO,2009-01-01,
B1GQ,CP_MNAC,RO,2010-01-01,
B1GQ,CP_MNAC,RO,2011-01-01,559244
B1GQ,CP_MNAC,RO,2012-01-01,593742
B1GQ,CP_MNAC,RO,2013-01-01,635459
B1GQ,CP_MNAC,RO,2014-01-01,668590
B1GQ,CP_MNAC,RO,2015-01-01,712587
B1GQ,CP_MNAC,RO,2016-01-01,765135
B1GQ,CP_MNAC,RO,2017-01-01,858659
B1GQ,CP_MNAC,SE,1995-01-01,1885648
B1GQ,CP_MNAC,SE,1996-01-01,1934378
B1GQ,CP_MNAC,SE,1997-01-01,2021978
B1GQ,CP_MNAC,SE,1998-01-01,2124406
B1GQ,CP_MNAC,SE,1999-01-01,2240573
B1GQ,CP_MNAC,SE,2000-01-01,2383626
B1GQ,CP_MNAC,SE,2001-01-01,
B1GQ,CP_MNAC,SE,2002-01-01,
B1GQ,CP_MNAC,SE,2003-01-01,
B1GQ,CP_MNAC,SE,2004-01-01,
B1GQ,CP_MNAC,SE,2005-01-01,
B1GQ,CP_MNAC,SE,2006-01-01,
B1GQ,CP_MNAC,SE,2007-01-01,
B1GQ,CP_MNAC,SE,2008-01-01,
B1GQ,CP_MNAC,SE,2009-01-01,
B1GQ,CP_MNAC,SE,2010-01-01,
B1GQ,CP_MNAC,SE,2011-01-01,3661043
B1GQ,CP_MNAC,SE,2012-01-01,3688871
B1GQ,CP_MNAC,SE,2013-01-01,3773939
B1GQ,CP_MNAC,SE,2014-01-01,3940925
B1GQ,CP_MNAC,SE,2015-01-01,4201543
B1GQ,CP_MNAC,SE,2016-01-01,4385497
B1GQ,CP_MNAC,SE,2017-01-01,4578899
B1GQ,CP_MNAC,SI,1995-01-01,10521
B1GQ,CP_MNAC,SI,1996-01-01,12131
B1GQ,CP_MNAC,SI,1997-01-01,13827
B1GQ,CP_MNAC,SI,1998-01-01,15337
B1GQ,CP_MNAC,SI,1999-01-01,17210
B1GQ,CP_MNAC,SI,2000-01-01,18902
B1GQ,CP_MNAC,SI,2001-01-01,
B1GQ,CP_MNAC,SI,2002-01-01,
B1GQ,CP_MNAC,SI,2003-01-01,
B1GQ,CP_MNAC,SI,2004-01-01,
B1GQ,CP_MNAC,SI,2005-01-01,
B1GQ,CP_MNAC,SI,2006-01-01,
B1GQ,CP_MNAC,SI,2007-01-01,
B1GQ,CP_MNAC,SI,2008-01-01,
B1GQ,CP_MNAC,SI,2009-01-01,
B1GQ,CP_MNAC,SI,2010-01-01,
B1GQ,CP_MNAC,SI,2011-01-01,36896
B1GQ,CP_MNAC,SI,2012-01-01,36076
B1GQ,CP_MNAC,SI,2013-01-01,36239
B1GQ,CP_MNAC,SI,2014-01-01,37603
B1GQ,CP_MNAC,SI,2015-01-01,38863
B1GQ,CP_MNAC,SI,2016-01-01,40357
B1GQ,CP_MNAC,SI,2017-01-01,42999
B1GQ,CP_MNAC,SK,1995-01-01,19685
B1GQ,CP_MNAC,SK,1996-01-01,21951
B1GQ,CP_MNAC,SK,1997-01-01,24415
B1GQ,CP_MNAC,SK,1998-01-01,26664
B1GQ,CP_MNAC,SK,1999-01-01,28547
B1GQ,CP_MNAC,SK,2000-01-01,31601
B1GQ,CP_MNAC,SK,2001-01-01,
B1GQ,CP_MNAC,SK,2002-01-01,
B1GQ,CP_MNAC,SK,2003-01-01,
B1GQ,CP_MNAC,SK,2004-01-01,
B1GQ,CP_MNAC,SK,2005-01-01,
B1GQ,CP_MNAC,SK,2006-01-01,
B1GQ,CP_MNAC,SK,2007-01-01,
B1GQ,CP_MNAC,SK,2008-01-01,
B1GQ,CP_MNAC,SK,2009-01-01,
B1GQ,CP_MNAC,SK,2010-01-01,
B1GQ,CP_MNAC,SK,2011-01-01,70627
B1GQ,CP_MNAC,SK,2012-01-01,72703
B1GQ,CP_MNAC,SK,2013-01-01,74169
B1GQ,CP_MNAC,SK,2014-01-01,76087
B1GQ,CP_MNAC,SK,2015-01-01,79138
B1GQ,CP_MNAC,SK,2016-01-01,81226
B1GQ,CP_MNAC,SK,2017-01-01,84850
B1GQ,CP_MNAC,UK,1995-01-01,846536
B1GQ,CP_MNAC,UK,1996-01-01,903432
B1GQ,CP_MNAC,UK,1997-01-01,948953
B1GQ,CP_MNAC,UK,1998-01-01,991238
B1GQ,CP_MNAC,UK,1999-01-01,1031158
B1GQ,CP_MNAC,UK,2000-01-01,1089341
B1GQ,CP_MNAC,UK,2001-01-01,
B1GQ,CP_MNAC,UK,2002-01-01,
B1GQ,CP_MNAC,UK,2003-01-01,
B1GQ,CP_MNAC,UK,2004-01-01,
B1GQ,CP_MNAC,UK,2005-01-01,
B1GQ,CP_MNAC,UK,2006-01-01,
B1GQ,CP_MNAC,UK,2007-01-01,
B1GQ,CP_MNAC,UK,2008-01-01,
B1GQ,CP_MNAC,UK,2009-01-01,
B1GQ,CP_MNAC,UK,2010-01-01,
B1GQ,CP_MNAC,UK,2011-01-01,1644546
B1GQ,CP_MNAC,UK,2012-01-01,1694417
B1GQ,CP_MNAC,UK,2013-01-01,1761347
B1GQ,CP_MNAC,UK,2014-01-01,1844295
B1GQ,CP_MNAC,UK,2015-01-01,1895839
B1GQ,CP_MNAC,UK,2016-01-01,1969524
B1GQ,CP_MNAC,UK,2017-01-01,2044471
