na_item,co_nco,sector,finpos,unit,geotime,date,value
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2004-01-01,3410677
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2005-01-01,4020819
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2006-01-01,4664876
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2007-01-01,5218343
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2008-01-01,5389293
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2009-01-01,5352610
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2010-01-01,5657477
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2011-01-01,5912079
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2012-01-01,5972062
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2013-01-01,5992595
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2014-01-01,6320069
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2015-01-01,6465367
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2016-01-01,6732095
F,CO,S121_S122_S123,LIAB,MIO_NAC,FR,2017-01-01,6854213
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,1995-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,1996-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,1997-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,1998-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,1999-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2000-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2001-01-01,187605
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2002-01-01,218927
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2003-01-01,258232
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2004-01-01,291301
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2005-01-01,319785
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2006-01-01,402047
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2007-01-01,471521
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2008-01-01,435825
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2009-01-01,464235
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2010-01-01,478473
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2011-01-01,491188
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2012-01-01,485919
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2013-01-01,497189
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2014-01-01,497321
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2015-01-01,500705
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2016-01-01,511711
F,CO,S121_S122_S123,LIAB,MIO_NAC,HR,2017-01-01,525251
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,1995-01-01,7378430
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,1996-01-01,7817485
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,1997-01-01,8905309
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,1998-01-01,10078040
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,1999-01-01,11316170
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2000-01-01,12601295
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2001-01-01,13542958
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2002-01-01,13458019
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2003-01-01,16212055
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2004-01-01,18449977
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2005-01-01,21527757
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2006-01-01,25806762
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2007-01-01,28763445
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2008-01-01,34165196
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2009-01-01,35284165
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2010-01-01,36548202
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2011-01-01,37658167
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2012-01-01,32961116
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2013-01-01,32127753
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2014-01-01,32867719
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2015-01-01,33614052
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2016-01-01,35794684
F,CO,S121_S122_S123,LIAB,MIO_NAC,HU,2017-01-01,38092708
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,1995-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,1996-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,1997-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,1998-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,1999-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2000-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2001-01-01,533342
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2002-01-01,615770
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2003-01-01,725321
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2004-01-01,879229
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2005-01-01,1120686
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2006-01-01,1379217
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2007-01-01,1563522
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2008-01-01,1651678
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2009-01-01,1547724
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2010-01-01,1514717
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2011-01-01,1287824
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2012-01-01,1133990
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2013-01-01,1012514
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2014-01-01,1083185
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2015-01-01,1049174
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2016-01-01,1080983
F,CO,S121_S122_S123,LIAB,MIO_NAC,IE,2017-01-01,1072840
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,1995-01-01,1091560
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,1996-01-01,1169700
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,1997-01-01,1302778
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,1998-01-01,1431061
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,1999-01-01,1541850
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2000-01-01,1736484
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2001-01-01,1663781
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2002-01-01,1712072
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2003-01-01,1892007
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2004-01-01,2031140
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2005-01-01,2277715
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2006-01-01,2688425
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2007-01-01,2749479
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2008-01-01,2704147
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2009-01-01,2812693
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2010-01-01,3029953
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2011-01-01,3094763
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2012-01-01,3255173
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2013-01-01,3126976
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2014-01-01,3182808
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2015-01-01,3256316
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2016-01-01,3281207
F,CO,S121_S122_S123,LIAB,MIO_NAC,IT,2017-01-01,3323528
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,1995-01-01,2689
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,1996-01-01,2871
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,1997-01-01,3694
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,1998-01-01,4472
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,1999-01-01,4501
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2000-01-01,5024
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2001-01-01,5838
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2002-01-01,6810
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2003-01-01,8567
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2004-01-01,10462
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2005-01-01,15745
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2006-01-01,20978
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2007-01-01,27793
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2008-01-01,29219
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2009-01-01,29033
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2010-01-01,29093
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2011-01-01,28642
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2012-01-01,28803
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2013-01-01,27902
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2014-01-01,28448
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2015-01-01,31885
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2016-01-01,38007
F,CO,S121_S122_S123,LIAB,MIO_NAC,LT,2017-01-01,41292
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,1995-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,1996-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,1997-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,1998-01-01,
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,1999-01-01,561097
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2000-01-01,610748
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2001-01-01,727902
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2002-01-01,704344
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2003-01-01,721968
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2004-01-01,746036
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2005-01-01,852933
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2006-01-01,916680
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2007-01-01,1041263
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2008-01-01,1133221
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2009-01-01,1063883
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2010-01-01,1042595
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2011-01-01,1096679
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2012-01-01,978919
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2013-01-01,942671
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2014-01-01,1002819
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2015-01-01,1047078
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2016-01-01,1100100
F,CO,S121_S122_S123,LIAB,MIO_NAC,LU,2017-01-01,1095137
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,1995-01-01,1577
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,1996-01-01,2168
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,1997-01-01,3129
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,1998-01-01,3179
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,1999-01-01,3580
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2000-01-01,4734
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2001-01-01,5698
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2002-01-01,7029
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2003-01-01,8761
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2004-01-01,11969
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2005-01-01,16413
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2006-01-01,23340
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2007-01-01,31348
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2008-01-01,33639
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2009-01-01,30623
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2010-01-01,30450
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2011-01-01,29249
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2012-01-01,29744
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2013-01-01,29350
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2014-01-01,34806
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2015-01-01,36623
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2016-01-01,38656
F,CO,S121_S122_S123,LIAB,MIO_NAC,LV,2017-01-01,38626
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,1995-01-01,6355
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,1996-01-01,7366
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,1997-01-01,8653
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,1998-01-01,11476
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,1999-01-01,14131
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2000-01-01,15184
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2001-01-01,14875
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2002-01-01,17262
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2003-01-01,19782
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2004-01-01,21926
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2005-01-01,28216
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2006-01-01,32856
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2007-01-01,40841
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2008-01-01,44891
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2009-01-01,44207
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2010-01-01,52937
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2011-01-01,53876
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2012-01-01,55940
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2013-01-01,53149
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2014-01-01,56881
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2015-01-01,51438
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2016-01-01,52490
F,CO,S121_S122_S123,LIAB,MIO_NAC,MT,2017-01-01,56579
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,1995-01-01,564972
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,1996-01-01,627851
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,1997-01-01,710183
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,1998-01-01,849504
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,1999-01-01,925174
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2000-01-01,1004307
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2001-01-01,1132147
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2002-01-01,1206819
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2003-01-01,1297419
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2004-01-01,1425431
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2005-01-01,1608520
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2006-01-01,1817558
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2007-01-01,2051620
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2008-01-01,1970747
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2009-01-01,1972134
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2010-01-01,2106685
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2011-01-01,2218831
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2012-01-01,2215727
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2013-01-01,2066133
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2014-01-01,2170136
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2015-01-01,2225879
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2016-01-01,2275784
F,CO,S121_S122_S123,LIAB,MIO_NAC,NL,2017-01-01,2221281
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,1995-01-01,139975
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,1996-01-01,180178
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,1997-01-01,238542
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,1998-01-01,318231
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,1999-01-01,407885
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2000-01-01,434027
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2001-01-01,486899
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2002-01-01,478149
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2003-01-01,517401
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2004-01-01,597605
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2005-01-01,694906
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2006-01-01,838248
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2007-01-01,996745
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2008-01-01,1108480
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2009-01-01,1181247
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2010-01-01,1302497
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2011-01-01,1396109
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2012-01-01,1470580
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2013-01-01,1567606
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2014-01-01,1678039
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2015-01-01,1710920
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2016-01-01,1915605
F,CO,S121_S122_S123,LIAB,MIO_NAC,PL,2017-01-01,1955903
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,1995-01-01,126644
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,1996-01-01,140932
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,1997-01-01,170519
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,1998-01-01,192697
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,1999-01-01,222184
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2000-01-01,261346
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2001-01-01,285201
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2002-01-01,291559
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2003-01-01,304211
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2004-01-01,318181
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2005-01-01,345368
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2006-01-01,385211
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2007-01-01,427038
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2008-01-01,449750
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2009-01-01,488740
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2010-01-01,531668
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2011-01-01,517268
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2012-01-01,494796
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2013-01-01,461054
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2014-01-01,444655
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2015-01-01,430522
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2016-01-01,444792
F,CO,S121_S122_S123,LIAB,MIO_NAC,PT,2017-01-01,452983
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,1995-01-01,6818
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,1996-01-01,8309
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,1997-01-01,11443
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,1998-01-01,15749
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,1999-01-01,22496
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2000-01-01,30932
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2001-01-01,47851
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2002-01-01,68727
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2003-01-01,84912
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2004-01-01,137809
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2005-01-01,199275
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2006-01-01,270637
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2007-01-01,355477
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2008-01-01,396389
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2009-01-01,466781
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2010-01-01,497083
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2011-01-01,521259
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2012-01-01,525410
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2013-01-01,513692
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2014-01-01,518726
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2015-01-01,539165
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2016-01-01,568075
F,CO,S121_S122_S123,LIAB,MIO_NAC,RO,2017-01-01,610684
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,1995-01-01,2633620
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,1996-01-01,2823138
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,1997-01-01,2999775
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,1998-01-01,3312543
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,1999-01-01,3375514
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2000-01-01,3932901
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2001-01-01,3994114
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2002-01-01,4012799
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2003-01-01,4341376
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2004-01-01,4863631
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2005-01-01,5652325
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2006-01-01,6442797
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2007-01-01,7257317
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2008-01-01,7975647
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2009-01-01,8144371
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2010-01-01,8535651
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2011-01-01,9069209
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2012-01-01,9302353
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2013-01-01,9949772
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2014-01-01,10973599
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2015-01-01,10934417
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2016-01-01,11800602
F,CO,S121_S122_S123,LIAB,MIO_NAC,SE,2017-01-01,12663002
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,1995-01-01,5941
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,1996-01-01,7308
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,1997-01-01,8674
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,1998-01-01,10040
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,1999-01-01,11664
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2000-01-01,13980
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2001-01-01,16888
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2002-01-01,20027
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2003-01-01,21976
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2004-01-01,24731
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2005-01-01,29668
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2006-01-01,33699
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2007-01-01,47417
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2008-01-01,50923
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2009-01-01,53211
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2010-01-01,51634
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2011-01-01,50933
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2012-01-01,48272
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2013-01-01,41445
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2014-01-01,43723
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2015-01-01,42438
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2016-01-01,44382
F,CO,S121_S122_S123,LIAB,MIO_NAC,SI,2017-01-01,46336
F,CO,S121_S122_S123,LIAB,MIO_NAC,SK,1995-01-01,40874
F,CO,S121_S122_S123,LIAB,MIO_NAC,SK,1996-01-01,43592
F,CO,S121_S122_S123,LIAB,MIO_NAC,SK,1997-01-01,45706
F,CO,S121_S122_S123,LIAB,MIO_NAC,SK,1998-01-01,46559
F,CO,S121_S122_S123,LIAB,MIO_NAC,SK,1999-01-01,48210
F,CO,S121_S122_S123,LIAB,MIO_NAC,SK,2000-01-01,50842
F,CO,S121_S122_S123,LIAB,MIO_NAC,SK,2001-01-01,54069
F,CO,S121_S122_S123,LIAB,MIO_NAC,SK,2002-01-01,52898
F,CO,S121_S122_S123,LIAB,MIO_NAC,SK,2003-01-01,55332
F,CO,S121_S122_S123,LIAB,MIO_NAC,SK,2004-01-01,58709
