coicop,unit,geotime,date,value
NRG,PCH_M12,IE,2018-05-01,6.1
NRG,PCH_M12,IE,2018-06-01,10.1
NRG,PCH_M12,IE,2018-07-01,11.4
NRG,PCH_M12,IE,2018-08-01,12.6
NRG,PCH_M12,IE,2018-09-01,11.5
NRG,PCH_M12,IS,2017-10-01,1.8
NRG,PCH_M12,IS,2017-11-01,2.9
NRG,PCH_M12,IS,2017-12-01,2.5
NRG,PCH_M12,IS,2018-01-01,2.6
NRG,PCH_M12,IS,2018-02-01,2.1
NRG,PCH_M12,IS,2018-03-01,3.2
NRG,PCH_M12,IS,2018-04-01,3.3
NRG,PCH_M12,IS,2018-05-01,5.7
NRG,PCH_M12,IS,2018-06-01,9.8
NRG,PCH_M12,IS,2018-07-01,9.2
NRG,PCH_M12,IS,2018-08-01,7.2
NRG,PCH_M12,IS,2018-09-01,9.0
NRG,PCH_M12,IT,2017-10-01,4.0
NRG,PCH_M12,IT,2017-11-01,4.4
NRG,PCH_M12,IT,2017-12-01,4.2
NRG,PCH_M12,IT,2018-01-01,4.5
NRG,PCH_M12,IT,2018-02-01,3.6
NRG,PCH_M12,IT,2018-03-01,3.0
NRG,PCH_M12,IT,2018-04-01,0.8
NRG,PCH_M12,IT,2018-05-01,2.0
NRG,PCH_M12,IT,2018-06-01,4.2
NRG,PCH_M12,IT,2018-07-01,8.0
NRG,PCH_M12,IT,2018-08-01,7.6
NRG,PCH_M12,IT,2018-09-01,7.6
NRG,PCH_M12,LT,2017-10-01,2.3
NRG,PCH_M12,LT,2017-11-01,4.8
NRG,PCH_M12,LT,2017-12-01,4.4
NRG,PCH_M12,LT,2018-01-01,5.2
NRG,PCH_M12,LT,2018-02-01,4.0
NRG,PCH_M12,LT,2018-03-01,3.5
NRG,PCH_M12,LT,2018-04-01,3.1
NRG,PCH_M12,LT,2018-05-01,7.3
NRG,PCH_M12,LT,2018-06-01,6.8
NRG,PCH_M12,LT,2018-07-01,8.3
NRG,PCH_M12,LT,2018-08-01,7.1
NRG,PCH_M12,LT,2018-09-01,7.9
NRG,PCH_M12,LU,2017-10-01,3.0
NRG,PCH_M12,LU,2017-11-01,6.5
NRG,PCH_M12,LU,2017-12-01,2.6
NRG,PCH_M12,LU,2018-01-01,2.5
NRG,PCH_M12,LU,2018-02-01,0.7
NRG,PCH_M12,LU,2018-03-01,0.6
NRG,PCH_M12,LU,2018-04-01,3.4
NRG,PCH_M12,LU,2018-05-01,11.0
NRG,PCH_M12,LU,2018-06-01,13.9
NRG,PCH_M12,LU,2018-07-01,15.3
NRG,PCH_M12,LU,2018-08-01,13.2
NRG,PCH_M12,LU,2018-09-01,13.2
NRG,PCH_M12,LV,2017-10-01,3.9
NRG,PCH_M12,LV,2017-11-01,4.2
NRG,PCH_M12,LV,2017-12-01,3.7
NRG,PCH_M12,LV,2018-01-01,3.8
NRG,PCH_M12,LV,2018-02-01,3.4
NRG,PCH_M12,LV,2018-03-01,3.9
NRG,PCH_M12,LV,2018-04-01,5.0
NRG,PCH_M12,LV,2018-05-01,6.2
NRG,PCH_M12,LV,2018-06-01,9.2
NRG,PCH_M12,LV,2018-07-01,10.5
NRG,PCH_M12,LV,2018-08-01,10.1
NRG,PCH_M12,LV,2018-09-01,9.4
NRG,PCH_M12,MK,2017-10-01,2.2
NRG,PCH_M12,MK,2017-11-01,3.2
NRG,PCH_M12,MK,2017-12-01,3.5
NRG,PCH_M12,MK,2018-01-01,2.0
NRG,PCH_M12,MK,2018-02-01,2.0
NRG,PCH_M12,MK,2018-03-01,0.3
NRG,PCH_M12,MK,2018-04-01,2.1
NRG,PCH_M12,MK,2018-05-01,4.0
NRG,PCH_M12,MK,2018-06-01,6.5
NRG,PCH_M12,MK,2018-07-01,7.8
NRG,PCH_M12,MK,2018-08-01,6.7
NRG,PCH_M12,MK,2018-09-01,5.7
NRG,PCH_M12,MT,2017-10-01,2.4
NRG,PCH_M12,MT,2017-11-01,2.4
NRG,PCH_M12,MT,2017-12-01,2.4
NRG,PCH_M12,MT,2018-01-01,0.4
NRG,PCH_M12,MT,2018-02-01,0.4
NRG,PCH_M12,MT,2018-03-01,0.4
NRG,PCH_M12,MT,2018-04-01,0.4
NRG,PCH_M12,MT,2018-05-01,0.4
NRG,PCH_M12,MT,2018-06-01,0.4
NRG,PCH_M12,MT,2018-07-01,0.4
NRG,PCH_M12,MT,2018-08-01,2.7
NRG,PCH_M12,MT,2018-09-01,2.7
NRG,PCH_M12,NL,2017-10-01,2.5
NRG,PCH_M12,NL,2017-11-01,4.8
NRG,PCH_M12,NL,2017-12-01,2.3
NRG,PCH_M12,NL,2018-01-01,5.5
NRG,PCH_M12,NL,2018-02-01,4.2
NRG,PCH_M12,NL,2018-03-01,4.4
NRG,PCH_M12,NL,2018-04-01,5.3
NRG,PCH_M12,NL,2018-05-01,9.2
NRG,PCH_M12,NL,2018-06-01,10.1
NRG,PCH_M12,NL,2018-07-01,11.6
NRG,PCH_M12,NL,2018-08-01,11.4
NRG,PCH_M12,NL,2018-09-01,10.8
NRG,PCH_M12,NO,2017-10-01,2.5
NRG,PCH_M12,NO,2017-11-01,3.7
NRG,PCH_M12,NO,2017-12-01,4.8
NRG,PCH_M12,NO,2018-01-01,6.4
NRG,PCH_M12,NO,2018-02-01,10.1
NRG,PCH_M12,NO,2018-03-01,14.0
NRG,PCH_M12,NO,2018-04-01,14.3
NRG,PCH_M12,NO,2018-05-01,13.4
NRG,PCH_M12,NO,2018-06-01,20.5
NRG,PCH_M12,NO,2018-07-01,25.3
NRG,PCH_M12,NO,2018-08-01,25.2
NRG,PCH_M12,NO,2018-09-01,22.0
NRG,PCH_M12,PL,2017-10-01,2.2
NRG,PCH_M12,PL,2017-11-01,3.3
NRG,PCH_M12,PL,2017-12-01,1.5
NRG,PCH_M12,PL,2018-01-01,1.0
NRG,PCH_M12,PL,2018-02-01,0.5
NRG,PCH_M12,PL,2018-03-01,0.5
NRG,PCH_M12,PL,2018-04-01,1.7
NRG,PCH_M12,PL,2018-05-01,4.3
NRG,PCH_M12,PL,2018-06-01,6.1
NRG,PCH_M12,PL,2018-07-01,6.8
NRG,PCH_M12,PL,2018-08-01,6.3
NRG,PCH_M12,PL,2018-09-01,4.9
NRG,PCH_M12,PT,2017-10-01,2.9
NRG,PCH_M12,PT,2017-11-01,4.6
NRG,PCH_M12,PT,2017-12-01,3.2
NRG,PCH_M12,PT,2018-01-01,2.3
NRG,PCH_M12,PT,2018-02-01,1.6
NRG,PCH_M12,PT,2018-03-01,1.2
NRG,PCH_M12,PT,2018-04-01,2.6
NRG,PCH_M12,PT,2018-05-01,5.9
NRG,PCH_M12,PT,2018-06-01,7.6
NRG,PCH_M12,PT,2018-07-01,7.9
NRG,PCH_M12,PT,2018-08-01,7.5
NRG,PCH_M12,PT,2018-09-01,7.1
NRG,PCH_M12,RO,2017-10-01,3.3
NRG,PCH_M12,RO,2017-11-01,5.8
NRG,PCH_M12,RO,2017-12-01,4.7
NRG,PCH_M12,RO,2018-01-01,11.0
NRG,PCH_M12,RO,2018-02-01,10.4
NRG,PCH_M12,RO,2018-03-01,11.8
NRG,PCH_M12,RO,2018-04-01,12.6
NRG,PCH_M12,RO,2018-05-01,15.5
NRG,PCH_M12,RO,2018-06-01,17.3
NRG,PCH_M12,RO,2018-07-01,14.9
NRG,PCH_M12,RO,2018-08-01,15.1
NRG,PCH_M12,RO,2018-09-01,13.9
NRG,PCH_M12,RS,2017-10-01,4.0
NRG,PCH_M12,RS,2017-11-01,4.1
NRG,PCH_M12,RS,2017-12-01,3.8
NRG,PCH_M12,RS,2018-01-01,2.8
NRG,PCH_M12,RS,2018-02-01,1.1
NRG,PCH_M12,RS,2018-03-01,1.2
NRG,PCH_M12,RS,2018-04-01,1.8
NRG,PCH_M12,RS,2018-05-01,3.3
NRG,PCH_M12,RS,2018-06-01,4.8
NRG,PCH_M12,RS,2018-07-01,5.2
NRG,PCH_M12,RS,2018-08-01,5.5
NRG,PCH_M12,RS,2018-09-01,5.5
NRG,PCH_M12,SE,2017-10-01,2.4
NRG,PCH_M12,SE,2017-11-01,4.3
NRG,PCH_M12,SE,2017-12-01,3.6
NRG,PCH_M12,SE,2018-01-01,3.7
NRG,PCH_M12,SE,2018-02-01,4.4
NRG,PCH_M12,SE,2018-03-01,7.6
NRG,PCH_M12,SE,2018-04-01,7.0
NRG,PCH_M12,SE,2018-05-01,8.7
NRG,PCH_M12,SE,2018-06-01,12.6
NRG,PCH_M12,SE,2018-07-01,13.1
NRG,PCH_M12,SE,2018-08-01,13.7
NRG,PCH_M12,SE,2018-09-01,12.3
NRG,PCH_M12,SI,2017-10-01,3.8
NRG,PCH_M12,SI,2017-11-01,3.5
NRG,PCH_M12,SI,2017-12-01,5.6
NRG,PCH_M12,SI,2018-01-01,3.3
NRG,PCH_M12,SI,2018-02-01,3.7
NRG,PCH_M12,SI,2018-03-01,2.2
NRG,PCH_M12,SI,2018-04-01,4.7
NRG,PCH_M12,SI,2018-05-01,5.7
NRG,PCH_M12,SI,2018-06-01,8.0
NRG,PCH_M12,SI,2018-07-01,8.4
NRG,PCH_M12,SI,2018-08-01,7.6
NRG,PCH_M12,SI,2018-09-01,8.4
NRG,PCH_M12,SK,2017-10-01,-2.5
NRG,PCH_M12,SK,2017-11-01,-1.8
NRG,PCH_M12,SK,2017-12-01,-2.5
NRG,PCH_M12,SK,2018-01-01,1.4
NRG,PCH_M12,SK,2018-02-01,1.2
NRG,PCH_M12,SK,2018-03-01,1.5
NRG,PCH_M12,SK,2018-04-01,2.0
NRG,PCH_M12,SK,2018-05-01,3.5
NRG,PCH_M12,SK,2018-06-01,4.3
NRG,PCH_M12,SK,2018-07-01,3.9
NRG,PCH_M12,SK,2018-08-01,4.1
NRG,PCH_M12,SK,2018-09-01,4.1
NRG,PCH_M12,TR,2017-10-01,10.5
NRG,PCH_M12,TR,2017-11-01,12.4
NRG,PCH_M12,TR,2017-12-01,10.2
NRG,PCH_M12,TR,2018-01-01,9.4
NRG,PCH_M12,TR,2018-02-01,6.9
NRG,PCH_M12,TR,2018-03-01,8.6
NRG,PCH_M12,TR,2018-04-01,12.9
NRG,PCH_M12,TR,2018-05-01,16.7
NRG,PCH_M12,TR,2018-06-01,18.8
NRG,PCH_M12,TR,2018-07-01,19.1
NRG,PCH_M12,TR,2018-08-01,23.6
NRG,PCH_M12,TR,2018-09-01,30.5
NRG,PCH_M12,UK,2017-10-01,4.6
NRG,PCH_M12,UK,2017-11-01,4.9
NRG,PCH_M12,UK,2017-12-01,5.4
NRG,PCH_M12,UK,2018-01-01,4.2
NRG,PCH_M12,UK,2018-02-01,3.5
NRG,PCH_M12,UK,2018-03-01,3.2
NRG,PCH_M12,UK,2018-04-01,4.4
NRG,PCH_M12,UK,2018-05-01,5.7
NRG,PCH_M12,UK,2018-06-01,8.7
NRG,PCH_M12,UK,2018-07-01,9.3
NRG,PCH_M12,UK,2018-08-01,9.0
NRG,PCH_M12,UK,2018-09-01,
