currency,bop_item,sector10,sectpart,partner,stk_flow,geotime,date,value
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DE,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DE,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DE,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DE,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DE,2016-01-01,2079711
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DE,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2002-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2003-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2004-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2005-01-01,1017927
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2006-01-01,1214495
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2007-01-01,1489807
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2016-01-01,1221255
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,DK,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2002-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2003-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2004-01-01,4158
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2005-01-01,6299
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2006-01-01,9519
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2007-01-01,13459
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2016-01-01,14312
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EE,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2002-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2003-01-01,68597
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2004-01-01,68074
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2005-01-01,84493
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2006-01-01,103079
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2007-01-01,134361
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2016-01-01,391987
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,EL,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,1999-01-01,235704
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2000-01-01,289826
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2001-01-01,317578
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2002-01-01,355298
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2003-01-01,399871
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2004-01-01,413552
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2005-01-01,487531
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2006-01-01,502509
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2007-01-01,579534
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2016-01-01,894476
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,ES,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,1999-01-01,37941
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2000-01-01,54085
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2001-01-01,65913
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2002-01-01,56848
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2003-01-01,47925
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2004-01-01,53850
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2005-01-01,61240
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2006-01-01,77461
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2007-01-01,85534
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2016-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FI,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,1999-01-01,607015
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2000-01-01,692568
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2001-01-01,781019
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2002-01-01,814836
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2003-01-01,817234
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2004-01-01,963251
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2005-01-01,1274211
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2006-01-01,1538848
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2007-01-01,1898055
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2016-01-01,2036705
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,FR,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2000-01-01,61367
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2001-01-01,64011
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2002-01-01,76784
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2003-01-01,109153
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2004-01-01,125206
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2005-01-01,143448
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2006-01-01,169437
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2007-01-01,187305
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2016-01-01,191560
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HR,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,1999-01-01,3407419
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2000-01-01,4286110
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2001-01-01,4205542
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2002-01-01,3624192
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2003-01-01,5145572
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2004-01-01,6846154
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2005-01-01,8673128
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2006-01-01,10073870
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2007-01-01,12779733
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2016-01-01,13065928
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,HU,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2002-01-01,325748
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2003-01-01,384127
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2004-01-01,435639
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2005-01-01,554451
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2006-01-01,676623
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2007-01-01,810088
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2016-01-01,1088360
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IE,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,1999-01-01,352425
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2000-01-01,401825
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2001-01-01,391118
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2002-01-01,382849
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2003-01-01,396007
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2004-01-01,407779
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2005-01-01,473026
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2006-01-01,553766
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2007-01-01,653762
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2016-01-01,873164
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,IT,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2002-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2003-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2004-01-01,5178
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2005-01-01,7449
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2006-01-01,10267
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2007-01-01,15313
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2016-01-01,18653
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LT,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2001-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2002-01-01,487359
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2003-01-01,514663
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2004-01-01,564602
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2005-01-01,751681
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2006-01-01,906009
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2007-01-01,1022132
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2016-01-01,965955
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LU,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2000-01-01,3337
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2001-01-01,3998
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2002-01-01,4913
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2003-01-01,6026
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2004-01-01,8303
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2005-01-01,10984
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2006-01-01,15678
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2007-01-01,23787
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2008-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2009-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2010-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2011-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2012-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2013-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2014-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2015-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2016-01-01,26641
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,LV,2017-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,MT,1995-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,MT,1996-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,MT,1997-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,MT,1998-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,MT,1999-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,MT,2000-01-01,
MIO_NAC,FA__O__F,S1,S1,WRL_REST,L_LE,MT,2001-01-01,
