indic_bt,s_adj,unit,nace_r2,geotime,date,value
TOVT,SCA,I2015_SCA,J62,RO,2018-01-01,123
TOVT,SCA,I2015_SCA,J62,RO,2018-04-01,126
TOVT,SCA,I2015_SCA,J62,RS,2015-07-01,101
TOVT,SCA,I2015_SCA,J62,RS,2015-10-01,114
TOVT,SCA,I2015_SCA,J62,RS,2016-01-01,118
TOVT,SCA,I2015_SCA,J62,RS,2016-04-01,141
TOVT,SCA,I2015_SCA,J62,RS,2016-07-01,141
TOVT,SCA,I2015_SCA,J62,RS,2016-10-01,141
TOVT,SCA,I2015_SCA,J62,RS,2017-01-01,129
TOVT,SCA,I2015_SCA,J62,RS,2017-04-01,145
TOVT,SCA,I2015_SCA,J62,RS,2017-07-01,148
TOVT,SCA,I2015_SCA,J62,RS,2017-10-01,163
TOVT,SCA,I2015_SCA,J62,RS,2018-01-01,220
TOVT,SCA,I2015_SCA,J62,RS,2018-04-01,
TOVT,SCA,I2015_SCA,J62,SE,2015-07-01,
TOVT,SCA,I2015_SCA,J62,SE,2015-10-01,
TOVT,SCA,I2015_SCA,J62,SE,2016-01-01,
TOVT,SCA,I2015_SCA,J62,SE,2016-04-01,
TOVT,SCA,I2015_SCA,J62,SE,2016-07-01,
TOVT,SCA,I2015_SCA,J62,SE,2016-10-01,
TOVT,SCA,I2015_SCA,J62,SE,2017-01-01,
TOVT,SCA,I2015_SCA,J62,SE,2017-04-01,
TOVT,SCA,I2015_SCA,J62,SE,2017-07-01,
TOVT,SCA,I2015_SCA,J62,SE,2017-10-01,
TOVT,SCA,I2015_SCA,J62,SE,2018-01-01,
TOVT,SCA,I2015_SCA,J62,SE,2018-04-01,
TOVT,SCA,I2015_SCA,J62,SI,2015-07-01,99
TOVT,SCA,I2015_SCA,J62,SI,2015-10-01,107
TOVT,SCA,I2015_SCA,J62,SI,2016-01-01,107
TOVT,SCA,I2015_SCA,J62,SI,2016-04-01,107
TOVT,SCA,I2015_SCA,J62,SI,2016-07-01,110
TOVT,SCA,I2015_SCA,J62,SI,2016-10-01,107
TOVT,SCA,I2015_SCA,J62,SI,2017-01-01,109
TOVT,SCA,I2015_SCA,J62,SI,2017-04-01,115
TOVT,SCA,I2015_SCA,J62,SI,2017-07-01,114
TOVT,SCA,I2015_SCA,J62,SI,2017-10-01,120
TOVT,SCA,I2015_SCA,J62,SI,2018-01-01,123
TOVT,SCA,I2015_SCA,J62,SI,2018-04-01,123
TOVT,SCA,I2015_SCA,J62,SK,2015-07-01,104
TOVT,SCA,I2015_SCA,J62,SK,2015-10-01,112
TOVT,SCA,I2015_SCA,J62,SK,2016-01-01,92
TOVT,SCA,I2015_SCA,J62,SK,2016-04-01,94
TOVT,SCA,I2015_SCA,J62,SK,2016-07-01,94
TOVT,SCA,I2015_SCA,J62,SK,2016-10-01,92
TOVT,SCA,I2015_SCA,J62,SK,2017-01-01,99
TOVT,SCA,I2015_SCA,J62,SK,2017-04-01,98
TOVT,SCA,I2015_SCA,J62,SK,2017-07-01,94
TOVT,SCA,I2015_SCA,J62,SK,2017-10-01,99
TOVT,SCA,I2015_SCA,J62,SK,2018-01-01,112
TOVT,SCA,I2015_SCA,J62,SK,2018-04-01,108
TOVT,SCA,I2015_SCA,J62,TR,2015-07-01,104
TOVT,SCA,I2015_SCA,J62,TR,2015-10-01,108
TOVT,SCA,I2015_SCA,J62,TR,2016-01-01,108
TOVT,SCA,I2015_SCA,J62,TR,2016-04-01,112
TOVT,SCA,I2015_SCA,J62,TR,2016-07-01,116
TOVT,SCA,I2015_SCA,J62,TR,2016-10-01,126
TOVT,SCA,I2015_SCA,J62,TR,2017-01-01,138
TOVT,SCA,I2015_SCA,J62,TR,2017-04-01,146
TOVT,SCA,I2015_SCA,J62,TR,2017-07-01,151
TOVT,SCA,I2015_SCA,J62,TR,2017-10-01,167
TOVT,SCA,I2015_SCA,J62,TR,2018-01-01,175
TOVT,SCA,I2015_SCA,J62,TR,2018-04-01,188
TOVT,SCA,I2015_SCA,J62,UK,2015-07-01,99
TOVT,SCA,I2015_SCA,J62,UK,2015-10-01,103
TOVT,SCA,I2015_SCA,J62,UK,2016-01-01,107
TOVT,SCA,I2015_SCA,J62,UK,2016-04-01,108
TOVT,SCA,I2015_SCA,J62,UK,2016-07-01,111
TOVT,SCA,I2015_SCA,J62,UK,2016-10-01,115
TOVT,SCA,I2015_SCA,J62,UK,2017-01-01,112
TOVT,SCA,I2015_SCA,J62,UK,2017-04-01,118
TOVT,SCA,I2015_SCA,J62,UK,2017-07-01,124
TOVT,SCA,I2015_SCA,J62,UK,2017-10-01,126
TOVT,SCA,I2015_SCA,J62,UK,2018-01-01,128
TOVT,SCA,I2015_SCA,J62,UK,2018-04-01,130
TOVT,SCA,I2015_SCA,J63,AT,2015-07-01,99
TOVT,SCA,I2015_SCA,J63,AT,2015-10-01,101
TOVT,SCA,I2015_SCA,J63,AT,2016-01-01,101
TOVT,SCA,I2015_SCA,J63,AT,2016-04-01,102
TOVT,SCA,I2015_SCA,J63,AT,2016-07-01,102
TOVT,SCA,I2015_SCA,J63,AT,2016-10-01,100
TOVT,SCA,I2015_SCA,J63,AT,2017-01-01,103
TOVT,SCA,I2015_SCA,J63,AT,2017-04-01,101
TOVT,SCA,I2015_SCA,J63,AT,2017-07-01,103
TOVT,SCA,I2015_SCA,J63,AT,2017-10-01,106
TOVT,SCA,I2015_SCA,J63,AT,2018-01-01,106
TOVT,SCA,I2015_SCA,J63,AT,2018-04-01,109
TOVT,SCA,I2015_SCA,J63,BE,2015-07-01,98
TOVT,SCA,I2015_SCA,J63,BE,2015-10-01,103
TOVT,SCA,I2015_SCA,J63,BE,2016-01-01,98
TOVT,SCA,I2015_SCA,J63,BE,2016-04-01,94
TOVT,SCA,I2015_SCA,J63,BE,2016-07-01,91
TOVT,SCA,I2015_SCA,J63,BE,2016-10-01,90
TOVT,SCA,I2015_SCA,J63,BE,2017-01-01,122
TOVT,SCA,I2015_SCA,J63,BE,2017-04-01,106
TOVT,SCA,I2015_SCA,J63,BE,2017-07-01,118
TOVT,SCA,I2015_SCA,J63,BE,2017-10-01,115
TOVT,SCA,I2015_SCA,J63,BE,2018-01-01,138
TOVT,SCA,I2015_SCA,J63,BE,2018-04-01,129
TOVT,SCA,I2015_SCA,J63,BG,2015-07-01,102
TOVT,SCA,I2015_SCA,J63,BG,2015-10-01,121
TOVT,SCA,I2015_SCA,J63,BG,2016-01-01,111
TOVT,SCA,I2015_SCA,J63,BG,2016-04-01,115
TOVT,SCA,I2015_SCA,J63,BG,2016-07-01,119
TOVT,SCA,I2015_SCA,J63,BG,2016-10-01,133
TOVT,SCA,I2015_SCA,J63,BG,2017-01-01,117
TOVT,SCA,I2015_SCA,J63,BG,2017-04-01,131
TOVT,SCA,I2015_SCA,J63,BG,2017-07-01,149
TOVT,SCA,I2015_SCA,J63,BG,2017-10-01,142
TOVT,SCA,I2015_SCA,J63,BG,2018-01-01,146
TOVT,SCA,I2015_SCA,J63,BG,2018-04-01,152
TOVT,SCA,I2015_SCA,J63,CY,2015-07-01,99
TOVT,SCA,I2015_SCA,J63,CY,2015-10-01,98
TOVT,SCA,I2015_SCA,J63,CY,2016-01-01,97
TOVT,SCA,I2015_SCA,J63,CY,2016-04-01,99
TOVT,SCA,I2015_SCA,J63,CY,2016-07-01,102
TOVT,SCA,I2015_SCA,J63,CY,2016-10-01,108
TOVT,SCA,I2015_SCA,J63,CY,2017-01-01,109
TOVT,SCA,I2015_SCA,J63,CY,2017-04-01,113
TOVT,SCA,I2015_SCA,J63,CY,2017-07-01,114
TOVT,SCA,I2015_SCA,J63,CY,2017-10-01,112
TOVT,SCA,I2015_SCA,J63,CY,2018-01-01,115
TOVT,SCA,I2015_SCA,J63,CY,2018-04-01,116
TOVT,SCA,I2015_SCA,J63,CZ,2015-07-01,101
TOVT,SCA,I2015_SCA,J63,CZ,2015-10-01,101
TOVT,SCA,I2015_SCA,J63,CZ,2016-01-01,102
TOVT,SCA,I2015_SCA,J63,CZ,2016-04-01,104
TOVT,SCA,I2015_SCA,J63,CZ,2016-07-01,107
TOVT,SCA,I2015_SCA,J63,CZ,2016-10-01,113
TOVT,SCA,I2015_SCA,J63,CZ,2017-01-01,112
TOVT,SCA,I2015_SCA,J63,CZ,2017-04-01,114
TOVT,SCA,I2015_SCA,J63,CZ,2017-07-01,115
TOVT,SCA,I2015_SCA,J63,CZ,2017-10-01,119
TOVT,SCA,I2015_SCA,J63,CZ,2018-01-01,121
TOVT,SCA,I2015_SCA,J63,CZ,2018-04-01,125
TOVT,SCA,I2015_SCA,J63,DE,2015-07-01,100
TOVT,SCA,I2015_SCA,J63,DE,2015-10-01,107
TOVT,SCA,I2015_SCA,J63,DE,2016-01-01,106
TOVT,SCA,I2015_SCA,J63,DE,2016-04-01,106
TOVT,SCA,I2015_SCA,J63,DE,2016-07-01,110
TOVT,SCA,I2015_SCA,J63,DE,2016-10-01,112
TOVT,SCA,I2015_SCA,J63,DE,2017-01-01,124
TOVT,SCA,I2015_SCA,J63,DE,2017-04-01,126
TOVT,SCA,I2015_SCA,J63,DE,2017-07-01,127
TOVT,SCA,I2015_SCA,J63,DE,2017-10-01,132
TOVT,SCA,I2015_SCA,J63,DE,2018-01-01,138
TOVT,SCA,I2015_SCA,J63,DE,2018-04-01,140
TOVT,SCA,I2015_SCA,J63,DK,2015-07-01,106
TOVT,SCA,I2015_SCA,J63,DK,2015-10-01,102
TOVT,SCA,I2015_SCA,J63,DK,2016-01-01,110
TOVT,SCA,I2015_SCA,J63,DK,2016-04-01,116
TOVT,SCA,I2015_SCA,J63,DK,2016-07-01,121
TOVT,SCA,I2015_SCA,J63,DK,2016-10-01,118
TOVT,SCA,I2015_SCA,J63,DK,2017-01-01,123
TOVT,SCA,I2015_SCA,J63,DK,2017-04-01,123
TOVT,SCA,I2015_SCA,J63,DK,2017-07-01,126
TOVT,SCA,I2015_SCA,J63,DK,2017-10-01,124
TOVT,SCA,I2015_SCA,J63,DK,2018-01-01,131
TOVT,SCA,I2015_SCA,J63,DK,2018-04-01,134
TOVT,SCA,I2015_SCA,J63,EA19,2015-07-01,100
TOVT,SCA,I2015_SCA,J63,EA19,2015-10-01,103
TOVT,SCA,I2015_SCA,J63,EA19,2016-01-01,104
TOVT,SCA,I2015_SCA,J63,EA19,2016-04-01,107
TOVT,SCA,I2015_SCA,J63,EA19,2016-07-01,108
TOVT,SCA,I2015_SCA,J63,EA19,2016-10-01,111
TOVT,SCA,I2015_SCA,J63,EA19,2017-01-01,117
TOVT,SCA,I2015_SCA,J63,EA19,2017-04-01,120
TOVT,SCA,I2015_SCA,J63,EA19,2017-07-01,122
TOVT,SCA,I2015_SCA,J63,EA19,2017-10-01,127
TOVT,SCA,I2015_SCA,J63,EA19,2018-01-01,130
TOVT,SCA,I2015_SCA,J63,EA19,2018-04-01,133
TOVT,SCA,I2015_SCA,J63,EE,2015-07-01,100
TOVT,SCA,I2015_SCA,J63,EE,2015-10-01,113
TOVT,SCA,I2015_SCA,J63,EE,2016-01-01,126
TOVT,SCA,I2015_SCA,J63,EE,2016-04-01,135
TOVT,SCA,I2015_SCA,J63,EE,2016-07-01,147
TOVT,SCA,I2015_SCA,J63,EE,2016-10-01,151
TOVT,SCA,I2015_SCA,J63,EE,2017-01-01,142
TOVT,SCA,I2015_SCA,J63,EE,2017-04-01,149
TOVT,SCA,I2015_SCA,J63,EE,2017-07-01,134
TOVT,SCA,I2015_SCA,J63,EE,2017-10-01,130
TOVT,SCA,I2015_SCA,J63,EE,2018-01-01,125
TOVT,SCA,I2015_SCA,J63,EE,2018-04-01,125
TOVT,SCA,I2015_SCA,J63,EL,2015-07-01,74
TOVT,SCA,I2015_SCA,J63,EL,2015-10-01,133
TOVT,SCA,I2015_SCA,J63,EL,2016-01-01,106
TOVT,SCA,I2015_SCA,J63,EL,2016-04-01,68
TOVT,SCA,I2015_SCA,J63,EL,2016-07-01,70
TOVT,SCA,I2015_SCA,J63,EL,2016-10-01,91
TOVT,SCA,I2015_SCA,J63,EL,2017-01-01,85
TOVT,SCA,I2015_SCA,J63,EL,2017-04-01,71
TOVT,SCA,I2015_SCA,J63,EL,2017-07-01,80
TOVT,SCA,I2015_SCA,J63,EL,2017-10-01,94
TOVT,SCA,I2015_SCA,J63,EL,2018-01-01,82
TOVT,SCA,I2015_SCA,J63,EL,2018-04-01,72
TOVT,SCA,I2015_SCA,J63,ES,2015-07-01,100
TOVT,SCA,I2015_SCA,J63,ES,2015-10-01,102
TOVT,SCA,I2015_SCA,J63,ES,2016-01-01,105
TOVT,SCA,I2015_SCA,J63,ES,2016-04-01,105
TOVT,SCA,I2015_SCA,J63,ES,2016-07-01,107
TOVT,SCA,I2015_SCA,J63,ES,2016-10-01,108
TOVT,SCA,I2015_SCA,J63,ES,2017-01-01,109
TOVT,SCA,I2015_SCA,J63,ES,2017-04-01,111
TOVT,SCA,I2015_SCA,J63,ES,2017-07-01,113
TOVT,SCA,I2015_SCA,J63,ES,2017-10-01,111
TOVT,SCA,I2015_SCA,J63,ES,2018-01-01,113
TOVT,SCA,I2015_SCA,J63,ES,2018-04-01,114
TOVT,SCA,I2015_SCA,J63,EU28,2015-07-01,99
TOVT,SCA,I2015_SCA,J63,EU28,2015-10-01,103
TOVT,SCA,I2015_SCA,J63,EU28,2016-01-01,104
TOVT,SCA,I2015_SCA,J63,EU28,2016-04-01,107
TOVT,SCA,I2015_SCA,J63,EU28,2016-07-01,109
TOVT,SCA,I2015_SCA,J63,EU28,2016-10-01,111
TOVT,SCA,I2015_SCA,J63,EU28,2017-01-01,116
TOVT,SCA,I2015_SCA,J63,EU28,2017-04-01,119
TOVT,SCA,I2015_SCA,J63,EU28,2017-07-01,121
TOVT,SCA,I2015_SCA,J63,EU28,2017-10-01,126
TOVT,SCA,I2015_SCA,J63,EU28,2018-01-01,129
TOVT,SCA,I2015_SCA,J63,EU28,2018-04-01,132
TOVT,SCA,I2015_SCA,J63,FI,2015-07-01,102
TOVT,SCA,I2015_SCA,J63,FI,2015-10-01,105
TOVT,SCA,I2015_SCA,J63,FI,2016-01-01,108
TOVT,SCA,I2015_SCA,J63,FI,2016-04-01,106
TOVT,SCA,I2015_SCA,J63,FI,2016-07-01,112
TOVT,SCA,I2015_SCA,J63,FI,2016-10-01,116
TOVT,SCA,I2015_SCA,J63,FI,2017-01-01,121
TOVT,SCA,I2015_SCA,J63,FI,2017-04-01,130
TOVT,SCA,I2015_SCA,J63,FI,2017-07-01,132
TOVT,SCA,I2015_SCA,J63,FI,2017-10-01,139
TOVT,SCA,I2015_SCA,J63,FI,2018-01-01,141
TOVT,SCA,I2015_SCA,J63,FI,2018-04-01,146
TOVT,SCA,I2015_SCA,J63,FR,2015-07-01,100
TOVT,SCA,I2015_SCA,J63,FR,2015-10-01,101
TOVT,SCA,I2015_SCA,J63,FR,2016-01-01,102
TOVT,SCA,I2015_SCA,J63,FR,2016-04-01,105
TOVT,SCA,I2015_SCA,J63,FR,2016-07-01,108
TOVT,SCA,I2015_SCA,J63,FR,2016-10-01,109
TOVT,SCA,I2015_SCA,J63,FR,2017-01-01,117
TOVT,SCA,I2015_SCA,J63,FR,2017-04-01,116
TOVT,SCA,I2015_SCA,J63,FR,2017-07-01,122
TOVT,SCA,I2015_SCA,J63,FR,2017-10-01,124
TOVT,SCA,I2015_SCA,J63,FR,2018-01-01,125
TOVT,SCA,I2015_SCA,J63,FR,2018-04-01,126
TOVT,SCA,I2015_SCA,J63,HR,2015-07-01,102
TOVT,SCA,I2015_SCA,J63,HR,2015-10-01,102
TOVT,SCA,I2015_SCA,J63,HR,2016-01-01,106
TOVT,SCA,I2015_SCA,J63,HR,2016-04-01,116
TOVT,SCA,I2015_SCA,J63,HR,2016-07-01,120
TOVT,SCA,I2015_SCA,J63,HR,2016-10-01,118
TOVT,SCA,I2015_SCA,J63,HR,2017-01-01,121
TOVT,SCA,I2015_SCA,J63,HR,2017-04-01,122
TOVT,SCA,I2015_SCA,J63,HR,2017-07-01,132
TOVT,SCA,I2015_SCA,J63,HR,2017-10-01,124
TOVT,SCA,I2015_SCA,J63,HR,2018-01-01,131
TOVT,SCA,I2015_SCA,J63,HR,2018-04-01,
TOVT,SCA,I2015_SCA,J63,HU,2015-07-01,105
TOVT,SCA,I2015_SCA,J63,HU,2015-10-01,110
TOVT,SCA,I2015_SCA,J63,HU,2016-01-01,100
TOVT,SCA,I2015_SCA,J63,HU,2016-04-01,116
TOVT,SCA,I2015_SCA,J63,HU,2016-07-01,119
TOVT,SCA,I2015_SCA,J63,HU,2016-10-01,118
TOVT,SCA,I2015_SCA,J63,HU,2017-01-01,73
TOVT,SCA,I2015_SCA,J63,HU,2017-04-01,81
TOVT,SCA,I2015_SCA,J63,HU,2017-07-01,79
TOVT,SCA,I2015_SCA,J63,HU,2017-10-01,90
TOVT,SCA,I2015_SCA,J63,HU,2018-01-01,
TOVT,SCA,I2015_SCA,J63,HU,2018-04-01,
TOVT,SCA,I2015_SCA,J63,IE,2015-07-01,
TOVT,SCA,I2015_SCA,J63,IE,2015-10-01,
TOVT,SCA,I2015_SCA,J63,IE,2016-01-01,
TOVT,SCA,I2015_SCA,J63,IE,2016-04-01,
TOVT,SCA,I2015_SCA,J63,IE,2016-07-01,
TOVT,SCA,I2015_SCA,J63,IE,2016-10-01,
TOVT,SCA,I2015_SCA,J63,IE,2017-01-01,
TOVT,SCA,I2015_SCA,J63,IE,2017-04-01,
TOVT,SCA,I2015_SCA,J63,IE,2017-07-01,
TOVT,SCA,I2015_SCA,J63,IE,2017-10-01,
TOVT,SCA,I2015_SCA,J63,IE,2018-01-01,
TOVT,SCA,I2015_SCA,J63,IE,2018-04-01,
TOVT,SCA,I2015_SCA,J63,IT,2015-07-01,99
TOVT,SCA,I2015_SCA,J63,IT,2015-10-01,100
TOVT,SCA,I2015_SCA,J63,IT,2016-01-01,99
TOVT,SCA,I2015_SCA,J63,IT,2016-04-01,102
TOVT,SCA,I2015_SCA,J63,IT,2016-07-01,102
TOVT,SCA,I2015_SCA,J63,IT,2016-10-01,101
TOVT,SCA,I2015_SCA,J63,IT,2017-01-01,102
TOVT,SCA,I2015_SCA,J63,IT,2017-04-01,100
TOVT,SCA,I2015_SCA,J63,IT,2017-07-01,99
TOVT,SCA,I2015_SCA,J63,IT,2017-10-01,99
TOVT,SCA,I2015_SCA,J63,IT,2018-01-01,99
TOVT,SCA,I2015_SCA,J63,IT,2018-04-01,99
TOVT,SCA,I2015_SCA,J63,LT,2015-07-01,101
TOVT,SCA,I2015_SCA,J63,LT,2015-10-01,104
TOVT,SCA,I2015_SCA,J63,LT,2016-01-01,101
TOVT,SCA,I2015_SCA,J63,LT,2016-04-01,104
TOVT,SCA,I2015_SCA,J63,LT,2016-07-01,113
TOVT,SCA,I2015_SCA,J63,LT,2016-10-01,121
TOVT,SCA,I2015_SCA,J63,LT,2017-01-01,134
TOVT,SCA,I2015_SCA,J63,LT,2017-04-01,148
TOVT,SCA,I2015_SCA,J63,LT,2017-07-01,157
TOVT,SCA,I2015_SCA,J63,LT,2017-10-01,170
TOVT,SCA,I2015_SCA,J63,LT,2018-01-01,185
TOVT,SCA,I2015_SCA,J63,LT,2018-04-01,185
TOVT,SCA,I2015_SCA,J63,LU,2015-07-01,89
TOVT,SCA,I2015_SCA,J63,LU,2015-10-01,127
TOVT,SCA,I2015_SCA,J63,LU,2016-01-01,95
TOVT,SCA,I2015_SCA,J63,LU,2016-04-01,106
TOVT,SCA,I2015_SCA,J63,LU,2016-07-01,108
TOVT,SCA,I2015_SCA,J63,LU,2016-10-01,140
TOVT,SCA,I2015_SCA,J63,LU,2017-01-01,123
TOVT,SCA,I2015_SCA,J63,LU,2017-04-01,131
TOVT,SCA,I2015_SCA,J63,LU,2017-07-01,131
TOVT,SCA,I2015_SCA,J63,LU,2017-10-01,171
TOVT,SCA,I2015_SCA,J63,LU,2018-01-01,147
TOVT,SCA,I2015_SCA,J63,LU,2018-04-01,153
TOVT,SCA,I2015_SCA,J63,LV,2015-07-01,108
TOVT,SCA,I2015_SCA,J63,LV,2015-10-01,110
TOVT,SCA,I2015_SCA,J63,LV,2016-01-01,98
TOVT,SCA,I2015_SCA,J63,LV,2016-04-01,108
TOVT,SCA,I2015_SCA,J63,LV,2016-07-01,106
TOVT,SCA,I2015_SCA,J63,LV,2016-10-01,113
TOVT,SCA,I2015_SCA,J63,LV,2017-01-01,111
TOVT,SCA,I2015_SCA,J63,LV,2017-04-01,119
TOVT,SCA,I2015_SCA,J63,LV,2017-07-01,127
TOVT,SCA,I2015_SCA,J63,LV,2017-10-01,132
TOVT,SCA,I2015_SCA,J63,LV,2018-01-01,132
TOVT,SCA,I2015_SCA,J63,LV,2018-04-01,157
TOVT,SCA,I2015_SCA,J63,ME,2015-07-01,95
TOVT,SCA,I2015_SCA,J63,ME,2015-10-01,104
TOVT,SCA,I2015_SCA,J63,ME,2016-01-01,113
TOVT,SCA,I2015_SCA,J63,ME,2016-04-01,111
TOVT,SCA,I2015_SCA,J63,ME,2016-07-01,128
TOVT,SCA,I2015_SCA,J63,ME,2016-10-01,132
TOVT,SCA,I2015_SCA,J63,ME,2017-01-01,124
TOVT,SCA,I2015_SCA,J63,ME,2017-04-01,130
TOVT,SCA,I2015_SCA,J63,ME,2017-07-01,135
TOVT,SCA,I2015_SCA,J63,ME,2017-10-01,147
TOVT,SCA,I2015_SCA,J63,ME,2018-01-01,163
TOVT,SCA,I2015_SCA,J63,ME,2018-04-01,
TOVT,SCA,I2015_SCA,J63,MT,2015-07-01,92
TOVT,SCA,I2015_SCA,J63,MT,2015-10-01,112
TOVT,SCA,I2015_SCA,J63,MT,2016-01-01,91
TOVT,SCA,I2015_SCA,J63,MT,2016-04-01,106
TOVT,SCA,I2015_SCA,J63,MT,2016-07-01,91
TOVT,SCA,I2015_SCA,J63,MT,2016-10-01,106
TOVT,SCA,I2015_SCA,J63,MT,2017-01-01,90
TOVT,SCA,I2015_SCA,J63,MT,2017-04-01,106
TOVT,SCA,I2015_SCA,J63,MT,2017-07-01,93
TOVT,SCA,I2015_SCA,J63,MT,2017-10-01,121
TOVT,SCA,I2015_SCA,J63,MT,2018-01-01,89
TOVT,SCA,I2015_SCA,J63,MT,2018-04-01,82
TOVT,SCA,I2015_SCA,J63,NL,2015-07-01,102
TOVT,SCA,I2015_SCA,J63,NL,2015-10-01,106
TOVT,SCA,I2015_SCA,J63,NL,2016-01-01,103
TOVT,SCA,I2015_SCA,J63,NL,2016-04-01,108
TOVT,SCA,I2015_SCA,J63,NL,2016-07-01,110
TOVT,SCA,I2015_SCA,J63,NL,2016-10-01,114
TOVT,SCA,I2015_SCA,J63,NL,2017-01-01,124
TOVT,SCA,I2015_SCA,J63,NL,2017-04-01,126
TOVT,SCA,I2015_SCA,J63,NL,2017-07-01,133
TOVT,SCA,I2015_SCA,J63,NL,2017-10-01,132
TOVT,SCA,I2015_SCA,J63,NL,2018-01-01,138
TOVT,SCA,I2015_SCA,J63,NL,2018-04-01,136
TOVT,SCA,I2015_SCA,J63,NO,2015-07-01,101
TOVT,SCA,I2015_SCA,J63,NO,2015-10-01,102
TOVT,SCA,I2015_SCA,J63,NO,2016-01-01,100
TOVT,SCA,I2015_SCA,J63,NO,2016-04-01,102
TOVT,SCA,I2015_SCA,J63,NO,2016-07-01,104
TOVT,SCA,I2015_SCA,J63,NO,2016-10-01,102
TOVT,SCA,I2015_SCA,J63,NO,2017-01-01,108
TOVT,SCA,I2015_SCA,J63,NO,2017-04-01,108
TOVT,SCA,I2015_SCA,J63,NO,2017-07-01,107
TOVT,SCA,I2015_SCA,J63,NO,2017-10-01,108
TOVT,SCA,I2015_SCA,J63,NO,2018-01-01,104
TOVT,SCA,I2015_SCA,J63,NO,2018-04-01,102
TOVT,SCA,I2015_SCA,J63,PL,2015-07-01,102
TOVT,SCA,I2015_SCA,J63,PL,2015-10-01,113
TOVT,SCA,I2015_SCA,J63,PL,2016-01-01,117
TOVT,SCA,I2015_SCA,J63,PL,2016-04-01,120
TOVT,SCA,I2015_SCA,J63,PL,2016-07-01,121
TOVT,SCA,I2015_SCA,J63,PL,2016-10-01,118
TOVT,SCA,I2015_SCA,J63,PL,2017-01-01,127
TOVT,SCA,I2015_SCA,J63,PL,2017-04-01,131
TOVT,SCA,I2015_SCA,J63,PL,2017-07-01,141
TOVT,SCA,I2015_SCA,J63,PL,2017-10-01,145
TOVT,SCA,I2015_SCA,J63,PL,2018-01-01,129
TOVT,SCA,I2015_SCA,J63,PL,2018-04-01,134
TOVT,SCA,I2015_SCA,J63,PT,2015-07-01,99
TOVT,SCA,I2015_SCA,J63,PT,2015-10-01,101
TOVT,SCA,I2015_SCA,J63,PT,2016-01-01,99
TOVT,SCA,I2015_SCA,J63,PT,2016-04-01,94
TOVT,SCA,I2015_SCA,J63,PT,2016-07-01,100
TOVT,SCA,I2015_SCA,J63,PT,2016-10-01,91
TOVT,SCA,I2015_SCA,J63,PT,2017-01-01,100
TOVT,SCA,I2015_SCA,J63,PT,2017-04-01,101
TOVT,SCA,I2015_SCA,J63,PT,2017-07-01,106
TOVT,SCA,I2015_SCA,J63,PT,2017-10-01,113
TOVT,SCA,I2015_SCA,J63,PT,2018-01-01,116
TOVT,SCA,I2015_SCA,J63,PT,2018-04-01,131
TOVT,SCA,I2015_SCA,J63,RO,2015-07-01,104
TOVT,SCA,I2015_SCA,J63,RO,2015-10-01,105
TOVT,SCA,I2015_SCA,J63,RO,2016-01-01,100
TOVT,SCA,I2015_SCA,J63,RO,2016-04-01,112
TOVT,SCA,I2015_SCA,J63,RO,2016-07-01,122
TOVT,SCA,I2015_SCA,J63,RO,2016-10-01,124
TOVT,SCA,I2015_SCA,J63,RO,2017-01-01,112
TOVT,SCA,I2015_SCA,J63,RO,2017-04-01,108
TOVT,SCA,I2015_SCA,J63,RO,2017-07-01,123
TOVT,SCA,I2015_SCA,J63,RO,2017-10-01,131
TOVT,SCA,I2015_SCA,J63,RO,2018-01-01,147
TOVT,SCA,I2015_SCA,J63,RO,2018-04-01,154
TOVT,SCA,I2015_SCA,J63,RS,2015-07-01,101
TOVT,SCA,I2015_SCA,J63,RS,2015-10-01,96
TOVT,SCA,I2015_SCA,J63,RS,2016-01-01,108
TOVT,SCA,I2015_SCA,J63,RS,2016-04-01,110
TOVT,SCA,I2015_SCA,J63,RS,2016-07-01,104
TOVT,SCA,I2015_SCA,J63,RS,2016-10-01,115
TOVT,SCA,I2015_SCA,J63,RS,2017-01-01,100
TOVT,SCA,I2015_SCA,J63,RS,2017-04-01,101
TOVT,SCA,I2015_SCA,J63,RS,2017-07-01,111
TOVT,SCA,I2015_SCA,J63,RS,2017-10-01,112
TOVT,SCA,I2015_SCA,J63,RS,2018-01-01,133
TOVT,SCA,I2015_SCA,J63,RS,2018-04-01,
TOVT,SCA,I2015_SCA,J63,SE,2015-07-01,
TOVT,SCA,I2015_SCA,J63,SE,2015-10-01,
TOVT,SCA,I2015_SCA,J63,SE,2016-01-01,
TOVT,SCA,I2015_SCA,J63,SE,2016-04-01,
TOVT,SCA,I2015_SCA,J63,SE,2016-07-01,
TOVT,SCA,I2015_SCA,J63,SE,2016-10-01,
TOVT,SCA,I2015_SCA,J63,SE,2017-01-01,
TOVT,SCA,I2015_SCA,J63,SE,2017-04-01,
TOVT,SCA,I2015_SCA,J63,SE,2017-07-01,
TOVT,SCA,I2015_SCA,J63,SE,2017-10-01,
TOVT,SCA,I2015_SCA,J63,SE,2018-01-01,
TOVT,SCA,I2015_SCA,J63,SE,2018-04-01,
TOVT,SCA,I2015_SCA,J63,SI,2015-07-01,103
TOVT,SCA,I2015_SCA,J63,SI,2015-10-01,97
